Date,Searches,Observed,LSTM-Prediction,error,Naive-Prediction,NaiveError
30/01/2016,0.75,1.0,3.953080348788202,-2.953080348788202,0.0,-1.0
06/02/2016,1.0,1.0,6.898679055499732,-5.898679055499732,0.0,-1.0
13/02/2016,0.97,1.0,1.9100780241802335,-0.9100780241802335,0.0,-1.0
20/02/2016,0.29,2.0,2.688314606965333,-0.6883146069653332,0.0,-2.0
27/02/2016,0.48,2.0,10.076880282840133,-8.076880282840133,1.0,-1.0
05/03/2016,0.46,0.0,14.264112101803123,-14.264112101803123,1.0,1.0
12/03/2016,0.82,2.0,8.645447675175369,-6.645447675175369,1.0,-1.0
19/03/2016,0.27,0.0,2.6735400922958554,-2.6735400922958554,2.0,2.0
26/03/2016,0.38,0.0,1.8146328272113204,-1.8146328272113204,2.0,2.0
02/04/2016,0.18,2.0,7.499343999161124,-5.499343999161124,0.0,-2.0
09/04/2016,0.33,2.0,5.39658339060992,-3.39658339060992,2.0,0.0
16/04/2016,0.23,1.0,2.2402748961105945,-1.2402748961105945,0.0,-1.0
23/04/2016,0.07,1.0,2.388518107479215,-1.3885181074792148,0.0,-1.0
30/04/2016,0.31,1.0,1.4562700294284523,-0.4562700294284523,2.0,1.0
07/05/2016,0.3,6.999999999999999,2.274495519372374,4.725504480627626,2.0,-4.999999999999999
14/05/2016,0.25,2.0,2.367193463203758,-0.3671934632037579,1.0,-1.0
21/05/2016,0.72,1.0,1.711910410451889,-0.711910410451889,1.0,0.0
28/05/2016,0.6,12.0,3.8289153527776896,8.17108464722231,1.0,-11.0
04/06/2016,0.42,0.0,14.313531068553031,-14.313531068553031,6.999999999999999,6.999999999999999
11/06/2016,0.72,5.0,3.5803816070264576,1.4196183929735424,2.0,-3.0
18/06/2016,0.69,60.0,5.2978739219942685,54.70212607800573,1.0,-59.0
25/06/2016,0.9,36.0,21.138563943738937,14.861436056261063,12.0,-24.0
02/07/2016,1.0,33.0,35.22218604226708,-2.222186042267083,0.0,-33.0
09/07/2016,1.0,55.0,63.67335026921153,-8.673350269211532,5.0,-50.0
16/07/2016,0.85,70.99999999999999,91.6466461868906,-20.64664618689062,60.0,-10.999999999999986
23/07/2016,1.0,51.0,78.07746908792495,-27.077469087924953,36.0,-15.0
30/07/2016,0.97,73.0,77.95315719969034,-4.953157199690338,33.0,-40.0
06/08/2016,0.89,33.0,77.61523137489318,-44.615231374893185,55.0,22.0
13/08/2016,0.76,104.99999999999999,73.15425668264389,31.845743317356096,70.99999999999999,-34.0
20/08/2016,0.31,54.0,65.37226256056428,-11.37226256056428,51.0,-3.0
27/08/2016,0.52,35.0,62.151032967965605,-27.151032967965605,73.0,38.0
03/09/2016,0.62,19.0,45.49250706289291,-26.492507062892912,33.0,14.0
10/09/2016,0.29,5.0,41.87913946438074,-36.87913946438074,104.99999999999999,99.99999999999999
17/09/2016,0.35,22.999999999999996,20.195960227136613,2.8040397728633835,54.0,31.000000000000004
24/09/2016,0.39,10.0,22.51503358780861,-12.51503358780861,35.0,25.0
01/10/2016,0.17,44.0,17.94560504958272,26.05439495041728,19.0,-25.0
08/10/2016,0.2,15.0,9.104366361036003,5.8956336389639965,5.0,-10.0
15/10/2016,0.13,1.0,21.820834625577927,-20.820834625577927,22.999999999999996,21.999999999999996
22/10/2016,0.31,2.0,2.345600306260586,-0.3456003062605859,10.0,8.0
29/10/2016,0.36,1.0,15.591419708891213,-14.591419708891213,44.0,43.0
05/11/2016,0.68,9.0,12.281723089711667,-3.281723089711667,15.0,6.0
12/11/2016,0.5,5.0,4.627935869034827,0.3720641309651729,1.0,-4.0
19/11/2016,0.47,2.0,3.262085111230165,-1.262085111230165,2.0,0.0
26/11/2016,0.58,5.0,5.905609699238837,-0.9056096992388367,1.0,-4.0
03/12/2016,0.28,3.0,5.853089674424529,-2.8530896744245293,9.0,6.0
10/12/2016,0.49,2.0,6.927785828680098,-4.927785828680098,5.0,3.0
17/12/2016,0.58,3.0,5.459429043736458,-2.459429043736458,2.0,-1.0
24/12/2016,0.23,0.0,3.2428306469732524,-3.2428306469732524,5.0,5.0
31/12/2016,0.23,3.0,1.0888114966505766,1.9111885033494234,3.0,0.0
07/01/2017,0.27,0.0,5.0776187721168995,-5.0776187721168995,2.0,2.0
14/01/2017,0.13,1.0,0.054903206364139916,0.9450967936358601,3.0,2.0
21/01/2017,0.15,1.0,1.769129406951219,-0.7691294069512189,0.0,-1.0
28/01/2017,0.92,1.0,1.4942292967166007,-0.49422929671660065,3.0,2.0
04/02/2017,0.28,1.0,7.680919636006355,-6.680919636006355,0.0,-1.0
11/02/2017,0.0,0.0,4.453402108524292,-4.453402108524292,1.0,1.0
18/02/2017,0.0,1.0,-2.496231174390167,3.496231174390167,1.0,0.0
25/02/2017,0.2,1.0,5.6731882930368185,-4.6731882930368185,1.0,0.0
04/03/2017,0.46,0.0,0.6989611133669317,-0.6989611133669317,1.0,1.0
