Date,Searches,WeekNumber,Cases,Week1-Prediction,Week2-Prediction,Week3-Prediction,Week4-Prediction,Naive-1Week,Naive-2Week,Naive-3Week,Naive-4Week,Week1-Error,Week2-Error,Week3-Error,Week4-Error
28/08/2017,0.13,35,-5.999999999999999,-11.4317048961699,-26.04141719186306,-22.012493027997017,-60.6010718428421,-7,3,1,-9,-5.431704896169902,-20.04141719186306,-16.012493027997017,-54.6010718428421
04/09/2017,0.08,36,-21.0,-12.784561373621225,-28.43433165248871,-35.571313599882124,-56.32886765400887,-6,-7,3,1,8.215438626378775,-7.434331652488709,-14.571313599882124,-35.32886765400887
11/09/2017,0.22,37,-21.0,-15.689445215154887,-23.902199511904715,-30.832205873532295,-43.88132923901558,-21,-6,-7,3,5.310554784845113,-2.9021995119047155,-9.832205873532295,-22.881329239015578
18/09/2017,0.08,38,-21.0,-5.712194782129526,-15.957481556954384,-16.298918261766435,-47.9399490242672,-21,-21,-6,-7,15.287805217870474,5.042518443045616,4.701081738233565,-26.9399490242672
25/09/2017,0.49,39,0.9999999999999999,-9.974920037981272,-21.209414663472174,-16.749815871944428,-49.41501198430061,-21,-21,-21,-6,-10.974920037981272,-22.209414663472174,-17.749815871944428,-50.41501198430061
02/10/2017,0.15,40,2.9999999999999996,4.178851490129232,-21.536595204138756,-35.85610958895683,-28.986916939458848,1,-21,-21,-21,1.1788514901292326,-24.536595204138756,-38.85610958895683,-31.986916939458848
09/10/2017,0.17,41,3.9999999999999996,-10.16706669539094,-27.841703223667146,-41.439087821035386,-36.82651063235283,3,1,-21,-21,-14.16706669539094,-31.841703223667146,-45.439087821035386,-40.82651063235283
16/10/2017,0.31,42,1.9999999999999998,-8.777679190698862,-20.923126969804763,-58.3506623766613,-28.456323280534743,4,3,1,-21,-10.777679190698862,-22.923126969804763,-60.3506623766613,-30.456323280534743
23/10/2017,0.17,43,1.9999999999999998,-1.5704677360074222,-27.57623015906334,-47.144373241491316,-51.53197368350029,2,4,3,1,-3.570467736007422,-29.57623015906334,-49.144373241491316,-53.53197368350029
30/10/2017,0.13,44,2.9999999999999996,5.945709492009878,9.879365186769366,-7.651148760225177,-7.244788288013339,2,2,4,3,2.9457094920098785,6.879365186769366,-10.651148760225176,-10.24478828801334
06/11/2017,0.33,45,2.9999999999999996,5.698401235231161,-5.049941670854688,-3.5374051402777433,-24.898865885534285,3,2,2,4,2.6984012352311617,-8.049941670854688,-6.537405140277743,-27.898865885534285
13/11/2017,0.13,46,0.0,18.888947007859944,-9.28995776986897,-4.640687480556369,1.3523899263840913,3,3,2,2,18.888947007859944,-9.28995776986897,-4.640687480556369,1.3523899263840913
20/11/2017,0.2,47,10.0,18.407472600587607,2.1744214362877607,-1.789832298194766,5.210428943870664,0,3,3,2,8.407472600587607,-7.82557856371224,-11.789832298194765,-4.789571056129336
27/11/2017,0.21,48,2.9999999999999996,26.187586933139563,-1.5876197818404436,-16.447799191875458,-6.00059336367786,10,0,3,3,23.187586933139563,-4.587619781840443,-19.447799191875458,-9.00059336367786
04/12/2017,0.17,49,2.9999999999999996,39.358638266739845,-5.410720182474256,-24.399428082027434,-4.865890815269351,3,10,0,3,36.358638266739845,-8.410720182474256,-27.399428082027434,-7.865890815269351
