Date,Searches,Observed,GRU-Prediction,GRUError,Naive-Prediction,NaiveError
13/02/2016,0.7,9.0,4.160668234354854,-4.839331765645146,11.0,2.0
20/02/2016,0.38,3.0,4.998234786536098,1.9982347865360977,11.0,8.0
27/02/2016,0.58,15.0,7.352860488777161,-7.647139511222839,10.0,-5.0
05/03/2016,0.67,3.0,8.438312578895092,5.438312578895092,9.0,6.0
12/03/2016,0.81,7.0,6.21823280698657,-0.7817671930134296,3.0,-4.0
19/03/2016,1.0,6.0,6.738272891854644,0.7382728918546437,15.0,9.0
26/03/2016,0.65,14.0,6.007459500117898,-7.992540499882102,3.0,-11.0
02/04/2016,0.45,10.0,5.6224132022184135,-4.3775867977815865,7.0,-3.0
09/04/2016,0.67,11.0,6.76175037644744,-4.23824962355256,6.0,-5.0
16/04/2016,1.0,1.0,5.809967164083123,4.809967164083123,14.0,13.0
23/04/2016,0.99,5.0,6.95400838804841,1.9540083880484103,10.0,5.0
30/04/2016,0.73,3.0,7.908145180338622,4.908145180338622,11.0,8.0
07/05/2016,1.0,0.0,7.879311299277544,7.879311299277544,1.0,1.0
14/05/2016,1.0,1.0,5.97994119792521,4.97994119792521,5.0,4.0
21/05/2016,1.0,0.0,4.1411009425097705,4.1411009425097705,3.0,3.0
28/05/2016,1.0,10.0,2.1541995553521813,-7.845800444647819,0.0,-10.0
04/06/2016,1.0,7.0,2.3131542554959656,-4.686845744504034,1.0,-6.0
11/06/2016,1.0,0.0,1.3920134563723205,1.3920134563723205,0.0,0.0
18/06/2016,1.0,58.99999999999999,2.3656399820016323,-56.63436001799836,10.0,-48.99999999999999
25/06/2016,1.0,43.0,3.907365652697086,-39.09263434730291,7.0,-36.0
02/07/2016,0.59,45.0,3.886659281039834,-41.11334071896017,0.0,-45.0
09/07/2016,0.44,55.00000000000001,14.436347651433945,-40.563652348566066,58.99999999999999,3.999999999999986
16/07/2016,1.0,45.0,22.669174897387027,-22.330825102612973,43.0,-2.0
23/07/2016,0.75,46.0,30.299224432606696,-15.700775567393304,45.0,-1.0
30/07/2016,0.64,21.0,40.27008064924717,19.27008064924717,55.00000000000001,34.00000000000001
06/08/2016,0.34,20.0,38.39733080422878,18.39733080422878,45.0,25.0
13/08/2016,0.14,16.0,38.71687651404858,22.71687651404858,46.0,30.0
20/08/2016,0.21,15.0,34.57681512765408,19.57681512765408,21.0,6.0
27/08/2016,0.11,28.999999999999996,27.36748336038351,-1.6325166396164867,20.0,-8.999999999999996
03/09/2016,0.19,3.0,19.961693370491265,16.961693370491265,16.0,13.0
10/09/2016,0.14,2.0,13.30364046598196,11.30364046598196,15.0,13.0
17/09/2016,0.16,12.0,14.052588941363096,2.052588941363096,28.999999999999996,16.999999999999996
24/09/2016,0.13,1.0,11.263986271147727,10.263986271147727,3.0,2.0
01/10/2016,0.11,47.0,8.174518022503257,-38.82548197749674,2.0,-45.0
08/10/2016,0.16,105.0,7.5316104911106825,-97.46838950888932,12.0,-93.0
15/10/2016,0.08,3.0,2.7193265962667765,-0.28067340373322347,1.0,-2.0
22/10/2016,0.06,4.0,9.575127449430823,5.575127449430823,47.0,43.0
29/10/2016,0.04,1.0,26.8430930014205,25.8430930014205,105.0,104.0
05/11/2016,0.17,46.0,25.863370843738316,-20.136629156261684,3.0,-43.0
12/11/2016,0.24,0.0,25.547446863451004,25.547446863451004,4.0,4.0
19/11/2016,0.18,0.0,16.625991832784415,16.625991832784415,1.0,1.0
26/11/2016,0.09,0.0,8.210205043130516,8.210205043130516,46.0,46.0
03/12/2016,0.13,0.0,8.798836393384338,8.798836393384338,0.0,0.0
10/12/2016,0.0,1.0,7.222468895261287,6.222468895261287,0.0,-1.0
17/12/2016,0.11,0.0,7.349684283294081,7.349684283294081,0.0,0.0
24/12/2016,0.0,0.0,0.2142428351224959,0.2142428351224959,0.0,0.0
31/12/2016,0.22,0.0,0.3519927918934263,0.3519927918934263,1.0,1.0
07/01/2017,0.08,0.0,0.39542854387007653,0.39542854387007653,0.0,0.0
14/01/2017,0.0,0.0,0.4042910610451922,0.4042910610451922,0.0,0.0
21/01/2017,0.0,0.0,0.3915084376291186,0.3915084376291186,0.0,0.0
28/01/2017,0.26,0.0,0.2928199039401114,0.2928199039401114,0.0,0.0
04/02/2017,0.0,0.0,0.327821095497869,0.327821095497869,0.0,0.0
11/02/2017,0.26,0.0,0.31937292832354086,0.31937292832354086,0.0,0.0
18/02/2017,0.0,0.0,0.315192957351543,0.315192957351543,0.0,0.0
25/02/2017,0.35,0.0,0.3421393870515004,0.3421393870515004,0.0,0.0
04/03/2017,1.0,0.0,0.26408049263820055,0.26408049263820055,0.0,0.0
11/03/2017,0.14,0.0,0.24586352548342197,0.24586352548342197,0.0,0.0
18/03/2017,0.19,0.0,0.24549682342443616,0.24549682342443616,0.0,0.0
25/03/2017,0.32,0.0,0.6938173526410386,0.6938173526410386,0.0,0.0
01/04/2017,0.0,0.0,0.21495787012062967,0.21495787012062967,0.0,0.0
08/04/2017,0.24,0.0,0.15746028963252903,0.15746028963252903,0.0,0.0
15/04/2017,0.0,0.0,0.15746028963252903,0.15746028963252903,0.0,0.0
22/04/2017,0.0,0.0,0.22665793035514653,0.22665793035514653,0.0,0.0
29/04/2017,0.11,0.0,0.18113773278578185,0.18113773278578185,0.0,0.0
06/05/2017,0.64,0.0,0.22649090743217618,0.22649090743217618,0.0,0.0
13/05/2017,0.21,0.0,0.34723798409983514,0.34723798409983514,0.0,0.0
20/05/2017,0.82,0.0,0.3004750888458826,0.3004750888458826,0.0,0.0
27/05/2017,0.48,0.0,0.3592834129446372,0.3592834129446372,0.0,0.0
03/06/2017,0.0,0.0,0.2263278693447262,0.2263278693447262,0.0,0.0
10/06/2017,0.29,0.0,0.29156791235560553,0.29156791235560553,0.0,0.0
17/06/2017,0.16,0.0,0.15746028963252903,0.15746028963252903,0.0,0.0
24/06/2017,0.23,0.0,0.15746028963252903,0.15746028963252903,0.0,0.0
01/07/2017,0.15,0.0,0.15746028963252903,0.15746028963252903,0.0,0.0
08/07/2017,0.16,0.0,0.15746028963252903,0.15746028963252903,0.0,0.0
15/07/2017,0.12,0.0,0.21115237649643795,0.21115237649643795,0.0,0.0
22/07/2017,0.12,3.0,0.15746028963252903,-2.842539710367471,0.0,-3.0
29/07/2017,0.1,0.0,0.19897848530165851,0.19897848530165851,0.0,0.0
05/08/2017,0.0,2.0,0.21041965271623805,-1.789580347283762,0.0,-2.0
12/08/2017,0.0,0.0,0.4478145522966236,0.4478145522966236,3.0,3.0
19/08/2017,0.28,0.0,0.4819721250173822,0.4819721250173822,0.0,0.0
26/08/2017,0.08,0.0,0.6646723628360406,0.6646723628360406,2.0,2.0
02/09/2017,0.13,0.0,0.7392902545863762,0.7392902545863762,0.0,0.0
09/09/2017,0.21,0.0,0.4378869663397968,0.4378869663397968,0.0,0.0
16/09/2017,0.0,0.0,0.4501404327560961,0.4501404327560961,0.0,0.0
23/09/2017,0.05,0.0,0.2721789419000596,0.2721789419000596,0.0,0.0
30/09/2017,0.04,0.0,0.19091900967501105,0.19091900967501105,0.0,0.0
