Date,Searches,WeekNumber,Cases,Week1-Prediction,Week2-Prediction,Week3-Prediction,Week4-Prediction,Naive-1Week,Naive-2Week,Naive-3Week,Naive-4Week,Week1-Error,Week2-Error,Week3-Error,Week4-Error
21/02/2016,0.26,8,214.0,242.04772032248496,-5.62202088603884,-8.673606120877862,440.1054686631203,231,283,292,573,28.047720322484963,-219.62202088603885,-222.67360612087785,226.1054686631203
28/02/2016,0.27,9,166.99999999999997,210.8863932738161,-266.3648312238979,-259.2349053301048,193.17430590321064,214,231,283,292,43.88639327381614,-433.3648312238979,-426.23490533010477,26.174305903210666
06/03/2016,0.15,10,198.0,205.2723890848017,-143.4018457095194,-180.3246515849018,-42.34158508148432,167,214,231,283,7.272389084801688,-341.4018457095194,-378.3246515849018,-240.3415850814843
13/03/2016,0.44,11,142.0,192.66231076588153,-143.76227679111958,-152.60293404108523,311.331381790123,198,167,214,231,50.66231076588153,-285.7622767911196,-294.60293404108523,169.33138179012298
20/03/2016,0.18,12,82.0,191.23293137015818,-104.26741227675676,-99.09955081536054,167.24241161614896,142,198,167,214,109.23293137015818,-186.26741227675677,-181.09955081536054,85.24241161614896
27/03/2016,0.15,13,166.0,185.7177888620138,-126.72269421551228,-143.69762564795494,147.13324797022818,82,142,198,167,19.717788862013805,-292.72269421551226,-309.69762564795496,-18.866752029771817
03/04/2016,0.19,14,156.0,165.26342721665384,-78.8721582603693,-62.027845395684245,162.5774591163969,166,82,142,198,9.263427216653838,-234.8721582603693,-218.02784539568424,6.577459116396909
10/04/2016,0.18,15,113.0,144.24349905777456,-69.49849648794651,-40.39440868660211,117.81953276684762,156,166,82,142,31.243499057774557,-182.4984964879465,-153.3944086866021,4.819532766847615
17/04/2016,0.21,16,77.0,170.32162837769508,-89.146597420156,-121.45535766054154,53.86254275390625,113,156,166,82,93.32162837769508,-166.146597420156,-198.45535766054155,-23.137457246093753
24/04/2016,0.33,17,63.0,175.67516219707488,-43.613716769388915,-39.69995521827221,167.52330351706982,77,113,156,166,112.67516219707488,-106.61371676938892,-102.69995521827221,104.52330351706982
01/05/2016,0.16,18,69.0,151.76189410553457,-57.688078305888176,-18.458829479704498,116.20106890497208,63,77,113,156,82.76189410553457,-126.68807830588818,-87.45882947970449,47.201068904972075
08/05/2016,0.17,19,66.0,111.81098919397832,-37.11726089755654,-16.15195202823758,45.38110253956318,69,63,77,113,45.810989193978315,-103.11726089755655,-82.15195202823759,-20.61889746043682
15/05/2016,0.14,20,84.0,85.2806213576889,-3.6228593618819116,14.788346768208147,79.11322306350947,66,69,63,77,1.2806213576889007,-87.62285936188191,-69.21165323179186,-4.886776936490534
22/05/2016,0.04,21,26.0,76.90782547890902,17.27435989852667,37.10766354461789,85.33916393267155,84,66,69,63,50.90782547890902,-8.725640101473331,11.107663544617893,59.33916393267155
29/05/2016,0.1,22,36.0,95.79785054384709,35.452142526705266,66.5129401787138,75.03404774794579,26,84,66,69,59.79785054384709,-0.5478574732947337,30.512940178713805,39.03404774794579
05/06/2016,0.17,23,34.0,93.55048530671597,29.654961163676976,62.89799048611879,49.85551052313208,36,26,84,66,59.55048530671597,-4.345038836323024,28.897990486118793,15.855510523132082
12/06/2016,0.04,24,37.0,62.72645856891632,42.333808797512056,84.18271485214234,51.17947558456421,34,36,26,84,25.72645856891632,5.333808797512056,47.18271485214234,14.179475584564209
19/06/2016,0.09,25,29.0,23.85530218839705,25.626386006516217,69.6138052969551,27.949456594923735,37,34,36,26,-5.144697811602949,-3.373613993483783,40.61380529695511,-1.0505434050762652
26/06/2016,0.16,26,2.0,31.949431384738684,46.42137061489463,62.27441813373327,38.462938212840555,29,37,34,36,29.949431384738684,44.42137061489463,60.27441813373327,36.462938212840555
03/07/2016,0.01,27,17.0,44.98181879182219,53.82787215667248,39.07450428947926,45.365003650928735,2,29,37,34,27.981818791822192,36.82787215667248,22.074504289479258,28.365003650928735
10/07/2016,0.21,28,14.000000000000002,27.36531198308945,50.53452963325739,41.994342373030186,29.804135465744732,17,2,29,37,13.365311983089446,36.53452963325739,27.994342373030186,15.80413546574473
17/07/2016,0.26,29,12.0,30.609000026021004,32.94821423107266,22.695600742591022,28.295581103135348,14,17,2,29,18.609000026021004,20.94821423107266,10.695600742591022,16.295581103135348
24/07/2016,0.1,30,11.0,5.356211110246181,18.106476596142052,16.870135303142668,17.29416002996385,12,14,17,2,-5.643788889753819,7.106476596142052,5.870135303142668,6.294160029963852
31/07/2016,0.25,31,8.0,32.12451598385453,22.760956351908444,27.93592637198925,30.325523485111,11,12,14,17,24.12451598385453,14.760956351908444,19.93592637198925,22.325523485111
07/08/2016,0.4,32,5.0,27.638328559445142,14.891871344089507,20.425946579768656,11.331537746196986,8,11,12,14,22.638328559445142,9.891871344089507,15.425946579768656,6.331537746196986
14/08/2016,0.0,33,2.0,17.922313808485864,11.291954256326258,26.521736927846074,19.321246209034324,5,8,11,12,15.922313808485864,9.291954256326258,24.521736927846074,17.321246209034324
21/08/2016,0.26,34,4.0,9.239000112074018,12.710750685468614,26.948287189786434,0.4733580242529139,2,5,8,11,5.239000112074018,8.710750685468614,22.948287189786434,-3.526641975747086
28/08/2016,0.22,35,4.0,12.674060139368176,10.910568900895715,23.86098104820013,-9.942725057843328,4,2,5,8,8.674060139368176,6.910568900895715,19.86098104820013,-13.942725057843328
04/09/2016,0.2,36,8.0,2.73257648347266,12.032610959962607,24.828781760671735,-5.839799169128537,4,4,2,5,-5.26742351652734,4.032610959962607,16.828781760671735,-13.839799169128536
11/09/2016,0.5,37,5.0,1.3346983860100061,8.605730567442476,10.188944764101505,11.9100578108114,8,4,4,2,-3.665301613989994,3.6057305674424764,5.188944764101505,6.9100578108114
18/09/2016,0.39,38,9.0,16.26704198948443,3.0007698228894175,3.5406189289024472,44.34364913398504,5,8,4,4,7.267041989484429,-5.999230177110583,-5.459381071097553,35.34364913398504
25/09/2016,0.48,39,5.0,27.437975829706193,5.395312975298166,13.741332750556468,20.444088579989074,9,5,8,4,22.437975829706193,0.39531297529816634,8.741332750556468,15.444088579989074
02/10/2016,0.37,40,5.0,43.25853483921289,9.284203356877864,44.32068449586153,14.960917014207244,5,9,5,8,38.25853483921289,4.284203356877864,39.32068449586153,9.960917014207244
09/10/2016,0.28,41,3.0,18.8867231793648,25.92174422371745,83.05948590338946,46.1048177108109,5,5,9,5,15.8867231793648,22.92174422371745,80.05948590338946,43.1048177108109
16/10/2016,0.61,42,4.0,17.431593229485156,13.2871781182006,129.2149516954708,75.59555679201364,3,5,5,9,13.431593229485156,9.2871781182006,125.2149516954708,71.59555679201364
23/10/2016,0.16,43,-4.0,5.502463714823127,12.458417618741692,61.76002046331167,96.3452255368495,4,3,5,5,9.502463714823126,16.45841761874169,65.76002046331166,100.3452255368495
30/10/2016,0.09,44,4.0,3.191929948241785,5.039706129029989,60.67372407114029,46.71132952235341,-4,4,3,5,-0.8080700517582149,1.0397061290299892,56.67372407114029,42.71132952235341
06/11/2016,0.25,45,2.0,-1.5175556748830528,-1.062158342668377,14.17019449214101,36.587802667297126,4,-4,4,3,-3.5175556748830528,-3.062158342668377,12.17019449214101,34.587802667297126
13/11/2016,0.52,46,4.0,1.2105877436638623,-1.7732627111631631,3.400731279848814,6.141211641928553,2,4,-4,4,-2.7894122563361377,-5.773262711163163,-0.5992687201511862,2.141211641928553
20/11/2016,0.1,47,1.0,4.498896568880081,2.0999465094441176,2.7208878964018823,2.6589156415325403,4,2,4,-4,3.498896568880081,1.0999465094441176,1.7208878964018823,1.6589156415325403
