Date,Searches,Observed,NN-Prediction,NNError,Naive-Prediction,NaiveError
01/02/2016,91,2340.3642469999995,2166.7711182714843,-173.59312872851524,2119.218548,-221.1456989999997
08/02/2016,68,2489.784409,2379.671685900879,-110.11272309912101,2340.3642469999995,-149.42016200000035
15/02/2016,59,2208.851344,2514.892340830078,306.0409968300778,2489.784409,280.9330649999997
22/02/2016,62,1856.192742,2169.9885373461916,313.79579534619165,2208.851344,352.6586020000002
29/02/2016,71,1504.8005369999996,1674.8218983911133,170.02136139111371,1856.192742,351.39220500000033
07/03/2016,59,1161.0067210000002,1247.9508417919922,86.94412079199196,1504.8005369999996,343.7938159999994
14/03/2016,68,818.479303,907.2787519995118,88.79944899951181,1161.0067210000002,342.52741800000024
21/03/2016,68,575.5206969999999,580.2696572387696,4.748960238769655,818.479303,242.95860600000003
28/03/2016,43,432.130903,359.91472588989257,-72.21617711010742,575.5206969999999,143.38979399999994
04/04/2016,44,299.4940727,265.5135125642395,-33.98056013576053,432.130903,132.63683029999999
11/04/2016,38,231.3750244,185.8692333416748,-45.5057910583252,299.4940727,68.1190483
18/04/2016,34,174.00893979999998,146.7349401763916,-27.273999623608375,231.3750244,57.36608460000002
25/04/2016,19,116.64285520000001,114.84318104118347,-1.7996741588165435,174.00893979999998,57.366084599999965
02/05/2016,18,71.56695769999999,72.91831778572083,1.3513600857208417,116.64285520000001,45.075897500000025
09/05/2016,15,38.781247369999996,34.16267866264343,-4.618568707356566,71.56695769999999,32.78571032999999
16/05/2016,33,5.995537042,18.267940435638426,12.272403393638427,38.781247369999996,32.78571032799999
23/05/2016,22,-26.790173289999995,2.4709097991371154,29.26108308913711,5.995537042,32.785710331999994
30/05/2016,12,-59.57588361,0.24893642223626375,59.82482003223626,-26.790173289999995,32.78571032000001
06/06/2016,8,-56.604656979999994,0.24893642223626375,56.85359340223626,-59.57588361,-2.971226630000004
13/06/2016,19,-17.876493379999996,0.24893642223626375,18.12542980223626,-56.604656979999994,-38.7281636
20/06/2016,32,20.85167022,0.24893642223626375,-20.602733797763737,-17.876493379999996,-38.728163599999995
27/06/2016,21,59.57983381999999,36.61156622783661,-22.96826759216338,20.85167022,-38.72816359999999
04/07/2016,28,98.30799741999999,78.53500612174987,-19.77299129825012,59.57983381999999,-38.7281636
11/07/2016,15,137.036161,113.9069759463501,-23.12918505364989,98.30799741999999,-38.72816358
18/07/2016,14,115.05305159999997,150.86646835235595,35.81341675235598,137.036161,21.983109400000018
25/07/2016,7,32.35866925,122.41883749191284,90.06016824191283,115.05305159999997,82.69438234999998
01/08/2016,35,-50.335713119999994,16.39459230254173,66.73030542254173,32.35866925,82.69438237
08/08/2016,23,-133.0300955,0.24893642223626375,133.27903192223624,-50.335713119999994,82.69438238
15/08/2016,38,-120.96990449999998,0.24893642223626375,121.21884092223625,-133.0300955,-12.060191000000003
22/08/2016,20,-14.155140139999999,0.24893642223626375,14.404076562236263,-120.96990449999998,-106.81476435999998
29/08/2016,16,32.15514013999999,11.562683526878358,-20.592456613121634,-14.155140139999999,-46.31028027999999
05/09/2016,8,17.96093634,74.91663766090393,56.95570132090393,32.15514013999999,14.194203799999993
12/09/2016,70,3.7667325439999995,45.778158138084414,42.011425594084415,17.96093634,14.194203796
19/09/2016,43,-1.5971018989999999,1.596397783895731,3.193499682895731,3.7667325439999995,5.363834442999999
26/09/2016,48,1.8694330130000003,0.24893642223626375,-1.6204965907637365,-1.5971018989999999,-3.466534912
03/10/2016,53,5.335967924999999,0.24893642223626375,-5.087031502763736,1.8694330130000003,-3.4665349119999993
10/10/2016,15,5.664032075,3.171428448958397,-2.492603626041603,5.335967924999999,-0.32806415000000033
17/10/2016,60,2.853625463,4.672595944318771,1.8189704813187708,5.664032075,2.8104066119999995
24/10/2016,100,3.1463745369999994,0.5834491558885574,-2.562925381111442,2.853625463,-0.29274907399999917
31/10/2016,47,6.5422792969999986,0.24893642223626375,-6.293342874763735,3.1463745369999994,-3.395904759999999
07/11/2016,54,7.457720703,3.5814273445558547,-3.876293358444145,6.5422792969999986,-0.9154414060000011
14/11/2016,15,7.0,5.733862987275123,-1.2661370127248768,7.457720703,0.4577207029999997
21/11/2016,21,11.0,4.688750300502777,-6.311249699497223,7.0,-4.0
