Date,Searches,Observed,LSTM-Prediction,LSTMError,Naive-Prediction,NaiveError
22/02/2016,0.58,371.0,20.013327910702227,-350.98667208929777,98.00000000000001,-273.0
29/02/2016,0.92,371.0,115.87829569198608,-255.12170430801393,306.0,-65.0
07/03/2016,0.68,371.0,60.39380420899629,-310.6061957910037,306.0,-65.0
14/03/2016,0.88,250.0,76.6065815604186,-173.3934184395814,306.0,56.0
21/03/2016,0.84,251.0,83.41931380582095,-167.58068619417907,371.0,120.0
28/03/2016,0.62,143.0,101.3801039462471,-41.619896053752896,371.0,228.0
04/04/2016,0.52,143.0,112.74191528878212,-30.258084711217876,371.0,228.0
11/04/2016,0.4,144.0,128.9413377249527,-15.058662275047311,250.0,106.0
18/04/2016,0.51,64.0,100.76364345193863,36.763643451938634,251.0,187.0
25/04/2016,0.37,64.0,74.69773629502058,10.697736295020576,143.0,79.0
02/05/2016,0.42,64.0,44.2442407880187,-19.7557592119813,143.0,79.0
09/05/2016,0.39,67.0,29.214894440538885,-37.785105559461115,144.0,77.0
16/05/2016,0.6,67.0,26.340854840819837,-40.65914515918016,64.0,-3.0
23/05/2016,0.39,67.0,12.630937217159271,-54.36906278284073,64.0,-3.0
30/05/2016,0.31,67.0,6.7333520354515315,-60.26664796454847,64.0,-3.0
06/06/2016,0.28,67.0,12.090354883049727,-54.90964511695027,67.0,0.0
13/06/2016,0.29,67.0,14.803537071880102,-52.1964629281199,67.0,0.0
20/06/2016,0.34,69.0,12.955449689218998,-56.044550310781005,67.0,-2.0
27/06/2016,0.26,32.0,12.157855053098201,-19.842144946901797,67.0,35.0
04/07/2016,0.31,32.0,11.67672154076457,-20.323278459235432,67.0,35.0
11/07/2016,0.19,32.0,10.47954415000677,-21.52045584999323,67.0,35.0
18/07/2016,0.46,32.0,10.25721074293971,-21.742789257060288,69.0,37.0
25/07/2016,0.5,32.0,8.601632618479728,-23.398367381520274,32.0,0.0
01/08/2016,0.49,33.0,2.6031736925661564,-30.396826307433845,32.0,-1.0
08/08/2016,0.4,39.0,0.9660321333360672,-38.033967866663936,32.0,-7.0
15/08/2016,0.12,80.0,13.627521586600542,-66.37247841339946,32.0,-48.0
22/08/2016,0.19,18.0,13.239967232108116,-4.760032767891884,32.0,14.0
29/08/2016,0.16,19.0,11.737853440918922,-7.262146559081078,33.0,14.0
05/09/2016,0.53,13.0,12.93931707128048,-0.060682928719520746,39.0,26.0
12/09/2016,0.26,13.0,10.17799385392785,-2.82200614607215,80.0,67.0
19/09/2016,0.21,13.0,18.290354341070653,5.290354341070653,18.0,5.0
26/09/2016,0.07,1.0,2.426388126593828,1.426388126593828,19.0,18.0
03/10/2016,0.08,13.0,-4.554350249269008,-17.554350249269007,13.0,0.0
10/10/2016,0.17,14.0,4.420489415570498,-9.579510584429503,13.0,-1.0
17/10/2016,0.36,10.0,5.175125657849908,-4.824874342150092,13.0,3.0
24/10/2016,0.74,10.0,7.454857814894915,-2.5451421851050853,1.0,-9.0
31/10/2016,0.55,8.0,0.7746997832751275,-7.2253002167248725,13.0,5.0
07/11/2016,0.04,8.0,2.6814804725289343,-5.318519527471066,14.0,6.0
14/11/2016,0.46,4.0,4.485847712541819,0.485847712541819,10.0,6.0
21/11/2016,0.21,5.0,9.082057991169691,4.082057991169691,10.0,5.0
28/11/2016,0.13,8.0,7.926992468165159,-0.07300753183484066,8.0,0.0
05/12/2016,0.29,96.0,2.8212383141756057,-93.1787616858244,8.0,-88.0
12/12/2016,0.45,29.0,12.894193116592168,-16.10580688340783,4.0,-25.0
19/12/2016,0.4,55.0,6.79112401247263,-48.20887598752737,5.0,-50.0
26/12/2016,0.74,7.0,0.7999559327495098,-6.20004406725049,8.0,1.0
02/01/2017,0.35,1.0,10.330991912151575,9.330991912151575,96.0,95.0
09/01/2017,1.0,1.0,22.631317679897546,21.631317679897546,29.0,28.0
16/01/2017,0.57,1.0,12.30818013351202,11.30818013351202,55.0,54.0
23/01/2017,0.59,2.0,8.577777787595988,6.577777787595988,7.0,5.0
30/01/2017,0.57,29.0,2.5770099274921416,-26.422990072507858,1.0,-28.0
06/02/2017,0.46,29.0,3.3774259016650916,-25.62257409833491,1.0,-28.0
13/02/2017,0.41,30.999999999999996,8.771987578321696,-22.2280124216783,1.0,-29.999999999999996
20/02/2017,1.0,78.0,9.623789805475473,-68.37621019452453,2.0,-76.0
27/02/2017,0.59,78.0,15.68872409371376,-62.31127590628624,29.0,-49.0
06/03/2017,0.37,80.0,19.632630542196036,-60.36736945780396,29.0,-51.0
13/03/2017,0.27,36.0,20.14971710214257,-15.85028289785743,30.999999999999996,-5.0000000000000036
20/03/2017,0.16,36.0,24.643748315777778,-11.356251684222222,78.0,42.0
27/03/2017,0.08,47.0,21.09170490243673,-25.90829509756327,78.0,31.0
03/04/2017,0.37,47.0,25.00504415411711,-21.99495584588289,80.0,33.0
10/04/2017,0.44,47.0,8.830977605398893,-38.16902239460111,36.0,-11.0
17/04/2017,0.31,6.0,0.6051901027965546,-5.394809897203445,36.0,30.0
24/04/2017,0.18,6.0,0.07211803842902184,-5.927881961570979,47.0,41.0
01/05/2017,0.14,6.0,15.498952643008232,9.498952643008232,47.0,41.0
08/05/2017,0.09,6.0,11.579581737109423,5.579581737109423,47.0,41.0
15/05/2017,0.21,13.0,6.21366605445385,-6.78633394554615,6.0,-7.0
22/05/2017,0.38,13.0,-2.8773708481836318,-15.87737084818363,6.0,-7.0
29/05/2017,0.32,13.0,-3.527985989689529,-16.52798598968953,6.0,-7.0
05/06/2017,0.19,13.0,5.074991221405864,-7.925008778594136,6.0,-7.0
12/06/2017,0.03,13.0,3.1283514959764482,-9.871648504023552,13.0,0.0
19/06/2017,0.0,18.0,6.558889117641449,-11.44111088235855,13.0,-5.0
