,File,NaiveRMSE,Pure-LSTMRMSE,Pure-LSTM-Naive-Ratio,Average-Ratio,TotalPure-LSTM-RMSE,TotalNaive-RMSE
0,Chiapas_2016-2017.csv,16.264993083306244,15.003054406464651,0.9224138202593644,0.8781609735186352,121.6373191004071,138.51369255573718
1,Guerrero_2016-2017.csv,13.666016244685206,14.859537407702401,1.0873349732392834,0.8781609735186352,121.6373191004071,138.51369255573718
2,Yucatan_2016-2017.csv,34.112167917035116,26.891710835737456,0.7883319201858211,0.8781609735186352,121.6373191004071,138.51369255573718
3,NuevoLeon_2016-2017.csv,44.160615937733475,32.940313700649384,0.7459206127716893,0.8781609735186352,121.6373191004071,138.51369255573718
4,Veracruz_2016-2017.csv,30.309899372977142,31.94270274985319,1.0538703001545355,0.8781609735186352,121.6373191004071,138.51369255573718
