Date,Searches,Observed,NN-Prediction,NNError,Naive-Prediction,NaiveError
01/01/2017,27,0.0,6.047926720702947,6.047926720702947,4.000000000000001,4.000000000000001
08/01/2017,1,1.0000000000000002,5.664019305903912,4.664019305903912,0.0,-1.0000000000000002
15/01/2017,9,0.0,1.751973258445561,1.751973258445561,1.0000000000000002,1.0000000000000002
22/01/2017,0,5.0,1.751973258445561,-3.248026741554439,0.0,-5.0
29/01/2017,0,2.0000000000000004,1.3755754762159287,-0.6244245237840718,5.0,2.9999999999999996
05/02/2017,0,3.0,1.4582705246244372,-1.5417294753755628,2.0000000000000004,-0.9999999999999996
12/02/2017,0,1.0000000000000002,1.504407906742245,0.5044079067422447,3.0,1.9999999999999998
19/02/2017,0,4.000000000000001,1.7455015967728198,-2.2544984032271813,1.0000000000000002,-3.000000000000001
26/02/2017,38,1.0000000000000002,1.606944603176713,0.6069446031767127,4.000000000000001,3.000000000000001
05/03/2017,75,3.0,1.751973258445561,-1.248026741554439,1.0000000000000002,-1.9999999999999998
12/03/2017,0,0.0,1.6378223181769251,1.6378223181769251,3.0,3.0
19/03/2017,56,4.000000000000001,1.751973258445561,-2.24802674155444,0.0,-4.000000000000001
26/03/2017,100,0.0,1.5656572804763913,1.5656572804763913,4.000000000000001,4.000000000000001
02/04/2017,0,0.0,1.751973258445561,1.751973258445561,0.0,0.0
09/04/2017,0,3.0,1.751973258445561,-1.248026741554439,0.0,-3.0
16/04/2017,38,0.0,1.751973258445561,1.751973258445561,3.0,3.0
23/04/2017,21,0.0,1.6726862616187335,1.6726862616187335,0.0,0.0
30/04/2017,0,0.0,1.751973258445561,1.751973258445561,0.0,0.0
07/05/2017,100,0.0,1.751973258445561,1.751973258445561,0.0,0.0
14/05/2017,0,1.0000000000000002,1.6625891764910519,0.6625891764910516,0.0,-1.0000000000000002
21/05/2017,0,6.0,1.716021445545107,-4.283978554454893,1.0000000000000002,-5.0
28/05/2017,0,-5.0,1.278607822932154,6.278607822932154,6.0,11.0
04/06/2017,0,1.0000000000000002,1.751973258445561,0.7519732584455607,-5.0,-6.0
11/06/2017,55,4.000000000000001,1.5805280620400608,-2.41947193795994,1.0000000000000002,-3.000000000000001
18/06/2017,0,5.0,1.751973258445561,-3.248026741554439,4.000000000000001,-0.9999999999999991
25/06/2017,56,-13.0,1.2835775782928616,14.283577578292862,5.0,18.0
02/07/2017,0,2.0000000000000004,1.6378382776360214,-0.36216172236397903,-13.0,-15.0
09/07/2017,0,0.0,1.3119963244814425,1.3119963244814425,2.0000000000000004,2.0000000000000004
16/07/2017,0,3.0,1.751973258445561,-1.248026741554439,0.0,-3.0
23/07/2017,31,0.0,1.0818631465175004,1.0818631465175004,3.0,3.0
30/07/2017,32,0.0,1.751973258445561,1.751973258445561,0.0,0.0
06/08/2017,0,2.0000000000000004,1.751973258445561,-0.2480267415544395,0.0,-2.0000000000000004
13/08/2017,0,0.0,1.751973258445561,1.751973258445561,2.0000000000000004,2.0000000000000004
20/08/2017,99,1.0000000000000002,1.747355318249613,0.7473553182496129,0.0,-1.0000000000000002
27/08/2017,69,-3.0,1.751973258445561,4.751973258445561,1.0000000000000002,4.0
03/09/2017,0,20.0,1.751973258445561,-18.24802674155444,-3.0,-23.0
10/09/2017,0,-16.000000000000004,4.95877969725579,20.958779697255792,20.0,36.0
17/09/2017,0,0.0,2.0981157445797325,2.0981157445797325,-16.000000000000004,-16.000000000000004
24/09/2017,100,0.0,0.8229308215867728,0.8229308215867728,0.0,0.0
01/10/2017,12,0.0,1.751973258445561,1.751973258445561,0.0,0.0
08/10/2017,0,0.0,0.9579821886803955,0.9579821886803955,0.0,0.0
15/10/2017,0,0.0,1.6625891764910519,1.6625891764910519,0.0,0.0
22/10/2017,0,0.0,1.6625891764910519,1.6625891764910519,0.0,0.0
29/10/2017,0,0.0,1.6625891764910519,1.6625891764910519,0.0,0.0
05/11/2017,100,0.0,1.6625891764910519,1.6625891764910519,0.0,0.0
12/11/2017,10,2.0000000000000004,1.6625891764910519,-0.3374108235089486,0.0,-2.0000000000000004
19/11/2017,0,-2.0000000000000004,1.668241855288148,3.6682418552881484,2.0000000000000004,4.000000000000001
26/11/2017,28,0.0,1.751973258445561,1.751973258445561,-2.0000000000000004,-2.0000000000000004
03/12/2017,0,1.0000000000000002,1.5575531075510383,0.557553107551038,0.0,-1.0000000000000002
10/12/2017,4,4.000000000000001,1.751973258445561,-2.24802674155444,1.0000000000000002,-3.000000000000001
17/12/2017,0,4.000000000000001,1.1714190451803803,-2.8285809548196204,4.000000000000001,0.0
24/12/2017,65,3.0,1.5519216406932472,-1.4480783593067528,4.000000000000001,1.0000000000000009
