Date,Searches,Cases,Week1-Prediction,Week2-Prediction,Week3-Prediction,Week4-Prediction,Naive-1Week,Naive-2Week,Naive-3Week,Naive-4Week,Week1-Error,Week2-Error,Week3-Error,Week4-Error
22/05/2016,0.04,26.0,65.86035851717949,203.22336062211514,33.42688061145902,115.43858413388729,84,66,69,63,39.86035851717949,177.22336062211514,7.426880611459019,89.43858413388729
29/05/2016,0.1,36.0,81.22627008750915,227.37133574970247,68.8262920095849,22.251104964187146,26,84,66,69,45.22627008750915,191.37133574970247,32.826292009584904,-13.748895035812854
05/06/2016,0.17,34.0,26.001510239303112,148.66592350949765,108.95577030501366,18.879041143698693,36,26,84,66,-7.998489760696888,114.66592350949765,74.95577030501366,-15.120958856301307
12/06/2016,0.04,37.0,-12.863011220205724,152.8983305965805,42.751734540724755,59.972082172679904,34,36,26,84,-49.86301122020572,115.89833059658051,5.751734540724755,22.972082172679904
19/06/2016,0.09,29.0,107.77974313566685,158.85098971618652,19.93154712197006,14.442565707213879,37,34,36,26,78.77974313566685,129.85098971618652,-9.068452878029941,-14.557434292786121
26/06/2016,0.16,2.0,99.93669941406726,240.42465586532592,20.907782259128094,15.178141788176895,29,37,34,36,97.93669941406726,238.42465586532592,18.907782259128094,13.178141788176895
03/07/2016,0.01,17.0,152.8366826197815,207.67838540319443,145.228460949111,-14.951912307397127,2,29,37,34,135.8366826197815,190.67838540319443,128.228460949111,-31.951912307397127
10/07/2016,0.21,14.000000000000002,40.39044386802792,137.20359147836209,121.17046579761028,105.53195617730141,17,2,29,37,26.390443868027923,123.20359147836209,107.17046579761028,91.53195617730141
17/07/2016,0.26,12.0,17.275003662380577,42.38142176383853,36.5960709593761,73.78507558449269,14,17,2,29,5.275003662380577,30.38142176383853,24.5960709593761,61.78507558449269
24/07/2016,0.1,11.0,17.23869729793489,13.757594576940537,-28.827806080280542,-19.994260583857297,12,14,17,2,6.238697297934891,2.7575945769405372,-39.82780608028054,-30.994260583857297
31/07/2016,0.25,8.0,19.86984163773,36.57141624145746,15.043218149485588,-5.75540060968101,11,12,14,17,11.869841637730001,28.571416241457463,7.043218149485588,-13.755400609681011
07/08/2016,0.4,5.0,22.91149965055883,16.234374568113683,7.491920858303905,-5.23280094048053,8,11,12,14,17.91149965055883,11.234374568113683,2.4919208583039048,-10.23280094048053
14/08/2016,0.0,2.0,18.28474167623341,30.56136469568968,29.76863420547366,27.019973409905433,5,8,11,12,16.28474167623341,28.56136469568968,27.76863420547366,25.019973409905433
21/08/2016,0.26,4.0,9.231485007729828,15.372347611439825,43.77144370588302,33.493400746457574,2,5,8,11,5.2314850077298285,11.372347611439825,39.77144370588302,29.493400746457574
28/08/2016,0.22,4.0,10.091958464781046,-0.982621158775203,16.168924710490106,33.497260134723184,4,2,5,8,6.091958464781046,-4.982621158775203,12.168924710490106,29.497260134723184
04/09/2016,0.2,8.0,5.71662821434334,1.212180280455686,2.4068317737168075,20.38350289342046,4,4,2,5,-2.2833717856566604,-6.787819719544314,-5.5931682262831925,12.38350289342046
11/09/2016,0.5,5.0,8.1106945342201,4.052150811845362,10.507783588966728,10.105939162670374,8,4,4,2,3.1106945342201,-0.9478491881546383,5.507783588966728,5.105939162670374
18/09/2016,0.39,9.0,10.551521991452873,-1.1897545749133454,2.8061478693933783,6.555571923796535,5,8,4,4,1.5515219914528728,-10.189754574913346,-6.193852130606622,-2.444428076203465
25/09/2016,0.48,5.0,9.855897607726156,4.913692150128186,6.873508201323151,8.735594350036383,9,5,8,4,4.855897607726156,-0.08630784987181439,1.8735082013231512,3.735594350036383
02/10/2016,0.37,5.0,11.77486580406189,3.7202833567258717,9.989020944027006,13.64372664881587,5,9,5,8,6.774865804061889,-1.2797166432741283,4.989020944027006,8.64372664881587
09/10/2016,0.28,3.0,5.854453982021212,-1.6181035418152436,8.408103051437438,13.395338432801664,5,5,9,5,2.8544539820212123,-4.618103541815244,5.408103051437438,10.395338432801664
16/10/2016,0.61,4.0,8.197045151805282,-0.6800637287982926,9.02664510016054,19.86205736661315,3,5,5,9,4.197045151805282,-4.6800637287982925,5.02664510016054,15.86205736661315
23/10/2016,0.16,-4.0,7.191599429454803,3.837748295416385,14.111875557206869,21.324877339303494,4,3,5,5,11.191599429454804,7.837748295416385,18.11187555720687,25.324877339303494
30/10/2016,0.09,4.0,3.11391531378597,0.20060602206174286,10.341017600940765,20.92190832304895,-4,4,3,5,-0.8860846862140299,-3.7993939779382573,6.341017600940765,16.92190832304895
06/11/2016,0.25,2.0,-0.6931660404613986,0.9528259145988152,8.871862225162088,14.069558067743182,4,-4,4,3,-2.6931660404613984,-1.0471740854011848,6.871862225162088,12.069558067743182
13/11/2016,0.52,4.0,0.19200207023140042,-1.4255428706591204,1.2732989092470333,10.44109572393179,2,4,-4,4,-3.8079979297685997,-5.42554287065912,-2.7267010907529667,6.44109572393179
20/11/2016,0.1,1.0,6.443082976185233,3.359271210356802,7.797231856378019,6.026898031135797,4,2,4,-4,5.443082976185233,2.359271210356802,6.797231856378019,5.026898031135797
27/11/2016,0.47,2.0,3.624662459772974,3.509377212840915,4.873472484190911,7.892540855334699,1,4,2,4,1.6246624597729742,1.5093772128409149,2.873472484190911,5.892540855334699
04/12/2016,0.0,3.0,7.663777852291167,1.1700087560593708,1.9001624643999337,1.8355117205925287,2,1,4,2,4.663777852291167,-1.8299912439406292,-1.0998375356000663,-1.1644882794074713
11/12/2016,0.25,14.000000000000002,-1.2337603470646217,-1.6464055893106386,-0.6281291182130948,3.078309621599391,3,2,1,4,-15.233760347064624,-15.64640558931064,-14.628129118213096,-10.92169037840061
18/12/2016,0.0,2.0,4.778386326568276,3.4367429186591507,5.54447449793458,6.271821423827112,14,3,2,1,2.7783863265682758,1.4367429186591507,3.54447449793458,4.271821423827112
25/12/2016,0.0,5.0,11.89693972453773,6.232213573165387,3.0181186996521054,3.4247358441978695,2,14,3,2,6.896939724537731,1.232213573165387,-1.9818813003478946,-1.5752641558021305
01/01/2017,0.0,0.0,10.274031815412641,15.681521991351843,19.32790908505082,7.596511717987955,5,2,14,3,10.274031815412641,15.681521991351843,19.32790908505082,7.596511717987955
08/01/2017,0.0,4.0,5.861009031585753,5.683825410871804,7.039149599390924,20.174837143592836,0,5,2,14,1.8610090315857528,1.6838254108718038,3.0391495993909237,16.174837143592836
15/01/2017,0.04,5.0,2.9799844771671293,0.6650313236451522,2.673656316229552,8.325674121845662,4,0,5,2,-2.0200155228328707,-4.334968676354848,-2.326343683770448,3.325674121845662
22/01/2017,0.0,4.0,4.30270554082945,1.0306097205759956,-5.195968223206401,8.462180013880134,5,4,0,5,0.3027055408294501,-2.9693902794240046,-9.1959682232064,4.462180013880134
29/01/2017,0.04,3.0,5.8250353317122165,-1.2131489214157685,-2.9036329658934474,-7.148505589537025,4,5,4,0,2.8250353317122165,-4.213148921415769,-5.903632965893447,-10.148505589537024
05/02/2017,0.13,0.0,6.914528578505516,6.2259484569494425,-1.3656556598848477,0.869648290041089,3,4,5,4,6.914528578505516,6.2259484569494425,-1.3656556598848477,0.869648290041089
12/02/2017,0.12,2.0,6.4184817721353475,1.18338822163973,1.0657210085124895,-0.8771574040268362,0,3,4,5,4.4184817721353475,-0.81661177836027,-0.9342789914875105,-2.8771574040268364
19/02/2017,0.0,1.0,4.480457047523707,0.17041321776341647,-2.1598576816521584,3.199989775846973,2,0,3,4,3.480457047523707,-0.8295867822365836,-3.1598576816521584,2.199989775846973
26/02/2017,0.09,2.0,2.3465436082841458,-2.6929276986949144,-7.113942818755209,-0.7579448781001568,1,2,0,3,0.34654360828414577,-4.692927698694914,-9.11394281875521,-2.7579448781001568
05/03/2017,0.17,3.0,4.457867405838669,0.4034681129520759,-4.980118835535049,-4.738889497216344,2,1,2,0,1.4578674058386687,-2.596531887047924,-7.980118835535049,-7.738889497216344
12/03/2017,0.0,2.0,3.9346974545145037,3.425920337740481,0.3776352912065014,-2.038997407796681,3,2,1,2,1.9346974545145037,1.425920337740481,-1.6223647087934987,-4.038997407796681
19/03/2017,0.26,2.0,4.341934002123177,2.1750763869528473,4.62116817118451,0.9667070726986975,2,3,2,1,2.3419340021231774,0.17507638695284733,2.62116817118451,-1.0332929273013025
26/03/2017,0.0,1.0,6.165891119995416,0.432683091074042,0.31190867902290076,2.107696236160621,2,2,3,2,5.165891119995416,-0.567316908925958,-0.6880913209770992,1.107696236160621
02/04/2017,0.22,0.0,3.299216269546151,1.3779924037390574,-0.4058309100002423,1.9509021981545538,1,2,2,3,3.299216269546151,1.3779924037390574,-0.4058309100002423,1.9509021981545538
09/04/2017,0.0,3.0,4.710280743368715,2.591320436872244,2.822688447123617,2.904642341290936,0,1,2,2,1.710280743368715,-0.4086795631277562,-0.1773115528763829,-0.0953576587090641
16/04/2017,0.16,0.0,0.2446189826431498,-1.8582790762446821,-0.31229905071470887,1.1323536624104529,3,0,1,2,0.2446189826431498,-1.8582790762446821,-0.31229905071470887,1.1323536624104529
23/04/2017,0.09,4.0,3.5980133518503608,2.847221760444492,-0.17034792285639794,3.427458661788404,0,3,0,1,-0.40198664814963925,-1.152778239555508,-4.170347922856398,-0.5725413382115958
30/04/2017,0.13,3.0,2.833802159462571,0.7941447140048817,3.2085298305206003,-1.5972356289857625,4,0,3,0,-0.16619784053742892,-2.2058552859951184,0.20852983052060026,-4.5972356289857625
07/05/2017,0.0,1.0,4.948929035913348,3.862045987971872,1.6444738983916865,6.155500643599034,3,4,0,3,3.9489290359133484,2.862045987971872,0.6444738983916865,5.155500643599034
14/05/2017,0.0,1.0,7.240011110240221,0.9595478954852745,4.0389137171173095,-0.8999630979730189,1,3,4,0,6.240011110240221,-0.04045210451472547,3.0389137171173095,-1.8999630979730189
21/05/2017,0.42,0.0,4.587229196395129,5.244933413111865,1.2379641809406503,5.883559935619533,1,1,3,4,4.587229196395129,5.244933413111865,1.2379641809406503,5.883559935619533
28/05/2017,0.0,3.0,4.4790473165036735,0.9917670383659377,2.8634791938990354,1.1938966082581133,0,1,1,3,1.4790473165036735,-2.008232961634062,-0.13652080610096462,-1.8061033917418867
04/06/2017,0.0,0.0,-2.0717427038271725,0.2487333604997769,0.9326587738677486,4.421275101616681,3,0,1,1,-2.0717427038271725,0.2487333604997769,0.9326587738677486,4.421275101616681
11/06/2017,0.0,0.0,3.604753303812146,0.1363388608732447,-1.4001042144990339,-0.027456408561989665,0,3,0,1,3.604753303812146,0.1363388608732447,-1.4001042144990339,-0.027456408561989665
18/06/2017,0.0,0.0,2.698330203295201,1.53462010945905,-2.729727269318998,-3.6439925477510693,0,0,3,0,2.698330203295201,1.53462010945905,-2.729727269318998,-3.6439925477510693
25/06/2017,0.23,-2.0,1.4581637669126317,4.927648886583746,3.432839601098299,2.525802488841042,0,0,0,3,3.458163766912632,6.927648886583746,5.4328396010982996,4.525802488841042
02/07/2017,0.0,2.0,0.35041709923189135,-2.2283917751589417,1.1942457463159786,-0.3872501160239428,-2,0,0,0,-1.6495829007681087,-4.228391775158942,-0.8057542536840214,-2.3872501160239428
09/07/2017,0.02,0.0,-4.528080796495378,-1.6277004953966663,-4.643423151511252,0.17831999171040952,2,-2,0,0,-4.528080796495378,-1.6277004953966663,-4.643423151511252,0.17831999171040952
16/07/2017,0.05,2.0,-0.0314355041571334,-0.5875206780129298,-4.0838194407851995,-4.878158142564296,0,2,-2,0,-2.0314355041571335,-2.58752067801293,-6.0838194407851995,-6.878158142564296
23/07/2017,0.0,0.0,1.6977342751394213,2.4105262274466455,-1.4357268793678657,-4.717782668924332,2,0,2,-2,1.6977342751394213,2.4105262274466455,-1.4357268793678657,-4.717782668924332
30/07/2017,0.13,-2.0,2.5473164618285002,5.215557893383652,3.226058018679321,0.859952096188143,0,2,0,2,4.5473164618285,7.215557893383652,5.226058018679321,2.859952096188143
06/08/2017,0.0,3.0,2.5945652143616975,-0.28351557807918637,2.2956850657537577,-0.5059750267734379,-2,0,2,0,-0.4054347856383025,-3.2835155780791863,-0.7043149342462423,-3.505975026773438
13/08/2017,0.33,1.0,-3.4688412559778987,-0.36093257444109766,-2.734691279681325,1.9232031800756604,3,-2,0,2,-4.468841255977899,-1.3609325744410976,-3.734691279681325,0.9232031800756604
20/08/2017,0.25,0.0,1.4186605478450283,-1.2434801029941067,-3.348272512899935,-2.8327324811234327,1,3,-2,0,1.4186605478450283,-1.2434801029941067,-3.348272512899935,-2.8327324811234327
27/08/2017,0.18,2.0,2.6651536014568804,1.084161727940552,-0.07904807112637907,-3.1078376957892626,0,1,3,-2,0.6651536014568804,-0.915838272059448,-2.0790480711263792,-5.107837695789263
03/09/2017,0.0,-1.0,2.4223803480890393,2.719064031934887,2.2980025357563796,2.563328090908304,2,0,1,3,3.4223803480890393,3.719064031934887,3.2980025357563796,3.563328090908304
10/09/2017,0.11,3.0,2.0933044000035523,-2.8868519751110675,-3.2024907504965365,-1.4020272193982453,-1,2,0,1,-0.9066955999964477,-5.8868519751110675,-6.202490750496537,-4.402027219398246
17/09/2017,0.26,1.0,1.627378214112483,1.836956195691526,-0.23988919529590755,-0.18278520489312708,3,-1,2,0,0.6273782141124831,0.8369561956915259,-1.2398891952959075,-1.182785204893127
24/09/2017,0.0,0.0,3.548518214901388,2.7509235536304115,2.4357296621985736,1.2361458076355607,1,3,-1,2,3.548518214901388,2.7509235536304115,2.4357296621985736,1.2361458076355607
01/10/2017,0.0,0.0,2.230401340737641,1.5493797536244616,5.258658921731562,1.6691528772620112,0,1,3,-1,2.230401340737641,1.5493797536244616,5.258658921731562,1.6691528772620112
08/10/2017,0.53,1.0,1.6743382313687727,0.8681342269448563,1.2613888785925136,4.504582617113292,0,0,1,3,0.6743382313687727,-0.1318657730551437,0.2613888785925136,3.504582617113292
15/10/2017,0.0,0.0,2.7012103676341472,1.1145945459337905,-0.861172831399329,1.3024219353669138,1,0,0,1,2.7012103676341472,1.1145945459337905,-0.861172831399329,1.3024219353669138
22/10/2017,0.0,-3.0,-2.1605757259507476,0.9795572901106998,2.9451257826782764,1.3974637643370778,0,1,0,0,0.8394242740492524,3.9795572901106997,5.945125782678277,4.397463764337077
29/10/2017,0.0,0.0,1.6418816706151889,0.8660324098461494,2.498152392022759,0.8203154918058961,-3,0,1,0,1.6418816706151889,0.8660324098461494,2.498152392022759,0.8203154918058961
05/11/2017,0.0,4.0,-4.218739085904211,-0.9337867583623901,-4.401448612602353,-0.6349430511016398,0,-3,0,1,-8.218739085904211,-4.93378675836239,-8.401448612602353,-4.63494305110164
12/11/2017,0.04,8.0,-3.8273370524440704,1.5383848500612751,0.05541510867934674,-0.5191925529972464,4,0,-3,0,-11.82733705244407,-6.461615149938725,-7.944584891320654,-8.519192552997247
19/11/2017,0.26,-7.000000000000001,0.6507712753738091,0.32674869383074345,1.3566168080316112,-2.39662280518122,8,4,0,-3,7.65077127537381,7.326748693830744,8.356616808031612,4.603377194818781
26/11/2017,0.0,1.0,9.368793607795537,6.396945235464424,3.304197851626575,0.5738238232744485,-7,8,4,0,8.368793607795537,5.396945235464424,2.304197851626575,-0.4261761767255515
03/12/2017,0.0,0.0,-1.1178392235839367,6.0266580174408855,9.540094696519375,3.6211844576615095,1,-7,8,4,-1.1178392235839367,6.0266580174408855,9.540094696519375,3.6211844576615095
