Date,Searches,Observed,GRU-Prediction,GRUError,Naive-Prediction,NaiveError
22/02/2016,0.67,1607.0,44.76789585489035,-1562.2321041451096,177.0,-1430.0
29/02/2016,0.76,1607.0,21.78947060316324,-1585.2105293968368,948.9999999999999,-658.0000000000001
07/03/2016,0.82,1607.0,-0.8357322186470032,-1607.835732218647,948.9999999999999,-658.0000000000001
14/03/2016,0.74,1018.0,1.420697565858364,-1016.5793024341416,950.9999999999999,-67.00000000000011
21/03/2016,0.75,1019.0,-26.356601154665945,-1045.356601154666,1607.0,588.0
28/03/2016,0.51,640.0,-32.622241943609716,-672.6222419436098,1607.0,967.0
04/04/2016,0.57,640.0,-32.622241943609716,-672.6222419436098,1607.0,967.0
11/04/2016,0.51,642.0,-25.610616681957246,-667.6106166819573,1018.0,376.0
18/04/2016,0.45,337.0,-32.622241943609716,-369.6222419436097,1019.0,682.0
25/04/2016,0.37,337.0,-29.515707335236073,-366.5157073352361,640.0,303.0
02/05/2016,0.33,337.0,83.62290758645058,-253.3770924135494,640.0,303.0
09/05/2016,0.26,339.0,126.7261838510704,-212.2738161489296,642.0,303.0
16/05/2016,0.46,-2.9999999999999996,137.29766141741752,140.29766141741752,337.0,340.0
23/05/2016,0.22,-2.9999999999999996,154.73611610576629,157.73611610576629,337.0,340.0
30/05/2016,0.27,-2.9999999999999996,101.184198168602,104.184198168602,337.0,340.0
06/06/2016,0.19,-2.9999999999999996,73.66660395884514,76.66660395884514,339.0,342.0
13/06/2016,0.21,-2.9999999999999996,39.040115277411935,42.040115277411935,-2.9999999999999996,0.0
20/06/2016,0.28,1.9999999999999998,0.6826090569114686,-1.3173909430885313,-2.9999999999999996,-4.999999999999999
27/06/2016,0.19,54.0,13.549936432507039,-40.45006356749296,-2.9999999999999996,-57.0
04/07/2016,0.26,54.0,2.980671246600151,-51.01932875339985,-2.9999999999999996,-57.0
11/07/2016,0.27,54.0,0.8984939585042,-53.1015060414958,-2.9999999999999996,-57.0
18/07/2016,0.21,54.0,1.547936191148758,-52.45206380885124,1.9999999999999998,-52.0
25/07/2016,0.2,54.0,5.735673394184112,-48.26432660581589,54.0,0.0
01/08/2016,0.34,57.0,81.959021260252,24.959021260252,54.0,-3.0
08/08/2016,0.2,-93.0,34.16562749163389,127.1656274916339,54.0,147.0
15/08/2016,0.16,-186.0,11.014762447812558,197.01476244781256,54.0,240.0
22/08/2016,0.16,2.9999999999999996,18.124522359917165,15.124522359917165,54.0,51.0
29/08/2016,0.16,2.9999999999999996,28.02775403340578,25.02775403340578,57.0,54.0
05/09/2016,0.15,5.0,-8.787427196977138,-13.787427196977138,-93.0,-98.0
12/09/2016,0.4,5.0,-17.6567958672297,-22.6567958672297,-186.0,-191.0
19/09/2016,0.17,5.0,68.06041304095268,63.06041304095268,2.9999999999999996,-2.0000000000000004
26/09/2016,0.19,1.9999999999999998,211.35737044816972,209.35737044816972,2.9999999999999996,0.9999999999999998
03/10/2016,0.15,7.999999999999999,-13.834069966272116,-21.834069966272114,5.0,-2.999999999999999
10/10/2016,0.15,7.999999999999999,1.5815876620554925,-6.418412337944506,5.0,-2.999999999999999
17/10/2016,0.48,10.0,-0.3543081642723083,-10.35430816427231,5.0,-5.0
24/10/2016,0.38,10.0,1.5006170555877685,-8.49938294441223,1.9999999999999998,-8.0
31/10/2016,0.26,11.999999999999998,1.4135317191123962,-10.586468280887601,7.999999999999999,-3.999999999999999
07/11/2016,0.26,13.0,1.7562398345899581,-11.243760165410041,7.999999999999999,-5.000000000000001
14/11/2016,0.58,9.0,4.607340487327575,-4.392659512672425,10.0,1.0
