Date,Searches,Observed,NN-Prediction,NNError,Naive-Prediction,NaiveError
31/01/2016,0.79,615.0,403.6230106534195,-211.3769893465805,872.9999999999999,257.9999999999999
07/02/2016,0.93,159.0,485.2942159046936,326.2942159046936,615.0,456.0
14/02/2016,0.69,846.0,395.4591590748596,-450.5408409251404,159.0,-687.0
21/02/2016,0.86,416.99999999999994,565.7676221889495,148.7676221889496,846.0,429.00000000000006
28/02/2016,1.0,42.0,461.04045890083313,419.04045890083313,416.99999999999994,374.99999999999994
06/03/2016,0.91,589.0,307.22029903858186,-281.77970096141814,42.0,-547.0
13/03/2016,1.0,345.0,393.4946752937317,48.49467529373169,589.0,244.0
20/03/2016,0.21,90.0,326.304070655098,236.30407065509797,345.0,255.0
27/03/2016,0.19,281.99999999999994,245.2289579447174,-36.77104205528255,90.0,-191.99999999999994
03/04/2016,0.68,236.0,250.92887798145293,14.928877981452928,281.99999999999994,45.99999999999994
10/04/2016,0.54,163.0,209.8376018315506,46.837601831550586,236.0,73.0
17/04/2016,0.28,193.0,187.39335582967757,-5.606644170322426,163.0,-30.0
24/04/2016,0.64,137.0,187.07222279197694,50.07222279197694,193.0,56.0
01/05/2016,0.14,124.0,154.10734098161697,30.10734098161697,137.0,13.0
08/05/2016,0.29,89.0,135.1714509207916,46.171450920791614,124.0,35.0
15/05/2016,0.19,122.0,109.09459811850547,-12.905401881494527,89.0,-33.0
22/05/2016,0.06,79.0,105.84949041768074,26.84949041768074,122.0,43.0
29/05/2016,0.11,89.0,89.49452365525245,0.49452365525245057,79.0,-10.0
05/06/2016,0.11,55.99999999999999,86.08811076646805,30.088110766468056,89.0,33.00000000000001
12/06/2016,0.06,23.0,70.06853335555077,47.06853335555077,55.99999999999999,32.99999999999999
19/06/2016,0.05,48.0,47.22119226312161,-0.7788077368783917,23.0,-25.0
26/06/2016,0.46,43.0,42.53310788753986,-0.46689211246013684,48.0,5.0
03/07/2016,0.0,26.0,37.204426157226564,11.204426157226564,43.0,17.0
10/07/2016,0.08,26.0,31.97283240857601,5.972832408576011,26.0,0.0
17/07/2016,0.24,32.0,28.349895458321573,-3.6501045416784272,26.0,-6.0
24/07/2016,0.0,18.0,26.973813665382863,8.973813665382863,32.0,14.0
31/07/2016,0.13,22.0,21.815297794754507,-0.1847022052454932,18.0,-4.0
07/08/2016,0.92,17.0,20.762664095656874,3.7626640956568735,22.0,5.0
14/08/2016,0.94,3.0,17.064592745428087,14.064592745428087,17.0,14.0
21/08/2016,0.0,9.0,10.117913410072326,1.117913410072326,3.0,-6.0
28/08/2016,0.0,13.999999999999998,8.266799388691187,-5.733200611308812,9.0,-4.999999999999998
04/09/2016,0.19,52.0,8.376944186258315,-43.623055813741686,13.999999999999998,-38.0
11/09/2016,0.47,26.999999999999996,24.613413314406873,-2.386586685593123,52.0,25.000000000000004
18/09/2016,0.0,3.0,26.24388771222353,23.24388771222353,26.999999999999996,23.999999999999996
25/09/2016,0.45,9.999999999999998,18.95722248894453,8.957222488944533,3.0,-6.999999999999998
02/10/2016,0.0,12.0,13.081618398518563,1.0816183985185628,9.999999999999998,-2.0000000000000018
09/10/2016,0.51,6.0,9.319012550034524,3.3190125500345236,12.0,6.0
16/10/2016,0.0,4.999999999999999,6.163334175243378,1.1633341752433788,6.0,1.0000000000000009
23/10/2016,0.0,37.0,5.9003935739165545,-31.099606426083447,4.999999999999999,-32.0
30/10/2016,0.0,9.0,16.69860906244278,7.698609062442781,37.0,28.0
06/11/2016,0.95,11.0,13.593203835716247,2.5932038357162472,9.0,-2.0
13/11/2016,0.0,13.999999999999998,13.002147675113678,-0.9978523248863205,11.0,-2.9999999999999982
20/11/2016,0.0,3.0,12.415622577979565,9.415622577979565,13.999999999999998,10.999999999999998
27/11/2016,0.0,3.0,6.3584871963453296,3.3584871963453296,3.0,0.0
04/12/2016,0.2,2.0,4.776089665088057,2.7760896650880573,3.0,1.0
11/12/2016,0.0,30.0,2.5601102469953894,-27.43988975300461,2.0,-28.0
18/12/2016,0.96,6.999999999999999,12.219154222224951,5.219154222224952,30.0,23.0
25/12/2016,0.0,4.999999999999999,9.480133910113572,4.480133910113573,6.999999999999999,2.0
01/01/2017,0.0,1.0,9.198611164004802,8.198611164004802,4.999999999999999,3.999999999999999
08/01/2017,0.01,6.0,4.455653746359348,-1.5443462536406516,1.0,-5.0
15/01/2017,0.09,6.0,3.265853600489199,-2.734146399510801,6.0,0.0
22/01/2017,0.0,13.0,3.7289985025006533,-9.271001497499347,6.0,-7.0
29/01/2017,0.0,2.0,7.013035744181275,5.013035744181275,13.0,11.0
05/02/2017,0.2,4.0,5.062244202271104,1.0622442022711036,2.0,-2.0
12/02/2017,0.0,4.0,4.33602628410101,0.33602628410100976,4.0,0.0
19/02/2017,0.66,4.999999999999999,3.4094622072014213,-1.5905377927985778,4.0,-0.9999999999999991
26/02/2017,0.0,2.0,2.5552660885521767,0.5552660885521767,4.999999999999999,2.999999999999999
05/03/2017,0.0,-1.0,2.5074141803124546,3.5074141803124546,2.0,3.0
12/03/2017,0.0,4.0,0.7922390929324925,-3.2077609070675077,-1.0,-5.0
19/03/2017,0.0,1.0,1.479036842866689,0.4790368428666889,4.0,3.0
26/03/2017,0.0,2.0,0.9104205894243718,-1.0895794105756282,1.0,-1.0
02/04/2017,1.0,0.0,1.08075411860317,1.08075411860317,2.0,2.0
09/04/2017,0.0,6.999999999999999,0.2642029490618408,-6.735797050938158,0.0,-6.999999999999999
16/04/2017,0.0,6.0,2.724438732073903,-3.275561267926097,6.999999999999999,0.9999999999999991
23/04/2017,0.21,1.0,3.143593999981284,2.143593999981284,6.0,5.0
30/04/2017,0.28,3.0,2.3346449317154288,-0.6653550682845712,1.0,-2.0
07/05/2017,0.0,1.0,2.4004089363092183,1.4004089363092183,3.0,2.0
14/05/2017,0.0,2.0,1.194500872399658,-0.805499127600342,1.0,-1.0
21/05/2017,0.0,6.999999999999999,0.8650028267340362,-6.134997173265963,2.0,-4.999999999999999
28/05/2017,0.0,-6.0,2.942811564809084,8.942811564809084,6.999999999999999,13.0
04/06/2017,0.0,2.0,0.29342659816257655,-1.7065734018374235,-6.0,-8.0
11/06/2017,0.0,0.0,0.8894267529551685,0.8894267529551685,2.0,2.0
18/06/2017,0.0,3.0,0.2235277253498882,-2.7764722746501116,0.0,-3.0
25/06/2017,0.0,-6.0,0.36164489382691684,6.361644893826917,3.0,9.0
02/07/2017,0.0,4.0,0.2642029490618408,-3.7357970509381593,-6.0,-10.0
09/07/2017,0.0,1.0,0.5505208538305759,-0.4494791461694241,4.0,3.0
16/07/2017,0.0,4.0,0.3708222804252803,-3.6291777195747197,1.0,-3.0
23/07/2017,0.0,0.0,1.2818054754979908,1.2818054754979908,4.0,4.0
30/07/2017,0.0,1.0,1.101365400019437,0.10136540001943706,0.0,-1.0
06/08/2017,0.31,3.0,0.7833138925847412,-2.216686107415259,1.0,-2.0
13/08/2017,0.84,3.0,0.9912451548062265,-2.0087548451937733,3.0,0.0
20/08/2017,0.0,0.0,0.9186209707085788,0.9186209707085788,3.0,3.0
27/08/2017,0.39,-1.0,0.8484231677407026,1.8484231677407026,0.0,1.0
03/09/2017,0.0,-4.999999999999999,0.2642029490618408,5.26420294906184,-1.0,3.999999999999999
10/09/2017,0.0,6.0,0.2642029490618408,-5.735797050938159,-4.999999999999999,-11.0
17/09/2017,0.57,1.0,0.45424079150617125,-0.5457592084938288,6.0,5.0
24/09/2017,0.0,4.0,0.2967886967805773,-3.7032113032194225,1.0,-3.0
01/10/2017,0.14,1.0,1.8518205835661292,0.8518205835661292,4.0,3.0
08/10/2017,0.57,1.0,1.1644547719049454,0.1644547719049454,1.0,0.0
15/10/2017,1.0,2.0,0.6015125779456645,-1.3984874220543355,1.0,-1.0
22/10/2017,0.0,-2.0,0.5391566814023256,2.539156681402326,2.0,4.0
29/10/2017,0.65,0.0,0.2642029490618408,0.2642029490618408,-2.0,-2.0
05/11/2017,0.0,2.0,0.2425988711807132,-1.7574011288192868,0.0,-2.0
12/11/2017,0.0,6.0,0.2642029490618408,-5.735797050938159,2.0,-4.0
19/11/2017,0.0,-1.0,1.6087385346512497,2.6087385346512497,6.0,7.0
26/11/2017,0.36,-1.0,1.0442562051065265,2.0442562051065263,-1.0,0.0
03/12/2017,0.0,2.0,0.4154264840805903,-1.5845735159194096,-1.0,-3.0
10/12/2017,0.0,2.0,0.6219369362059236,-1.3780630637940763,2.0,0.0
