Date,Searches,Observed,LSTM-Prediction,error,Naive-Prediction,NaiveError
30/01/2016,0.75,1.0,6.205270889400244,-5.205270889400244,0.0,-1.0
06/02/2016,1.0,1.0,31.91122478107214,-30.91122478107214,0.0,-1.0
13/02/2016,0.97,1.0,51.1483062649703,-50.1483062649703,1.0,0.0
20/02/2016,0.29,2.0,52.469818210399154,-50.469818210399154,1.0,-1.0
27/02/2016,0.48,2.0,24.047227943263053,-22.047227943263053,1.0,-1.0
05/03/2016,0.46,0.0,14.767806064748466,-14.767806064748466,2.0,2.0
12/03/2016,0.82,2.0,10.887669551374614,-8.887669551374614,2.0,0.0
19/03/2016,0.27,0.0,32.89969256730199,-32.89969256730199,0.0,0.0
26/03/2016,0.38,0.0,16.186936580268444,-16.186936580268444,2.0,2.0
02/04/2016,0.18,2.0,14.227901852323114,-12.227901852323114,0.0,-2.0
09/04/2016,0.33,2.0,1.3376248114734888,0.6623751885265112,0.0,-2.0
16/04/2016,0.23,1.0,0.9909438942225277,0.00905610577747229,2.0,1.0
23/04/2016,0.07,1.0,0.5306800125461817,0.4693199874538183,2.0,1.0
30/04/2016,0.31,1.0,0.9925207480260729,0.00747925197392707,1.0,0.0
07/05/2016,0.3,6.999999999999999,0.20827343019984662,6.7917265698001525,1.0,-5.999999999999999
14/05/2016,0.25,2.0,4.00887096319437,-2.0088709631943704,1.0,-1.0
21/05/2016,0.72,1.0,1.7445615508460999,-0.7445615508460999,6.999999999999999,5.999999999999999
28/05/2016,0.6,12.0,19.344440219386815,-7.344440219386815,2.0,-10.0
04/06/2016,0.42,0.0,30.279038414142132,-30.279038414142132,1.0,1.0
11/06/2016,0.72,5.0,20.22163635611534,-15.22163635611534,12.0,7.0
18/06/2016,0.69,60.0,28.41163916225672,31.58836083774328,0.0,-60.0
25/06/2016,0.9,36.0,86.62298687808514,-50.62298687808514,5.0,-31.0
02/07/2016,1.0,33.0,44.770530201939344,-11.770530201939344,60.0,27.0
09/07/2016,1.0,55.0,151.80239626976012,-96.80239626976012,36.0,-19.0
16/07/2016,0.85,70.99999999999999,249.91898891509533,-178.91898891509533,33.0,-37.999999999999986
23/07/2016,1.0,51.0,200.50436891143323,-149.50436891143323,55.0,4.0
30/07/2016,0.97,73.0,175.48038665219784,-102.48038665219784,70.99999999999999,-2.000000000000014
06/08/2016,0.89,33.0,168.57436719745635,-135.57436719745635,51.0,18.0
13/08/2016,0.76,104.99999999999999,113.44224272768497,-8.442242727684985,73.0,-31.999999999999986
20/08/2016,0.31,54.0,115.788019936409,-61.788019936409,33.0,-21.0
27/08/2016,0.52,35.0,71.94798405625343,-36.94798405625343,104.99999999999999,69.99999999999999
03/09/2016,0.62,19.0,58.01193230793834,-39.01193230793834,54.0,35.0
10/09/2016,0.29,5.0,109.79640089124203,-104.79640089124203,35.0,30.0
17/09/2016,0.35,22.999999999999996,68.89443272721171,-45.89443272721171,19.0,-3.9999999999999964
24/09/2016,0.39,10.0,68.43401458237528,-58.43401458237528,5.0,-5.0
01/10/2016,0.17,44.0,0.39362114353105426,43.60637885646894,22.999999999999996,-21.000000000000004
08/10/2016,0.2,15.0,22.804374414612056,-7.804374414612056,10.0,-5.0
15/10/2016,0.13,1.0,10.767498023177087,-9.767498023177087,44.0,43.0
22/10/2016,0.31,2.0,9.44103070279032,-7.44103070279032,15.0,13.0
29/10/2016,0.36,1.0,20.006977852625848,-19.006977852625848,1.0,0.0
05/11/2016,0.68,9.0,-0.18257413542233408,9.182574135422334,2.0,-7.0
12/11/2016,0.5,5.0,21.334234916152955,-16.334234916152955,1.0,-4.0
19/11/2016,0.47,2.0,25.81506480394125,-23.81506480394125,9.0,7.0
26/11/2016,0.58,5.0,23.49845544186711,-18.49845544186711,5.0,0.0
03/12/2016,0.28,3.0,25.2400938901031,-22.2400938901031,2.0,-1.0
10/12/2016,0.49,2.0,13.843811855505109,-11.843811855505109,5.0,3.0
17/12/2016,0.58,3.0,14.72872957416445,-11.72872957416445,3.0,0.0
24/12/2016,0.23,0.0,21.275802347694636,-21.275802347694636,2.0,2.0
31/12/2016,0.23,3.0,8.202739783508777,-5.202739783508777,3.0,0.0
07/01/2017,0.27,0.0,3.6111542117375137,-3.6111542117375137,0.0,0.0
14/01/2017,0.13,1.0,-0.1237306372833252,1.1237306372833251,3.0,2.0
21/01/2017,0.15,1.0,0.8797333181907236,0.12026668180927635,0.0,-1.0
28/01/2017,0.92,1.0,0.6001100174814462,0.3998899825185538,1.0,0.0
04/02/2017,0.28,1.0,26.519014461477994,-25.519014461477994,1.0,0.0
11/02/2017,0.0,0.0,10.034447910405099,-10.034447910405099,1.0,1.0
18/02/2017,0.0,1.0,2.5954813538092374,-1.5954813538092374,1.0,0.0
25/02/2017,0.2,1.0,0.04115535777710378,0.9588446422228962,0.0,-1.0
04/03/2017,0.46,0.0,-0.3674229943365604,0.3674229943365604,1.0,1.0
11/03/2017,0.0,0.0,2.1750663315081598,-2.1750663315081598,1.0,1.0
18/03/2017,0.22,1.0,0.7373421034920216,0.26265789650797844,0.0,-1.0
25/03/2017,0.38,1.0,0.9104448494322598,0.08955515056774022,0.0,-1.0
01/04/2017,0.14,2.0,1.1929749313934148,0.8070250686065852,1.0,-1.0
08/04/2017,0.25,0.0,0.7540757076449692,-0.7540757076449692,1.0,1.0
15/04/2017,0.46,0.0,1.0603022957797348,-1.0603022957797348,2.0,2.0
22/04/2017,0.0,0.0,1.5875911512812972,-1.5875911512812972,0.0,0.0
29/04/2017,0.0,0.0,0.7973878539383411,-0.7973878539383411,0.0,0.0
06/05/2017,0.38,0.0,0.7283327137470246,-0.7283327137470246,0.0,0.0
13/05/2017,0.0,0.0,-0.7304634407396614,0.7304634407396614,0.0,0.0
20/05/2017,0.49,0.0,0.17002932888574898,-0.17002932888574898,0.0,0.0
27/05/2017,0.2,1.0,0.25131680057778955,0.7486831994222105,0.0,-1.0
03/06/2017,0.18,0.0,0.6721388038438558,-0.6721388038438558,0.0,0.0
10/06/2017,0.23,2.0,1.4309455993948876,0.5690544006051124,1.0,-1.0
17/06/2017,0.56,0.0,0.43007937235713006,-0.43007937235713006,0.0,0.0
24/06/2017,0.27,0.0,5.455395035775602,-5.455395035775602,2.0,2.0
01/07/2017,0.34,0.0,2.9955283740255236,-2.9955283740255236,0.0,0.0
08/07/2017,0.0,1.0,1.7170516382955014,-0.7170516382955014,0.0,-1.0
15/07/2017,0.26,0.0,0.8658517397652566,-0.8658517397652566,0.0,0.0
22/07/2017,0.0,0.0,0.5169405878859759,-0.5169405878859759,1.0,1.0
29/07/2017,0.11,0.0,0.005606913048699498,-0.005606913048699498,0.0,0.0
05/08/2017,0.15,1.0,0.2106247587763518,0.7893752412236482,0.0,-1.0
12/08/2017,0.12,0.0,-0.010626257200986146,0.010626257200986146,0.0,0.0
19/08/2017,0.24,0.0,0.17707041547730565,-0.17707041547730565,1.0,1.0
26/08/2017,0.21,2.0,0.4648680841845274,1.5351319158154726,0.0,-2.0
