Date,Searches,Observed,LSTM-Prediction,error,Naive-Prediction,NaiveError
30/01/2016,1.0,17.000000000000004,9.627032666938007,7.372967333061997,0.0,-17.000000000000004
06/02/2016,0.61,4.000000000000001,60.35961502390027,-56.35961502390027,4.000000000000001,0.0
13/02/2016,0.5,2.0000000000000004,48.27454141654372,-46.27454141654372,17.000000000000004,15.000000000000004
20/02/2016,1.0,25.000000000000004,37.61613459434986,-12.616134594349855,4.000000000000001,-21.000000000000004
27/02/2016,1.0,4.000000000000001,62.7300250920856,-58.7300250920856,2.0000000000000004,-2.0000000000000004
05/03/2016,0.41,3.0,65.80133077518344,-62.801330775183445,25.000000000000004,22.000000000000004
12/03/2016,0.85,0.0,44.765243377940656,-44.765243377940656,4.000000000000001,4.000000000000001
19/03/2016,0.19,16.000000000000004,32.18849086762071,-16.188490867620704,3.0,-13.000000000000004
26/03/2016,0.1,4.000000000000001,29.26290040751815,-25.26290040751815,0.0,-4.000000000000001
02/04/2016,0.45,6.0,2.442975596484244,3.557024403515756,16.000000000000004,10.000000000000004
09/04/2016,0.39,3.0,4.27339300782457,-1.2733930078245699,4.000000000000001,1.0000000000000009
16/04/2016,0.26,9.000000000000002,0.4358481455453485,8.564151854454654,6.0,-3.0000000000000018
23/04/2016,0.14,3.0,6.413393776830136,-3.4133937768301363,3.0,0.0
30/04/2016,0.4,3.0,1.0835139625361563,1.9164860374638437,9.000000000000002,6.000000000000002
07/05/2016,0.18,5.0,0.1627453290133178,4.837254670986682,3.0,-2.0
14/05/2016,0.15,16.000000000000004,1.777211559510827,14.222788440489177,3.0,-13.000000000000004
21/05/2016,0.09,2.0000000000000004,9.973286065058709,-7.9732860650587085,5.0,2.9999999999999996
28/05/2016,0.3,4.000000000000001,1.4983205881732702,2.5016794118267307,16.000000000000004,12.000000000000004
04/06/2016,0.29,1.0000000000000002,0.6200902658495306,0.3799097341504696,2.0000000000000004,1.0000000000000002
11/06/2016,0.16,44.0,-0.0531038592145592,44.05310385921456,4.000000000000001,-40.0
18/06/2016,0.18,10.0,27.103163919706343,-17.103163919706343,1.0000000000000002,-9.0
25/06/2016,0.18,11.0,1.405649211346656,9.594350788653344,44.0,33.0
02/07/2016,0.1,8.000000000000002,12.895479136376084,-4.895479136376082,10.0,1.9999999999999982
09/07/2016,0.09,1.0000000000000002,40.98608884426832,-39.98608884426832,11.0,10.0
16/07/2016,0.07,40.0,1.7471754734879732,38.25282452651203,8.000000000000002,-32.0
23/07/2016,0.14,11.0,17.550017659338415,-6.550017659338415,1.0000000000000002,-10.0
30/07/2016,0.24,12.0,0.13141674527302386,11.868583254726977,40.0,28.0
06/08/2016,0.3,5.0,6.261710359891653,-1.2617103598916533,11.0,6.0
13/08/2016,0.34,28.0,22.840816268633603,5.159183731366397,12.0,-16.0
20/08/2016,0.44,54.00000000000001,9.525592290272712,44.474407709727295,5.0,-49.00000000000001
27/08/2016,0.5,1.0000000000000002,21.42397388515115,-20.42397388515115,28.0,27.0
03/09/2016,0.5,73.0,2.728447308716178,70.27155269128382,54.00000000000001,-18.999999999999993
10/09/2016,0.66,3.0,54.08760725309968,-51.08760725309968,1.0000000000000002,-1.9999999999999998
17/09/2016,1.0,2.0000000000000004,8.512967038319706,-6.512967038319706,73.0,71.0
24/09/2016,0.73,0.0,21.125613853960036,-21.125613853960036,3.0,3.0
01/10/2016,0.7,47.00000000000001,30.917264375195504,16.082735624804503,2.0000000000000004,-45.00000000000001
08/10/2016,0.83,2.0000000000000004,68.98642355833888,-66.98642355833888,0.0,-2.0000000000000004
15/10/2016,0.67,0.0,18.871108784653842,-18.871108784653842,47.00000000000001,47.00000000000001
22/10/2016,1.0,0.0,32.45550930731773,-32.45550930731773,2.0000000000000004,2.0000000000000004
29/10/2016,0.89,0.0,39.01026307466984,-39.01026307466984,0.0,0.0
05/11/2016,0.99,3.0,50.27028560476303,-47.27028560476303,0.0,-3.0
12/11/2016,1.0,0.0,59.74946622951508,-59.74946622951508,0.0,0.0
19/11/2016,1.0,0.0,50.49469537313819,-50.49469537313819,3.0,3.0
26/11/2016,0.64,0.0,55.73514096751452,-55.73514096751452,0.0,0.0
03/12/2016,0.5,0.0,36.931524687181714,-36.931524687181714,0.0,0.0
10/12/2016,1.0,2.0000000000000004,22.713042285683155,-20.713042285683155,0.0,-2.0000000000000004
17/12/2016,1.0,0.0,35.90731307417154,-35.90731307417154,0.0,0.0
24/12/2016,0.71,0.0,58.64933190520525,-58.64933190520525,2.0000000000000004,2.0000000000000004
31/12/2016,0.21,0.0,50.55648929877639,-50.55648929877639,0.0,0.0
07/01/2017,0.09,0.0,15.45102383415401,-15.45102383415401,0.0,0.0
14/01/2017,0.13,0.0,3.0829275198471544,-3.0829275198471544,0.0,0.0
21/01/2017,0.54,0.0,0.4846393431171775,-0.4846393431171775,0.0,0.0
28/01/2017,0.55,0.0,3.092251123006493,-3.092251123006493,0.0,0.0
04/02/2017,0.38,0.0,8.002320465285182,-8.002320465285182,0.0,0.0
11/02/2017,1.0,1.0000000000000002,9.558127047546208,-8.558127047546208,0.0,-1.0000000000000002
18/02/2017,0.21,0.0,42.72012175633669,-42.72012175633669,0.0,0.0
25/02/2017,0.76,0.0,17.150261004835667,-17.150261004835667,1.0000000000000002,1.0000000000000002
04/03/2017,0.22,1.0000000000000002,36.3218205214715,-35.3218205214715,0.0,-1.0000000000000002
11/03/2017,0.6,0.0,11.845969807291628,-11.845969807291628,0.0,0.0
18/03/2017,0.2,0.0,19.240659069811404,-19.240659069811404,1.0000000000000002,1.0000000000000002
