Date,Searches,Observed,LSTM-Prediction,LSTMError,Naive-Prediction,NaiveError
31/01/2016,0.82,1119.0,854.9472314683533,-264.05276853164673,1816.0,697.0
07/02/2016,0.63,883.0,963.6804113293457,80.6804113293457,1119.0,236.0
14/02/2016,0.62,587.0,911.022852399292,324.022852399292,883.0,296.0
21/02/2016,0.57,543.0,792.1253184925461,249.12531849254606,587.0,44.0
28/02/2016,0.3,268.0,603.9028550546265,335.90285505462646,543.0,275.0
06/03/2016,0.24,240.00000000000003,420.0222178168869,180.02221781688687,268.0,27.99999999999997
13/03/2016,0.43,241.0,299.38723456754684,58.38723456754684,240.00000000000003,-0.9999999999999716
20/03/2016,0.15,70.0,249.4358051578331,179.4358051578331,241.0,171.0
27/03/2016,0.32,108.0,146.59662566080092,38.596625660800925,70.0,-38.0
03/04/2016,0.23,95.0,113.34861341176986,18.34861341176986,108.0,13.0
10/04/2016,0.48,59.0,95.0270703296566,36.027070329656596,95.0,36.0
17/04/2016,0.09,80.0,68.13007270719051,-11.869927292809493,59.0,-21.0
24/04/2016,0.51,82.00000000000001,68.06850394225597,-13.931496057744042,80.0,-2.000000000000014
01/05/2016,0.18,15.000000000000002,69.50381769405365,54.50381769405365,82.00000000000001,67.00000000000001
08/05/2016,0.06,202.0,40.88417787473917,-161.11582212526082,15.000000000000002,-187.0
15/05/2016,0.15,254.00000000000003,104.15218965120316,-149.84781034879688,202.0,-52.00000000000003
22/05/2016,0.0,-71.0,165.52357769252777,236.52357769252777,254.00000000000003,325.0
29/05/2016,0.08,71.0,96.79532991308213,25.795329913082128,-71.0,-142.0
05/06/2016,0.06,43.0,78.61939527924538,35.61939527924538,71.0,28.0
12/06/2016,0.25,44.0,55.023838435549735,11.023838435549735,43.0,-1.0
19/06/2016,0.05,33.0,36.92902148991108,3.9290214899110794,44.0,11.0
26/06/2016,0.57,17.0,35.360139590623376,18.360139590623376,33.0,16.0
03/07/2016,0.02,33.0,23.80045528856993,-9.199544711430072,17.0,-16.0
10/07/2016,0.15,46.0,24.102456739102603,-21.897543260897397,33.0,-13.0
17/07/2016,0.0,44.0,31.39757478447914,-12.60242521552086,46.0,2.0
24/07/2016,0.2,23.0,34.6377538663888,11.637753866388799,44.0,21.0
31/07/2016,0.07,26.0,29.05461952340603,3.0546195234060285,23.0,-3.0
07/08/2016,0.37,21.000000000000004,24.975637129764557,3.9756371297645536,26.0,4.9999999999999964
14/08/2016,0.39,10.0,21.1099151294899,11.109915129489899,21.000000000000004,11.000000000000004
21/08/2016,0.0,24.0,13.424166090610028,-10.575833909389972,10.0,-14.0
28/08/2016,0.4,22.0,15.841932831335068,-6.158067168664932,24.0,2.0
04/09/2016,0.19,115.0,16.82088362807393,-98.17911637192607,22.0,-93.0
11/09/2016,0.46,74.0,54.86745351403236,-19.132546485967637,115.0,41.0
18/09/2016,0.35,6.0,65.00657626101017,59.00657626101017,74.0,68.0
25/09/2016,0.0,6.0,37.13130500771523,31.131305007715227,6.0,0.0
02/10/2016,0.43,-3.0,20.724417021261452,23.724417021261452,6.0,9.0
09/10/2016,0.0,9.0,6.380826896156669,-2.6191731038433312,-3.0,-12.0
16/10/2016,0.0,3.0,3.7796617282000184,0.7796617282000184,9.0,6.0
23/10/2016,0.32,30.000000000000004,3.4859656609883904,-26.514034339011612,3.0,-27.000000000000004
30/10/2016,0.0,10.0,13.29903504248321,3.29903504248321,30.000000000000004,20.000000000000004
06/11/2016,0.0,6.0,12.43385458321631,6.433854583216309,10.0,4.0
13/11/2016,0.0,11.0,8.548156188596487,-2.4518438114035135,6.0,-5.0
20/11/2016,0.0,-3.0,8.49752470360458,11.49752470360458,11.0,14.0
27/11/2016,1.0,5.0,4.364358532202244,-0.6356414677977558,-3.0,-8.0
04/12/2016,0.0,6.0,4.372586340430975,-1.627413659569025,5.0,-1.0
11/12/2016,0.52,32.00000000000001,3.602840618300736,-28.39715938169927,6.0,-26.000000000000007
18/12/2016,1.0,1.0000000000000002,13.770750593155622,12.770750593155622,32.00000000000001,31.000000000000007
25/12/2016,0.0,4.000000000000001,9.0228640368402,5.0228640368401996,1.0000000000000002,-3.000000000000001
01/01/2017,0.27,0.0,5.730544391970932,5.730544391970932,4.000000000000001,4.000000000000001
08/01/2017,0.01,1.0000000000000002,2.1981300384031237,1.1981300384031235,0.0,-1.0000000000000002
15/01/2017,0.09,0.0,0.25784109691502527,0.25784109691502527,1.0000000000000002,1.0000000000000002
22/01/2017,0.0,5.0,0.5465514745591581,-4.453448525440842,0.0,-5.0
29/01/2017,0.0,2.0000000000000004,1.620836504246071,-0.3791634957539294,5.0,2.9999999999999996
05/02/2017,0.0,3.0,1.6865900817777961,-1.3134099182222039,2.0000000000000004,-0.9999999999999996
12/02/2017,0.0,1.0000000000000002,1.8070697556519508,0.8070697556519506,3.0,1.9999999999999998
19/02/2017,0.0,4.000000000000001,1.6162274528627842,-2.383772547137217,1.0000000000000002,-3.000000000000001
26/02/2017,0.38,1.0000000000000002,2.0530296665775776,1.0530296665775774,4.000000000000001,3.000000000000001
05/03/2017,0.75,3.0,1.867936304386258,-1.132063695613742,1.0000000000000002,-1.9999999999999998
12/03/2017,0.0,0.0,2.1584229041717946,2.1584229041717946,3.0,3.0
19/03/2017,0.56,4.000000000000001,0.6905858959300071,-3.309414104069994,0.0,-4.000000000000001
26/03/2017,1.0,0.0,1.1959625720763951,1.1959625720763951,4.000000000000001,4.000000000000001
02/04/2017,0.0,0.0,1.0341806261351705,1.0341806261351705,0.0,0.0
