Date,predictions_incidence,observed_incidence,Predicted Cases,Observed Cases,error
31/01/2016,-30.96783125255929,43.67047889828258,-436.1119158936668,615.0,1051.1119158936667
07/02/2016,8.937527022818557,11.290416495653545,125.8648693053278,159.0,33.1351306946722
14/02/2016,15.92361096492715,60.073536825930184,224.24807308021815,846.0,621.7519269197819
21/02/2016,-24.405146337245156,29.61071496029892,-343.6913305293758,417.0,760.6913305293758
28/02/2016,14.970963154639605,2.9823741686632004,210.83218165636936,42.0,-168.83218165636936
06/03/2016,13.065667534064545,41.8242472700625,184.00039880867212,589.0,404.9996011913279
13/03/2016,-19.465491024643125,24.49807352830486,-274.1274490723827,345.0,619.1274490723827
20/03/2016,8.443561491558352,6.390801789992572,118.90848115962847,90.0,-28.908481159628465
27/03/2016,8.831677266119945,20.024512275310062,124.37421470267799,282.0,157.625785297322
03/04/2016,-6.939936481973687,16.75810247153608,-97.73332109215012,236.0,333.7333210921501
10/04/2016,1.4574775494497683,11.574452130764326,20.525277384738228,163.0,142.47472261526178
17/04/2016,2.4101253597373034,13.704719394095184,33.94116880858691,193.0,159.0588311914131
24/04/2016,-1.2240496202484779,9.72822050254425,-17.23797254905805,137.0,154.23797254905804
01/05/2016,1.8103100717784844,8.805104688434211,25.494126060237733,124.0,98.50587393976227
08/05/2016,0.2931302257650037,6.319792881214878,4.128076755589848,89.0,84.87192324441016
15/05/2016,1.0693617748881796,8.663086870878821,15.059543841688763,122.0,106.94045615831124
22/05/2016,-1.3298993769470933,5.609703793437925,-18.728627151707908,79.0,97.72862715170791
29/05/2016,1.3516277927511533,6.319792881214878,19.034622782088377,89.0,69.96537721791162
05/06/2016,-0.5183845755910448,3.976498891550934,-7.30027519805903,55.99999999999999,63.300275198059026
12/06/2016,0.9987952704224368,1.6332049018869907,14.065774106588867,23.0,8.934225893411133
19/06/2016,0.9987952704224363,3.408427621329372,14.06577410658886,48.0,33.93422589341114
26/06/2016,-1.0476333590841196,3.0533830774408957,-14.753548211308294,43.0,57.75354821130829
03/07/2016,0.010864207902030243,1.8462316282200766,0.15299781519023736,26.0,25.847002184809764
10/07/2016,0.43426323469649,1.8462316282200766,6.115616225789647,26.0,19.884383774210352
17/07/2016,-0.16555205326232802,2.272285080886248,-2.3314265225595174,32.0,34.33142652255952
24/07/2016,-0.37725156665955795,1.2781603579985146,-5.312735727859223,18.0,23.312735727859224
31/07/2016,0.3284134779978751,1.5621959931092955,4.624961623139796,22.0,17.375038376860203
07/08/2016,-0.30668506219381464,1.2071514492208193,-4.318965992759321,17.0,21.31896599275932
14/08/2016,0.010864207902030132,0.21302672633308575,0.1529978151902358,3.0,2.847002184809764
21/08/2016,0.3284134779978751,0.6390801789992573,4.624961623139796,9.0,4.375038376860204
28/08/2016,-0.37725156665955806,0.9941247228877335,-5.312735727859224,13.999999999999998,19.312735727859224
04/09/2016,-0.3419683144266865,3.692463256440153,-4.815850860309275,52.0,56.815850860309276
11/09/2016,-1.5063156381114513,1.9172405369977719,-21.21305148945766,27.0,48.213051489457655
18/09/2016,0.7165292525594633,0.21302672633308575,10.090695166189256,3.0,-7.090695166189256
25/09/2016,0.6812460003265917,0.7100890877769526,9.593810298639305,10.0,0.4061897013606952
02/10/2016,-0.4125348188924297,0.852106905332343,-5.809620595409175,12.0,17.809620595409175
09/10/2016,-0.23611855772807136,0.4260534526661715,-3.3251962576594196,6.0,9.32519625765942
16/10/2016,0.046147460134901855,0.3550445438884763,0.6498826827401877,5.0,4.350117317259812
23/10/2016,-0.1302688010294566,2.6273296247747244,-1.8345416550095694,37.0,38.834541655009566
30/10/2016,-1.2946161247142212,0.6390801789992573,-18.23174228415795,9.0,27.23174228415795
06/11/2016,0.8223790092580784,0.7810979965546477,11.581349768839111,11.0,-0.5813497688391109
13/11/2016,-0.23611855772807133,0.9941247228877335,-3.325196257659419,13.999999999999998,17.325196257659417
20/11/2016,-0.2714018099609431,0.21302672633308575,-3.8220811252093716,3.0,6.822081125209372
27/11/2016,0.2225637212992601,0.21302672633308575,3.1343070204899424,3.0,-0.13430702048994236
04/12/2016,-0.16555205326232808,0.1420178175553905,-2.331426522559518,2.0,4.331426522559518
11/12/2016,-0.1302688010294566,2.1302672633308575,-1.8345416550095694,30.0,31.83454165500957
18/12/2016,-1.1534831157827345,0.49706236144386673,-16.244202813958147,6.999999999999999,23.244202813958147
25/12/2016,0.6459627480937199,0.3550445438884763,9.096925431089353,5.0,-4.096925431089353
01/01/2017,-0.09498554879658483,0.07100890877769525,-1.337656787459617,1.0,2.337656787459617
08/01/2017,-0.02441904433084141,0.4260534526661715,-0.34388705235971356,6.0,6.3438870523597135
15/01/2017,-0.34196831442668635,0.4260534526661715,-4.815850860309273,6.0,10.815850860309272
22/01/2017,-0.16555205326232808,0.9231158141100383,-2.331426522559518,13.0,15.331426522559518
29/01/2017,-0.4125348188924297,0.1420178175553905,-5.809620595409175,2.0,7.809620595409175
05/02/2017,0.22256372129926016,0.284035635110781,3.134307020489943,4.0,0.8656929795100572
12/02/2017,-0.2361185577280714,0.284035635110781,-3.32519625765942,4.0,7.32519625765942
19/02/2017,-0.16555205326232808,0.3550445438884763,-2.331426522559518,5.0,7.331426522559518
26/02/2017,-0.20083530549519973,0.1420178175553905,-2.828311390109469,2.0,4.828311390109469
05/03/2017,-0.05970229656371312,-0.07100890877769525,-0.8407719199096653,-1.0,-0.15922808009033473
12/03/2017,-0.05970229656371312,0.284035635110781,-0.8407719199096653,4.0,4.840771919909665
19/03/2017,-0.3419683144266864,0.07100890877769525,-4.815850860309274,1.0,5.815850860309274
26/03/2017,-0.05970229656371312,0.1420178175553905,-0.8407719199096653,2.0,2.840771919909665
02/04/2017,-0.20083530549519976,0.0,-2.8283113901094694,0.0,2.8283113901094694
09/04/2017,-0.09498554879658472,0.49706236144386673,-1.3376567874596155,6.999999999999999,8.337656787459615
16/04/2017,-0.4125348188924296,0.4260534526661715,-5.809620595409174,6.0,11.809620595409175
23/04/2017,-0.13026880102945643,0.07100890877769525,-1.8345416550095672,1.0,2.8345416550095672
30/04/2017,0.010864207902030243,0.21302672633308575,0.15299781519023736,3.0,2.847002184809763
07/05/2017,-0.2361185577280714,0.07100890877769525,-3.32519625765942,1.0,4.32519625765942
14/05/2017,-0.0949855487965848,0.1420178175553905,-1.3376567874596166,2.0,3.3376567874596166
21/05/2017,-0.20083530549519973,0.49706236144386673,-2.828311390109469,6.999999999999999,9.828311390109468
28/05/2017,-0.3419683144266863,-0.4260534526661715,-4.815850860309272,-6.0,-1.184149139690728
04/06/2017,0.29313022576500347,0.1420178175553905,4.128076755589845,2.0,-2.128076755589845
11/06/2017,-0.4478180711253013,0.0,-6.306505462959126,0.0,6.306505462959126
18/06/2017,-0.0949855487965848,0.21302672633308575,-1.3376567874596166,3.0,4.337656787459617
25/06/2017,-0.2714018099609431,-0.4260534526661715,-3.8220811252093716,-6.0,-2.1779188747906284
02/07/2017,0.15199721683351686,0.284035635110781,2.140537285390041,4.0,1.859462714609959
09/07/2017,-0.5183845755910447,0.07100890877769525,-7.300275198059028,1.0,8.300275198059028
16/07/2017,-0.05970229656371315,0.284035635110781,-0.8407719199096656,4.0,4.840771919909666
23/07/2017,-0.2714018099609431,0.0,-3.8220811252093716,0.0,3.8220811252093716
30/07/2017,-0.02441904433084148,0.07100890877769525,-0.3438870523597145,1.0,1.3438870523597144
06/08/2017,-0.20083530549519973,0.21302672633308575,-2.828311390109469,3.0,5.828311390109469
13/08/2017,-0.2361185577280714,0.21302672633308575,-3.32519625765942,3.0,6.32519625765942
20/08/2017,-0.16555205326232808,0.0,-2.331426522559518,0.0,2.331426522559518
27/08/2017,-0.05970229656371312,-0.07100890877769525,-0.8407719199096653,-1.0,-0.15922808009033473
03/09/2017,-0.13026880102945643,-0.3550445438884763,-1.8345416550095672,-5.0,-3.1654583449904328
10/09/2017,-0.02441904433084141,0.4260534526661715,-0.34388705235971356,6.0,6.3438870523597135
17/09/2017,-0.5536678278239163,0.07100890877769525,-7.7971600656089795,1.0,8.79716006560898
24/09/2017,0.010864207902030215,0.284035635110781,0.15299781519023697,4.0,3.847002184809763
01/10/2017,-0.27140180996094304,0.07100890877769525,-3.8220811252093707,1.0,4.822081125209371
08/10/2017,-0.05970229656371312,0.07100890877769525,-0.8407719199096653,1.0,1.8407719199096653
15/10/2017,-0.1655520532623281,0.1420178175553905,-2.3314265225595183,2.0,4.331426522559518
22/10/2017,-0.20083530549519973,-0.1420178175553905,-2.828311390109469,-2.0,0.828311390109469
29/10/2017,-0.024419044330841466,0.0,-0.34388705235971434,0.0,0.34388705235971434
05/11/2017,-0.2361185577280714,0.1420178175553905,-3.32519625765942,2.0,5.32519625765942
12/11/2017,-0.23611855772807144,0.4260534526661715,-3.3251962576594205,6.0,9.325196257659421
19/11/2017,-0.30668506219381475,-0.07100890877769525,-4.318965992759322,-1.0,3.3189659927593222
26/11/2017,0.08143071236777348,-0.07100890877769525,1.1467675502901382,-1.0,-2.1467675502901384
03/12/2017,-0.1655520532623281,0.1420178175553905,-2.3314265225595183,2.0,4.331426522559518
10/12/2017,-0.2714018099609431,0.1420178175553905,-3.8220811252093716,2.0,5.822081125209372
17/12/2017,-0.16555205326232808,-0.07100890877769525,-2.331426522559518,-1.0,1.3314265225595179
24/12/2017,-0.05970229656371315,0.1420178175553905,-0.8407719199096656,2.0,2.8407719199096655
