Date,Searches,Observed,LSTM-Prediction,LSTMError,Naive-Prediction,NaiveError
07/02/2016,0.7,270.99999999999994,90.90649281401635,-180.09350718598358,178.99999999999997,-91.99999999999997
14/02/2016,0.38,273.99999999999994,183.0069188421726,-90.99308115782733,226.0,-47.99999999999994
21/02/2016,0.43,263.0,239.09779942369462,-23.902200576305376,270.99999999999994,7.999999999999943
28/02/2016,0.27,312.0,239.93890503878595,-72.06109496121405,273.99999999999994,-38.00000000000006
06/03/2016,0.23,360.99999999999994,232.501476156044,-128.49852384395595,263.0,-97.99999999999994
13/03/2016,0.53,181.99999999999997,251.4018904372692,69.40189043726923,312.0,130.00000000000003
20/03/2016,0.21,443.0,298.91526672811506,-144.08473327188494,360.99999999999994,-82.00000000000006
27/03/2016,0.36,468.99999999999994,224.23438152799605,-244.7656184720039,181.99999999999997,-287.0
03/04/2016,0.37,541.0,292.8742882045269,-248.12571179547308,443.0,-98.0
10/04/2016,0.54,468.99999999999994,396.00548090829847,-72.99451909170148,468.99999999999994,0.0
17/04/2016,0.36,549.0,488.3202767300606,-60.679723269939416,541.0,-8.0
24/04/2016,0.83,488.0,454.8386083517075,-33.16139164829252,468.99999999999994,-19.000000000000057
01/05/2016,0.3,541.0,471.6908338502884,-69.30916614971159,549.0,8.0
08/05/2016,0.56,549.0,458.01932458696365,-90.98067541303635,488.0,-61.0
15/05/2016,0.39,553.9999999999999,475.78752591371534,-78.21247408628454,541.0,-12.999999999999886
22/05/2016,0.27,405.99999999999994,487.90608268175123,81.90608268175129,549.0,143.00000000000006
29/05/2016,0.23,464.0,505.65706523542406,41.65706523542406,553.9999999999999,89.99999999999989
05/06/2016,0.5,483.0,423.51958642225264,-59.480413577747356,405.99999999999994,-77.00000000000006
12/06/2016,0.41,278.0,393.1491695028305,115.14916950283049,464.0,186.0
19/06/2016,0.16,281.0,413.3672327033997,132.36723270339968,483.0,202.0
26/06/2016,0.42,246.0,328.09739174375534,82.09739174375534,278.0,32.0
03/07/2016,0.04,166.99999999999997,235.98295089230538,68.98295089230541,281.0,114.00000000000003
10/07/2016,0.15,204.0,198.61025257692336,-5.389747423076642,246.0,42.0
17/07/2016,0.69,162.0,162.40989521286488,0.40989521286488184,166.99999999999997,4.999999999999972
24/07/2016,1.0,138.0,147.90561453511714,9.905614535117138,204.0,66.0
31/07/2016,0.16,90.0,138.5356830443382,48.535683044338214,162.0,72.0
07/08/2016,0.55,61.0,117.41705442438126,56.41705442438126,138.0,77.0
14/08/2016,0.39,77.0,74.95228235148191,-2.0477176485180877,90.0,13.0
21/08/2016,0.71,61.99999999999999,46.257339522433284,-15.742660477566709,61.0,-0.9999999999999929
28/08/2016,1.0,77.0,44.313662402415275,-32.686337597584725,77.0,0.0
04/09/2016,0.0,74.0,46.95766299427748,-27.042337005722523,61.99999999999999,-12.000000000000007
11/09/2016,0.48,46.99999999999999,53.81257252818346,6.812572528183466,77.0,30.000000000000007
18/09/2016,0.56,45.0,54.91175335005522,9.911753350055221,74.0,29.0
25/09/2016,0.46,46.0,44.560155232441424,-1.4398447675585757,46.99999999999999,0.9999999999999929
02/10/2016,0.23,27.999999999999996,30.246787209802864,2.246787209802868,45.0,17.000000000000004
09/10/2016,0.52,17.0,26.798442886811493,9.798442886811493,46.0,29.0
16/10/2016,0.57,-87.0,22.824260133385657,109.82426013338565,27.999999999999996,115.0
23/10/2016,0.33,36.0,11.025550429147481,-24.97444957085252,17.0,-19.0
30/10/2016,0.18,29.0,2.921974255567044,-26.078025744432956,-87.0,-116.0
06/11/2016,0.72,30.0,11.88331830303371,-18.11668169696629,36.0,6.0
13/11/2016,0.5,5.0,22.872425031882525,17.872425031882525,29.0,24.0
20/11/2016,0.0,15.0,23.64449093453884,8.64449093453884,30.0,15.0
27/11/2016,0.74,10.0,6.636539717102051,-3.3634602828979494,5.0,-5.0
04/12/2016,0.0,12.0,4.0559891246676445,-7.9440108753323555,15.0,3.0
11/12/2016,0.51,32.0,4.481004181679338,-27.51899581832066,10.0,-22.0
18/12/2016,0.48,13.999999999999998,5.3301648189157245,-8.669835181084274,12.0,-1.9999999999999982
25/12/2016,0.08,20.0,14.013626726549864,-5.986373273450136,32.0,12.0
01/01/2017,0.0,2.0,12.976685823377966,10.976685823377966,13.999999999999998,11.999999999999998
08/01/2017,0.0,5.0,9.97250500997305,4.97250500997305,20.0,15.0
15/01/2017,0.0,6.0,3.5685219241380692,-2.4314780758619308,2.0,-4.0
22/01/2017,0.09,13.0,2.8665289094418287,-10.13347109055817,5.0,-8.0
29/01/2017,0.14,6.0,2.921974255567044,-3.078025744432956,6.0,0.0
05/02/2017,0.0,5.0,4.777061181216687,-0.22293881878331323,13.0,8.0
12/02/2017,0.4,9.0,4.074750904238224,-4.925249095761776,6.0,-3.0
19/02/2017,0.34,8.0,2.854046343191713,-5.145953656808286,5.0,-3.0
26/02/2017,0.09,10.0,3.126775504736602,-6.873224495263398,9.0,-1.0
05/03/2017,0.38,5.0,3.606920795480907,-1.393079204519093,8.0,3.0
12/03/2017,0.29,4.0,3.9302362454868853,-0.06976375451311467,10.0,6.0
19/03/2017,0.0,5.0,3.200651547431201,-1.799348452568799,5.0,0.0
26/03/2017,0.0,5.0,2.911668606118858,-2.088331393881142,4.0,-1.0
02/04/2017,0.48,0.0,2.921974255567044,2.921974255567044,5.0,5.0
09/04/2017,0.0,8.0,2.877087938737869,-5.122912061262131,5.0,-3.0
16/04/2017,0.18,5.0,2.921974255567044,-2.078025744432956,0.0,-5.0
