Date,Searches,Observed,GRU-Prediction,GRUError,Naive-Prediction,NaiveError
22/10/2016,0.31,2.0,16.390067992881537,14.390067992881537,22.999999999999996,20.999999999999996
29/10/2016,0.36,1.0,7.282212546651512,6.282212546651512,10.0,9.0
05/11/2016,0.68,9.0,5.314583833853006,-3.685416166146994,44.0,35.0
12/11/2016,0.5,5.0,1.5794003303012625,-3.4205996696987375,15.0,10.0
19/11/2016,0.47,2.0,1.0087597097254544,-0.9912402902745456,1.0,-1.0
26/11/2016,0.58,5.0,18.201568172302842,13.201568172302842,2.0,-3.0
03/12/2016,0.28,3.0,0.4331309398514032,-2.566869060148597,1.0,-2.0
10/12/2016,0.49,2.0,-0.05785684570901096,-2.057856845709011,9.0,7.0
17/12/2016,0.58,3.0,-0.009693702176101505,-3.0096937021761017,5.0,2.0
24/12/2016,0.23,0.0,-0.01626836317837704,-0.01626836317837704,2.0,2.0
31/12/2016,0.23,3.0,-0.04306663489461877,-3.0430666348946187,5.0,2.0
07/01/2017,0.27,0.0,0.009299554537143559,0.009299554537143559,3.0,3.0
14/01/2017,0.13,1.0,0.005800153323351405,-0.9941998466766486,2.0,1.0
21/01/2017,0.15,1.0,-0.008387944158460014,-1.00838794415846,3.0,2.0
28/01/2017,0.92,1.0,0.031904487613965755,-0.9680955123860342,0.0,-1.0
04/02/2017,0.28,1.0,0.014337819618834183,-0.9856621803811658,3.0,2.0
11/02/2017,0.0,0.0,0.04584011408559978,0.04584011408559978,0.0,0.0
18/02/2017,0.0,1.0,0.06452546969200484,-0.9354745303079952,1.0,0.0
25/02/2017,0.2,1.0,-0.008947378455498256,-1.0089473784554983,1.0,0.0
04/03/2017,0.46,0.0,0.039150759345171975,0.039150759345171975,1.0,1.0
11/03/2017,0.0,0.0,0.23035348024202046,0.23035348024202046,1.0,1.0
18/03/2017,0.22,1.0,0.04235838337457273,-0.9576416166254272,0.0,-1.0
25/03/2017,0.38,1.0,0.024457588219149038,-0.975542411780851,1.0,0.0
01/04/2017,0.14,2.0,0.69609506969871,-1.30390493030129,1.0,-1.0
08/04/2017,0.25,0.0,0.0014385171301290393,0.0014385171301290393,0.0,0.0
15/04/2017,0.46,0.0,0.0763690665848786,0.0763690665848786,0.0,0.0
22/04/2017,0.0,0.0,0.16212556308424567,0.16212556308424567,1.0,1.0
29/04/2017,0.0,0.0,0.6658885133834929,0.6658885133834929,1.0,1.0
06/05/2017,0.38,0.0,0.20598417872476857,0.20598417872476857,2.0,2.0
13/05/2017,0.0,0.0,0.2259551045397902,0.2259551045397902,0.0,0.0
20/05/2017,0.49,0.0,0.5688762685883604,0.5688762685883604,0.0,0.0
27/05/2017,0.2,1.0,-0.05498142384099774,-1.0549814238409978,0.0,-1.0
03/06/2017,0.18,0.0,0.03947654484354425,0.03947654484354425,0.0,0.0
10/06/2017,0.23,2.0,1.069165977915339,-0.9308340220846609,0.0,-2.0
17/06/2017,0.56,0.0,0.24219630384473595,0.24219630384473595,0.0,0.0
24/06/2017,0.27,0.0,0.09042017653780524,0.09042017653780524,0.0,0.0
01/07/2017,0.34,0.0,0.2237752160366671,0.2237752160366671,1.0,1.0
08/07/2017,0.0,1.0,0.2096321010078909,-0.7903678989921091,0.0,-1.0
15/07/2017,0.26,0.0,0.04827234197504353,0.04827234197504353,2.0,2.0
22/07/2017,0.0,0.0,0.14749379448738414,0.14749379448738414,0.0,0.0
29/07/2017,0.11,0.0,0.35485732541868464,0.35485732541868464,0.0,0.0
05/08/2017,0.15,1.0,-0.029793701635622418,-1.0297937016356224,0.0,-1.0
12/08/2017,0.12,0.0,-0.0020508642175700517,-0.0020508642175700517,1.0,1.0
19/08/2017,0.24,0.0,0.40772345516424624,0.40772345516424624,0.0,0.0
26/08/2017,0.21,2.0,0.32891827778615057,-1.6710817222138494,0.0,-2.0
02/09/2017,0.16,0.0,2.15422264080517,2.15422264080517,0.0,0.0
09/09/2017,0.08,0.0,0.4257627021639608,0.4257627021639608,1.0,1.0
16/09/2017,0.06,1.0,0.5343476455018483,-0.4656523544981517,0.0,-1.0
23/09/2017,0.0,1.0,2.332961257042587,1.3329612570425868,0.0,-1.0
30/09/2017,0.05,0.0,1.1757119360887258,1.1757119360887258,2.0,2.0
07/10/2017,0.07,0.0,0.6883259057436883,0.6883259057436883,0.0,0.0
14/10/2017,0.03,1.0,0.0976861095826095,-0.9023138904173905,0.0,-1.0
21/10/2017,0.0,1.0,0.17339536222671625,-0.8266046377732837,1.0,0.0
28/10/2017,0.0,0.0,3.9248967853388934,3.9248967853388934,1.0,1.0
04/11/2017,0.0,0.0,0.49272561534073206,0.49272561534073206,0.0,0.0
11/11/2017,0.08,0.0,0.4782991141484305,0.4782991141484305,0.0,0.0
18/11/2017,0.06,0.0,0.27304070936963426,0.27304070936963426,1.0,1.0
25/11/2017,0.07,0.0,2.475702064704746,2.475702064704746,1.0,1.0
02/12/2017,0.06,3.0,0.606556427488327,-2.393443572511673,0.0,-3.0
09/12/2017,0.0,0.0,0.7324955156516842,0.7324955156516842,0.0,0.0
16/12/2017,0.12,0.0,0.5956676465051063,0.5956676465051063,0.0,0.0
23/12/2017,0.42,0.0,0.3654425159763731,0.3654425159763731,0.0,0.0
