Date,Searches,Observed,LSTM-Prediction,LSTMError,Naive-Prediction,NaiveError
20/02/2016,0.38,3.0,12.385137822355032,9.385137822355032,11.0,8.0
27/02/2016,0.58,15.0,14.06193639358282,-0.9380636064171792,11.0,-4.0
05/03/2016,0.67,3.0,14.105235421965123,11.105235421965123,10.0,7.0
12/03/2016,0.81,7.0,13.242756844403743,6.242756844403743,9.0,2.0
19/03/2016,1.0,6.0,11.854353065866231,5.854353065866231,3.0,-3.0
26/03/2016,0.65,14.0,14.08786698179841,0.08786698179840968,15.0,1.0
02/04/2016,0.45,10.0,12.103249391349554,2.1032493913495536,3.0,-7.0
09/04/2016,0.67,11.0,12.913342738013268,1.9133427380132684,7.0,-4.0
16/04/2016,1.0,1.0,11.935172527979612,10.935172527979612,6.0,5.0
23/04/2016,0.99,5.0,14.432273400092125,9.432273400092125,14.0,9.0
30/04/2016,0.73,3.0,13.735265409088134,10.735265409088134,10.0,7.0
07/05/2016,1.0,0.0,14.191102601580619,14.191102601580619,11.0,11.0
14/05/2016,1.0,1.0,11.788396845861673,10.788396845861673,1.0,0.0
21/05/2016,1.0,0.0,11.910405122971534,11.910405122971534,5.0,5.0
28/05/2016,1.0,10.0,11.547872951380015,1.5478729513800147,3.0,-7.0
04/06/2016,1.0,7.0,11.529849831894635,4.529849831894635,0.0,-7.0
11/06/2016,1.0,0.0,11.380054227598906,11.380054227598906,1.0,1.0
18/06/2016,1.0,58.99999999999999,11.301747738832235,-47.69825226116776,0.0,-58.99999999999999
25/06/2016,1.0,43.0,12.537354651589393,-30.462645348410607,10.0,-33.0
02/07/2016,0.59,45.0,12.65166850288272,-32.34833149711728,7.0,-38.0
09/07/2016,0.44,55.00000000000001,11.875797312432528,-43.124202687567475,0.0,-55.00000000000001
16/07/2016,1.0,45.0,32.453082069633005,-12.546917930366995,58.99999999999999,13.999999999999993
23/07/2016,0.75,46.0,32.26367914408684,-13.736320855913164,43.0,-3.0
30/07/2016,0.64,21.0,36.806923467082974,15.806923467082974,45.0,24.0
06/08/2016,0.34,20.0,32.140493688249585,12.140493688249585,55.00000000000001,35.00000000000001
13/08/2016,0.14,16.0,31.9212118828249,15.921211882824899,45.0,29.0
20/08/2016,0.21,15.0,31.284294433939458,16.284294433939458,46.0,31.0
27/08/2016,0.11,28.999999999999996,20.22579038561821,-8.774209614381785,21.0,-7.9999999999999964
03/09/2016,0.19,3.0,17.24133130013585,14.241331300135851,20.0,17.0
10/09/2016,0.14,2.0,14.560775598424673,12.560775598424673,16.0,14.0
17/09/2016,0.16,12.0,15.528624890078307,3.528624890078307,15.0,3.0
24/09/2016,0.13,1.0,19.52520265164137,18.52520265164137,28.999999999999996,27.999999999999996
01/10/2016,0.11,47.0,14.029549205530882,-32.970450794469116,3.0,-44.0
08/10/2016,0.16,105.0,11.80257897266984,-93.19742102733017,2.0,-103.0
15/10/2016,0.08,3.0,12.118131294151544,9.118131294151544,12.0,9.0
22/10/2016,0.06,4.0,11.735874769880771,7.7358747698807715,1.0,-3.0
29/10/2016,0.04,1.0,27.187830647017957,26.187830647017957,47.0,46.0
05/11/2016,0.17,46.0,73.51622662796974,27.516226627969743,105.0,59.0
12/11/2016,0.24,0.0,27.88269887853861,27.88269887853861,3.0,3.0
19/11/2016,0.18,0.0,14.988761706362963,14.988761706362963,4.0,4.0
26/11/2016,0.09,0.0,9.401591555780172,9.401591555780172,1.0,1.0
03/12/2016,0.13,0.0,26.196456441509724,26.196456441509724,46.0,46.0
10/12/2016,0.0,1.0,15.65513816953063,14.65513816953063,0.0,-1.0
17/12/2016,0.11,0.0,12.900850958994628,12.900850958994628,0.0,0.0
24/12/2016,0.0,0.0,9.976676797851324,9.976676797851324,0.0,0.0
31/12/2016,0.22,0.0,11.078937507340909,11.078937507340909,0.0,0.0
07/01/2017,0.08,0.0,11.163587076727152,11.163587076727152,1.0,1.0
14/01/2017,0.0,0.0,11.109309340530634,11.109309340530634,0.0,0.0
21/01/2017,0.0,0.0,11.085726889538766,11.085726889538766,0.0,0.0
28/01/2017,0.26,0.0,11.065148810147047,11.065148810147047,0.0,0.0
04/02/2017,0.0,0.0,11.074636217565537,11.074636217565537,0.0,0.0
11/02/2017,0.26,0.0,11.074320540839434,11.074320540839434,0.0,0.0
18/02/2017,0.0,0.0,11.06820760876894,11.06820760876894,0.0,0.0
25/02/2017,0.35,0.0,11.08930041228056,11.08930041228056,0.0,0.0
04/03/2017,1.0,0.0,11.074699974933862,11.074699974933862,0.0,0.0
11/03/2017,0.14,0.0,11.100910473546982,11.100910473546982,0.0,0.0
18/03/2017,0.19,0.0,11.077565946393014,11.077565946393014,0.0,0.0
25/03/2017,0.32,0.0,11.117921250427962,11.117921250427962,0.0,0.0
01/04/2017,0.0,0.0,11.25027532684207,11.25027532684207,0.0,0.0
08/04/2017,0.24,0.0,11.145714797844887,11.145714797844887,0.0,0.0
15/04/2017,0.0,0.0,11.118865170490741,11.118865170490741,0.0,0.0
22/04/2017,0.0,0.0,11.113402252565622,11.113402252565622,0.0,0.0
29/04/2017,0.11,0.0,11.092712209014893,11.092712209014893,0.0,0.0
06/05/2017,0.64,0.0,11.102583715701103,11.102583715701103,0.0,0.0
13/05/2017,0.21,0.0,11.075744973751307,11.075744973751307,0.0,0.0
20/05/2017,0.82,0.0,11.073945771918297,11.073945771918297,0.0,0.0
27/05/2017,0.48,0.0,11.065242113612891,11.065242113612891,0.0,0.0
03/06/2017,0.0,0.0,11.160963694279193,11.160963694279193,0.0,0.0
