Date,Searches,Observed,Predicted,error
31/01/2016,0.82,1119.0,188.30673584653854,930.6932641534614
07/02/2016,0.63,883.0,93.73413273062229,789.2658672693777
14/02/2016,0.62,587.0,83.51079575634479,503.4892042436552
21/02/2016,0.57,543.0,229.83206216238023,313.1679378376198
28/02/2016,0.3,268.0,221.8550412779236,46.14495872207641
06/03/2016,0.24,240.00000000000003,211.41886410869597,28.581135891304058
13/03/2016,0.43,241.0,202.6808574269867,38.319142573013295
20/03/2016,0.15,70.0,170.03160852799417,-100.03160852799417
27/03/2016,0.32,108.0,179.60612035932542,-71.60612035932542
03/04/2016,0.23,95.0,125.93181055265427,-30.93181055265427
10/04/2016,0.48,59.0,104.20154033909797,-45.201540339097974
17/04/2016,0.09,80.0,72.13144122097016,7.86855877902984
24/04/2016,0.51,82.00000000000001,72.44004140279293,9.559958597207086
01/05/2016,0.18,15.000000000000002,100.219009643569,-85.219009643569
08/05/2016,0.06,202.0,66.34072562783719,135.65927437216283
15/05/2016,0.15,254.00000000000003,47.24444656335831,206.75555343664172
22/05/2016,0.0,-71.0,10.104027290369869,-81.10402729036987
29/05/2016,0.08,71.0,73.57036867915153,-2.570368679151528
05/06/2016,0.06,43.0,116.15668953259468,-73.15668953259468
12/06/2016,0.25,44.0,19.48676622083187,24.51323377916813
19/06/2016,0.05,33.0,6.448064299347401,26.5519357006526
26/06/2016,0.57,17.0,87.07992232033253,-70.07992232033253
03/07/2016,0.02,33.0,37.79576476405859,-4.795764764058589
10/07/2016,0.15,46.0,38.845446267364025,7.154553732635975
17/07/2016,0.0,44.0,16.47393872457862,27.52606127542138
24/07/2016,0.2,23.0,18.380781361982823,4.619218638017177
31/07/2016,0.07,26.0,32.840471501550674,-6.840471501550674
07/08/2016,0.37,21.000000000000004,39.847163737549785,-18.84716373754978
14/08/2016,0.39,10.0,39.03082164733887,-29.03082164733887
21/08/2016,0.0,24.0,17.165425319855213,6.834574680144787
28/08/2016,0.4,22.0,11.647301328454613,10.352698671545387
04/09/2016,0.19,115.0,7.740793415321112,107.25920658467889
11/09/2016,0.46,74.0,20.722850974085333,53.27714902591467
18/09/2016,0.35,6.0,38.503773237850666,-32.503773237850666
25/09/2016,0.0,6.0,34.50028110591889,-28.500281105918887
02/10/2016,0.43,-3.0,112.32170019805908,-115.32170019805908
09/10/2016,0.0,9.0,38.12713646777153,-29.12713646777153
16/10/2016,0.0,3.0,6.194299606868326,-3.1942996068683263
23/10/2016,0.32,30.000000000000004,0.48166218254487964,29.518337817455123
30/10/2016,0.0,10.0,-6.283236217912734,16.283236217912734
06/11/2016,0.0,6.0,0.8252918619452789,5.174708138054721
13/11/2016,0.0,11.0,0.9289910231582821,10.071008976841718
20/11/2016,0.0,-3.0,12.526450152781607,-15.526450152781607
27/11/2016,1.0,5.0,-0.3797573493786156,5.3797573493786155
04/12/2016,0.0,6.0,4.2668777520057555,1.7331222479942445
11/12/2016,0.52,32.00000000000001,1.5191756588864327,30.480824341113575
18/12/2016,1.0,1.0000000000000002,13.848117202410698,-12.848117202410698
