Date,Searches,Observed,Predicted,error
09/04/2017,0.0,8.0,2.846570255608112,5.153429744391888
16/04/2017,0.18,5.0,5.041849264766276,-0.041849264766275596
23/04/2017,0.1,3.0,4.55983786983341,-1.5598378698334097
30/04/2017,0.26,4.0,5.885504648944735,-1.8855046489447354
07/05/2017,0.44,2.0,5.261692063085735,-3.261692063085735
14/05/2017,0.0,5.0,3.187910687299818,1.812089312700182
21/05/2017,0.0,8.0,3.9277432949110866,4.072256705088913
28/05/2017,0.27,0.0,3.347109092143178,-3.347109092143178
04/06/2017,0.0,6.0,4.048920901857317,1.9510790981426833
11/06/2017,0.25,4.0,3.2623647431746123,0.7376352568253877
18/06/2017,0.14,1.0,2.659044598028809,-1.6590445980288089
25/06/2017,0.26,-8.0,4.3913230718933045,-12.391323071893304
02/07/2017,0.68,2.0,2.5801703690990805,-0.5801703690990805
09/07/2017,0.0,1.0,0.5336926682455465,0.4663073317544535
16/07/2017,0.0,1.0,-0.2857350147671532,1.2857350147671531
23/07/2017,0.0,0.0,-0.03250485297744162,0.03250485297744162
30/07/2017,0.15,1.0,-0.562201049181819,1.562201049181819
06/08/2017,0.0,1.0,0.6596676003111527,0.3403323996888473
13/08/2017,0.37,4.0,0.4987260956780985,3.5012739043219017
20/08/2017,1.0,2.0,2.138797569800541,-0.1387975698005408
27/08/2017,0.0,-16.0,1.9286157611709087,-17.92861576117091
03/09/2017,0.05,-1.0,-0.6631238549994305,-0.3368761450005695
10/09/2017,0.0,13.999999999999998,-2.1524358552839606,16.152435855283958
17/09/2017,0.0,-1.0,-6.744197589620947,5.744197589620947
24/09/2017,0.51,3.0,1.7431232849162073,1.2568767150837927
01/10/2017,0.06,3.0,2.181161144726351,0.8188388552736492
08/10/2017,0.0,2.0,0.4629457514992915,1.5370542485007084
15/10/2017,0.0,2.0,1.0217961593203246,0.9782038406796754
22/10/2017,0.0,-4.0,0.02930167100992985,-4.02930167100993
29/10/2017,0.0,0.0,-0.8228571216670796,0.8228571216670796
05/11/2017,0.13,3.0,0.27464429089492187,2.725355709105078
12/11/2017,0.0,8.0,-0.39505980036240074,8.3950598003624
19/11/2017,0.0,4.0,4.5837593844875695,-0.5837593844875695
26/11/2017,0.3,-3.0,3.555969947165996,-6.5559699471659965
03/12/2017,0.0,6.999999999999999,0.09674827684699558,6.903251723153003
10/12/2017,0.02,4.0,5.921537413199246,-1.9215374131992462
17/12/2017,0.0,-1.0,1.5807468825265765,-2.5807468825265767
24/12/2017,0.33,-5.0,4.391482777979225,-9.391482777979224
