Date,Searches,Observed,Predicted,error
31/01/2016,0.89,82.0,7.1461319062709805,74.85386809372902
07/02/2016,0.61,125.0,-1.684443708628416,126.68444370862842
14/02/2016,0.46,95.99999999999999,18.6426235679245,77.35737643207548
21/02/2016,1.0,107.99999999999999,42.65188975233078,65.34811024766921
28/02/2016,0.56,136.0,44.17496793794632,91.82503206205368
06/03/2016,0.0,149.0,46.36734296051026,102.63265703948974
13/03/2016,0.31,134.0,44.02404769636154,89.97595230363845
20/03/2016,0.36,58.0,46.9240189919281,11.0759810080719
27/03/2016,0.17,153.0,50.977769721679685,102.02223027832031
03/04/2016,0.52,158.0,51.73453625673294,106.26546374326706
10/04/2016,0.66,214.0,40.05713100353241,173.94286899646758
17/04/2016,1.0,158.0,38.849476734695436,119.15052326530457
24/04/2016,0.7,197.0,50.99892670135498,146.00107329864503
01/05/2016,0.39,205.0,52.88540592636108,152.11459407363893
08/05/2016,1.0,293.0,53.429202170505526,239.57079782949447
15/05/2016,1.0,276.0,51.08474775949478,224.91525224050523
22/05/2016,0.5,182.99999999999997,52.6813790823555,130.31862091764447
29/05/2016,0.15,119.0,55.34346012910843,63.65653987089157
05/06/2016,0.87,243.0,58.92082189411163,184.07917810588836
12/06/2016,0.32,167.0,56.03067785243988,110.96932214756012
19/06/2016,0.57,132.0,50.02448190353394,81.97551809646606
26/06/2016,1.0,85.0,51.20085280412674,33.79914719587326
03/07/2016,0.0,82.0,56.29337928291321,25.706620717086793
10/07/2016,0.0,41.0,53.18902762054444,-12.189027620544437
17/07/2016,0.0,58.99999999999999,48.096083033065796,10.903916966934197
24/07/2016,1.0,23.0,40.40271993278503,-17.402719932785033
31/07/2016,1.0,11.0,48.72406189315796,-37.72406189315796
07/08/2016,0.0,11.999999999999998,31.972560936203003,-19.972560936203003
14/08/2016,1.0,10.0,41.17240364694595,-31.172403646945952
21/08/2016,0.0,11.999999999999998,26.178794796237945,-14.178794796237947
28/08/2016,0.0,7.0,13.007136212563514,-6.007136212563514
04/09/2016,1.0,11.0,12.123488136281967,-1.123488136281967
11/09/2016,0.0,8.0,7.984651437859535,0.015348562140465205
18/09/2016,0.0,4.0,13.25022052708149,-9.25022052708149
25/09/2016,0.0,8.0,7.384136030216217,0.6158639697837831
02/10/2016,0.0,2.0,17.17557534631729,-15.175575346317292
09/10/2016,0.0,2.0,4.932084916496277,-2.932084916496277
16/10/2016,0.0,4.0,3.2291248140335083,0.7708751859664917
23/10/2016,0.0,11.999999999999998,0.4792074804824591,11.520792519517538
30/10/2016,0.0,4.0,2.2672727786672113,1.7327272213327887
06/11/2016,0.0,0.0,3.571853692872524,-3.571853692872524
13/11/2016,0.0,0.0,5.928170663301945,-5.928170663301945
20/11/2016,0.0,0.0,8.580015270519256,-8.580015270519256
27/11/2016,0.0,4.0,-0.9603097284299135,4.960309728429913
04/12/2016,1.0,11.0,1.4382606520730257,9.561739347926974
11/12/2016,0.0,7.0,-2.3202357624518872,9.320235762451887
18/12/2016,0.0,4.0,4.153429711556434,-0.15342971155643426
25/12/2016,0.0,2.0,6.7611676759147645,-4.7611676759147645
01/01/2017,0.0,0.0,17.289878784389497,-17.289878784389497
08/01/2017,0.0,2.9999999999999996,0.697635651358068,2.3023643486419316
