Date,Searches,Observed,Predicted,error
31/01/2016,0.45,834.0,139.1866260572052,694.8133739427948
07/02/2016,1.0,572.0,73.53614046175004,498.46385953824995
14/02/2016,0.61,453.00000000000006,72.82388122735978,380.1761187726403
21/02/2016,0.41,416.0,194.56265050216675,221.43734949783325
28/02/2016,0.44,290.0,184.13968362068175,105.86031637931825
06/03/2016,0.12,264.0,170.88537780376436,93.11462219623564
13/03/2016,0.58,197.0,164.5294272297287,32.4705727702713
20/03/2016,0.26,118.0,150.87318844100952,-32.87318844100952
27/03/2016,0.2,117.0,137.1610363002014,-20.161036300201403
03/04/2016,0.2,112.0,117.82126088764191,-5.8212608876419125
10/04/2016,0.53,85.0,100.40980780532837,-15.40980780532837
17/04/2016,0.2,73.0,87.37622041383743,-14.37622041383743
24/04/2016,0.42,55.00000000000001,83.8846755153656,-28.884675515365593
01/05/2016,0.31,62.0,98.59086727790833,-36.59086727790833
08/05/2016,0.0,73.0,71.55730668983459,1.44269331016541
15/05/2016,0.0,111.0,64.57072574996948,46.42927425003052
22/05/2016,0.0,-26.0,36.80427018918037,-62.80427018918037
29/05/2016,0.0,36.0,71.2077518749237,-35.2077518749237
05/06/2016,0.13,28.0,58.09580098987579,-30.09580098987579
12/06/2016,0.29,25.0,-5.143783695551157,30.143783695551157
19/06/2016,0.0,18.0,-10.307889945273399,28.3078899452734
26/06/2016,0.0,16.0,32.992432200536726,-16.992432200536726
03/07/2016,0.02,17.0,18.746081504034997,-1.746081504034997
10/07/2016,0.0,21.0,14.915646571493149,6.0843534285068515
17/07/2016,1.0,20.0,7.282798084235191,12.717201915764809
24/07/2016,0.42,7.0,10.993748787953853,-3.9937487879538534
31/07/2016,0.14,10.0,16.13190652595997,-6.13190652595997
07/08/2016,0.0,7.0,17.763945633420946,-10.763945633420946
14/08/2016,0.0,6.000000000000001,15.800760056138039,-9.800760056138039
21/08/2016,1.0,6.000000000000001,8.703762084946632,-2.7037620849466313
28/08/2016,0.83,4.0,3.9856462460136415,0.01435375398635852
04/09/2016,0.0,10.0,9.99368983561039,0.0063101643896104065
11/09/2016,1.0,30.000000000000004,9.903722008750439,20.096277991249565
18/09/2016,0.0,31.0,-4.729695736988783,35.72969573698878
25/09/2016,0.0,25.0,-8.715637615077496,33.7156376150775
02/10/2016,0.0,1.0,17.379813911271096,-16.379813911271096
09/10/2016,0.0,3.0000000000000004,35.64847060772896,-32.64847060772896
16/10/2016,0.0,1.0,12.260798952403068,-11.260798952403068
23/10/2016,0.0,36.0,3.931752415480614,32.06824758451938
30/10/2016,0.0,7.0,4.453249460856915,2.546750539143085
06/11/2016,1.0,4.0,6.693413039016724,-2.6934130390167237
13/11/2016,1.0,9.0,3.729819532761574,5.270180467238426
20/11/2016,0.0,4.0,23.216741938905717,-19.216741938905717
27/11/2016,0.99,11.0,19.667747365198135,-8.667747365198135
04/12/2016,0.0,9.0,0.9549483886182308,8.04505161138177
11/12/2016,0.0,31.0,-1.7814577186375857,32.78145771863758
18/12/2016,0.0,8.0,20.189788869180678,-12.189788869180678
25/12/2016,0.18,26.0,15.78993558579445,10.21006441420555
01/01/2017,1.0,4.0,12.33713191133499,-8.33713191133499
08/01/2017,0.03,3.0000000000000004,27.66751965405464,-24.66751965405464
15/01/2017,0.0,2.0,16.043132928786278,-14.043132928786278
22/01/2017,0.0,1.0,7.826924233453274,-6.826924233453274
29/01/2017,0.0,4.0,-1.6781501396870613,5.6781501396870615
05/02/2017,0.0,3.0000000000000004,2.0421849035042525,0.9578150964957479
12/02/2017,0.51,3.0000000000000004,1.1261037869164348,1.8738962130835657
19/02/2017,0.0,1.0,1.2943719542649388,-0.2943719542649388
26/02/2017,0.0,0.0,0.9988747892907262,-0.9988747892907262
05/03/2017,0.0,0.0,3.2644127368974685,-3.2644127368974685
12/03/2017,0.0,2.0,-1.1380158838784695,3.1380158838784693
19/03/2017,0.0,1.0,0.8257163030007482,0.17428369699925184
26/03/2017,0.0,0.0,0.8931827087894082,-0.8931827087894082
02/04/2017,0.0,0.0,0.5581865690213442,-0.5581865690213442
09/04/2017,0.0,2.0,0.39981162237599494,1.6001883776240051
16/04/2017,0.69,1.0,0.8257163030007482,0.17428369699925184
23/04/2017,0.0,0.0,0.805704954072833,-0.805704954072833
30/04/2017,0.53,1.0,-0.3354689704050124,1.3354689704050124
07/05/2017,0.0,1.0,2.2401677080607416,-1.2401677080607416
14/05/2017,0.0,1.0,0.2710936664047837,0.7289063335952163
21/05/2017,0.0,5.0,0.5896294407100976,4.410370559289903
28/05/2017,1.0,-4.0,0.5897847852128744,-4.589784785212874
04/06/2017,0.0,0.0,-2.6991800406479833,2.6991800406479833
11/06/2017,0.0,1.0,0.518847756948024,0.481152243051976
18/06/2017,0.0,2.0,0.9068846876075863,1.0931153123924138
25/06/2017,0.0,-3.0000000000000004,-0.6096656120634079,-2.3903343879365924
02/07/2017,0.0,1.0,-0.8189711423030496,1.8189711423030497
09/07/2017,0.0,2.0,0.5575782690298557,1.4424217309701444
16/07/2017,0.0,2.0,-0.5654364380288124,2.5654364380288124
23/07/2017,0.0,0.0,2.131429653542638,-2.131429653542638
30/07/2017,0.0,-2.0,0.27785285155773165,-2.2778528515577317
06/08/2017,0.0,0.0,-0.2197392517273128,0.2197392517273128
13/08/2017,0.0,1.0,0.07126170946080237,0.9287382905391977
20/08/2017,0.0,0.0,-0.24963332452684642,0.24963332452684642
27/08/2017,0.0,-1.0,0.5607756297276915,-1.5607756297276913
03/09/2017,0.0,1.0,-0.14905643822375686,1.149056438223757
10/09/2017,0.0,10.0,0.28443143958449363,9.715568560415507
17/09/2017,0.0,0.0,3.5129401944100858,-3.5129401944100858
24/09/2017,0.0,0.0,0.9055790366357565,-0.9055790366357565
01/10/2017,0.0,1.0,-0.3929656662836671,1.3929656662836671
08/10/2017,0.0,0.0,-2.4908439186125992,2.4908439186125992
15/10/2017,0.82,1.0,0.24710685763150453,0.7528931423684955
22/10/2017,0.46,0.0,0.5025321100971103,-0.5025321100971103
29/10/2017,1.0,0.0,0.1583653209647909,-0.1583653209647909
05/11/2017,0.0,0.0,0.16686190381620078,-0.16686190381620078
12/11/2017,0.0,3.0000000000000004,0.12745874487496914,2.8725412551250313
19/11/2017,1.0,-1.0,0.21965347024336457,-1.2196534702433646
26/11/2017,1.0,-1.0,0.06039794052865356,-1.0603979405286537
03/12/2017,1.0,1.0,-0.06685159905221313,1.0668515990522132
10/12/2017,0.0,1.0,1.8367128677654265,-0.8367128677654265
17/12/2017,0.71,0.0,-0.1750131882318482,0.1750131882318482
24/12/2017,0.0,0.0,-0.15133771376114338,0.15133771376114338
