Date,Searches,Observed,Predicted,error
26/02/2017,0.09,91.0,20.49315451284021,70.5068454871598
05/03/2017,0.0,17.0,35.60413173491955,-18.604131734919548
12/03/2017,0.39,29.0,25.81210457683742,3.18789542316258
19/03/2017,0.38,26.0,33.190052504518626,-7.190052504518626
26/03/2017,0.0,29.0,11.467183633098601,17.5328163669014
02/04/2017,0.23,0.0,28.284132817907334,-28.284132817907334
09/04/2017,0.0,55.0,51.52374293682933,3.476257063170671
16/04/2017,0.33,-13.0,27.616245309396387,-40.61624530939639
23/04/2017,0.14,28.0,-12.593928093793988,40.59392809379399
30/04/2017,0.12,22.0,5.418666963892579,16.58133303610742
07/05/2017,0.42,20.0,-0.14388608356134033,20.14388608356134
14/05/2017,0.06,25.0,33.326474935823086,-8.326474935823086
21/05/2017,0.33,11.0,23.778799347735642,-12.778799347735642
28/05/2017,0.38,31.0,23.110799097958804,7.889200902041196
04/06/2017,0.06,16.0,31.525386466804147,-15.525386466804147
11/06/2017,0.0,18.0,16.90654411885649,1.093455881143509
18/06/2017,0.06,9.0,11.104728712613582,-2.104728712613582
25/06/2017,0.0,8.0,-3.9447955827464165,11.944795582746416
02/07/2017,0.47,17.0,5.367365219507441,11.632634780492559
09/07/2017,0.0,18.0,8.380874980556369,9.619125019443631
16/07/2017,0.0,15.0,10.691059697203189,4.308940302796811
23/07/2017,0.07,0.0,12.323148321201801,-12.323148321201801
30/07/2017,0.0,27.0,1.037936309445277,25.96206369055472
06/08/2017,0.32,20.0,13.29225574409604,6.707744255903959
13/08/2017,0.17,18.0,2.7040693585098534,15.295930641490147
20/08/2017,0.0,9.0,11.028457871343493,-2.028457871343493
27/08/2017,0.17,-19.0,22.5709127981475,-41.5709127981475
03/09/2017,0.0,-6.0,7.722220569254011,-13.722220569254011
10/09/2017,0.0,17.0,5.359681283534766,11.640318716465234
17/09/2017,0.48,12.0,-3.5765912014242263,15.576591201424225
24/09/2017,0.94,14.0,6.210830407201499,7.789169592798501
01/10/2017,0.0,9.0,16.303119866353573,-7.303119866353573
08/10/2017,0.12,6.0,28.0308746879071,-22.0308746879071
15/10/2017,0.22,12.0,4.753605205219761,7.246394794780239
22/10/2017,0.0,5.0,-3.2896275576024503,8.28962755760245
29/10/2017,0.27,3.0,3.895539336145818,-0.8955393361458182
05/11/2017,0.0,6.0,5.723311737950742,0.2766882620492579
12/11/2017,0.0,11.0,5.080539408757686,5.919460591242314
19/11/2017,0.29,69.0,7.253566126084775,61.74643387391522
26/11/2017,0.21,-12.0,8.357125070470572,-20.357125070470573
03/12/2017,0.14,24.0,-2.326841894959137,26.326841894959138
10/12/2017,0.01,8.0,11.726044454056323,-3.726044454056323
17/12/2017,0.1,-49.0,6.168025160839558,-55.168025160839555
24/12/2017,0.0,3.0,-6.255978472064435,9.255978472064434
