Date,Searches,Observed,LSTM-Prediction,error,Naive-Prediction,NaiveError
30/01/2016,0.95,0.0,4.952024531965256,-4.952024531965256,0.0,0.0
06/02/2016,0.66,0.0,6.737456050775051,-6.737456050775051,0.0,0.0
13/02/2016,0.78,0.0,5.628039142807722,-5.628039142807722,0.0,0.0
20/02/2016,0.41,0.0,4.822854451489449,-4.822854451489449,0.0,0.0
27/02/2016,0.38,0.0,5.028347506333589,-5.028347506333589,0.0,0.0
05/03/2016,0.26,0.0,2.5488129651111366,-2.5488129651111366,0.0,0.0
12/03/2016,0.59,0.0,2.9126499906241894,-2.9126499906241894,0.0,0.0
19/03/2016,0.56,0.0,2.359443795309067,-2.359443795309067,0.0,0.0
26/03/2016,0.13,0.0,4.198875181123018,-4.198875181123018,0.0,0.0
02/04/2016,0.17,0.0,3.184858187363148,-3.184858187363148,0.0,0.0
09/04/2016,0.32,0.0,2.261073373790979,-2.261073373790979,0.0,0.0
16/04/2016,0.4,0.0,2.008924380155206,-2.008924380155206,0.0,0.0
23/04/2016,0.56,0.0,1.5669497663623095,-1.5669497663623095,0.0,0.0
30/04/2016,1.0,0.0,2.455956642882228,-2.455956642882228,0.0,0.0
07/05/2016,0.28,0.0,4.981889362695814,-4.981889362695814,0.0,0.0
14/05/2016,0.53,0.0,5.39280879483223,-5.39280879483223,0.0,0.0
21/05/2016,0.32,0.0,1.6476461616325377,-1.6476461616325377,0.0,0.0
28/05/2016,0.5,0.0,4.08534658031404,-4.08534658031404,0.0,0.0
04/06/2016,0.41,0.0,2.179609962924123,-2.179609962924123,0.0,0.0
11/06/2016,0.6,2.0,3.6288908552569152,-1.6288908552569152,0.0,-2.0
18/06/2016,0.49,1.0,2.8601620035460593,-1.8601620035460593,0.0,-1.0
25/06/2016,0.49,0.0,3.956990950471759,-3.956990950471759,0.0,0.0
02/07/2016,0.21,0.0,3.2051818631720543,-3.2051818631720543,2.0,2.0
09/07/2016,0.21,0.0,2.349710662738085,-2.349710662738085,1.0,1.0
16/07/2016,0.18,0.0,2.0499686645817756,-2.0499686645817756,0.0,0.0
23/07/2016,0.46,1.0,2.8161845780879258,-1.8161845780879258,0.0,-1.0
30/07/2016,0.79,0.0,1.0920221219366788,-1.0920221219366788,0.0,0.0
