Date,Searches,Observed,LSTM-Prediction,error,Naive-Prediction,NaiveError
30/01/2016,0.59,0.0,4.02873503270328,-4.02873503270328,0.0,0.0
06/02/2016,0.32,0.0,-0.029589904437735678,0.029589904437735678,0.0,0.0
13/02/2016,0.3,0.0,4.843279340615273,-4.843279340615273,0.0,0.0
20/02/2016,0.05,0.0,3.159482741149068,-3.159482741149068,0.0,0.0
27/02/2016,0.19,0.0,7.071053311983347,-7.071053311983347,0.0,0.0
05/03/2016,0.16,0.0,3.706291686929464,-3.706291686929464,0.0,0.0
12/03/2016,0.17,0.0,5.185284738900066,-5.185284738900066,0.0,0.0
19/03/2016,0.07,0.0,4.133928343033492,-4.133928343033492,0.0,0.0
26/03/2016,0.22,0.0,5.573068951935769,-5.573068951935769,0.0,0.0
02/04/2016,0.25,0.0,3.348451112101972,-3.348451112101972,0.0,0.0
09/04/2016,0.15,0.0,4.169541092000306,-4.169541092000306,0.0,0.0
16/04/2016,0.21,0.0,4.992695548220724,-4.992695548220724,0.0,0.0
23/04/2016,0.14,0.0,4.102280138239562,-4.102280138239562,0.0,0.0
30/04/2016,0.0,0.0,5.4133614555136855,-5.4133614555136855,0.0,0.0
07/05/2016,0.0,0.0,5.7853654368066785,-5.7853654368066785,0.0,0.0
14/05/2016,0.11,0.0,5.1223733688408135,-5.1223733688408135,0.0,0.0
21/05/2016,0.13,0.0,3.8825716424429415,-3.8825716424429415,0.0,0.0
28/05/2016,0.05,0.0,3.9758955981893838,-3.9758955981893838,0.0,0.0
04/06/2016,0.26,0.0,4.880184357203543,-4.880184357203543,0.0,0.0
11/06/2016,0.09,0.0,2.669485866700411,-2.669485866700411,0.0,0.0
18/06/2016,0.13,0.0,5.839574232033491,-5.839574232033491,0.0,0.0
25/06/2016,0.15,0.0,3.9468979475840924,-3.9468979475840924,0.0,0.0
02/07/2016,0.0,0.0,4.793575593058914,-4.793575593058914,0.0,0.0
09/07/2016,0.0,0.0,5.728264585828483,-5.728264585828483,0.0,0.0
16/07/2016,0.03,0.0,4.7948043973067405,-4.7948043973067405,0.0,0.0
23/07/2016,0.03,0.0,4.723443879980892,-4.723443879980892,0.0,0.0
30/07/2016,0.21,0.0,4.284563558527082,-4.284563558527082,0.0,0.0
06/08/2016,0.0,0.0,2.6502986314296724,-2.6502986314296724,0.0,0.0
13/08/2016,0.14,0.0,5.944695134487748,-5.944695134487748,0.0,0.0
20/08/2016,0.14,2.0000000000000004,3.2291237843853233,-1.2291237843853229,0.0,-2.0000000000000004
27/08/2016,0.15,10.0,5.024975405250192,4.975024594749808,0.0,-10.0
03/09/2016,0.1,9.0,4.893572573467642,4.106427426532358,0.0,-9.0
10/09/2016,0.05,18.0,4.970264866035879,13.02973513396412,2.0000000000000004,-16.0
17/09/2016,0.08,5.0,8.224722036574484,-3.2247220365744838,10.0,5.0
24/09/2016,0.19,14.0,12.2397089432773,1.7602910567227,9.0,-5.0
01/10/2016,0.15,18.0,7.26744561986506,10.732554380134939,18.0,0.0
08/10/2016,0.08,28.0,7.795517962920368,20.204482037079632,5.0,-23.0
15/10/2016,0.06,21.0,12.336895646241604,8.663104353758396,14.0,-7.0
22/10/2016,0.02,17.0,19.27852541702807,-2.278525417028071,18.0,1.0
29/10/2016,0.04,12.0,25.43892105841398,-13.438921058413982,28.0,16.0
05/11/2016,0.16,10.0,20.61085929775238,-10.61085929775238,21.0,11.0
12/11/2016,0.22,6.0,19.36960600640595,-13.369606006405949,17.0,11.0
19/11/2016,0.0,9.0,12.357687780786454,-3.3576877807864545,12.0,3.0
26/11/2016,0.05,6.0,6.309144418746531,-0.30914441874653065,10.0,4.0
03/12/2016,0.0,2.0000000000000004,8.932207466528714,-6.932207466528714,6.0,3.9999999999999996
10/12/2016,0.0,1.0000000000000002,8.065093336958586,-7.065093336958586,9.0,8.0
17/12/2016,0.12,1.0000000000000002,7.496842289464474,-6.496842289464474,6.0,5.0
24/12/2016,0.12,0.0,4.28571314004004,-4.28571314004004,2.0000000000000004,2.0000000000000004
31/12/2016,0.12,1.0000000000000002,3.7324185782174766,-2.7324185782174766,1.0000000000000002,0.0
07/01/2017,0.0,0.0,4.103566442859471,-4.103566442859471,1.0000000000000002,1.0000000000000002
14/01/2017,0.25,0.0,5.445959907197357,-5.445959907197357,0.0,0.0
21/01/2017,0.13,0.0,2.3843828366279602,-2.3843828366279602,1.0000000000000002,1.0000000000000002
28/01/2017,0.26,1.0000000000000002,5.222922778750211,-4.222922778750211,0.0,-1.0000000000000002
04/02/2017,0.0,1.0000000000000002,2.8997386529508233,-1.8997386529508231,0.0,-1.0000000000000002
11/02/2017,0.0,0.0,6.8523585264500975,-6.8523585264500975,0.0,0.0
18/02/2017,0.0,1.0000000000000002,5.5240138937622305,-4.5240138937622305,1.0000000000000002,0.0
25/02/2017,0.18,0.0,5.590445990307629,-5.590445990307629,1.0000000000000002,1.0000000000000002
04/03/2017,0.21,0.0,2.6094133113072813,-2.6094133113072813,0.0,0.0
11/03/2017,0.15,0.0,3.5752764502476158,-3.5752764502476158,1.0000000000000002,1.0000000000000002
18/03/2017,0.0,0.0,4.393396429445744,-4.393396429445744,0.0,0.0
25/03/2017,0.33,0.0,5.943212050816714,-5.943212050816714,0.0,0.0
01/04/2017,0.33,0.0,1.8974130373229086,-1.8974130373229086,0.0,0.0
08/04/2017,0.23,0.0,3.788142827695161,-3.788142827695161,0.0,0.0
15/04/2017,0.0,0.0,4.110885601332486,-4.110885601332486,0.0,0.0
22/04/2017,0.0,0.0,6.621235141973496,-6.621235141973496,0.0,0.0
29/04/2017,0.0,0.0,5.204225787392557,-5.204225787392557,0.0,0.0
06/05/2017,0.0,0.0,5.583783613862395,-5.583783613862395,0.0,0.0
13/05/2017,0.0,0.0,4.308148081511706,-4.308148081511706,0.0,0.0
20/05/2017,0.0,0.0,4.308148081511706,-4.308148081511706,0.0,0.0
27/05/2017,0.0,1.0000000000000002,4.308148081511706,-3.308148081511706,0.0,-1.0000000000000002
03/06/2017,0.16,0.0,4.397550085953474,-4.397550085953474,0.0,0.0
10/06/2017,0.1,1.0000000000000002,2.9451213540273904,-1.9451213540273902,0.0,-1.0000000000000002
17/06/2017,0.16,0.0,4.621030606158674,-4.621030606158674,1.0000000000000002,1.0000000000000002
24/06/2017,0.12,0.0,3.5209347652719916,-3.5209347652719916,0.0,0.0
01/07/2017,0.15,6.0,4.912771308812797,1.0872286911872031,1.0000000000000002,-5.0
08/07/2017,0.0,0.0,4.656365649624765,-4.656365649624765,0.0,0.0
15/07/2017,0.0,11.0,6.4044357390755415,4.5955642609244585,0.0,-11.0
22/07/2017,0.13,4.000000000000001,5.005977708242983,-1.0059777082429822,6.0,1.9999999999999991
29/07/2017,0.0,4.000000000000001,6.888015571999848,-2.888015571999847,0.0,-4.000000000000001
05/08/2017,0.13,1.0000000000000002,5.673597491339743,-4.673597491339743,11.0,10.0
12/08/2017,0.0,0.0,5.825211065016091,-5.825211065016091,4.000000000000001,4.000000000000001
19/08/2017,0.0,3.0,5.654717776577472,-2.6547177765774723,4.000000000000001,1.0000000000000009
26/08/2017,0.09,0.0,4.640948735047877,-4.640948735047877,1.0000000000000002,1.0000000000000002
02/09/2017,0.0,2.0000000000000004,5.774012733714282,-3.7740127337142817,0.0,-2.0000000000000004
09/09/2017,0.07,9.0,4.834920490229279,4.165079509770721,3.0,-6.0
16/09/2017,0.05,9.0,4.215362499619425,4.784637500380575,0.0,-9.0
23/09/2017,0.05,1.0000000000000002,7.49665402898699,-6.49665402898699,2.0000000000000004,1.0000000000000002
30/09/2017,0.04,7.0,9.076603252758384,-2.0766032527583835,9.0,2.0
07/10/2017,0.06,3.0,5.182939149647802,-2.182939149647802,9.0,6.0
14/10/2017,0.02,2.0000000000000004,6.931214110794663,-4.931214110794663,1.0000000000000002,-1.0000000000000002
21/10/2017,0.05,3.0,6.668320705921054,-3.6683207059210536,7.0,4.0
28/10/2017,0.0,2.0000000000000004,6.078216961463689,-4.0782169614636885,3.0,0.9999999999999996
04/11/2017,0.03,0.0,7.106025464212299,-7.106025464212299,2.0000000000000004,2.0000000000000004
11/11/2017,0.0,3.0,6.207485464620293,-3.2074854646202926,3.0,0.0
18/11/2017,0.0,2.0000000000000004,4.998289269602597,-2.9982892696025965,2.0000000000000004,0.0
25/11/2017,0.0,6.0,6.2766264675837755,-0.2766264675837755,0.0,-6.0
02/12/2017,0.0,0.0,5.365978593346029,-5.365978593346029,3.0,3.0
09/12/2017,0.0,2.0000000000000004,8.074769584758283,-6.0747695847582825,2.0000000000000004,0.0
