Date,Searches,Observed,LSTM-Prediction,error,Naive-Prediction,NaiveError
25/03/2017,0.51,0.0,10.562626000950038,-10.562626000950038,1.0000000000000002,1.0000000000000002
01/04/2017,0.12,0.0,1.980876769084148,-1.980876769084148,0.0,0.0
08/04/2017,0.0,0.0,10.362097286009192,-10.362097286009192,0.0,0.0
15/04/2017,0.0,0.0,7.076947678182423,-7.076947678182423,0.0,0.0
22/04/2017,0.0,0.0,7.773697367205322,-7.773697367205322,0.0,0.0
29/04/2017,0.1,0.0,6.962668648526966,-6.962668648526966,0.0,0.0
06/05/2017,0.35,0.0,4.8166671661937235,-4.8166671661937235,0.0,0.0
13/05/2017,0.69,0.0,2.327868652863167,-2.327868652863167,0.0,0.0
20/05/2017,0.45,0.0,1.4654096407475694,-1.4654096407475694,0.0,0.0
27/05/2017,0.37,0.0,8.440114156914353,-8.440114156914353,0.0,0.0
