Date,Searches,Observed,LSTM-Prediction,error,Naive-Prediction,NaiveError
30/01/2016,0.75,1.0,2.680074953534454,-1.680074953534454,0.0,-1.0
06/02/2016,1.0,1.0,11.637527504154741,-10.637527504154741,0.0,-1.0
13/02/2016,0.97,1.0,13.387693072324693,-12.387693072324693,0.0,-1.0
20/02/2016,0.29,2.0,16.081242623319625,-14.081242623319625,1.0,-1.0
27/02/2016,0.48,2.0,14.04039050603509,-12.04039050603509,1.0,-1.0
05/03/2016,0.46,0.0,4.4875121677464245,-4.4875121677464245,1.0,1.0
12/03/2016,0.82,2.0,9.323126263900996,-7.3231262639009955,2.0,0.0
19/03/2016,0.27,0.0,8.081175148411692,-8.081175148411692,2.0,2.0
26/03/2016,0.38,0.0,10.254530369782447,-10.254530369782447,0.0,0.0
02/04/2016,0.18,2.0,3.2892880769468844,-1.2892880769468844,2.0,0.0
09/04/2016,0.33,2.0,8.060803987354339,-6.060803987354339,0.0,-2.0
16/04/2016,0.23,1.0,3.729528811043054,-2.729528811043054,0.0,-1.0
23/04/2016,0.07,1.0,6.1176367785847185,-5.1176367785847185,2.0,1.0
30/04/2016,0.31,1.0,6.422277562493682,-5.422277562493682,2.0,1.0
07/05/2016,0.3,6.999999999999999,2.905839878054261,4.0941601219457375,1.0,-5.999999999999999
14/05/2016,0.25,2.0,5.615314862721861,-3.6153148627218608,1.0,-1.0
21/05/2016,0.72,1.0,3.7906607215550543,-2.7906607215550543,1.0,0.0
28/05/2016,0.6,12.0,5.89329233872667,6.10670766127333,6.999999999999999,-5.000000000000001
04/06/2016,0.42,0.0,7.738521394681037,-7.738521394681037,2.0,2.0
11/06/2016,0.72,5.0,5.856538219470679,-0.8565382194706794,1.0,-4.0
18/06/2016,0.69,60.0,7.908530979988277,52.09146902001172,12.0,-48.0
25/06/2016,0.9,36.0,22.00920205343008,13.99079794656992,0.0,-36.0
02/07/2016,1.0,33.0,4.6492384005023535,28.350761599497645,5.0,-28.0
