,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,Searches,Searches_lower,Searches_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yhat
0,2016-01-05,221.7152103134374,221.7152103134374,221.7152103134374,-89.46400309011908,441.4236967042583,-19.914280260577033,-19.914280260577033,-19.914280260577033,-34.92280556271873,-34.92280556271873,-34.92280556271873,-19.914280260577033,-19.914280260577033,-19.914280260577033,0.0,0.0,0.0,-15.00852530214169,-15.00852530214169,-15.00852530214169,186.79240475071867
1,2016-01-17,217.12835397889327,217.12835397889327,217.12835397889327,-1.6844657862512855,536.6487671991215,19.459962079727372,19.459962079727372,19.459962079727372,32.05299668825622,32.05299668825622,32.05299668825622,19.459962079727372,19.459962079727372,19.459962079727372,0.0,0.0,0.0,12.593034608528844,12.593034608528844,12.593034608528844,249.1813506671495
2,2016-01-24,214.45268778374253,214.45268778374253,214.45268778374253,39.29440267486027,589.636921480892,74.58390135615355,74.58390135615355,74.58390135615355,87.17693596429719,87.17693596429719,87.17693596429719,74.58390135615355,74.58390135615355,74.58390135615355,0.0,0.0,0.0,12.593034608143636,12.593034608143636,12.593034608143636,301.6296237480397
3,2016-01-31,211.7770215885918,211.77702158859177,211.77702158859177,102.6140838390676,644.619427361687,148.0824870580551,148.0824870580551,148.0824870580551,160.67552166680983,160.67552166680983,160.67552166680983,148.0824870580551,148.0824870580551,148.0824870580551,0.0,0.0,0.0,12.593034608754722,12.593034608754722,12.593034608754722,372.4525432554016
4,2016-02-10,207.95464111906944,207.95464111906944,207.95464111906944,-164.53891877624287,375.4606324767608,45.70945697326364,45.70945697326364,45.70945697326364,-117.21035123927857,-117.21035123927857,-117.21035123927857,45.70945697326364,45.70945697326364,45.70945697326364,0.0,0.0,0.0,-162.91980821254222,-162.91980821254222,-162.91980821254222,90.74428987979087
5,2016-02-14,206.42568893126048,206.42568893126048,206.42568893126048,44.61806184832522,592.546631701657,95.58349727098256,95.58349727098256,95.58349727098256,108.17653187896686,108.17653187896686,108.17653187896686,95.58349727098256,95.58349727098256,95.58349727098256,0.0,0.0,0.0,12.593034607984286,12.593034607984286,12.593034607984286,314.6022208102273
6,2016-02-21,203.75002260259484,203.75002260259484,203.75002260259484,26.738889456195178,561.572687493509,82.45874982421442,82.45874982421442,82.45874982421442,95.0517844328098,95.0517844328098,95.0517844328098,82.45874982421442,82.45874982421442,82.45874982421442,0.0,0.0,0.0,12.593034608595378,12.593034608595378,12.593034608595378,298.80180703540464
7,2016-02-28,201.0743562739292,201.0743562739292,201.0743562739292,-69.34005812409572,485.2179375749008,11.585113611666493,11.585113611666493,11.585113611666493,24.17814821987665,24.17814821987665,24.17814821987665,11.585113611666493,11.585113611666493,11.585113611666493,0.0,0.0,0.0,12.593034608210157,12.593034608210157,12.593034608210157,225.25250449380584
8,2016-03-01,200.3098802097632,200.3098802097632,200.3098802097632,112.76180677544373,646.9080132882564,195.33157786642042,195.33157786642042,195.33157786642042,180.32305256420454,180.32305256420454,180.32305256420454,195.33157786642042,195.33157786642042,195.33157786642042,0.0,0.0,0.0,-15.008525302215851,-15.008525302215851,-15.008525302215851,380.63293277396775
9,2016-03-04,199.16316611351422,199.16316611351422,199.16316611351422,-129.18656286201303,435.3095334800631,-6.789532813808897,-6.789532813808897,-6.789532813808897,-37.21550345526645,-37.21550345526645,-37.21550345526645,-6.789532813808897,-6.789532813808897,-6.789532813808897,0.0,0.0,0.0,-30.42597064145755,-30.42597064145755,-30.42597064145755,161.94766265824776
