Date,Searches,Observed,Pure-LSTM-Prediction,Pure-LSTMError,Naive-Prediction,NaiveError
03/12/2016,38,1.0,27.08825386706352,26.08825386706352,2.0,1.0
10/12/2016,42,303.0,11.66144266753912,-291.3385573324609,1.0,-302.0
17/12/2016,17,22.0,20.51891505265713,-1.4810849473428718,303.0,281.0
24/12/2016,32,2.0,24.87152527407646,22.87152527407646,22.0,20.0
31/12/2016,29,2.0,31.247869786128998,29.247869786128998,2.0,0.0
07/01/2017,2,0.0,34.43326368584633,34.43326368584633,2.0,2.0
14/01/2017,14,2.0,8.796406524102688,6.796406524102688,0.0,-2.0
21/01/2017,28,3.0,1.1929057235166431,-1.8070942764833569,2.0,-1.0
28/01/2017,19,1.0,1.0790663499423863,0.07906634994238626,3.0,2.0
04/02/2017,33,0.0,0.9547316629388929,0.9547316629388929,1.0,1.0
11/02/2017,13,0.0,1.4061946332788466,1.4061946332788466,0.0,0.0
18/02/2017,48,0.0,1.1914362537637353,1.1914362537637353,0.0,0.0
25/02/2017,18,0.0,0.5259937896284461,0.5259937896284461,0.0,0.0
04/03/2017,20,0.0,0.2974706218420714,0.2974706218420714,0.0,0.0
11/03/2017,31,0.0,0.2974706218420714,0.2974706218420714,0.0,0.0
18/03/2017,14,0.0,0.2974706218420714,0.2974706218420714,0.0,0.0
25/03/2017,12,0.0,0.2974706218420714,0.2974706218420714,0.0,0.0
01/04/2017,34,0.0,0.2974706218420714,0.2974706218420714,0.0,0.0
08/04/2017,22,0.0,0.2974706218420714,0.2974706218420714,0.0,0.0
15/04/2017,5,0.0,0.2974706218420714,0.2974706218420714,0.0,0.0
22/04/2017,20,0.0,0.2974706218420714,0.2974706218420714,0.0,0.0
29/04/2017,15,0.0,0.2974706218420714,0.2974706218420714,0.0,0.0
06/05/2017,30,0.0,0.2974706218420714,0.2974706218420714,0.0,0.0
13/05/2017,30,0.0,0.2974706218420714,0.2974706218420714,0.0,0.0
20/05/2017,20,0.0,0.2974706218420714,0.2974706218420714,0.0,0.0
27/05/2017,12,0.0,0.2974706218420714,0.2974706218420714,0.0,0.0
03/06/2017,16,0.0,0.2974706218420714,0.2974706218420714,0.0,0.0
10/06/2017,7,0.0,0.2974706218420714,0.2974706218420714,0.0,0.0
17/06/2017,15,0.0,0.2974706218420714,0.2974706218420714,0.0,0.0
24/06/2017,3,1.0,0.2974706218420714,-0.7025293781579286,0.0,-1.0
01/07/2017,11,1.0,0.3306908177448809,-0.6693091822551192,1.0,0.0
08/07/2017,22,0.0,0.4213904291877151,0.4213904291877151,1.0,1.0
15/07/2017,10,0.0,0.5487628467848897,0.5487628467848897,0.0,0.0
22/07/2017,20,0.0,0.6911243803317845,0.6911243803317845,0.0,0.0
29/07/2017,9,2.0,0.5259937896284461,-1.4740062103715539,0.0,-2.0
05/08/2017,27,3.0,0.3644983009183407,-2.6355016990816593,2.0,-1.0
12/08/2017,9,2.0,0.5865880090215803,-1.4134119909784197,3.0,1.0
19/08/2017,33,8.0,0.99422607034266,-7.00577392965734,2.0,-6.0
26/08/2017,29,2.0,1.8750355853384733,-0.12496441466152675,8.0,6.0
02/09/2017,16,7.000000000000001,2.4210085374730825,-4.578991462526918,2.0,-5.000000000000001
09/09/2017,16,7.000000000000001,2.92501244173944,-4.0749875582605615,7.000000000000001,0.0
16/09/2017,10,10.0,4.2379736533522605,-5.7620263466477395,7.000000000000001,-2.999999999999999
23/09/2017,13,1.0,3.5718962943685053,2.5718962943685053,10.0,9.0
30/09/2017,5,7.000000000000001,5.3441901019084455,-1.6558098980915554,1.0,-6.000000000000001
07/10/2017,21,1.0,5.0789528140306475,4.0789528140306475,7.000000000000001,6.000000000000001
14/10/2017,5,4.0,4.351912580879927,0.35191258087992683,1.0,-3.0
21/10/2017,6,5.0,2.107404620563984,-2.892595379436016,4.0,-1.0
28/10/2017,7,13.0,3.085789597182274,-9.914210402817726,5.0,-8.0
04/11/2017,10,5.0,2.422435096039176,-2.577564903960824,13.0,8.0
11/11/2017,7,1.0,4.3940452634072305,3.3940452634072305,5.0,4.0
18/11/2017,6,6.0,5.432147736192942,-0.5678522638070582,1.0,-5.0
25/11/2017,8,2.0,5.983960042629242,3.983960042629242,6.0,4.0
02/12/2017,6,2.0,2.5570600763571263,0.5570600763571263,2.0,0.0
09/12/2017,1,6.0,1.9259047947847843,-4.074095205215215,2.0,-4.0
16/12/2017,4,0.0,2.773610713108182,2.773610713108182,6.0,6.0
23/12/2017,36,0.0,1.7808071962875127,1.7808071962875127,0.0,0.0
