Date,Searches,Observed,GRU-Prediction,GRUError,Naive-Prediction,NaiveError
20/02/2016,0.38,3.0,4.232599375053346,1.2325993750533462,11.0,8.0
27/02/2016,0.58,15.0,6.311820848400592,-8.688179151599407,11.0,-4.0
05/03/2016,0.67,3.0,7.698263699097633,4.698263699097633,10.0,7.0
12/03/2016,0.81,7.0,7.305497316928506,0.30549731692850557,9.0,2.0
19/03/2016,1.0,6.0,3.5685193434387443,-2.4314806565612557,3.0,-3.0
26/03/2016,0.65,14.0,5.523334251839518,-8.476665748160482,15.0,1.0
02/04/2016,0.45,10.0,4.3299051708167795,-5.6700948291832205,3.0,-7.0
09/04/2016,0.67,11.0,5.12226930391252,-5.87773069608748,7.0,-4.0
16/04/2016,1.0,1.0,5.745738613254428,4.745738613254428,6.0,5.0
23/04/2016,0.99,5.0,6.667370810631514,1.667370810631514,14.0,9.0
30/04/2016,0.73,3.0,5.962407921635508,2.962407921635508,10.0,7.0
07/05/2016,1.0,0.0,6.632282487243414,6.632282487243414,11.0,11.0
14/05/2016,1.0,1.0,5.65994802023381,4.65994802023381,1.0,0.0
21/05/2016,1.0,0.0,5.375083986196816,5.375083986196816,5.0,5.0
28/05/2016,1.0,10.0,3.423001703051925,-6.576998296948075,3.0,-7.0
04/06/2016,1.0,7.0,2.3439078553667665,-4.6560921446332335,0.0,-7.0
11/06/2016,1.0,0.0,2.4216265322986246,2.4216265322986246,1.0,1.0
18/06/2016,1.0,58.99999999999999,2.047630086106062,-56.95236991389393,0.0,-58.99999999999999
25/06/2016,1.0,43.0,4.4254265377959605,-38.57457346220404,10.0,-33.0
02/07/2016,0.59,45.0,5.579826001527607,-39.42017399847239,7.0,-38.0
09/07/2016,0.44,55.00000000000001,4.3063934749531745,-50.69360652504683,0.0,-55.00000000000001
16/07/2016,1.0,45.0,19.666566732740403,-25.333433267259597,58.99999999999999,13.999999999999993
23/07/2016,0.75,46.0,25.900905272989274,-20.099094727010726,43.0,-3.0
30/07/2016,0.64,21.0,29.355021349313258,8.355021349313258,45.0,24.0
06/08/2016,0.34,20.0,32.3499630791831,12.349963079183098,55.00000000000001,35.00000000000001
13/08/2016,0.14,16.0,32.4086976109314,16.408697610931398,45.0,29.0
20/08/2016,0.21,15.0,32.32004065768719,17.320040657687187,46.0,31.0
27/08/2016,0.11,28.999999999999996,24.7891960325253,-4.210803967474696,21.0,-7.9999999999999964
03/09/2016,0.19,3.0,17.70638998516917,14.70638998516917,20.0,17.0
10/09/2016,0.14,2.0,11.692005035299063,9.692005035299063,16.0,14.0
17/09/2016,0.16,12.0,8.532732576212883,-3.467267423787117,15.0,3.0
24/09/2016,0.13,1.0,10.763889024574757,9.763889024574757,28.999999999999996,27.999999999999996
01/10/2016,0.11,47.0,6.591937291083932,-40.40806270891607,3.0,-44.0
08/10/2016,0.16,105.0,3.676366487020254,-101.32363351297974,2.0,-103.0
15/10/2016,0.08,3.0,3.6170830198812487,0.6170830198812487,12.0,9.0
22/10/2016,0.06,4.0,1.64231283272326,-2.3576871672767403,1.0,-3.0
29/10/2016,0.04,1.0,10.605296458507777,9.605296458507777,47.0,46.0
05/11/2016,0.17,46.0,30.348983170940876,-15.651016829059124,105.0,59.0
12/11/2016,0.24,0.0,19.85740808671832,19.85740808671832,3.0,3.0
19/11/2016,0.18,0.0,12.297081121407746,12.297081121407746,4.0,4.0
26/11/2016,0.09,0.0,4.149202015931606,4.149202015931606,1.0,1.0
03/12/2016,0.13,0.0,9.708653261870145,9.708653261870145,46.0,46.0
10/12/2016,0.0,1.0,6.446952646745741,5.446952646745741,0.0,-1.0
17/12/2016,0.11,0.0,3.9534871109211447,3.9534871109211447,0.0,0.0
24/12/2016,0.0,0.0,1.342425191245526,1.342425191245526,0.0,0.0
31/12/2016,0.22,0.0,0.33812235697584225,0.33812235697584225,0.0,0.0
07/01/2017,0.08,0.0,0.4592629847466946,0.4592629847466946,1.0,1.0
14/01/2017,0.0,0.0,0.46362579649485647,0.46362579649485647,0.0,0.0
21/01/2017,0.0,0.0,0.48901945242185146,0.48901945242185146,0.0,0.0
28/01/2017,0.26,0.0,0.43889279713980855,0.43889279713980855,0.0,0.0
04/02/2017,0.0,0.0,0.42270153570048513,0.42270153570048513,0.0,0.0
11/02/2017,0.26,0.0,0.4609490561273694,0.4609490561273694,0.0,0.0
18/02/2017,0.0,0.0,0.4545582546726614,0.4545582546726614,0.0,0.0
