Date,Searches,Observed,LSTM-Prediction,error,Naive-Prediction,NaiveError
01/02/2016,0.4,143.0,27.722848970679642,115.27715102932035,28.0,-115.0
08/02/2016,0.3,143.0,79.2782563457036,63.721743654296404,28.0,-115.0
15/02/2016,0.65,144.0,102.31956581658721,41.680434183412785,28.0,-116.0
22/02/2016,0.7,261.0,76.80778353983999,184.19221646016,29.000000000000004,-232.0
29/02/2016,0.56,261.0,73.13126904506207,187.86873095493792,143.0,-118.0
07/03/2016,0.67,263.0,120.46698669799447,142.53301330200554,143.0,-120.0
14/03/2016,1.0,332.0,28.4511438030833,303.5488561969167,144.0,-188.0
21/03/2016,0.89,332.0,166.67433720769642,165.32566279230358,261.0,-71.0
28/03/2016,0.92,347.0,200.57061436836005,146.42938563163995,261.0,-86.0
04/04/2016,0.87,347.0,159.85973935658217,187.14026064341783,263.0,-84.0
11/04/2016,0.91,347.0,134.89680268250228,212.10319731749772,332.0,-15.0
18/04/2016,1.0,228.0,161.03497158882857,66.96502841117143,332.0,104.0
25/04/2016,1.0,228.0,179.78551345377207,48.21448654622793,347.0,119.0
02/05/2016,1.0,228.0,171.24117990977527,56.75882009022473,347.0,119.0
09/05/2016,0.64,229.0,168.14956943106174,60.850430568938265,347.0,118.0
16/05/2016,1.0,73.0,60.8178716348964,12.182128365103601,228.0,155.0
23/05/2016,0.56,73.0,63.95133190374791,9.048668096252086,228.0,155.0
30/05/2016,0.44,73.0,115.00277267338514,-42.00277267338514,228.0,155.0
06/06/2016,0.47,73.0,84.77655938182116,-11.776559381821158,229.0,156.0
13/06/2016,0.34,73.0,14.333031564563512,58.66696843543649,73.0,0.0
20/06/2016,0.44,78.0,44.46432552653134,33.53567447346866,73.0,-5.0
27/06/2016,0.52,-15.0,50.299371250872014,-65.29937125087201,73.0,88.0
04/07/2016,0.39,-15.0,13.052179724873602,-28.052179724873604,73.0,88.0
11/07/2016,0.54,-15.0,35.46960395692468,-50.46960395692468,73.0,88.0
18/07/2016,0.36,-15.0,-19.178699014994503,4.178699014994503,78.0,93.0
25/07/2016,0.15,-15.0,4.204406516702548,-19.204406516702548,-15.0,0.0
01/08/2016,0.5,-15.0,45.65119058179915,-60.65119058179915,-15.0,0.0
08/08/2016,0.33,66.0,-35.57706570617735,101.57706570617735,-15.0,-81.0
15/08/2016,0.31,133.0,99.48088996181846,33.51911003818154,-15.0,-148.0
22/08/2016,0.2,5.0,95.34068146129609,-90.34068146129609,-15.0,-20.0
29/08/2016,0.17,5.0,29.752446963447333,-24.752446963447333,-15.0,-20.0
05/09/2016,0.0,4.0,44.72580952435374,-40.72580952435374,66.0,62.0
12/09/2016,0.48,4.0,23.848142548528315,-19.848142548528315,133.0,129.0
19/09/2016,0.45,4.0,-40.196727600016594,44.196727600016594,5.0,1.0
26/09/2016,0.3,0.0,-55.471830068541166,55.471830068541166,5.0,5.0
03/10/2016,0.1,11.0,4.567077924603149,6.432922075396851,4.0,-7.0
10/10/2016,0.45,11.0,1.078068639851585,9.921931360148415,4.0,-7.0
17/10/2016,0.24,10.0,-50.605100031807424,60.605100031807424,4.0,-6.0
24/10/2016,0.76,10.0,-28.923556167401372,38.92355616740137,0.0,-10.0
31/10/2016,0.12,6.0,-44.32237838191569,50.32237838191569,11.0,5.0
07/11/2016,0.38,6.0,-16.117361831629573,22.117361831629573,11.0,5.0
14/11/2016,0.75,11.0,-53.97497614901483,64.97497614901482,10.0,-1.0
21/11/2016,0.49,1.0,-5.472549038270786,6.472549038270786,10.0,9.0
28/11/2016,0.17,3.0,-51.95028079866111,54.95028079866111,6.0,3.0
05/12/2016,0.53,6.0,-36.318103236395714,42.318103236395714,6.0,0.0
12/12/2016,0.25,2.0,-34.17606574765205,36.17606574765205,11.0,9.0
19/12/2016,0.1,8.0,-22.891075817472935,30.891075817472935,1.0,-7.0
26/12/2016,0.28,3.0,11.221779222731888,-8.221779222731888,3.0,0.0
02/01/2017,0.33,0.0,-23.859378987694978,23.859378987694978,6.0,6.0
09/01/2017,0.42,0.0,-17.240715762212872,17.240715762212872,2.0,2.0
16/01/2017,0.28,0.0,-15.047444617127777,15.047444617127777,8.0,8.0
23/01/2017,0.28,1.0,-13.9461150252527,14.9461150252527,3.0,2.0
30/01/2017,0.0,18.0,-31.550473335810302,49.5504733358103,0.0,-18.0
