Date,Searches,Observed,LSTM-Prediction,error,Naive-Prediction,NaiveError
01/02/2016,0.66,948.9999999999999,108.84438448719024,840.1556155128096,175.0,-773.9999999999999
08/02/2016,0.43,948.9999999999999,519.0336406829834,429.96635931701644,175.0,-773.9999999999999
15/02/2016,0.68,950.9999999999999,2115.4215047665407,-1164.4215047665407,175.0,-775.9999999999999
22/02/2016,0.67,1607.0,40.61839853055954,1566.3816014694405,177.0,-1430.0
29/02/2016,0.76,1607.0,1041.7414316012573,565.2585683987427,948.9999999999999,-658.0000000000001
07/03/2016,0.82,1607.0,876.2135314137269,730.7864685862731,948.9999999999999,-658.0000000000001
14/03/2016,0.74,1018.0,1275.9913693165588,-257.9913693165588,950.9999999999999,-67.00000000000011
21/03/2016,0.75,1019.0,409.91090537761687,609.0890946223831,1607.0,588.0
28/03/2016,0.51,640.0,709.7143741835404,-69.71437418354037,1607.0,967.0
04/04/2016,0.57,640.0,317.6696839479828,322.3303160520172,1607.0,967.0
11/04/2016,0.51,642.0,453.50236557312013,188.49763442687987,1018.0,376.0
18/04/2016,0.45,337.0,497.0272592379379,-160.02725923793793,1019.0,682.0
25/04/2016,0.37,337.0,403.88071788511274,-66.88071788511274,640.0,303.0
02/05/2016,0.33,337.0,173.55519689461707,163.44480310538293,640.0,303.0
09/05/2016,0.26,339.0,272.95276096078874,66.04723903921126,642.0,303.0
16/05/2016,0.46,-2.9999999999999996,156.23397634020805,-159.23397634020805,337.0,340.0
23/05/2016,0.22,-2.9999999999999996,46.51905948798657,-49.51905948798657,337.0,340.0
30/05/2016,0.27,-2.9999999999999996,102.74353929106712,-105.74353929106712,337.0,340.0
06/06/2016,0.19,-2.9999999999999996,-111.90606725198745,108.90606725198745,339.0,342.0
13/06/2016,0.21,-2.9999999999999996,29.279442098321915,-32.279442098321915,-2.9999999999999996,0.0
20/06/2016,0.28,1.9999999999999998,-20.962765714946986,22.962765714946986,-2.9999999999999996,-4.999999999999999
27/06/2016,0.19,54.0,-83.12676789773941,137.1267678977394,-2.9999999999999996,-57.0
04/07/2016,0.26,54.0,79.73300777297973,-25.733007772979732,-2.9999999999999996,-57.0
11/07/2016,0.27,54.0,-30.660829786400797,84.6608297864008,-2.9999999999999996,-57.0
18/07/2016,0.21,54.0,-64.02104694493771,118.02104694493771,1.9999999999999998,-52.0
25/07/2016,0.2,54.0,30.882369947810172,23.117630052189828,54.0,0.0
01/08/2016,0.34,57.0,13.593401997870206,43.4065980021298,54.0,-3.0
08/08/2016,0.2,-93.0,-21.23563436139226,-71.76436563860774,54.0,147.0
15/08/2016,0.16,-186.0,74.08264477562905,-260.08264477562903,54.0,240.0
22/08/2016,0.16,2.9999999999999996,33.03996014129638,-30.039960141296383,54.0,51.0
29/08/2016,0.16,2.9999999999999996,16.64590480001569,-13.645904800015689,57.0,54.0
05/09/2016,0.15,5.0,10.255757030478716,-5.255757030478716,-93.0,-98.0
12/09/2016,0.4,5.0,190.86878898503304,-185.86878898503304,-186.0,-191.0
19/09/2016,0.17,5.0,-66.8680123659563,71.8680123659563,2.9999999999999996,-2.0000000000000004
26/09/2016,0.19,1.9999999999999998,129.557590226717,-127.557590226717,2.9999999999999996,0.9999999999999998
03/10/2016,0.15,7.999999999999999,-18.41250474329591,26.41250474329591,5.0,-2.999999999999999
10/10/2016,0.15,7.999999999999999,-35.622006379585265,43.622006379585265,5.0,-2.999999999999999
17/10/2016,0.48,10.0,21.68251318092704,-11.682513180927039,5.0,-5.0
24/10/2016,0.38,10.0,-100.0077908327198,110.0077908327198,1.9999999999999998,-8.0
31/10/2016,0.26,11.999999999999998,-89.76655903968334,101.76655903968334,7.999999999999999,-3.999999999999999
07/11/2016,0.26,13.0,-7.196270910841227,20.19627091084123,7.999999999999999,-5.000000000000001
14/11/2016,0.58,9.0,-59.91535349450111,68.91535349450112,10.0,1.0
21/11/2016,0.27,11.999999999999998,-182.85818426351548,194.85818426351548,10.0,-1.9999999999999982
28/11/2016,0.15,9.0,-123.87457337524414,132.87457337524415,11.999999999999998,2.9999999999999982
05/12/2016,0.25,11.0,-44.61369325291157,55.61369325291157,13.0,2.0
12/12/2016,0.3,11.0,-53.758893522930144,64.75889352293015,9.0,-2.0
19/12/2016,0.34,11.0,-66.27588117199898,77.27588117199898,11.999999999999998,0.9999999999999982
26/12/2016,0.35,1.9999999999999998,-14.517695522304773,16.517695522304773,9.0,7.0
02/01/2017,0.19,11.0,-73.8140498313713,84.8140498313713,11.0,0.0
09/01/2017,0.46,11.0,9.306891291993857,1.693108708006143,11.0,0.0
16/01/2017,0.21,11.0,-167.04690863898279,178.04690863898279,11.0,0.0
23/01/2017,0.19,11.999999999999998,-20.83204959266305,32.83204959266305,1.9999999999999998,-9.999999999999998
30/01/2017,0.32,25.0,-42.91196043002129,67.91196043002128,11.0,-14.0
06/02/2017,0.47,25.0,-86.87008413205623,111.87008413205623,11.0,-14.0
13/02/2017,0.41,27.0,-95.03307560418129,122.03307560418129,11.0,-16.0
20/02/2017,0.25,54.0,-121.63115037361145,175.63115037361143,11.999999999999998,-42.0
27/02/2017,0.38,54.0,-105.85595260024071,159.8559526002407,25.0,-29.0
06/03/2017,0.18,54.0,-105.4832404518795,159.4832404518795,25.0,-29.0
13/03/2017,0.12,37.0,-43.69597392867565,80.69597392867564,27.0,-10.0
20/03/2017,0.18,37.0,17.49111280458808,19.50888719541192,54.0,17.0
27/03/2017,0.07,65.0,-33.856973670244216,98.85697367024422,54.0,-11.0
03/04/2017,0.19,65.0,114.17772564097405,-49.177725640974046,54.0,-11.0
10/04/2017,0.15,67.0,11.5478595898664,55.4521404101336,37.0,-30.0
17/04/2017,0.15,25.0,5.906201349695921,19.09379865030408,37.0,12.0
24/04/2017,0.2,25.0,56.54917416942597,-31.549174169425967,65.0,40.0
01/05/2017,0.12,25.0,-15.265272405401468,40.26527240540147,65.0,40.0
08/05/2017,0.08,27.0,112.95024787865638,-85.95024787865638,67.0,40.0
15/05/2017,0.14,33.0,49.5884273637867,-16.5884273637867,25.0,-8.0
22/05/2017,0.14,33.0,-29.114700005455017,62.11470000545502,25.0,-8.0
29/05/2017,0.24,33.0,54.358653180880545,-21.358653180880545,25.0,-8.0
05/06/2017,0.1,33.0,46.60807711690903,-13.60807711690903,27.0,-6.0
12/06/2017,0.05,33.0,123.89218430119514,-90.89218430119514,33.0,0.0
19/06/2017,0.08,33.0,20.338002696260215,12.661997303739785,33.0,0.0
26/06/2017,0.16,-14.0,-40.506740980033875,26.506740980033875,33.0,47.0
03/07/2017,0.13,-14.0,40.65819620203495,-54.65819620203495,33.0,47.0
10/07/2017,0.16,-14.0,65.4074762168932,-79.4074762168932,33.0,47.0
