Date,Searches,Observed,LSTM-Prediction,error,Naive-Prediction,NaiveError
01/02/2016,0.45,3955.0,551.994872843852,3403.005127156148,1421.0,-2534.0
08/02/2016,0.37,3955.0,3219.736112439804,735.263887560196,1421.0,-2534.0
15/02/2016,0.63,3955.0,5423.537709586753,-1468.5377095867534,1421.0,-2534.0
22/02/2016,0.71,5152.0,4904.9909408671,247.0090591328999,1424.0,-3728.0
29/02/2016,0.79,5152.0,3905.4820618463136,1246.5179381536864,3955.0,-1197.0
07/03/2016,0.84,5153.0,3941.1541080908964,1211.8458919091036,3955.0,-1198.0
14/03/2016,0.71,2997.0,4474.853389447327,-1477.8533894473267,3955.0,958.0
21/03/2016,0.88,2997.0,2772.2024240641404,224.79757593585964,5152.0,2155.0
28/03/2016,0.65,1881.0,3570.6906418422127,-1689.6906418422127,5152.0,3271.0
04/04/2016,0.74,1881.0,1840.579423998127,40.42057600187309,5153.0,3272.0
11/04/2016,0.54,1881.0,985.8222877652216,895.1777122347784,2997.0,1116.0
18/04/2016,0.61,731.0,555.530059140563,175.46994085943697,2997.0,2266.0
25/04/2016,0.42,731.0,910.0855528941727,-179.08555289417268,1881.0,1150.0
02/05/2016,0.35,731.0,528.6317371117925,202.36826288820748,1881.0,1150.0
09/05/2016,0.35,733.0,348.83583948601006,384.16416051398994,1881.0,1148.0
16/05/2016,0.74,206.0,223.76854534441352,-17.768545344413525,731.0,525.0
23/05/2016,0.38,206.0,221.2682293015337,-15.268229301533694,731.0,525.0
30/05/2016,0.46,206.0,312.6946764490318,-106.69467644903182,731.0,525.0
06/06/2016,0.29,206.0,407.17288875195504,-201.17288875195504,733.0,527.0
13/06/2016,0.27,206.0,128.0409158463037,77.9590841536963,206.0,0.0
20/06/2016,0.22,211.0,130.89950826968135,80.10049173031865,206.0,-5.0
27/06/2016,0.32,145.0,107.06764902336121,37.93235097663879,206.0,61.0
04/07/2016,0.43,145.0,122.27362004841507,22.72637995158493,206.0,61.0
11/07/2016,0.44,145.0,125.1186763871646,19.881323612835402,206.0,61.0
18/07/2016,0.5,145.0,133.32811964804472,11.67188035195528,211.0,66.0
25/07/2016,0.42,145.0,147.32033374410452,-2.3203337441045164,145.0,0.0
01/08/2016,0.54,147.0,144.84505945778668,2.1549405422133248,145.0,-2.0
08/08/2016,0.29,2.9999999999999996,161.73290728988886,-158.73290728988886,145.0,142.0
15/08/2016,0.43,7.0,154.52058872793435,-147.52058872793435,145.0,138.0
22/08/2016,0.21,67.0,97.62764762574255,-30.627647625742554,145.0,78.0
29/08/2016,0.26,67.0,55.24462098061681,11.755379019383192,147.0,80.0
05/09/2016,0.45,65.0,40.13689174815267,24.86310825184733,2.9999999999999996,-62.0
12/09/2016,0.79,65.0,44.63675272469431,20.36324727530569,7.0,-58.0
19/09/2016,0.4,65.0,54.82121591185093,10.178784088149072,67.0,2.0
26/09/2016,0.3,1.0,24.48551265730992,-23.48551265730992,67.0,66.0
03/10/2016,0.28,69.0,30.227462594032584,38.77253740596741,65.0,-4.0
10/10/2016,0.31,69.0,30.477086743881255,38.52291325611874,65.0,-4.0
