Date,Searches,Observed,Predicted,error,NaivePredictions,NaiveError
17/10/2016,0.3,13.0,-1.7889600538187846,14.788960053818785,9.0,-4.0
24/10/2016,0.62,13.0,-4.314435189708173,17.314435189708174,0.0,-13.0
31/10/2016,0.14,3.0,13.715228658881783,-10.715228658881783,10.0,7.0
07/11/2016,0.35,3.9999999999999996,4.899055535209179,-0.8990555352091794,11.0,7.0
14/11/2016,0.38,1.9999999999999998,8.402063147073983,-6.402063147073983,13.0,11.0
21/11/2016,1.0,7.999999999999999,3.496755870180726,4.503244129819273,13.0,5.000000000000001
28/11/2016,0.59,5.0,16.03103515287876,-11.031035152878761,3.0,-2.0
05/12/2016,0.49,5.0,-0.3550233966761455,5.355023396676145,3.9999999999999996,-1.0000000000000004
12/12/2016,0.35,7.0,-5.048071140500307,12.048071140500307,1.9999999999999998,-5.0
19/12/2016,0.13,0.9999999999999999,-2.209547006840706,3.209547006840706,7.999999999999999,6.999999999999999
26/12/2016,0.0,0.9999999999999999,5.201058724576235,-4.201058724576235,5.0,4.0
02/01/2017,0.16,1.9999999999999998,27.94744436189473,-25.94744436189473,5.0,3.0
09/01/2017,0.5,1.9999999999999998,5.954376494255662,-3.954376494255662,7.0,5.0
16/01/2017,0.09,1.9999999999999998,7.817992117787898,-5.817992117787898,0.9999999999999999,-0.9999999999999999
23/01/2017,0.2,1.9999999999999998,15.528589897338152,-13.528589897338152,0.9999999999999999,-0.9999999999999999
30/01/2017,0.41,0.9999999999999999,17.495930708492995,-16.495930708492995,1.9999999999999998,0.9999999999999999
06/02/2017,0.79,0.9999999999999999,7.082452675642967,-6.082452675642967,1.9999999999999998,0.9999999999999999
13/02/2017,0.69,0.9999999999999999,14.869587508398295,-13.869587508398295,1.9999999999999998,0.9999999999999999
20/02/2017,0.21,3.0,4.730586489750147,-1.7305864897501468,1.9999999999999998,-1.0000000000000002
27/02/2017,0.55,3.0,-11.112999032118916,14.112999032118916,0.9999999999999999,-2.0
06/03/2017,0.0,3.9999999999999996,-12.69623299517572,16.69623299517572,0.9999999999999999,-2.9999999999999996
13/03/2017,0.0,7.0,12.499503340784312,-5.499503340784312,0.9999999999999999,-6.0
20/03/2017,0.11,7.999999999999999,18.24197657780349,-10.241976577803491,3.0,-4.999999999999999
27/03/2017,0.14,7.0,-6.033500162824392,13.033500162824392,3.0,-4.0
