Date,Searches,Observed,Pure-LSTM-Prediction,Pure-LSTMError,Naive-Prediction,NaiveError
01/10/2016,0.11,47.0,3.6065070720279215,-43.393492927972076,1.0,-46.0
08/10/2016,0.16,105.0,7.980317743754983,-97.01968225624502,47.0,-58.0
15/10/2016,0.08,3.0,21.715496847137214,18.715496847137214,105.0,102.0
22/10/2016,0.06,4.0,31.281635285162924,27.281635285162924,3.0,-1.0
29/10/2016,0.04,1.0,39.60614873688459,38.60614873688459,4.0,3.0
05/11/2016,0.17,46.0,33.584386592981815,-12.415613407018185,1.0,-45.0
12/11/2016,0.24,0.0,6.033795958409906,6.033795958409906,46.0,46.0
19/11/2016,0.18,0.0,10.475284299086333,10.475284299086333,0.0,0.0
26/11/2016,0.09,0.0,13.442320517380237,13.442320517380237,0.0,0.0
03/12/2016,0.13,0.0,15.439586947681903,15.439586947681903,0.0,0.0
10/12/2016,0.0,1.0,0.24450848702427,-0.75549151297573,0.0,-1.0
17/12/2016,0.11,0.0,0.37858048920543863,0.37858048920543863,1.0,1.0
24/12/2016,0.0,0.0,0.5375933825264871,0.5375933825264871,0.0,0.0
31/12/2016,0.22,0.0,0.6078162922711671,0.6078162922711671,0.0,0.0
07/01/2017,0.08,0.0,0.7628796547426283,0.7628796547426283,0.0,0.0
14/01/2017,0.0,0.0,0.4253684597658366,0.4253684597658366,0.0,0.0
21/01/2017,0.0,0.0,0.4421085594047606,0.4421085594047606,0.0,0.0
28/01/2017,0.26,0.0,0.28413558666564526,0.28413558666564526,0.0,0.0
04/02/2017,0.0,0.0,0.46753088670928034,0.46753088670928034,0.0,0.0
11/02/2017,0.26,0.0,0.5211732360225171,0.5211732360225171,0.0,0.0
18/02/2017,0.0,0.0,0.45350582073528317,0.45350582073528317,0.0,0.0
25/02/2017,0.35,0.0,0.27766520998941735,0.27766520998941735,0.0,0.0
04/03/2017,1.0,0.0,0.46374961796931924,0.46374961796931924,0.0,0.0
11/03/2017,0.14,0.0,0.40703585948763416,0.40703585948763416,0.0,0.0
18/03/2017,0.19,0.0,0.4673166289067268,0.4673166289067268,0.0,0.0
25/03/2017,0.32,0.0,-0.11699557270521298,-0.11699557270521298,0.0,0.0
01/04/2017,0.0,0.0,-0.44112304154679177,-0.44112304154679177,0.0,0.0
08/04/2017,0.24,0.0,0.3285638056646474,0.3285638056646474,0.0,0.0
15/04/2017,0.0,0.0,0.25304978757999835,0.25304978757999835,0.0,0.0
22/04/2017,0.0,0.0,0.2209114087703079,0.2209114087703079,0.0,0.0
29/04/2017,0.11,0.0,0.4336174580574781,0.4336174580574781,0.0,0.0
06/05/2017,0.64,0.0,0.3025308752099611,0.3025308752099611,0.0,0.0
13/05/2017,0.21,0.0,0.5946439810985327,0.5946439810985327,0.0,0.0
20/05/2017,0.82,0.0,0.5268077934483438,0.5268077934483438,0.0,0.0
27/05/2017,0.48,0.0,0.3011125167424791,0.3011125167424791,0.0,0.0
03/06/2017,0.0,0.0,-0.0805436094447039,-0.0805436094447039,0.0,0.0
10/06/2017,0.29,0.0,0.06775909080198035,0.06775909080198035,0.0,0.0
17/06/2017,0.16,0.0,-0.3848756546076573,-0.3848756546076573,0.0,0.0
24/06/2017,0.23,0.0,0.08512825990201905,0.08512825990201905,0.0,0.0
01/07/2017,0.15,0.0,0.4451400473246723,0.4451400473246723,0.0,0.0
08/07/2017,0.16,0.0,0.20921749587351457,0.20921749587351457,0.0,0.0
15/07/2017,0.12,0.0,0.30710894096955654,0.30710894096955654,0.0,0.0
22/07/2017,0.12,3.0,0.2645017675055936,-2.7354982324944066,0.0,-3.0
29/07/2017,0.1,0.0,0.5177127951375022,0.5177127951375022,3.0,3.0
05/08/2017,0.0,2.0,0.7659057971514761,-1.234094202848524,0.0,-2.0
12/08/2017,0.0,0.0,1.1386813286170363,1.1386813286170363,2.0,2.0
19/08/2017,0.28,0.0,1.4551476352995634,1.4551476352995634,0.0,0.0
26/08/2017,0.08,0.0,0.8800376094952971,0.8800376094952971,0.0,0.0
02/09/2017,0.13,0.0,1.0621993113720416,1.0621993113720416,0.0,0.0
09/09/2017,0.21,0.0,0.4349648670144752,0.4349648670144752,0.0,0.0
16/09/2017,0.0,0.0,0.24919589278290047,0.24919589278290047,0.0,0.0
23/09/2017,0.05,0.0,0.4013676739376597,0.4013676739376597,0.0,0.0
30/09/2017,0.04,0.0,0.3280832685177773,0.3280832685177773,0.0,0.0
07/10/2017,0.11,0.0,0.32464437976146115,0.32464437976146115,0.0,0.0
14/10/2017,0.04,0.0,0.5098862380065768,0.5098862380065768,0.0,0.0
21/10/2017,0.05,0.0,0.461148395094499,0.461148395094499,0.0,0.0
28/10/2017,0.0,0.0,0.4462253804528713,0.4462253804528713,0.0,0.0
04/11/2017,0.06,0.0,0.40040929669722913,0.40040929669722913,0.0,0.0
11/11/2017,0.04,0.0,0.46688694700829686,0.46688694700829686,0.0,0.0
18/11/2017,0.05,0.0,0.47371224132139234,0.47371224132139234,0.0,0.0
25/11/2017,0.0,0.0,0.5003109698244185,0.5003109698244185,0.0,0.0
02/12/2017,0.05,0.0,0.44678029309686274,0.44678029309686274,0.0,0.0
09/12/2017,0.0,0.0,0.4659049766258523,0.4659049766258523,0.0,0.0
16/12/2017,0.0,0.0,0.46963113800629974,0.46963113800629974,0.0,0.0
23/12/2017,0.0,0.0,0.49802892255567016,0.49802892255567016,0.0,0.0
