,predictions_incidence,observed_incidence,predicted_cases,observed_cases,error
0,-0.019233646480473383,0.8628654157994355,-1.5603305324107273,70.0,-71.56033053241073
1,-0.06472205883871687,0.012326648797134793,-5.250580259393848,1.0,-6.250580259393848
2,-0.09573375141319095,0.0,-7.766405370082686,0.0,-7.766405370082686
3,-0.04055165205500884,0.0,-3.289754800545195,0.0,-3.289754800545195
4,-0.10363239815738891,0.0,-8.407183482138084,0.0,-8.407183482138084
5,-0.09659371055127729,0.012326648797134793,-7.836169598157897,1.0,-8.836169598157898
6,-0.06784568242684426,0.012326648797134793,-5.503984379161862,1.0,-6.503984379161862
7,-0.057723639162474916,0.024653297594269586,-4.682833113237736,2.0,-6.682833113237736
8,-0.01656059643250682,0.0,-1.3434792136169373,0.0,-1.3434792136169373
9,-0.11295507348464619,0.012326648797134793,-9.163485984195596,1.0,-10.163485984195596
10,-0.06142202374857586,0.0,-4.982864747704404,0.0,-4.982864747704404
11,-0.0022972028577780135,0.0,-0.18636069669738423,0.0,-0.18636069669738423
12,-0.020769044814979112,0.012326648797134793,-1.6848897990674212,1.0,-2.684889799067421
13,0.1804948617720757,0.0,14.642654686002729,0.0,14.642654686002729
14,0.07541976647019792,0.0,6.11843232588313,0.0,6.11843232588313
15,0.037943018644322854,0.0,3.0781292846716237,0.0,3.0781292846716237
16,0.04439151066923963,0.03697994639140438,3.6012635226175984,3.0,0.6012635226175984
17,-0.0006616663164685926,0.012326648797134793,-0.0536777130068304,1.0,-1.0536777130068304
18,0.03566490753513499,0.0,2.893317407033203,0.0,2.893317407033203
19,0.021735840714574038,0.0,1.7633211647618545,0.0,1.7633211647618545
20,0.10939674444563105,0.0,8.87481636298904,0.0,8.87481636298904
21,0.04429097775172071,0.0,3.59310778465723,0.0,3.59310778465723
22,0.0007102157594192377,0.012326648797134793,0.05761628899367363,1.0,-0.9423837110063263
23,0.05500443192630903,0.0,4.462237290243416,0.0,4.462237290243416
24,0.02731388311817788,0.012326648797134793,2.2158401336563367,1.0,1.2158401336563367
25,0.1254648963936126,0.04930659518853917,10.178345993176643,4.0,6.178345993176643
26,0.1441908689330412,0.0,11.697491451736415,0.0,11.697491451736415
27,0.07827929467126411,0.0,6.350411694171035,0.0,6.350411694171035
28,0.06270027878616875,0.024653297594269586,5.08656325154188,2.0,3.0865632515418797
29,0.030306417472363845,0.0,2.4586096327663904,0.0,2.4586096327663904
30,0.03862074241156825,0.012326648797134793,3.133109659175595,1.0,2.133109659175595
31,0.043382574291126005,0.012326648797134793,3.519413508496312,1.0,2.519413508496312
32,0.04508173763158615,0.012326648797134793,3.6572582194493077,1.0,2.6572582194493077
33,0.06311259546660206,0.012326648797134793,5.120012462857865,1.0,4.120012462857865
34,0.06439141760305583,0.024653297594269586,5.2237569726187845,2.0,3.2237569726187845
35,0.05188766452239526,0.012326648797134793,4.209389378762541,1.0,3.209389378762541
36,0.06398501032628319,0.024653297594269586,5.19078716197024,2.0,3.19078716197024
37,0.026939399430571814,0.08628654157994355,2.18546012577511,6.999999999999999,-4.81453987422489
38,0.01980987748018436,0.012326648797134793,1.6070773010738304,1.0,0.6070773010738304
39,0.02373356643479413,0.14791978556561752,1.9253867637009954,12.0,-10.074613236299005
40,0.027682758017656406,0.16024643436275232,2.2457651283202766,13.0,-10.754234871679724
41,0.020803425627466617,0.1848997319570219,1.6876789441995108,14.999999999999998,-13.312321055800487
42,0.011389233262565999,0.012326648797134793,0.9239521178873298,1.0,-0.07604788211267022
43,0.021137798650070722,0.25885962473983065,1.7148049723769199,21.0,-19.28519502762308
44,0.011932933319507266,0.06163324398567396,0.9680598121916929,5.0,-4.031940187808307
45,0.01107362932275653,0.09861319037707834,0.8983487324900896,8.0,-7.101651267509911
46,0.010342594805158764,0.03697994639140438,0.8390435206982451,3.0,-2.160956479301755
47,0.012441955119026316,0.06163324398567396,1.0093542311287658,5.0,-3.990645768871234
48,0.006522180823423311,0.03697994639140438,0.5291122454092573,3.0,-2.4708877545907426
49,0.008884824416454742,0.06163324398567396,0.7207818250261118,5.0,-4.279218174973888
50,0.016782055873818147,0.03697994639140438,1.3614451218662909,3.0,-1.6385548781337091
51,-0.0024366221125992826,0.03697994639140438,-0.19767109071572245,3.0,-3.1976710907157226
