Date,Searches,Observed,GRU-Prediction,GRUError,Naive-Prediction,NaiveError
29/02/2016,0.76,1775.975422,67.11390444748878,-1708.8615175525113,490.03745589999994,-1285.9379661
07/03/2016,0.82,1501.5755800000002,73.74048424791336,-1427.8350957520868,699.7290931,-801.8464869000002
14/03/2016,0.74,1142.688028,59.767643269262315,-1082.9203847307376,922.8360425000002,-219.85198549999984
21/03/2016,0.75,894.3119719,202.64410362825393,-691.6678682717461,1226.434864,332.12289210000006
28/03/2016,0.51,756.4474115999999,450.15676799495697,-306.29064360504293,1543.448998,787.0015864000002
04/04/2016,0.57,625.9441231000001,665.2913358834458,39.347212783445684,1775.975422,1150.0312989
11/04/2016,0.51,539.6084654,445.74530027946474,-93.86316512053526,1501.5755800000002,961.9671146000002
18/04/2016,0.45,460.6340793999999,171.76847467461587,-288.86560472538406,1142.688028,682.0539486000001
25/04/2016,0.37,381.6596935,127.75223743458749,-253.90745606541253,894.3119719,512.6522784
02/05/2016,0.33,298.012807,103.75052171460152,-194.2622852853985,756.4474115999999,458.4346045999999
09/05/2016,0.26,209.69341999999997,81.918562706995,-127.77485729300497,625.9441231000001,416.2507031000001
16/05/2016,0.46,121.37403300000001,70.9756444029522,-50.39838859704781,539.6084654,418.2344324
23/05/2016,0.22,33.05464594,66.32750548030853,33.27285954030853,460.6340793999999,427.5794334599999
30/05/2016,0.27,-55.26474109,61.72574157639504,116.99048266639504,381.6596935,436.92443459000003
06/06/2016,0.19,-78.74561617,58.05483910300255,136.80045527300257,298.012807,376.75842317
13/06/2016,0.21,-37.387979269999995,53.81581117960453,91.20379044960453,209.69341999999997,247.08139926999996
20/06/2016,0.28,3.96965762,49.59776153218746,45.62810391218746,121.37403300000001,117.40437538
27/06/2016,0.19,45.32729451,44.4604190324831,-0.8668754775168992,33.05464594,-12.272648570000001
04/07/2016,0.26,86.68493141,44.050565327997205,-42.6343660820028,-55.26474109,-141.94967250000002
11/07/2016,0.27,128.0425683,56.366947032852174,-71.67562126714782,-78.74561617,-206.78818447
18/07/2016,0.21,106.5859474,53.13699747235298,-53.448949927647014,-37.387979269999995,-143.97392667
25/07/2016,0.2,22.315068589999996,28.61150461696148,6.296436026961484,3.96965762,-18.345410969999996
01/08/2016,0.34,-61.95581017,21.38085369172573,83.33666386172573,45.32729451,107.28310468000001
08/08/2016,0.2,-146.2266889,19.071380276608465,165.29806917660846,86.68493141,232.91162031
15/08/2016,0.16,-132.77331109999997,19.322073192225695,152.09538429222567,128.0425683,260.8158794
22/08/2016,0.16,-21.595676540000003,23.96039802041292,45.556074560412924,106.5859474,128.18162394
29/08/2016,0.16,27.595676540000003,32.015753879711625,4.4200773397116215,22.315068589999996,-5.280607950000007
05/09/2016,0.15,14.8007482,42.816271042160984,28.015522842160983,-61.95581017,-76.75655837
12/09/2016,0.4,2.005819857,68.98302918448448,66.97720932748447,-146.2266889,-148.232508757
19/09/2016,0.17,-2.147464172,77.27168260679245,79.41914677879245,-132.77331109999997,-130.62584692799996
26/09/2016,0.19,2.340896115,44.10176163667679,41.76086552167679,-21.595676540000003,-23.936572655000003
03/10/2016,0.15,6.8292564019999995,18.796292955610753,11.967036553610754,27.595676540000003,20.766420138000004
10/10/2016,0.15,9.170743598,20.047271359375717,10.876527761375717,14.8007482,5.630004602
17/10/2016,0.48,9.365357704999997,28.67367471027136,19.308317005271363,2.005819857,-7.359537847999997
24/10/2016,0.38,10.63464229,34.08775988248348,23.45311759248348,-2.147464172,-12.782106462
31/10/2016,0.26,12.97859737,31.94089485619545,18.96229748619545,2.340896115,-10.637701255
07/11/2016,0.26,12.02140263,28.672242799744605,16.650840169744605,6.8292564019999995,-5.192146228000001
14/11/2016,0.58,9.0,27.631769405164718,18.631769405164718,9.170743598,0.1707435979999996
21/11/2016,0.27,11.999999999999998,29.487314595077038,17.487314595077038,9.365357704999997,-2.634642295000001
28/11/2016,0.15,9.0,30.826229613993167,21.826229613993167,10.63464229,1.6346422900000004
05/12/2016,0.25,11.0,30.77652500990629,19.77652500990629,12.97859737,1.9785973699999992
12/12/2016,0.3,11.0,30.160136307508946,19.160136307508946,12.02140263,1.0214026300000008
19/12/2016,0.34,11.0,31.758777866585255,20.758777866585255,9.0,-2.0
26/12/2016,0.35,1.9999999999999998,31.6797143761158,29.6797143761158,11.999999999999998,9.999999999999998
02/01/2017,0.19,6.955089772000001,30.630337959821226,23.675248187821225,9.0,2.044910227999999
09/01/2017,0.46,9.818363256999998,29.492998178398608,19.67463492139861,11.0,1.181636743000002
16/01/2017,0.21,12.681636740000002,29.487021918859483,16.80538517885948,11.0,-1.6816367400000019
23/01/2017,0.19,15.544910229999997,30.034304416296482,14.489394186296485,11.0,-4.5449102299999975
30/01/2017,0.32,18.40818371,32.341052480828765,13.932868770828765,1.9999999999999998,-16.40818371
06/02/2017,0.47,22.736527019999997,31.413372724027635,8.676845704027638,6.955089772000001,-15.781437247999996
13/02/2017,0.41,35.85528926,31.089232239556313,-4.766057020443686,9.818363256999998,-26.036926003
20/02/2017,0.25,50.43912132999999,29.639377198905944,-20.799744131094048,12.681636740000002,-37.75748458999999
27/02/2017,0.38,61.34863560000001,28.990117495515346,-32.35851810448466,15.544910229999997,-45.80372537000001
06/03/2017,0.18,50.21224307,28.721777462801935,-21.490465607198065,18.40818371,-31.80405936
13/03/2017,0.12,35.40153275,29.360000440440178,-6.041532309559823,22.736527019999997,-12.665005730000004
20/03/2017,0.18,38.598467250000006,29.09177999585867,-9.506687254141337,35.85528926,-2.7431779900000066
27/03/2017,0.07,59.80304655999999,27.311764152412415,-32.491282407587576,50.43912132999999,-9.36392523
03/04/2017,0.19,75.8939728,26.195235852997303,-49.6987369470027,61.34863560000001,-14.545337199999992
10/04/2017,0.15,61.302980649999995,26.88933481173992,-34.413645838260074,50.21224307,-11.090737579999995
17/04/2017,0.15,41.59833543,28.547808201441764,-13.050527228558234,35.40153275,-6.196802679999998
24/04/2017,0.2,21.893690209999995,28.37008135509491,6.476391145094915,38.598467250000006,16.70477704000001
01/05/2017,0.12,15.64767739,25.01355247755885,9.36587508755885,59.80304655999999,44.15536916999999
08/05/2017,0.08,22.86029696,22.733024110946655,-0.12727284905334457,75.8939728,53.03367584
15/05/2017,0.14,30.07291654,24.174630717551707,-5.898285822448294,61.302980649999995,31.230064109999994
22/05/2017,0.14,37.28553611,27.530125787158013,-9.755410322841989,41.59833543,4.312799319999996
29/05/2017,0.24,44.49815568,30.49463690067053,-14.003518779329475,21.893690209999995,-22.604465470000008
05/06/2017,0.1,41.64113161,30.483011675426958,-11.158119934573044,15.64767739,-25.993454220000004
12/06/2017,0.05,28.714463889999998,28.216007782416344,-0.4984561075836531,22.86029696,-5.854166929999998
19/06/2017,0.08,15.787796170000002,25.939213397870063,10.151417227870061,30.07291654,14.28512037
26/06/2017,0.16,2.8611284499999994,24.772358950787783,21.911230500787784,37.28553611,34.42440766
03/07/2017,0.13,-10.06553927,25.042171805757285,35.10771107575729,44.49815568,54.563694950000006
10/07/2017,0.16,-22.99220699,25.5711242749238,48.563331264923804,41.64113161,64.6333386
17/07/2017,0.3,-25.05962525,26.8138558181715,51.8734810681715,28.714463889999998,53.77408914
24/07/2017,0.04,-16.26779406,28.29155286416292,44.559346924162924,15.787796170000002,32.05559023
31/07/2017,0.07,-7.4759628729999985,29.826186449165345,37.30214932216534,2.8611284499999994,10.337091322999997
07/08/2017,0.13,1.315868318,33.068680175290105,31.752811857290105,-10.06553927,-11.381407588
14/08/2017,0.21,2.6841316819999994,37.113147649247644,34.42901596724764,-22.99220699,-25.676338672
21/08/2017,0.09,-3.3711727799999998,39.48871238957882,42.859885169578824,-25.05962525,-21.68845247
28/08/2017,0.13,-9.628827219999998,35.5362931595707,45.165120379570695,-16.26779406,-6.638966840000002
04/09/2017,0.08,-16.08883164,29.98917563178301,46.07800727178301,-7.4759628729999985,8.612868767
11/09/2017,0.22,-22.54883606,26.9194899033165,49.4683259633165,1.315868318,23.864704378
18/09/2017,0.08,-18.73000221,27.46863860502243,46.19864081502243,2.6841316819999994,21.414133892
25/09/2017,0.49,-4.632330089,28.612159204630853,33.24448929363085,-3.3711727799999998,1.2611573090000001
02/10/2017,0.15,7.0,31.54724534358263,24.54724534358263,-9.628827219999998,-16.628827219999998
09/10/2017,0.17,3.840277897,33.32360116078139,29.483323263781386,-16.08883164,-19.929109537
16/10/2017,0.31,-0.745413048,36.05770056173086,36.803113609730865,-22.54883606,-21.803423012
23/10/2017,0.17,0.9051351510000001,35.09167077926159,34.18653562826159,-18.73000221,-19.635137360999998
30/10/2017,0.13,3.5950565389999998,33.89133008171797,30.29627354271797,-4.632330089,-8.227386628
06/11/2017,0.33,2.404943461,28.658395752892496,26.253452291892497,7.0,4.595056539
13/11/2017,0.13,0.0,28.463574097795487,28.463574097795487,3.840277897,3.840277897
20/11/2017,0.2,10.0,30.13171839090109,20.13171839090109,-0.745413048,-10.745413048
27/11/2017,0.21,2.9999999999999996,31.155908917205334,28.155908917205334,0.9051351510000001,-2.0948648489999995
04/12/2017,0.17,2.9999999999999996,29.266384962551594,26.266384962551594,3.5950565389999998,0.5950565390000002
11/12/2017,0.09,2.9999999999999996,29.60386267078638,26.60386267078638,2.404943461,-0.5950565389999998
18/12/2017,0.16,9.0,30.005899087913036,21.005899087913036,0.0,-9.0
25/12/2017,0.21,7.999999999999999,28.853252025606633,20.853252025606633,10.0,2.000000000000001
