Date,predictions_incidence,observed_incidence,Predicted Cases,Observed Cases,error
30/01/2016,0.05770994464277222,0.02830254629518254,2.039037196190196,1.0,-1.039037196190196
06/02/2016,0.07836001567150684,0.02830254629518254,2.768656037313672,1.0,-1.7686560373136722
13/02/2016,0.07836001567150684,0.02830254629518254,2.768656037313672,1.0,-1.7686560373136722
20/02/2016,0.07836001567150683,0.05660509259036508,2.7686560373136717,2.0,-0.7686560373136717
27/02/2016,0.09901008670024147,0.05660509259036508,3.4982748784371487,2.0,-1.4982748784371487
05/03/2016,0.09901008670024147,0.0,3.4982748784371487,0.0,-3.4982748784371487
12/03/2016,0.0577099446427722,0.05660509259036508,2.039037196190195,2.0,-0.03903719619019519
19/03/2016,0.09901008670024149,0.0,3.498274878437149,0.0,-3.498274878437149
26/03/2016,0.05770994464277221,0.0,2.0390371961901956,0.0,-2.0390371961901956
02/04/2016,0.0577099446427722,0.05660509259036508,2.039037196190195,2.0,-0.03903719619019519
09/04/2016,0.09901008670024147,0.05660509259036508,3.4982748784371487,2.0,-1.4982748784371487
16/04/2016,0.09901008670024149,0.02830254629518254,3.498274878437149,1.0,-2.498274878437149
23/04/2016,0.07836001567150684,0.02830254629518254,2.768656037313672,1.0,-1.7686560373136722
30/04/2016,0.07836001567150684,0.02830254629518254,2.768656037313672,1.0,-1.7686560373136722
07/05/2016,0.07836001567150683,0.1981178240662778,2.7686560373136717,7.0,4.231343962686328
14/05/2016,0.2022604418439147,0.05660509259036508,7.146369084054535,2.0,-5.146369084054535
21/05/2016,0.0990100867002415,0.02830254629518254,3.4982748784371496,1.0,-2.4982748784371496
28/05/2016,0.07836001567150686,0.33963055554219046,2.7686560373136726,12.0,9.231343962686328
04/06/2016,0.3055107969875879,0.0,10.794463289671919,0.0,-10.794463289671919
11/06/2016,0.05770994464277221,0.1415127314759127,2.0390371961901956,5.0,2.9609628038098044
18/06/2016,0.16096029978644544,1.6981527777109524,5.687131401807581,60.0,54.312868598192416
25/06/2016,1.2967142063668504,1.0188916666265715,45.816167663598804,36.0,-9.816167663598804
02/07/2016,0.8011125016772193,0.9339840277410238,28.305315476635364,33.0,4.694684523364636
09/07/2016,0.7391622885910155,1.5566400462350396,26.116458953264942,55.0,28.883541046735058
16/07/2016,1.1934638512231774,2.0094807869579605,42.16807345798143,71.00000000000001,28.831926542018586
23/07/2016,1.5238649876829318,1.4434298610543095,53.84197491595706,51.0,-2.84197491595706
30/07/2016,1.110863567108239,2.0660858795483255,39.24959809348752,73.0,33.75040190651248
06/08/2016,1.565165129740401,0.9339840277410238,55.30121259820402,33.0,-22.301212598204017
13/08/2016,0.7391622885910154,2.971767360994167,26.11645895326494,105.0,78.88354104673506
20/08/2016,2.2259674026599097,1.5283374999398571,78.64901551415528,54.0,-24.64901551415528
27/08/2016,1.1728137801944427,0.9905891203313889,41.438454616857946,35.0,-6.438454616857946
03/09/2016,0.7804624306484846,0.5377483796084682,27.57569663551189,19.0,-8.575696635511889
10/09/2016,0.4500612941887304,0.1415127314759127,15.90179517753626,5.0,-10.90179517753626
17/09/2016,0.16096029978644533,0.6509585647891984,5.687131401807577,23.0,17.312868598192424
24/09/2016,0.532661578303669,0.2830254629518254,18.82027054203017,10.0,-8.820270542030169
01/10/2016,0.26421065493011864,1.2453120369880317,9.335225607424967,44.0,34.66477439257503
08/10/2016,0.9663130699070963,0.4245381944277381,34.14226620562318,15.0,-19.14226620562318
15/10/2016,0.3674610100737918,0.02830254629518254,12.983319813042348,1.0,-11.983319813042348
22/10/2016,0.07836001567150683,0.05660509259036508,2.7686560373136717,2.0,-0.7686560373136717
29/10/2016,0.0990100867002415,0.02830254629518254,3.4982748784371496,1.0,-2.4982748784371496
05/11/2016,0.07836001567150683,0.2547229166566429,2.7686560373136717,9.0,6.231343962686328
12/11/2016,0.24356058390138396,0.1415127314759127,8.605606766301488,5.0,-3.605606766301488
19/11/2016,0.1609602997864454,0.05660509259036508,5.68713140180758,2.0,-3.68713140180758
26/11/2016,0.09901008670024147,0.1415127314759127,3.4982748784371487,5.0,1.5017251215628513
03/12/2016,0.1609602997864454,0.08490763888554761,5.68713140180758,3.0,-2.68713140180758
10/12/2016,0.11966015772897612,0.05660509259036508,4.227893719560626,2.0,-2.227893719560626
17/12/2016,0.09901008670024149,0.08490763888554761,3.498274878437149,3.0,-0.4982748784371491
24/12/2016,0.11966015772897612,0.0,4.227893719560626,0.0,-4.227893719560626
31/12/2016,0.05770994464277221,0.08490763888554761,2.0390371961901956,3.0,0.9609628038098044
07/01/2017,0.11966015772897612,0.0,4.227893719560626,0.0,-4.227893719560626
14/01/2017,0.05770994464277222,0.02830254629518254,2.039037196190196,1.0,-1.039037196190196
21/01/2017,0.07836001567150684,0.02830254629518254,2.768656037313672,1.0,-1.7686560373136722
28/01/2017,0.07836001567150684,0.02830254629518254,2.768656037313672,1.0,-1.7686560373136722
04/02/2017,0.07836001567150684,0.02830254629518254,2.768656037313672,1.0,-1.7686560373136722
11/02/2017,0.07836001567150683,0.0,2.7686560373136717,0.0,-2.7686560373136717
18/02/2017,0.05770994464277222,0.02830254629518254,2.039037196190196,1.0,-1.039037196190196
25/02/2017,0.07836001567150684,0.02830254629518254,2.768656037313672,1.0,-1.7686560373136722
04/03/2017,0.07836001567150683,0.0,2.7686560373136717,0.0,-2.7686560373136717
11/03/2017,0.05770994464277221,0.0,2.0390371961901956,0.0,-2.0390371961901956
18/03/2017,0.05770994464277222,0.02830254629518254,2.039037196190196,1.0,-1.039037196190196
25/03/2017,0.07836001567150684,0.02830254629518254,2.768656037313672,1.0,-1.7686560373136722
01/04/2017,0.07836001567150683,0.05660509259036508,2.7686560373136717,2.0,-0.7686560373136717
08/04/2017,0.09901008670024149,0.0,3.498274878437149,0.0,-3.498274878437149
15/04/2017,0.05770994464277221,0.0,2.0390371961901956,0.0,-2.0390371961901956
22/04/2017,0.05770994464277221,0.0,2.0390371961901956,0.0,-2.0390371961901956
29/04/2017,0.05770994464277221,0.0,2.0390371961901956,0.0,-2.0390371961901956
06/05/2017,0.05770994464277221,0.0,2.0390371961901956,0.0,-2.0390371961901956
13/05/2017,0.05770994464277221,0.0,2.0390371961901956,0.0,-2.0390371961901956
20/05/2017,0.05770994464277221,0.0,2.0390371961901956,0.0,-2.0390371961901956
27/05/2017,0.05770994464277222,0.02830254629518254,2.039037196190196,1.0,-1.039037196190196
03/06/2017,0.07836001567150683,0.0,2.7686560373136717,0.0,-2.7686560373136717
10/06/2017,0.0577099446427722,0.05660509259036508,2.039037196190195,2.0,-0.03903719619019519
17/06/2017,0.09901008670024149,0.0,3.498274878437149,0.0,-3.498274878437149
24/06/2017,0.05770994464277221,0.0,2.0390371961901956,0.0,-2.0390371961901956
01/07/2017,0.05770994464277221,0.0,2.0390371961901956,0.0,-2.0390371961901956
08/07/2017,0.05770994464277222,0.02830254629518254,2.039037196190196,1.0,-1.039037196190196
15/07/2017,0.07836001567150683,0.0,2.7686560373136717,0.0,-2.7686560373136717
22/07/2017,0.05770994464277221,0.0,2.0390371961901956,0.0,-2.0390371961901956
29/07/2017,0.05770994464277221,0.0,2.0390371961901956,0.0,-2.0390371961901956
05/08/2017,0.05770994464277222,0.02830254629518254,2.039037196190196,1.0,-1.039037196190196
12/08/2017,0.07836001567150683,0.0,2.7686560373136717,0.0,-2.7686560373136717
19/08/2017,0.05770994464277221,0.0,2.0390371961901956,0.0,-2.0390371961901956
26/08/2017,0.0577099446427722,0.05660509259036508,2.039037196190195,2.0,-0.03903719619019519
02/09/2017,0.09901008670024149,0.0,3.498274878437149,0.0,-3.498274878437149
09/09/2017,0.05770994464277221,0.0,2.0390371961901956,0.0,-2.0390371961901956
16/09/2017,0.05770994464277222,0.02830254629518254,2.039037196190196,1.0,-1.039037196190196
23/09/2017,0.07836001567150684,0.02830254629518254,2.768656037313672,1.0,-1.7686560373136722
30/09/2017,0.07836001567150683,0.0,2.7686560373136717,0.0,-2.7686560373136717
07/10/2017,0.05770994464277221,0.0,2.0390371961901956,0.0,-2.0390371961901956
14/10/2017,0.05770994464277222,0.02830254629518254,2.039037196190196,1.0,-1.039037196190196
21/10/2017,0.07836001567150684,0.02830254629518254,2.768656037313672,1.0,-1.7686560373136722
28/10/2017,0.07836001567150683,0.0,2.7686560373136717,0.0,-2.7686560373136717
04/11/2017,0.05770994464277221,0.0,2.0390371961901956,0.0,-2.0390371961901956
11/11/2017,0.05770994464277221,0.0,2.0390371961901956,0.0,-2.0390371961901956
18/11/2017,0.05770994464277221,0.0,2.0390371961901956,0.0,-2.0390371961901956
25/11/2017,0.05770994464277221,0.0,2.0390371961901956,0.0,-2.0390371961901956
02/12/2017,0.05770994464277221,0.08490763888554761,2.0390371961901956,3.0,0.9609628038098044
09/12/2017,0.11966015772897612,0.0,4.227893719560626,0.0,-4.227893719560626
16/12/2017,0.05770994464277221,0.0,2.0390371961901956,0.0,-2.0390371961901956
23/12/2017,0.05770994464277221,0.0,2.0390371961901956,0.0,-2.0390371961901956
