Date,Searches,Observed,GRU-Prediction,GRUError,Naive-Prediction,NaiveError
07/02/2016,0.62,854.9999999999999,858.1067061602783,3.1067061602784634,412.99999999999994,-441.99999999999994
14/02/2016,0.51,881.0,882.8980815633773,1.8980815633773318,636.0,-245.0
21/02/2016,0.58,980.0,974.3059281641388,-5.694071835861223,854.9999999999999,-125.00000000000011
28/02/2016,0.3,1243.0,1241.3717504774093,-1.6282495225907496,881.0,-362.0
06/03/2016,0.26,1257.0,1252.891290054474,-4.108709945526016,980.0,-277.0
13/03/2016,0.77,1044.0,1051.893301442013,7.893301442012898,1243.0,199.0
20/03/2016,0.3,952.0,1004.2128752620315,52.2128752620315,1257.0,305.0
27/03/2016,0.46,1212.0,1214.9435258816147,2.9435258816147325,1044.0,-168.0
03/04/2016,0.56,1525.0,1234.0970900480079,-290.9029099519921,952.0,-573.0
10/04/2016,0.7,1531.0,1184.5153071668244,-346.4846928331756,1212.0,-319.0
17/04/2016,0.5,1472.0,1218.9184419434166,-253.0815580565834,1525.0,53.0
24/04/2016,0.57,1247.0,1245.4805041707612,-1.5194958292388492,1531.0,284.0
01/05/2016,0.28,1077.0,1207.9617067656898,130.96170676568977,1472.0,395.0
08/05/2016,0.47,1164.0,1181.1254577796935,17.125457779693534,1247.0,83.0
15/05/2016,0.43,1260.0,1266.3507273469543,6.350727346954272,1077.0,-183.0
22/05/2016,0.23,786.0,1225.8610160996627,439.8610160996627,1164.0,378.0
29/05/2016,0.22,949.0,1114.1317598059272,165.13175980592723,1260.0,311.0
05/06/2016,0.36,858.9999999999999,877.6502561143303,18.650256114330432,786.0,-72.99999999999989
12/06/2016,0.27,809.0,812.9295100541497,3.9295100541496595,949.0,140.0
19/06/2016,0.16,730.0,739.1058691985512,9.105869198551204,858.9999999999999,128.9999999999999
26/06/2016,0.31,519.0,526.4679663344956,7.4679663344956,809.0,290.0
03/07/2016,0.04,506.99999999999994,495.8234603755569,-11.176539624443024,730.0,223.00000000000006
10/07/2016,0.31,301.0,303.7986646065712,2.798664606571208,519.0,218.0
17/07/2016,0.57,268.0,270.135816479702,2.1358164797019867,506.99999999999994,238.99999999999994
24/07/2016,0.47,319.0,321.1722146713066,2.1722146713066195,301.0,-18.0
31/07/2016,0.16,198.0,199.56886932685376,1.5688693268537577,268.0,70.0
07/08/2016,0.39,216.0,217.80244276526452,1.8024427652645159,319.0,103.0
14/08/2016,0.22,144.0,146.99826599068166,2.9982659906816593,198.0,54.0
21/08/2016,0.33,110.0,113.7679373563695,3.767937356369501,216.0,106.0
28/08/2016,0.28,80.0,77.94697941905498,-2.0530205809450166,144.0,64.0
