,File,NaiveRMSE,GRURMSE,GRU-Naive-Ratio,Average-Ratio,TotalGRU-RMSE,TotalNaive-RMSE
0,Chiapas_2016-2017.csv,19.516084418253786,15.87824782102204,0.8135980292322775,0.8680580538567627,119.96527534782317,138.19959945630376
1,Guerrero_2016-2017.csv,15.948258173716342,14.291778829960604,0.8961341529769243,0.8680580538567627,119.96527534782317,138.19959945630376
2,Yucatan_2016-2017.csv,30.87846485557102,26.01435107296791,0.8424755309127506,0.8680580538567627,119.96527534782317,138.19959945630376
3,NuevoLeon_2016-2017.csv,45.30418730928856,33.73807294722259,0.7447009857365964,0.8680580538567627,119.96527534782317,138.19959945630376
4,Veracruz_2016-2017.csv,26.552604699474035,30.042824676650028,1.1314454840373958,0.8680580538567627,119.96527534782317,138.19959945630376
