Date,Searches,WeekNumber,Cases,Week1-Prediction,Week2-Prediction,Week3-Prediction,Week4-Prediction,Naive-1Week,Naive-2Week,Naive-3Week,Naive-4Week,Week1-Error,Week2-Error,Week3-Error,Week4-Error
22/02/2016,0.62,8,1507.0,1091.2746023217774,-1186.5527179980468,-2020.716903746338,1309.9188843347167,2347,2346,2346,1789,-415.72539767822263,-2693.552717998047,-3527.716903746338,-197.08111566528328
29/02/2016,0.71,9,1507.0,1170.7105843432616,-1024.4824087225343,-1768.6999047436523,1755.5695738659667,1507,2347,2346,2346,-336.28941565673836,-2531.4824087225343,-3275.699904743652,248.56957386596673
07/03/2016,0.59,10,1507.9999999999998,1037.6953503881837,-1228.3781452954101,-1936.7449196484374,1640.8138119433593,1507,1507,2347,2346,-470.3046496118161,-2736.37814529541,-3444.744919648437,132.8138119433595
14/03/2016,0.68,11,696.9999999999999,853.1367898260498,-805.3587927630615,-1210.1184180944824,1439.8886827551269,1508,1507,1507,2347,156.13678982604995,-1502.3587927630615,-1907.1184180944824,742.888682755127
21/03/2016,0.68,12,696.9999999999999,808.4398242974853,-1041.641084031372,-1586.2473132495118,1051.4636024084473,697,1508,1507,1507,111.43982429748542,-1738.641084031372,-2283.2473132495115,354.4636024084474
28/03/2016,0.43,13,321.0,682.7208134106445,-790.5775219683837,-1331.3369591125488,1225.4780281970216,697,697,1508,1507,361.7208134106445,-1111.5775219683837,-1652.3369591125488,904.4780281970216
04/04/2016,0.44,14,321.0,532.103612744751,-386.5262123776245,-487.09173744415284,1533.9075420959473,321,697,697,1508,211.103612744751,-707.5262123776245,-808.0917374441528,1212.9075420959473
11/04/2016,0.38,15,321.0,409.4036912493896,-622.8184233197021,-849.2440674298095,459.3674613153076,321,321,697,697,88.40369124938962,-943.8184233197021,-1170.2440674298095,138.3674613153076
18/04/2016,0.34,16,99.99999999999999,335.83109761779787,-168.83779140472413,-242.99647508605958,625.5704789208984,321,321,321,697,235.83109761779787,-268.8377914047241,-342.99647508605955,525.5704789208984
25/04/2016,0.19,17,99.99999999999999,303.926970786438,-280.98305242767333,-336.2407705755615,619.4422894647216,100,321,321,321,203.926970786438,-380.98305242767333,-436.2407705755615,519.4422894647216
02/05/2016,0.18,18,99.99999999999999,274.6203312634277,-166.79205804061888,-232.01914401260376,288.62410376953125,100,100,321,321,174.62033126342772,-266.7920580406189,-332.01914401260376,188.62410376953125
09/05/2016,0.15,19,100.99999999999999,186.46816155441283,-60.86697868961334,3.718898852405548,425.78311398651124,100,100,100,321,85.46816155441284,-161.86697868961332,-97.28110114759444,324.78311398651124
16/05/2016,0.33,20,-22.999999999999996,127.27753197830201,-93.44502535102845,-93.80402344802856,70.81490837631226,101,100,100,100,150.277531978302,-70.44502535102845,-70.80402344802856,93.81490837631226
23/05/2016,0.22,21,-22.999999999999996,160.058609004364,14.482461554231644,1.17056324349761,135.98096124298095,-23,101,100,100,183.058609004364,37.48246155423164,24.170563243497607,158.98096124298095
30/05/2016,0.12,22,-22.999999999999996,127.15203694152832,7.937951802635193,64.77499524524688,189.56386527511597,-23,-23,101,100,150.1520369415283,30.93795180263519,87.77499524524688,212.56386527511597
06/06/2016,0.08,23,-22.999999999999996,52.275564390563964,-1.0047894670808315,56.75193280117035,72.0852326435852,-23,-23,-23,101,75.27556439056396,21.995210532919167,79.75193280117034,95.0852326435852
13/06/2016,0.19,24,-22.999999999999996,-25.054287089138032,-33.04603358562469,9.87173997373581,23.54930751657486,-23,-23,-23,-23,-2.054287089138036,-10.046033585624695,32.87173997373581,46.549307516574856
20/06/2016,0.32,25,-19.0,-22.5514413628006,-46.061586501731874,-3.0641724747276307,36.48052925113678,-23,-23,-23,-23,-3.551441362800599,-27.061586501731874,15.93582752527237,55.48052925113678
27/06/2016,0.21,26,64.99999999999999,-20.36871243982315,-44.77308945590973,-47.93941104709625,19.08578125597,-19,-23,-23,-23,-85.36871243982313,-109.77308945590971,-112.93941104709623,-45.91421874402998
04/07/2016,0.28,27,64.99999999999999,-50.97318059886933,-43.379072279090884,-48.157887077407835,-54.349597531356814,65,-19,-23,-23,-115.9731805988693,-108.37907227909088,-113.15788707740782,-119.3495975313568
11/07/2016,0.15,28,64.99999999999999,-36.17531588047028,-30.11671564693451,-48.73002658916474,-54.53636090686798,65,65,-19,-23,-101.17531588047027,-95.1167156469345,-113.73002658916472,-119.53636090686797
18/07/2016,0.14,29,64.99999999999999,-24.134510457229613,-0.16299371109366417,-10.640445914812087,-52.5119181608963,65,65,65,-19,-89.1345104572296,-65.16299371109365,-75.64044591481208,-117.51191816089629
25/07/2016,0.07,30,64.99999999999999,75.31780234542846,75.46658150390626,24.65733069065094,-14.588899693622588,65,65,65,65,10.317802345428476,10.46658150390627,-40.34266930934905,-79.58889969362258
01/08/2016,0.35,31,66.99999999999999,79.10991660346986,160.91511382644654,74.99979865585327,-9.757867062778473,65,65,65,65,12.10991660346987,93.91511382644656,7.999798655853283,-76.75786706277846
08/08/2016,0.23,32,-85.0,86.35123858337403,172.91303898788453,108.53142180221558,44.533637781028744,67,65,65,65,171.35123858337403,257.91303898788453,193.53142180221556,129.53363778102874
15/08/2016,0.38,33,-169.0,122.18916195854187,184.48572591567992,107.26049150985718,67.22702457206726,-85,67,65,65,291.1891619585419,353.48572591567995,276.26049150985716,236.22702457206725
22/08/2016,0.2,34,8.999999999999998,48.212481166191104,131.84367582870485,107.65401708869933,69.66321351951599,-169,-85,67,65,39.212481166191104,122.84367582870485,98.65401708869933,60.66321351951599
29/08/2016,0.16,35,8.999999999999998,-2.3482014311671255,36.40104427677154,43.69633837234497,68.13374973609925,9,-169,-85,67,-11.348201431167123,27.401044276771543,34.69633837234497,59.13374973609925
