Date,Searches,Observed,GRU-Prediction,GRUError,Naive-Prediction,NaiveError
14/02/2016,0.51,881.0,236.84154979869365,-644.1584502013063,412.99999999999994,-468.00000000000006
21/02/2016,0.58,980.0,455.87305934770586,-524.1269406522941,636.0,-344.0
28/02/2016,0.3,1243.0,635.1900995911503,-607.8099004088497,854.9999999999999,-388.0000000000001
06/03/2016,0.26,1257.0,702.435722048235,-554.564277951765,881.0,-376.0
13/03/2016,0.77,1044.0,768.204686902523,-275.795313097477,980.0,-64.0
20/03/2016,0.3,952.0,959.7114668023872,7.7114668023872355,1243.0,291.0
27/03/2016,0.46,1212.0,1027.9438448151589,-184.05615518484115,1257.0,45.0
03/04/2016,0.56,1525.0,894.4651374593353,-630.5348625406647,1044.0,-481.0
10/04/2016,0.7,1531.0,789.0518558647346,-741.9481441352654,952.0,-579.0
17/04/2016,0.5,1472.0,935.4051978179168,-536.5948021820832,1212.0,-260.0
24/04/2016,0.57,1247.0,1179.0203968595315,-67.9796031404685,1525.0,278.0
01/05/2016,0.28,1077.0,1243.411696442051,166.41169644205092,1531.0,454.0
08/05/2016,0.47,1164.0,1207.8120303611756,43.81203036117563,1472.0,308.0
15/05/2016,0.43,1260.0,1066.6869793703843,-193.31302062961572,1247.0,-13.0
22/05/2016,0.23,786.0,916.3078612955475,130.30786129554747,1077.0,291.0
29/05/2016,0.22,949.0,934.1921237952041,-14.807876204795889,1164.0,215.0
05/06/2016,0.36,858.9999999999999,1012.2328379525948,153.23283795259488,1260.0,401.0000000000001
12/06/2016,0.27,809.0,733.6696503444099,-75.33034965559011,786.0,-23.0
19/06/2016,0.16,730.0,727.9385223369884,-2.061477663011601,949.0,219.0
26/06/2016,0.31,519.0,716.0490594180202,197.0490594180202,858.9999999999999,339.9999999999999
03/07/2016,0.04,506.99999999999994,652.5912355187988,145.5912355187989,809.0,302.00000000000006
10/07/2016,0.31,301.0,592.8984199430084,291.89841994300843,730.0,429.0
17/07/2016,0.57,268.0,429.582544083519,161.582544083519,519.0,251.0
24/07/2016,0.47,319.0,379.97286736328124,60.97286736328124,506.99999999999994,187.99999999999994
31/07/2016,0.16,198.0,250.05902783584594,52.05902783584594,301.0,103.0
07/08/2016,0.39,216.0,184.52386086915016,-31.476139130849845,268.0,52.0
14/08/2016,0.22,144.0,217.64869667603017,73.64869667603017,319.0,175.0
21/08/2016,0.33,110.0,157.0414339427948,47.04143394279481,198.0,88.0
28/08/2016,0.28,80.0,142.1931782425833,62.193178242583286,216.0,136.0
04/09/2016,0.31,188.0,108.32350213875294,-79.67649786124706,144.0,-44.0
11/09/2016,0.43,25.0,74.77133843712092,49.77133843712092,110.0,85.0
18/09/2016,0.33,106.0,54.06195580055237,-51.93804419944763,80.0,-26.0
25/09/2016,0.3,108.0,117.0937827019167,9.093782701916695,188.0,80.0
02/10/2016,0.15,72.0,41.77894611979544,-30.221053880204558,25.0,-47.0
09/10/2016,0.34,34.0,50.80229232787132,16.80229232787132,106.0,72.0
16/10/2016,0.51,72.0,75.98670578216911,3.9867057821691105,108.0,36.0
23/10/2016,0.15,91.0,53.4201720197761,-37.5798279802239,72.0,-19.0
30/10/2016,0.08,46.0,23.824863779107332,-22.175136220892668,34.0,-12.0
06/11/2016,0.54,41.0,36.628691361911294,-4.371308638088706,72.0,31.0
13/11/2016,0.22,37.0,60.04193402945638,23.041934029456378,91.0,54.0
20/11/2016,0.1,-29.0,37.50805123758077,66.50805123758077,46.0,75.0
27/11/2016,0.43,96.0,22.765442352871894,-73.2345576471281,41.0,-55.0
04/12/2016,0.13,30.0,20.07327166631758,-9.92672833368242,37.0,7.0
11/12/2016,0.11,85.0,8.648566742377877,-76.35143325762212,-29.0,-114.0
18/12/2016,0.21,26.0,46.27701740257144,20.27701740257144,96.0,70.0
25/12/2016,0.04,20.0,28.49934764513612,8.499347645136119,30.0,10.0
01/01/2017,0.05,12.0,47.53294960504532,35.53294960504532,85.0,73.0
08/01/2017,0.0,15.0,26.231392094480395,11.231392094480395,26.0,11.0
15/01/2017,0.04,34.0,10.684598385263383,-23.315401614736615,20.0,-14.0
22/01/2017,0.02,44.0,8.123748587731868,-35.87625141226813,12.0,-32.0
29/01/2017,0.04,57.0,7.814823082803488,-49.185176917196515,15.0,-42.0
05/02/2017,0.02,52.0,17.227783857296703,-34.7722161427033,34.0,-18.0
12/02/2017,0.18,45.0,26.659852901465296,-18.340147098534704,44.0,-1.0
19/02/2017,0.15,35.0,37.53344002070248,2.5334400207024785,57.0,22.0
26/02/2017,0.09,91.0,37.054968838039635,-53.945031161960365,52.0,-39.0
05/03/2017,0.0,17.0,30.01257191509962,13.01257191509962,45.0,28.0
12/03/2017,0.39,29.0,22.348384912464024,-6.651615087535976,35.0,6.0
19/03/2017,0.38,26.0,54.77676842375755,28.776768423757552,91.0,65.0
26/03/2017,0.0,29.0,25.360034098902343,-3.639965901097657,17.0,-12.0
02/04/2017,0.23,0.0,11.353057849464715,11.353057849464715,29.0,29.0
09/04/2017,0.0,55.0,12.013864656520187,-42.986135343479816,26.0,-29.0
16/04/2017,0.33,-13.0,15.252158159740567,28.252158159740567,29.0,42.0
23/04/2017,0.14,28.0,6.208955052485913,-21.791044947514088,0.0,-28.0
30/04/2017,0.12,22.0,26.10753893942952,4.107538939429521,55.0,33.0
07/05/2017,0.42,20.0,11.543366481185556,-8.456633518814444,-13.0,-33.0
14/05/2017,0.06,25.0,7.28073814605847,-17.719261853941532,28.0,3.0
21/05/2017,0.33,11.0,12.150027232955694,1.1500272329556935,22.0,11.0
28/05/2017,0.38,31.0,8.12219633298561,-22.87780366701439,20.0,-11.0
04/06/2017,0.06,16.0,11.935681338410378,-4.064318661589622,25.0,9.0
11/06/2017,0.0,18.0,6.751465336516201,-11.248534663483799,11.0,-7.0
18/06/2017,0.06,9.0,10.759119674571902,1.7591196745719024,31.0,22.0
25/06/2017,0.0,8.0,10.216782627120912,2.216782627120912,16.0,8.0
02/07/2017,0.47,17.0,9.101088872823269,-7.898911127176731,18.0,1.0
09/07/2017,0.0,18.0,6.5848419948872925,-11.415158005112708,9.0,-9.0
16/07/2017,0.0,15.0,4.4368452134819325,-10.563154786518067,8.0,-7.0
23/07/2017,0.07,0.0,4.27725857671693,4.27725857671693,17.0,17.0
30/07/2017,0.0,27.0,7.4677545953258875,-19.532245404674114,18.0,-9.0
06/08/2017,0.32,20.0,8.495019325252324,-11.504980674747676,15.0,-5.0
13/08/2017,0.17,18.0,4.091158150234893,-13.908841849765107,0.0,-18.0
20/08/2017,0.0,9.0,10.267556756130606,1.267556756130606,27.0,18.0
27/08/2017,0.17,-19.0,10.088421196327806,29.088421196327808,20.0,39.0
03/09/2017,0.0,-6.0,7.333870904844254,13.333870904844254,18.0,24.0
10/09/2017,0.0,17.0,6.3277094150421025,-10.672290584957898,9.0,-8.0
17/09/2017,0.48,12.0,4.184477327014208,-7.815522672985792,-19.0,-31.0
24/09/2017,0.94,14.0,2.950270503967255,-11.049729496032745,-6.0,-20.0
01/10/2017,0.0,9.0,4.755955585634932,-4.244044414365068,17.0,8.0
08/10/2017,0.12,6.0,3.950758495797366,-2.049241504202634,12.0,6.0
15/10/2017,0.22,12.0,3.4100692581899463,-8.589930741810054,14.0,2.0
