Date,predictions_incidence,observed_incidence,Predicted Cases,Observed Cases,error
01/01/2017,2.148011738424792,0.3463791258083623,24.805325475799034,4.0,20.805325475799034
08/01/2017,0.8653300676684372,0.25978434435627173,9.99286623463782,3.0000000000000004,6.99286623463782
15/01/2017,-0.06391238531971638,0.17318956290418114,-0.7380627821674975,2.0,-2.7380627821674977
22/01/2017,0.204896221714302,0.08659478145209057,2.366149764205628,1.0,1.3661497642056282
29/01/2017,0.12894932000303905,0.3463791258083623,1.4891119053678952,4.0,-2.510888094632105
05/02/2017,0.2193155101555168,0.25978434435627173,2.5326642838963145,3.0000000000000004,-0.46733571610368596
12/02/2017,0.6722258785568511,0.25978434435627173,7.762891334609659,3.0000000000000004,4.762891334609659
19/02/2017,0.07071130430071179,0.08659478145209057,0.8165769705167918,1.0,-0.1834230294832082
26/02/2017,-0.009710097040083313,0.0,-0.1121325890227637,0.0,-0.1121325890227637
05/03/2017,0.04235453855094849,0.0,0.48911190536789523,0.0,0.48911190536789523
12/03/2017,1.379505495313868e-18,0.17318956290418114,1.593058464010436e-17,2.0,-2.0
19/03/2017,0.08848048580228414,0.08659478145209057,1.0217761892642094,1.0,0.021776189264209433
26/03/2017,0.12894932000303905,0.0,1.4891119053678952,0.0,1.4891119053678952
02/04/2017,0.042354538550948485,0.0,0.4891119053678952,0.0,0.4891119053678952
09/04/2017,1.3002052855170779e-18,0.17318956290418114,1.5014822645362635e-17,2.0,-2.0
16/04/2017,0.5891864210929609,0.08659478145209057,6.803948358238356,1.0,5.803948358238356
23/04/2017,-0.1268553812486008,0.0,-1.4649310168740919,0.0,-1.4649310168740919
30/04/2017,0.18205351567721414,0.08659478145209057,2.102361281181096,1.0,1.1023612811810959
07/05/2017,-0.15224742617620451,0.08659478145209057,-1.7581593673798568,1.0,-2.758159367379857
14/05/2017,-0.10151776063586546,0.08659478145209057,-1.1723311605333997,1.0,-2.1723311605333997
21/05/2017,0.08659478145209054,0.4329739072604528,0.9999999999999997,5.0,-4.0
28/05/2017,0.9892165288402487,-0.3463791258083623,11.423512043708346,-4.0,15.423512043708346
04/06/2017,-0.335919729939159,0.0,-3.8792144781266056,0.0,-3.8792144781266056
11/06/2017,-0.5243474788980506,0.08659478145209057,-6.055185660213844,1.0,-7.055185660213844
18/06/2017,0.044240242901142056,0.17318956290418114,0.5108880946321045,2.0,-1.4891119053678956
25/06/2017,0.13083502435323263,-0.25978434435627173,1.5108880946321046,-3.0000000000000004,4.510888094632105
02/07/2017,-0.04801165160152923,0.08659478145209057,-0.5544404731605237,1.0,-1.5544404731605237
09/07/2017,-0.0828233727517034,0.17318956290418114,-0.9564476214715809,2.0,-2.9564476214715807
16/07/2017,0.13083502435323263,0.17318956290418114,1.5108880946321046,2.0,-0.4891119053678954
23/07/2017,0.17318956290418114,0.0,2.0,0.0,2.0
30/07/2017,0.084709077101897,-0.17318956290418114,0.9782238107357907,-2.0,2.978223810735791
06/08/2017,-0.08848048580228415,0.0,-1.0217761892642094,0.0,-1.0217761892642094
13/08/2017,-0.08470907710189698,0.08659478145209057,-0.9782238107357905,1.0,-1.9782238107357903
20/08/2017,0.04424024290114208,0.0,0.5108880946321047,0.0,0.5108880946321047
27/08/2017,0.042354538550948485,-0.08659478145209057,0.4891119053678952,-1.0,1.4891119053678952
03/09/2017,-0.04424024290114208,0.08659478145209057,-0.5108880946321047,1.0,-1.5108880946321048
10/09/2017,0.0018857043501935844,0.8659478145209056,0.02177618926420952,10.0,-9.978223810735791
17/09/2017,0.4847569675623693,0.0,5.597992851688943,0.0,5.597992851688943
24/09/2017,0.4235453855094849,0.0,4.891119053678952,0.0,4.891119053678952
01/10/2017,-4.1639251082942904e-18,0.08659478145209057,-4.80851737075868e-17,1.0,-1.0
08/10/2017,0.04424024290114208,0.0,0.5108880946321047,0.0,0.5108880946321047
15/10/2017,0.6373963746934921,0.08659478145209057,7.360678830815434,1.0,6.360678830815434
22/10/2017,0.07404440986834027,0.0,0.8550678069359882,0.0,0.8550678069359882
29/10/2017,0.3064368005841546,0.0,3.538744430617841,0.0,3.538744430617841
05/11/2017,-0.5339989404486912,0.0,-6.166641124259105,0.0,-6.166641124259105
12/11/2017,-0.35492932469425664,0.25978434435627173,-4.098738038742264,3.0000000000000004,-7.098738038742264
19/11/2017,0.8583815044870159,-0.08659478145209057,9.91262394907624,-1.0,10.91262394907624
26/11/2017,0.4377526974459599,-0.08659478145209057,5.0551856602138425,-1.0,6.0551856602138425
03/12/2017,-0.08659478145209051,0.08659478145209057,-0.9999999999999993,1.0,-1.9999999999999993
10/12/2017,-0.7237750714333961,0.08659478145209057,-8.358183475915716,1.0,-9.358183475915716
17/12/2017,0.24688460756418262,0.0,2.8510333235354834,0.0,2.8510333235354834
24/12/2017,-0.22086479172247814,0.0,-2.5505554494028466,0.0,-2.5505554494028466
