,predictions_incidence,observed_incidence,predicted_cases,observed_cases,error
0,1.4808586823169185,0.03906628454631542,75.81261947556193,2.0,73.81261947556193
1,-1.9016887053350453,0.0,-97.35702933717586,0.0,-97.35702933717586
2,-0.6163987655424567,0.03906628454631542,-31.55655945789669,2.0,-33.55655945789669
3,0.8105224767854595,0.05859942681947314,41.49473061993067,3.0,38.49473061993067
4,-0.3230247393464039,0.01953314227315771,-16.537264451828722,1.0,-17.537264451828722
5,0.9501581611643978,0.0,48.64338506713779,0.0,48.64338506713779
6,0.8230418240429282,0.0,42.13565910355067,0.0,42.13565910355067
7,0.5168422864311569,0.0,26.459761527534535,0.0,26.459761527534535
8,0.4750833289346519,0.0,24.32191002814266,0.0,24.32191002814266
9,0.2794521120236714,0.0,14.306562053136336,0.0,14.306562053136336
10,0.10852183899764412,0.0,5.55577988835795,0.0,5.55577988835795
11,0.22673630326840755,0.0,11.607774115278255,0.0,11.607774115278255
12,0.12855201833197785,0.0,6.581225720586339,0.0,6.581225720586339
13,0.417025029081212,0.0,21.34961304481381,0.0,21.34961304481381
14,0.45461996932648474,0.0,23.27428751446816,0.0,23.27428751446816
15,0.09990041340242317,0.0,5.11440566015359,0.0,5.11440566015359
16,0.2839381586994837,0.0,14.536225392146415,0.0,14.536225392146415
17,0.26827048867054054,0.0,13.734118398307869,0.0,13.734118398307869
18,0.3925508197118953,0.0,20.09665491718327,0.0,20.09665491718327
19,0.40203432584071314,0.0,20.582163392788342,0.0,20.582163392788342
20,0.2966801495903391,0.0,15.188552125483394,0.0,15.188552125483394
21,0.14935094558691686,0.0,7.646027633360032,0.0,7.646027633360032
22,0.23496677344182326,0.0,12.029133365025078,0.0,12.029133365025078
23,0.11990961924636825,0.0,6.138777753702592,0.0,6.138777753702592
24,0.21289633549203024,0.0,10.899236411367907,0.0,10.899236411367907
25,0.050923244260206835,0.01953314227315771,2.607017526831059,1.0,1.6070175268310591
26,0.16269534797980473,0.01953314227315771,8.329194847640021,1.0,7.3291948476400215
27,0.3084238855252975,0.0,15.789773156423026,0.0,15.789773156423026
28,0.14412042335742026,0.0,7.3782508386000645,0.0,7.3782508386000645
29,0.2868775243537648,0.0,14.686706334391962,0.0,14.686706334391962
30,0.12598190936531153,0.03906628454631542,6.449648889233498,2.0,4.449648889233498
31,0.3922081238181179,0.05859942681947314,20.0791105871935,3.0,17.0791105871935
32,0.1307959991523137,0.03906628454631542,6.696106408442667,2.0,4.696106408442667
33,0.4755946563878795,0.1562651381852617,24.348087457563746,8.0,16.348087457563746
34,0.4200815834044817,0.03906628454631542,21.506093465655777,2.0,19.506093465655777
35,0.2301351782606392,0.13673199591210397,11.781779656460554,6.999999999999999,4.781779656460555
36,0.22978071607326617,0.13673199591210397,11.763632950599504,6.999999999999999,4.763632950599505
37,0.14442849367759344,0.1953314227315771,7.3940225109641435,10.0,-2.6059774890358565
38,0.18663909323931582,0.01953314227315771,9.554995843950502,1.0,8.554995843950502
39,0.07190814420454805,0.13673199591210397,3.6813403188776057,6.999999999999999,-3.3186596811223934
40,0.3032371774720893,0.01953314227315771,15.52423943017071,1.0,14.52423943017071
41,0.07198260488613512,0.07813256909263085,3.6851523364498826,4.0,-0.3148476635501174
42,0.08671545271011369,0.09766571136578855,4.439401070112378,5.0,-0.5605989298876217
43,0.10115320612204645,0.2539308495510503,5.178542433546413,13.0,-7.821457566453587
44,0.14397341578759615,0.09766571136578855,7.370724780182616,5.0,2.3707247801826163
45,0.10091682896672531,0.01953314227315771,5.166441095624661,1.0,4.166441095624661
46,0.08647503910755727,0.11719885363894628,4.427093086112959,6.0,-1.5729069138870413
47,0.11518891803194495,0.03906628454631542,5.897101266202143,2.0,3.897101266202143
48,0.086548371266198,0.03906628454631542,4.4308473289078565,2.0,2.4308473289078565
49,0.014444022265798348,0.11719885363894628,0.7394622976584371,6.0,-5.260537702341563
50,0.05765248853058316,0.0,2.9515214564227463,0.0,2.9515214564227463
51,0.5190655342124069,0.0,26.573580786625538,0.0,26.573580786625538
