Date,Searches,WeekNumber,Cases,Week1-Prediction,Week2-Prediction,Week3-Prediction,Week4-Prediction,Naive-1Week,Naive-2Week,Naive-3Week,Naive-4Week,Week1-Error,Week2-Error,Week3-Error,Week4-Error
01/05/2016,0.18,18,15.000000000000002,89.65347600790501,-37.698475901408194,-18.735147615976334,147.82233797775268,82,80,59,95,74.65347600790501,-52.698475901408194,-33.73514761597634,132.82233797775268
08/05/2016,0.06,19,202.0,97.4313357720232,-44.81484638875961,-51.793753812527655,25.78622896625757,15,82,80,59,-104.5686642279768,-246.8148463887596,-253.79375381252765,-176.21377103374243
15/05/2016,0.15,20,254.00000000000003,91.26286180226803,-23.473138499578237,-24.68738909664035,74.4865434485817,202,15,82,80,-162.737138197732,-277.4731384995783,-278.6873890966404,-179.51345655141833
22/05/2016,0.0,21,-71.0,81.33577117636204,-6.055491100277603,22.42033298265934,71.31751688780308,254,202,15,82,152.33577117636204,64.9445088997224,93.42033298265935,142.3175168878031
29/05/2016,0.08,22,71.0,151.95840917474746,-93.46437827627659,-153.7012111987114,10.973450137497784,-71,254,202,15,80.95840917474746,-164.4643782762766,-224.7012111987114,-60.026549862502215
05/06/2016,0.06,23,43.0,138.98244934146882,-73.7096482928133,-100.57457507919788,170.29113599933623,71,-71,254,202,95.98244934146882,-116.7096482928133,-143.57457507919787,127.29113599933623
12/06/2016,0.25,24,44.0,77.66454932629586,-8.212068565729856,49.308942798268795,170.60249656152726,43,71,-71,254,33.664549326295855,-52.21206856572986,5.308942798268795,126.60249656152726
19/06/2016,0.05,25,33.0,25.8938595584023,-72.84712316431046,-120.89584242643356,-102.26644259046554,44,43,71,-71,-7.106140441597699,-105.84712316431046,-153.89584242643355,-135.26644259046554
26/06/2016,0.57,26,17.0,77.09687419450283,-1.034061839275062,-4.091391176116467,63.94456031802654,33,44,43,71,60.09687419450283,-18.03406183927506,-21.091391176116467,46.94456031802654
03/07/2016,0.02,27,33.0,63.503565311985014,7.868427876322865,36.68619205718994,127.09918640018464,17,33,44,43,30.503565311985014,-25.131572123677135,3.686192057189942,94.09918640018464
10/07/2016,0.15,28,46.0,48.17197315463066,29.919778972752095,42.85517672963619,20.469521429389715,33,17,33,44,2.1719731546306633,-16.080221027247905,-3.1448232703638084,-25.530478570610285
17/07/2016,0.0,29,44.0,27.4291853818202,31.068501242876053,54.61087389619827,48.547827709195616,46,33,17,33,-16.5708146181798,-12.931498757123947,10.610873896198271,4.547827709195616
24/07/2016,0.2,30,23.0,30.14698995355368,47.16732076011896,58.580410763764384,26.043699081505537,44,46,33,17,7.146989953553678,24.16732076011896,35.580410763764384,3.0436990815055367
31/07/2016,0.07,31,26.0,50.03535273041725,74.08418083851338,60.60177847964287,29.49975186770439,23,44,46,33,24.03535273041725,48.084180838513376,34.60177847964287,3.49975186770439
07/08/2016,0.37,32,21.000000000000004,57.557867613587376,62.407636124477385,46.990737223939895,22.532498485409022,26,23,44,46,36.557867613587376,41.40763612447738,25.99073722393989,1.5324984854090182
14/08/2016,0.39,33,10.0,46.02229623606205,45.48349196779251,55.60062864068985,28.35599763578415,21,26,23,44,36.02229623606205,35.48349196779251,45.60062864068985,18.35599763578415
21/08/2016,0.0,34,24.0,53.76773607618332,50.99999253877163,74.01010308994293,10.018544387081265,10,21,26,23,29.76773607618332,26.99999253877163,50.01010308994293,-13.981455612918735
28/08/2016,0.4,35,22.0,50.49256093075275,71.02882764634133,67.76394412982464,14.099982517238855,24,10,21,26,28.492560930752752,49.02882764634133,45.76394412982464,-7.900017482761145
04/09/2016,0.19,36,115.0,68.84855381844521,68.06195531154633,37.43915206468344,9.573712646265626,22,24,10,21,-46.15144618155479,-46.93804468845367,-77.56084793531656,-105.42628735373438
11/09/2016,0.46,37,74.0,69.70141438336373,65.30849852030278,44.839838497667316,14.511864237593413,115,22,24,10,-4.298585616636274,-8.691501479697223,-29.160161502332684,-59.488135762406586
18/09/2016,0.35,38,6.0,21.738580445320608,64.63923234053135,63.19956791897297,16.80414841805458,74,115,22,24,15.738580445320608,58.63923234053135,57.19956791897297,10.80414841805458
25/09/2016,0.0,39,6.0,68.32878130615711,57.711408115053175,15.98284313808322,-0.22674315653067081,6,74,115,22,62.32878130615711,51.711408115053175,9.98284313808322,-6.226743156530671
02/10/2016,0.43,40,-3.0,115.67308640709876,91.79953275549889,54.588551663384436,58.5500659734869,6,6,74,115,118.67308640709876,94.79953275549889,57.588551663384436,61.5500659734869
09/10/2016,0.0,41,9.0,42.38350723917484,-13.476054130482673,2.1838156157046558,3.014218191397786,-3,6,6,74,33.38350723917484,-22.476054130482673,-6.816184384295344,-5.985781808602214
16/10/2016,0.0,42,3.0,15.380406284193993,13.809968034616709,1.3911735242700576,-21.38627962816,9,-3,6,6,12.380406284193993,10.809968034616709,-1.6088264757299424,-24.38627962816
23/10/2016,0.32,43,30.000000000000004,5.030168579996229,43.68874695493221,44.77099060323715,57.533864587106706,3,9,-3,6,-24.969831420003775,13.68874695493221,14.770990603237149,27.533864587106702
30/10/2016,0.0,44,10.0,-7.664348818361163,2.5156196389424803,66.11865399690151,-46.885765194854734,30,3,9,-3,-17.664348818361162,-7.48438036105752,56.118653996901514,-56.885765194854734
06/11/2016,0.0,45,6.0,2.105526186080575,12.121273021395206,23.89952999449134,53.272102346787456,10,30,3,9,-3.894473813919425,6.121273021395206,17.89952999449134,47.272102346787456
13/11/2016,0.0,46,11.0,-1.9861365028589963,4.994203635895253,22.773102482669355,7.273142476256489,6,10,30,3,-12.986136502858997,-6.005796364104747,11.773102482669355,-3.7268575237435106
20/11/2016,0.0,47,-3.0,6.666668485271335,2.952592457254827,32.18591549865961,17.238337825893165,11,6,10,30,9.666668485271334,5.952592457254827,35.18591549865961,20.238337825893165
27/11/2016,1.0,48,5.0,1.1061417261906714,6.732485698620975,11.73440199564755,3.446148224672675,-3,11,6,10,-3.893858273809329,1.732485698620975,6.73440199564755,-1.5538517753273249
04/12/2016,0.0,49,6.0,1.4409016836752742,-7.587937352430225,16.535437995159626,9.528169602485299,5,-3,11,6,-4.559098316324726,-13.587937352430224,10.535437995159626,3.528169602485299
11/12/2016,0.52,50,32.00000000000001,0.9817250153722614,-6.79102135825336,3.9327274862623214,9.155262901428342,6,5,-3,11,-31.018274984627745,-38.79102135825337,-28.067272513737684,-22.844737098571663
18/12/2016,1.0,51,1.0000000000000002,-6.379677815101743,-9.152049999688268,-1.2309357065010071,-3.7978963193005324,32,6,5,-3,-7.379677815101743,-10.152049999688268,-2.2309357065010076,-4.797896319300532
25/12/2016,0.0,52,4.000000000000001,9.605473181977867,6.748340916186869,2.2045273572790625,-4.993305865816474,1,32,6,5,5.6054731819778665,2.7483409161868684,-1.7954726427209384,-8.993305865816474
01/01/2017,0.27,1,0.0,1.512912379265055,7.9717562831395865,13.516953173684477,-0.3675775043342635,4,1,32,6,1.512912379265055,7.9717562831395865,13.516953173684477,-0.3675775043342635
08/01/2017,0.01,2,1.0000000000000002,5.155623665748238,4.136124529870749,8.696974306317568,7.90312818480432,0,4,1,32,4.155623665748238,3.1361245298707487,7.696974306317568,6.90312818480432
15/01/2017,0.09,3,1.0000000000000002,-8.344254906888008,-1.3408660769033431,-3.667629153603315,-6.078869081613422,1,0,4,1,-9.344254906888008,-2.3408660769033434,-4.667629153603316,-7.078869081613422
22/01/2017,0.0,4,6.0,-5.805748999564647,-6.632183528478444,3.4226058003026245,8.008030719535947,1,1,0,4,-11.805748999564647,-12.632183528478443,-2.5773941996973755,2.008030719535947
29/01/2017,0.0,5,8.000000000000002,0.3752797615144029,-11.869985479390024,-9.679929917197228,-2.645093276091218,6,1,1,0,-7.624720238485599,-19.869985479390024,-17.679929917197228,-10.64509327609122
05/02/2017,0.0,6,11.0,0.8246848469488323,0.8718872704382241,-7.190141975921988,-11.400663443545103,8,6,1,1,-10.175315153051168,-10.128112729561776,-18.19014197592199,-22.400663443545103
12/02/2017,0.0,7,12.0,2.7030842939296367,0.8370783265247569,-0.11801999799787999,-13.365958104935288,11,8,6,1,-9.296915706070363,-11.162921673475243,-12.11801999799788,-25.365958104935288
19/02/2017,0.0,8,16.000000000000004,5.42424600859046,1.3832440973208844,3.0378054638680814,3.8375000200754403,12,11,8,6,-10.575753991409544,-14.616755902679119,-12.962194536131921,-12.162499979924563
26/02/2017,0.38,9,17.0,6.642277583329082,-2.4559439890863,1.475087552123964,3.44955425606966,16,12,11,8,-10.357722416670917,-19.4559439890863,-15.524912447876035,-13.55044574393034
05/03/2017,0.75,10,20.0,8.520751171088218,-2.2951934484414758,1.033304674051106,3.970614030045867,17,16,12,11,-11.479248828911782,-22.295193448441477,-18.966695325948894,-16.029385969954134
12/03/2017,0.0,11,20.0,11.64793566644907,-3.097678081732094,-1.133060788270384,5.35359449326396,20,17,16,12,-8.35206433355093,-23.097678081732095,-21.133060788270384,-14.646405506736041
19/03/2017,0.56,12,24.0,12.793031301007272,-0.14147671603221446,2.4996642202156782,8.345778126148582,20,20,17,16,-11.206968698992728,-24.141476716032216,-21.500335779784322,-15.654221873851418
26/03/2017,1.0,13,24.0,16.14908979321122,-0.9283271904672682,1.9107246243155003,8.303052027907967,24,20,20,17,-7.850910206788779,-24.928327190467268,-22.0892753756845,-15.696947972092033
02/04/2017,0.0,14,24.0,19.097916222156286,1.6889919803717732,6.527038167546391,9.953662519245745,24,24,20,20,-4.902083777843714,-22.311008019628225,-17.47296183245361,-14.046337480754255
09/04/2017,0.0,15,27.0,19.605417324528695,3.9467390832749008,9.396387298266292,11.849309293066263,24,24,24,20,-7.394582675471305,-23.0532609167251,-17.60361270173371,-15.150690706933737
16/04/2017,0.38,16,27.0,22.194122397319077,5.9231750632619855,11.799986887757182,11.989569100342393,27,24,24,24,-4.805877602680923,-21.076824936738014,-15.200013112242818,-15.010430899657607
23/04/2017,0.21,17,27.0,23.282403973642587,6.265255362010002,15.431887054831982,12.761701468672156,27,27,24,24,-3.7175960263574126,-20.734744637989998,-11.568112945168018,-14.238298531327844
30/04/2017,0.0,18,27.0,23.736294222633838,9.627624911203384,19.457518794881107,12.963231861621738,27,27,27,24,-3.2637057773661624,-17.372375088796616,-7.542481205118893,-14.036768138378262
07/05/2017,1.0,19,27.0,25.940705217274427,12.097816252856255,21.845642153455017,15.912107583073377,27,27,27,27,-1.0592947827255728,-14.902183747143745,-5.154357846544983,-11.087892416926623
14/05/2017,0.0,20,28.0,27.88354916210413,13.250771213954687,23.92100859817624,15.182594647232294,27,27,27,27,-0.11645083789586863,-14.749228786045313,-4.07899140182376,-12.817405352767706
21/05/2017,0.0,21,34.0,26.702932216004132,17.19224205958009,28.71713878117323,14.018514124977589,28,27,27,27,-7.2970677839958675,-16.80775794041991,-5.2828612188267705,-19.98148587502241
28/05/2017,0.0,22,29.0,26.538325950849057,19.094359080944063,31.498629271402358,15.426070539056063,34,28,27,27,-2.4616740491509432,-9.905640919055937,2.4986292714023577,-13.573929460943937
04/06/2017,0.0,23,30.000000000000004,31.795871166791915,21.677414101177455,34.14071408844471,14.694812163637877,29,34,28,27,1.7958711667919118,-8.322585898822549,4.140714088444707,-15.305187836362126
11/06/2017,0.55,24,34.0,32.68459728272438,25.181771927672624,43.86673977195501,15.67512214064002,30,29,34,28,-1.3154027172756173,-8.818228072327376,9.866739771955011,-18.32487785935998
18/06/2017,0.0,25,39.0,35.190017413175106,32.244235806603434,47.73065491903782,15.6516976950562,34,30,29,34,-3.809982586824894,-6.7557641933965655,8.730654919037818,-23.3483023049438
25/06/2017,0.56,26,26.0,30.308924726467133,31.994327646708488,51.628654622306826,15.337172715557813,39,34,30,29,4.308924726467133,5.994327646708488,25.628654622306826,-10.662827284442187
02/07/2017,0.0,27,28.0,37.33123864668131,40.71157006204128,54.91438644488335,14.417565248292684,26,39,34,30,9.331238646681307,12.711570062041282,26.91438644488335,-13.582434751707316
09/07/2017,0.0,28,28.0,42.32620833661318,43.894308020386696,56.31806248819828,18.63218284240484,28,26,39,34,14.326208336613178,15.894308020386696,28.31806248819828,-9.367817157595159
16/07/2017,0.0,29,31.000000000000004,37.93224844210148,42.602744146945476,58.89846217766762,18.641954071741104,28,28,26,39,6.9322484421014785,11.602744146945472,27.898462177667614,-12.3580459282589
23/07/2017,0.31,30,31.000000000000004,29.81626470894337,40.48945964355946,59.98456518681526,13.370745942664147,31,28,28,26,-1.1837352910566352,9.489459643559453,28.984565186815257,-17.629254057335856
30/07/2017,0.32,31,31.000000000000004,32.68078317401886,66.20935867359161,65.09778517580033,15.966174190121889,31,31,28,28,1.6807831740188597,35.20935867359161,34.097785175800325,-15.033825809878115
06/08/2017,0.0,32,33.0,35.123619598743915,74.26495019738198,46.994693553648,16.050370639796256,31,31,31,28,2.1236195987439146,41.26495019738198,13.994693553647998,-16.949629360203744
13/08/2017,0.0,33,33.0,36.154156215724946,80.48819864690304,44.74011571649552,27.331799550304414,33,31,31,31,3.154156215724946,47.488198646903044,11.740115716495517,-5.668200449695586
20/08/2017,0.99,34,34.0,37.51091225737095,81.8476245646429,42.959201696136,28.277149019036294,33,33,31,31,3.510912257370947,47.8476245646429,8.959201696135999,-5.722850980963706
27/08/2017,0.69,35,31.000000000000004,38.086487119398114,84.59022730755329,42.42452506923676,28.352678068292143,34,33,33,31,7.086487119398111,53.59022730755329,11.424525069236754,-2.647321931707861
03/09/2017,0.0,36,51.00000000000001,33.662405462999345,89.32209460730553,41.81591614706516,26.972901618001462,31,34,33,33,-17.337594537000662,38.32209460730552,-9.184083852934847,-24.027098381998545
10/09/2017,0.0,37,35.0,20.05197511114836,90.78621457671642,38.57383647539377,26.093692996207476,51,31,34,33,-14.948024888851641,55.78621457671642,3.573836475393769,-8.906307003792524
17/09/2017,0.0,38,35.0,25.065671105135678,90.68781057211399,34.9065741873312,23.693241662546395,35,51,31,34,-9.934328894864322,55.68781057211399,-0.0934258126687979,-11.306758337453605
24/09/2017,1.0,39,35.0,25.266359485104083,95.09293158303261,39.26555741209507,17.65422759268403,35,35,51,31,-9.733640514895917,60.09293158303261,4.26555741209507,-17.34577240731597
01/10/2017,0.12,40,35.0,29.106006557474135,100.33719529671193,41.47809278150797,15.990898018501998,35,35,35,51,-5.893993442525865,65.33719529671193,6.478092781507968,-19.009101981498002
08/10/2017,0.0,41,35.0,19.624324637132883,84.29842859780788,33.29566274948597,7.492311505821347,35,35,35,35,-15.375675362867117,49.298428597807884,-1.7043372505140297,-27.50768849417865
15/10/2017,0.0,42,35.0,10.538864773458839,90.57659374809742,48.11096680911541,7.254049306660295,35,35,35,35,-24.46113522654116,55.57659374809742,13.11096680911541,-27.745950693339704
22/10/2017,0.0,43,35.0,9.538986479420066,93.34119549427032,35.209285126729014,-17.37552614435792,35,35,35,35,-25.461013520579932,58.34119549427032,0.20928512672901434,-52.37552614435792
29/10/2017,0.0,44,35.0,41.39432137869358,97.40699658680916,32.719641830677986,9.017977614098191,35,35,35,35,6.394321378693583,62.40699658680916,-2.280358169322014,-25.982022385901807
05/11/2017,1.0,45,35.0,40.961950137081146,43.50594124989033,30.563487391901017,7.451549027104973,35,35,35,35,5.961950137081146,8.505941249890327,-4.436512608098983,-27.548450972895026
12/11/2017,0.1,46,37.0,33.62848898617983,36.06629595908642,43.903633192942145,9.48924145147264,35,35,35,35,-3.371511013820168,-0.9337040409135824,6.903633192942145,-27.51075854852736
19/11/2017,0.0,47,35.0,25.21987099488616,36.04432604648352,47.49021738499641,25.515635731226205,37,35,35,35,-9.780129005113839,1.0443260464835191,12.490217384996413,-9.484364268773795
26/11/2017,0.28,48,35.0,20.866046513761283,35.02910081334829,47.310831448607445,25.816997187247278,35,37,35,35,-14.133953486238717,0.029100813348293286,12.310831448607445,-9.183002812752722
03/12/2017,0.0,49,36.0,21.888875722091196,35.47468891131401,47.75759286984444,21.467649435408116,35,35,37,35,-14.111124277908804,-0.5253110886859886,11.757592869844437,-14.532350564591884
