Date,Searches,Observed,LSTM-Prediction,LSTMError,Naive-Prediction,NaiveError
30/01/2016,0.67,0.0,0.6243818937709927,0.6243818937709927,0.0,0.0
06/02/2016,0.3,0.0,0.8114405300483107,0.8114405300483107,0.0,0.0
13/02/2016,0.32,0.0,0.4097402326840162,0.4097402326840162,0.0,0.0
20/02/2016,0.15,0.0,0.04386626467516646,0.04386626467516646,0.0,0.0
27/02/2016,0.12,0.0,0.04386626467516646,0.04386626467516646,0.0,0.0
05/03/2016,0.15,0.0,0.04386626467516646,0.04386626467516646,0.0,0.0
12/03/2016,0.28,0.0,0.04386626467516646,0.04386626467516646,0.0,0.0
19/03/2016,0.1,0.0,0.04386626467516646,0.04386626467516646,0.0,0.0
26/03/2016,0.11,0.0,0.04386626467516646,0.04386626467516646,0.0,0.0
02/04/2016,0.12,0.0,0.04386626467516646,0.04386626467516646,0.0,0.0
09/04/2016,0.23,0.0,0.04386626467516646,0.04386626467516646,0.0,0.0
16/04/2016,0.08,0.0,0.04679743844814598,0.04679743844814598,0.0,0.0
23/04/2016,0.2,0.0,0.04386626467516646,0.04386626467516646,0.0,0.0
30/04/2016,0.13,0.0,0.04386626467516646,0.04386626467516646,0.0,0.0
07/05/2016,0.08,0.0,0.04386626467516646,0.04386626467516646,0.0,0.0
14/05/2016,0.15,1.0,0.04386626467516646,-0.9561337353248336,0.0,-1.0
21/05/2016,0.09,0.0,0.04386626467516646,0.04386626467516646,1.0,1.0
28/05/2016,0.14,0.0,0.04386626467516646,0.04386626467516646,0.0,0.0
04/06/2016,0.08,0.0,0.059996061288490894,0.059996061288490894,0.0,0.0
11/06/2016,0.1,0.0,0.04386626467516646,0.04386626467516646,0.0,0.0
18/06/2016,0.04,0.0,0.04386626467516646,0.04386626467516646,0.0,0.0
25/06/2016,0.02,0.0,0.04386626467516646,0.04386626467516646,0.0,0.0
02/07/2016,0.04,0.0,0.04386626467516646,0.04386626467516646,0.0,0.0
09/07/2016,0.01,0.0,0.04386626467516646,0.04386626467516646,0.0,0.0
16/07/2016,0.04,0.0,0.04386626467516646,0.04386626467516646,0.0,0.0
23/07/2016,0.02,1.0,0.04386626467516646,-0.9561337353248336,0.0,-1.0
30/07/2016,0.09,1.0,0.059705820748675614,-0.9402941792513244,1.0,0.0
06/08/2016,0.05,0.0,0.3203677688911557,0.3203677688911557,1.0,1.0
13/08/2016,0.02,1.0,0.19863380972273648,-0.8013661902772635,0.0,-1.0
20/08/2016,0.07,0.0,0.3290240757303685,0.3290240757303685,1.0,1.0
27/08/2016,0.05,0.0,0.09135723730053753,0.09135723730053753,0.0,0.0
03/09/2016,0.06,0.0,0.04717425528730266,0.04717425528730266,0.0,0.0
10/09/2016,0.04,4.0,0.05757856422111392,-3.9424214357788863,0.0,-4.0
17/09/2016,0.1,7.000000000000001,0.5321304707756639,-6.467869529224337,4.0,-3.000000000000001
24/09/2016,0.11,23.0,2.301825672200322,-20.698174327799677,7.000000000000001,-16.0
01/10/2016,0.34,56.00000000000001,8.483901705725193,-47.51609829427481,23.0,-33.00000000000001
08/10/2016,0.57,28.999999999999996,24.04612459065914,-4.953875409340856,56.00000000000001,27.00000000000001
15/10/2016,0.6,48.0,30.973994953136444,-17.026005046863556,28.999999999999996,-19.000000000000004
22/10/2016,0.95,143.0,40.45306315170288,-102.54693684829712,48.0,-95.0
29/10/2016,1.0,45.0,70.02251888978958,25.02251888978958,143.0,98.0
05/11/2016,0.96,53.0,68.89212303640366,15.89212303640366,45.0,-8.0
12/11/2016,0.77,10.0,68.35637782260895,58.35637782260895,53.0,43.0
19/11/2016,0.6,27.0,56.45477211330414,29.454772113304138,10.0,-17.0
26/11/2016,0.5,2.0,34.30567900091171,32.30567900091171,27.0,25.0
03/12/2016,0.38,1.0,22.009459729065895,21.009459729065895,2.0,1.0
10/12/2016,0.42,303.0,8.308096289794445,-294.69190371020557,1.0,-302.0
17/12/2016,0.17,22.0,76.80383820419311,54.80383820419311,303.0,281.0
24/12/2016,0.32,2.0,73.38126940704346,71.38126940704346,22.0,20.0
31/12/2016,0.29,2.0,53.3807413256073,51.3807413256073,2.0,0.0
07/01/2017,0.02,0.0,44.51967660664558,44.51967660664558,2.0,2.0
14/01/2017,0.14,2.0,4.570547557011842,2.5705475570118423,0.0,-2.0
21/01/2017,0.28,3.0,0.47419483780115845,-2.5258051621988415,2.0,-1.0
28/01/2017,0.19,1.0,0.9746979520890117,-0.025302047910988335,3.0,2.0
04/02/2017,0.33,0.0,1.239332766903937,1.239332766903937,1.0,1.0
11/02/2017,0.13,0.0,1.0013438919368387,1.0013438919368387,0.0,0.0
18/02/2017,0.48,0.0,0.25362983568407593,0.25362983568407593,0.0,0.0
25/02/2017,0.18,0.0,0.1282470906217396,0.1282470906217396,0.0,0.0
04/03/2017,0.2,0.0,0.04386626467516646,0.04386626467516646,0.0,0.0
11/03/2017,0.31,0.0,0.04386626467516646,0.04386626467516646,0.0,0.0
18/03/2017,0.14,0.0,0.04386626467516646,0.04386626467516646,0.0,0.0
25/03/2017,0.12,0.0,0.04386626467516646,0.04386626467516646,0.0,0.0
01/04/2017,0.34,0.0,0.04386626467516646,0.04386626467516646,0.0,0.0
08/04/2017,0.22,0.0,0.04386626467516646,0.04386626467516646,0.0,0.0
15/04/2017,0.05,0.0,0.04386626467516646,0.04386626467516646,0.0,0.0
22/04/2017,0.2,0.0,0.04386626467516646,0.04386626467516646,0.0,0.0
29/04/2017,0.15,0.0,0.04386626467516646,0.04386626467516646,0.0,0.0
06/05/2017,0.3,0.0,0.04386626467516646,0.04386626467516646,0.0,0.0
13/05/2017,0.3,0.0,0.11102857164017856,0.11102857164017856,0.0,0.0
20/05/2017,0.2,0.0,0.04386626467516646,0.04386626467516646,0.0,0.0
27/05/2017,0.12,0.0,0.04386626467516646,0.04386626467516646,0.0,0.0
03/06/2017,0.16,0.0,0.04386626467516646,0.04386626467516646,0.0,0.0
10/06/2017,0.07,0.0,0.04386626467516646,0.04386626467516646,0.0,0.0
17/06/2017,0.15,0.0,0.04386626467516646,0.04386626467516646,0.0,0.0
24/06/2017,0.03,1.0,0.04386626467516646,-0.9561337353248336,0.0,-1.0
01/07/2017,0.11,1.0,0.04386626467516646,-0.9561337353248336,1.0,0.0
08/07/2017,0.22,0.0,0.21510386224806308,0.21510386224806308,1.0,1.0
15/07/2017,0.1,0.0,0.18372491385281087,0.18372491385281087,0.0,0.0
22/07/2017,0.2,0.0,0.27373341679245233,0.27373341679245233,0.0,0.0
29/07/2017,0.09,2.0,0.0633834107767418,-1.9366165892232583,0.0,-2.0
05/08/2017,0.27,3.0,0.04386626467516646,-2.9561337353248334,2.0,-1.0
12/08/2017,0.09,2.0,0.9465917922329903,-1.0534082077670097,3.0,1.0
19/08/2017,0.33,8.0,0.9755970844900608,-7.024402915509939,2.0,-6.0
26/08/2017,0.29,2.0,3.59975995833993,1.5997599583399298,8.0,6.0
02/09/2017,0.16,7.000000000000001,3.168911808220148,-3.8310881917798527,2.0,-5.000000000000001
09/09/2017,0.16,7.000000000000001,4.180770562015772,-2.8192294379842293,7.000000000000001,0.0
16/09/2017,0.1,10.0,4.84279100203991,-5.15720899796009,7.000000000000001,-2.999999999999999
23/09/2017,0.13,1.0,5.4885204483854775,4.4885204483854775,10.0,9.0
30/09/2017,0.05,7.000000000000001,5.162098292467594,-1.8379017075324064,1.0,-6.000000000000001
07/10/2017,0.21,1.0,4.850604652367831,3.8506046523678306,7.000000000000001,6.000000000000001
14/10/2017,0.05,4.0,3.8746352894926073,-0.12536471050739273,1.0,-3.0
21/10/2017,0.06,5.0,2.188751452766061,-2.811248547233939,4.0,-1.0
28/10/2017,0.07,13.0,3.3255754019367694,-9.674424598063231,5.0,-8.0
04/11/2017,0.1,5.0,4.922175171915293,-0.07782482808470714,13.0,8.0
11/11/2017,0.07,1.0,6.142331692297459,5.142331692297459,5.0,4.0
18/11/2017,0.06,6.0,4.765863640646934,-1.2341363593530659,1.0,-5.0
25/11/2017,0.08,2.0,4.860869771119356,2.860869771119356,6.0,4.0
02/12/2017,0.06,2.0,2.5437892673647404,0.5437892673647404,2.0,0.0
09/12/2017,0.01,6.0,1.7686406351691484,-4.231359364830851,2.0,-4.0
16/12/2017,0.04,0.0,2.9233068651008605,2.9233068651008605,6.0,6.0
23/12/2017,0.36,0.0,1.5252425667086245,1.5252425667086245,0.0,0.0
