Date,Searches,Observed,GRU-Prediction,GRUError,Naive-Prediction,NaiveError
20/02/2016,0.27,0.0,0.1481033967688214,0.1481033967688214,0.0,0.0
27/02/2016,0.3,0.0,0.21725212045575026,0.21725212045575026,1.0,1.0
05/03/2016,0.37,0.0,0.05534914372052299,0.05534914372052299,0.0,0.0
12/03/2016,0.67,0.0,-0.013891604239551816,-0.013891604239551816,0.0,0.0
19/03/2016,0.2,1.0,0.0037608499593217858,-0.9962391500406782,0.0,-1.0
26/03/2016,0.38,0.0,0.04021271852501668,0.04021271852501668,0.0,0.0
02/04/2016,0.21,2.0,0.048068856411706655,-1.9519311435882933,0.0,-2.0
09/04/2016,0.42,0.0,0.11765730199494864,0.11765730199494864,0.0,0.0
16/04/2016,0.19,1.0,0.029713187169888987,-0.970286812830111,1.0,0.0
23/04/2016,0.16,0.0,0.049472283242375126,0.049472283242375126,0.0,0.0
30/04/2016,0.17,0.0,0.012564467646821868,0.012564467646821868,2.0,2.0
07/05/2016,0.15,2.0,0.10447195383035578,-1.8955280461696442,0.0,-2.0
14/05/2016,0.12,1.0,0.055424848418135664,-0.9445751515818643,1.0,0.0
21/05/2016,0.11,0.0,0.07883952941007447,0.07883952941007447,0.0,0.0
28/05/2016,0.17,0.0,0.0638015316545032,0.0638015316545032,0.0,0.0
04/06/2016,0.16,0.0,1.4223984883330762,1.4223984883330762,2.0,2.0
11/06/2016,0.08,3.0,5.326366138544679,2.326366138544679,1.0,-2.0
18/06/2016,0.08,1.0,3.074227240372449,2.074227240372449,0.0,-1.0
25/06/2016,0.09,1.0,0.9142090217275545,-0.08579097827244553,0.0,-1.0
02/07/2016,0.09,9.0,4.507883213679865,-4.492116786320135,0.0,-9.0
09/07/2016,0.1,15.000000000000002,14.092376573085785,-0.9076234269142169,3.0,-12.000000000000002
16/07/2016,0.15,18.0,5.926426051186025,-12.073573948813975,1.0,-17.0
23/07/2016,0.25,43.0,3.970016901181452,-39.02998309881855,1.0,-42.0
30/07/2016,0.61,74.0,18.999938884578647,-55.00006111542135,9.0,-65.0
06/08/2016,0.69,42.0,41.966816012635825,-0.03318398736417549,15.000000000000002,-27.0
13/08/2016,0.96,91.0,48.28859889183342,-42.71140110816658,18.0,-73.0
20/08/2016,1.0,85.00000000000001,86.44731085865497,1.4473108586549586,43.0,-42.000000000000014
27/08/2016,1.0,114.0,115.61699269827008,1.6169926982700815,74.0,-40.0
03/09/2016,0.98,173.0,175.85022982070447,2.8502298207044703,42.0,-131.0
10/09/2016,0.88,36.0,35.51920799721926,-0.4807920027807384,91.0,55.0
17/09/2016,0.83,97.0,93.54220159401893,-3.457798405981066,85.00000000000001,-11.999999999999986
24/09/2016,0.54,195.0,192.62681149406433,-2.3731885059356728,114.0,-81.0
01/10/2016,0.34,102.0,134.01731169431807,32.01731169431807,173.0,71.0
08/10/2016,0.54,103.00000000000001,101.08430188872218,-1.915698111277834,36.0,-67.00000000000001
15/10/2016,0.28,182.0,178.0264440092087,-3.9735559907913114,97.0,-85.0
22/10/2016,0.29,123.0,119.7408019549191,-3.2591980450808933,195.0,72.0
29/10/2016,0.32,61.0,59.1663527295202,-1.8336472704798013,102.0,41.0
05/11/2016,0.32,135.0,108.25377429313063,-26.746225706869367,103.00000000000001,-31.999999999999986
12/11/2016,0.23,28.0,27.083554125769435,-0.9164458742305648,182.0,154.0
19/11/2016,0.24,11.0,10.849621307182312,-0.15037869281768756,123.0,112.0
26/11/2016,0.19,9.0,12.357015771465003,3.3570157714650026,61.0,52.0
03/12/2016,0.22,8.0,8.686986214379221,0.6869862143792211,135.0,127.0
10/12/2016,0.44,16.0,16.393456064996123,0.39345606499612273,28.0,12.0
17/12/2016,0.07,1.0,0.9693062508891802,-0.03069374911081979,11.0,10.0
24/12/2016,0.11,2.0,2.097273379506171,0.09727337950617088,9.0,7.0
31/12/2016,0.14,70.0,1.165131486428855,-68.83486851357115,8.0,-62.0
07/01/2017,0.17,1.0,1.0549924844409804,0.05499248444098037,16.0,15.0
14/01/2017,0.04,0.0,0.08401075713038444,0.08401075713038444,1.0,1.0
21/01/2017,0.32,0.0,0.0064933022224809974,0.0064933022224809974,2.0,2.0
28/01/2017,0.19,0.0,-0.013801903239311651,-0.013801903239311651,70.0,70.0
04/02/2017,0.18,1.0,1.0355034357890953,0.03550343578909532,1.0,0.0
11/02/2017,0.29,1.0,1.0550012486574705,0.05500124865747047,0.0,-1.0
18/02/2017,0.36,2.0,2.0763559146735817,0.07635591467358172,0.0,-2.0
25/02/2017,0.46,0.0,0.09610201375193428,0.09610201375193428,0.0,0.0
04/03/2017,0.07,1.0,0.11014689733807463,-0.8898531026619254,1.0,0.0
11/03/2017,0.25,0.0,0.08073601897190093,0.08073601897190093,1.0,1.0
18/03/2017,0.41,0.0,0.09620801543931011,0.09620801543931011,2.0,2.0
25/03/2017,0.29,1.0,0.1250316724122502,-0.8749683275877498,0.0,-1.0
01/04/2017,1.0,0.0,0.019276119745650796,0.019276119745650796,1.0,1.0
08/04/2017,0.56,0.0,0.07779768317481503,0.07779768317481503,0.0,0.0
15/04/2017,0.37,0.0,0.09690310847128276,0.09690310847128276,0.0,0.0
22/04/2017,0.36,3.0,0.14680164618247654,-2.8531983538175236,1.0,-2.0
29/04/2017,0.15,1.0,0.11639937249105424,-0.8836006275089457,0.0,-1.0
06/05/2017,0.24,0.0,0.0636450223919237,0.0636450223919237,0.0,0.0
13/05/2017,0.16,0.0,-0.0005735839701606892,-0.0005735839701606892,0.0,0.0
20/05/2017,0.45,0.0,0.019698105436610058,0.019698105436610058,3.0,3.0
27/05/2017,0.18,0.0,0.004139637884951662,0.004139637884951662,1.0,1.0
03/06/2017,0.0,1.0,0.05205848264285596,-0.947941517357144,0.0,-1.0
10/06/2017,0.18,0.0,0.08232254992898087,0.08232254992898087,0.0,0.0
17/06/2017,0.06,1.0,0.1111063901597634,-0.8888936098402366,0.0,-1.0
24/06/2017,0.41,4.0,0.10954643517811782,-3.890453564821882,0.0,-4.0
01/07/2017,0.47,0.0,0.01739509978146525,0.01739509978146525,1.0,1.0
08/07/2017,0.22,0.0,0.06698086451666896,0.06698086451666896,0.0,0.0
15/07/2017,0.16,2.0,1.6376307213254273,-0.3623692786745727,1.0,-1.0
22/07/2017,0.04,0.0,0.33875404245341195,0.33875404245341195,4.0,4.0
29/07/2017,0.07,1.0,0.1304421027998673,-0.8695578972001328,0.0,-1.0
05/08/2017,0.09,1.0,0.12862556782511528,-0.8713744321748847,0.0,-1.0
12/08/2017,0.1,1.0,0.04306641541242134,-0.9569335845875787,2.0,1.0
19/08/2017,0.17,1.0,0.029912648648628967,-0.970087351351371,0.0,-1.0
26/08/2017,0.18,2.0,1.3462543710384518,-0.6537456289615482,1.0,-1.0
02/09/2017,0.14,1.0,3.3271700836354867,2.3271700836354867,1.0,0.0
09/09/2017,0.19,2.0,8.543882274242863,6.543882274242863,1.0,-1.0
16/09/2017,0.06,7.0,5.6218471642926335,-1.3781528357073665,1.0,-6.0
23/09/2017,0.04,1.0,7.844244542698562,6.844244542698562,2.0,1.0
30/09/2017,0.06,12.0,8.591102059405298,-3.408897940594702,1.0,-11.0
07/10/2017,0.08,13.0,1.922351404724084,-11.077648595275916,2.0,-11.0
14/10/2017,0.06,15.000000000000002,14.700546710338443,-0.2994532896615585,7.0,-8.000000000000002
21/10/2017,0.03,1.0,6.665681667837873,5.665681667837873,1.0,0.0
28/10/2017,0.07,21.0,10.87295830019489,-10.12704169980511,12.0,-9.0
04/11/2017,0.04,5.0,14.401749788613618,9.401749788613618,13.0,8.0
11/11/2017,0.04,8.0,19.039779199456422,11.039779199456422,15.000000000000002,7.000000000000002
18/11/2017,0.04,3.0,1.180469016393693,-1.819530983606307,1.0,-2.0
25/11/2017,0.05,5.0,4.333293372481316,-0.6667066275186837,21.0,16.0
02/12/2017,0.03,3.0,1.4592130330212414,-1.5407869669787586,5.0,2.0
09/12/2017,0.04,5.0,4.082204614327475,-0.9177953856725249,8.0,3.0
16/12/2017,0.07,3.0,1.3738643729114906,-1.6261356270885094,3.0,0.0
23/12/2017,0.0,3.0,2.280694528783113,-0.7193054712168871,5.0,2.0
