Date,Searches,Observed,NN-Prediction,NNError,Naive-Prediction,NaiveError
26/06/2017,26,21.389849019999996,12.304561588036716,-9.08528743196328,31.79088898,10.401039960000002
03/07/2017,8,10.98880906,4.18853217334561,-6.800276886654389,21.389849019999996,10.401039959999997
10/07/2017,31,0.587769103,1.1420964225239587,0.5543273195239588,10.98880906,10.401039957
17/07/2017,50,15.92856306,1.1420964225239587,-14.78646663747604,0.587769103,-15.340793957
24/07/2017,16,57.01119093999999,1.1420964225239587,-55.869094517476036,15.92856306,-41.08262787999999
31/07/2017,13,98.09381881000002,48.69049453370393,-49.40332427629609,57.01119093999999,-41.082627870000024
07/08/2017,67,139.17644669999996,100.6442372531408,-38.532209446859156,98.09381881000002,-41.08262788999994
14/08/2017,11,118.82355329999999,141.91439652976752,23.09084322976753,139.17644669999996,20.35289339999997
21/08/2017,13,37.03513868,114.21321090849102,77.17807222849102,118.82355329999999,81.78841461999998
28/08/2017,28,6.964861317999999,11.033253434365392,4.068392116365393,37.03513868,30.070277362000006
04/09/2017,11,28.612721219999997,1.1420964225239587,-27.470624797476038,6.964861317999999,-21.647859902
11/09/2017,17,50.26058112,2.053338008491639,-48.20724311150836,28.612721219999997,-21.6478599
18/09/2017,8,48.82392994999999,38.88804160515994,-9.935888344840052,50.26058112,1.4366511700000046
25/09/2017,20,24.3027677,43.378605669522884,19.075837969522883,48.82392994999999,24.521162249999993
02/10/2017,27,4.0,9.886941418931336,5.886941418931336,24.3027677,20.3027677
09/10/2017,22,9.007599554,1.1420964225239587,-7.865503131476042,4.0,-5.0075995540000005
16/10/2017,23,16.71128466,1.1420964225239587,-15.569188237476041,9.007599554,-7.703685106
23/10/2017,22,15.28111579,3.9480757483814655,-11.333040041618535,16.71128466,1.430168870000001
30/10/2017,42,12.32863793,7.417732075937167,-4.9109058540628325,15.28111579,2.95247786
06/11/2017,45,5.671362072999998,1.7776380321024172,-3.893724040897581,12.32863793,6.657275857000001
13/11/2017,33,1.0,1.1420964225239587,0.1420964225239587,5.671362072999998,4.671362072999998
20/11/2017,25,23.999999999999996,1.1420964225239587,-22.857903577476037,1.0,-22.999999999999996
27/11/2017,26,19.0,11.39076383710131,-7.609236162898689,23.999999999999996,4.9999999999999964
04/12/2017,30,29.999999999999996,13.617040474784671,-16.382959525215327,19.0,-10.999999999999996
11/12/2017,9,1.0,20.26141968055576,19.26141968055576,29.999999999999996,28.999999999999996
18/12/2017,30,2.9999999999999996,1.1420964225239587,-1.8579035774760408,1.0,-1.9999999999999996
25/12/2017,28,56.0,1.1420964225239587,-54.857903577476044,2.9999999999999996,-53.0
