,SARIMAX,LSTM,Naive,Observed
0,-14.941121214001935,58.31177885930479,29.0,-24.056828058238924
1,-64.85076434208186,27.453562159611877,-24.05682707,1.6477243452150467
2,55.532953224106286,0.2684647733841929,1.647724308,27.35227474798083
3,24.2405144146345,23.00088312670216,27.35227569,53.0568284375915
4,69.040554361424,53.4310508745414,53.05682707,78.76138212720215
5,98.21594952370884,78.59255605547905,78.76137846,99.31062195316612
6,113.16507874967941,111.61006635245323,99.31061989,88.92800603525939
7,66.89431681142585,94.18052819314241,88.92800165,73.39007168070435
8,63.894444623046894,75.44253538845956,73.39007346,60.568097830759875
9,49.87808248236538,60.649725908669225,60.56809684,64.04182755945831
10,70.53092137826933,59.25560979800879,64.04182970000001,70.23151321976572
11,68.72854681316241,63.967388240006855,70.23151413,84.7684861270833
12,96.58395979559909,79.33824798243761,84.76848587,107.65274628141104
13,124.29742790286402,103.0751808623016,107.6527449,123.1357771791941
14,127.25869969659321,131.01487595312656,123.1357804,94.21147826772452
15,51.42595070829758,99.47311899072528,94.21147471,57.88594552670866
16,35.56355094500742,50.15682748505592,57.88594549,21.560417358694373
17,-8.530386044551834,19.53167838305086,21.56041628,8.837235204777642
18,5.718899614967074,7.101853136185408,8.837235392,19.71640249470964
19,29.505685049676536,19.240309588429326,19.71640284,30.59557092789203
20,31.187559345695558,28.748311519297964,30.59557028,41.47473707457364
21,49.00601042215547,39.60550896646827,41.47473772,52.35390322125525
22,61.676033660052155,52.2335463931042,52.35390516,52.592970596994455
23,46.88695593871317,53.36191623690367,52.59296891,42.191930055788156
24,30.852798083414697,43.01833546034336,42.19192895,31.79088951458186
25,24.930849875568327,31.29821033163056,31.79088898,21.38984897337556
26,11.449459342407756,18.873948141167165,21.38984902,10.98880957541965
27,1.2386964617886187,9.314351320157797,10.98880906,0.5877691056664986
28,-8.096404914558486,3.069313477299996,0.587769103,15.928563577864542
29,38.645841346825634,18.96947357082814,15.92856306,57.01118977662205
30,91.8062122812967,46.21152068912119,57.01119094,98.09381940513073
31,122.59178156208051,94.36912792362631,98.09381881,139.17644903363944
32,170.44374108833028,139.04715198743165,139.1764467,118.823555602808
33,79.09876382287389,110.89501353597043,118.8235533,37.03513911263645
34,-40.12179509993727,28.74350529465467,37.03513868,6.964861443221755
35,19.09929356206205,11.390528327520787,6.964861318,28.61272202293873
36,49.6099471211411,31.353468196023698,28.61272122,50.260579744529714
37,50.45593630639486,52.32627314580828,50.26058112,48.823930146326724
38,36.883441702494615,45.49282776339382,48.82392995,24.302768655328155
39,0.611781128387528,20.82343242671281,24.3027677,3.999999894634784
40,-5.059452751963316,4.5907591002454975,4.0,9.007599519901683
41,21.16527039994071,11.714622664581464,9.007599554,16.71128424173355
42,15.789720984145232,16.99923929068789,16.71128466,15.281115729996488
43,8.708424112229292,14.663861124951765,15.28111579,12.3286384412688
44,11.46799447412234,12.367921667950077,12.32863793,5.671362227838113
45,-1.4470570581260676,6.628855580338426,5.671362072999999,0.999999973658696
46,-1.4442368777462369,1.2230069679067284,1.0,23.999999367808694
47,53.163091439241114,20.245709133684187,24.0,18.99999949951522
48,-5.493241847618399,18.554123844316454,19.0,29.99999920976088
49,52.93151174919197,31.15019827652395,30.0,0.999999973658696
50,-44.20819468087881,12.333098261043654,1.0,2.9999999209760877
51,28.686044412571448,2.457109180857018,3.0,55.99999852488697
