,File,NaiveRMSE,LSTMRMSE,LSTM-Naive-Ratio,Average-Ratio,TotalLSTM-RMSE,TotalNaive-RMSE
0,huila_2016-2017.csv,59.602097278535425,45.63558033184595,0.7656707132062741,0.9065367284487336,390.470532113378,430.72775747492494
1,tolima_2016-2017.csv,124.83905638861582,89.43517427733481,0.7164037991358166,0.9065367284487336,390.470532113378,430.72775747492494
2,santander_norte_2016-2017.csv,96.52642125345785,74.62041279852701,0.7730568670166449,0.9065367284487336,390.470532113378,430.72775747492494
3,santander_2016-2017.csv,49.70010060351991,51.7958055121534,1.0421670154221996,0.9065367284487336,390.470532113378,430.72775747492494
4,valle_cauca_2016-2017.csv,100.06008195079595,128.98355919351684,1.2890610988800095,0.9065367284487336,390.470532113378,430.72775747492494
