,File,NaiveRMSE,GRURMSE,NaiveRelativeRMSE,GRURelativeRMSE,GRU-Naive-Ratio,Average-Ratio
0,Chiapas_2016-2017.csv,19.049312025892007,24.390275045627078,2.566365647932673,3.2859120547580924,1.2803756383682299,0.7341525534194421
1,Guerrero_2016-2017.csv,16.991811247908096,17.159163898281175,2.0051164124660406,2.0248648395781923,1.0098490177375106,0.7341525534194421
2,Yucatan_2016-2017.csv,30.40533729598266,26.879627914956266,3.5236770820911807,3.1150823270618373,0.8840430761643867,0.7341525534194421
3,NuevoLeon_2016-2017.csv,47.53273424433175,30.506482419608545,5.22160274258231,3.351221738054393,0.6417994442061036,0.7341525534194421
4,Veracruz_2016-2017.csv,36.99080409546224,11.89946091072309,1.8048832984204413,0.5806074991650603,0.3216870030728212,0.7341525534194421
