,File,NaiveRMSE,NNRMSE,NN-Naive-Ratio,Average-Ratio,TotalNN-RMSE,TotalNaive-RMSE
0,huila_2016-2017.csv,59.602097278535425,51.063159990362564,0.8567342815426732,0.9812037503209723,422.63169100173855,430.72775747492494
1,tolima_2016-2017.csv,124.83905638861582,91.25943189708033,0.7310166748857481,0.9812037503209723,422.63169100173855,430.72775747492494
2,santander_norte_2016-2017.csv,96.52642125345785,81.48577257029321,0.8441810181310763,0.9812037503209723,422.63169100173855,430.72775747492494
3,santander_2016-2017.csv,49.70010060351991,56.010822501115214,1.1269760386993737,0.9812037503209723,422.63169100173855,430.72775747492494
4,valle_cauca_2016-2017.csv,100.06008195079595,142.81250404288718,1.4272675102656276,0.9812037503209723,422.63169100173855,430.72775747492494
