Date,Searches,Observed,GRU-Prediction,GRUError,Naive-Prediction,NaiveError
06/02/2016,0.61,0.0,0.3414449165472761,0.3414449165472761,0.0,0.0
13/02/2016,0.5,0.0,0.7845469636069611,0.7845469636069611,0.9999999999999999,0.9999999999999999
20/02/2016,1.0,0.0,0.7282675963835791,0.7282675963835791,0.0,0.0
27/02/2016,1.0,0.0,0.4599006687924266,0.4599006687924266,0.0,0.0
05/03/2016,0.41,0.0,0.6056994552873075,0.6056994552873075,0.0,0.0
12/03/2016,0.85,0.0,0.7146833067778497,0.7146833067778497,0.0,0.0
19/03/2016,0.19,0.0,0.42387058614566925,0.42387058614566925,0.0,0.0
26/03/2016,0.1,0.0,0.325468667114852,0.325468667114852,0.0,0.0
02/04/2016,0.45,0.0,0.23991224052477628,0.23991224052477628,0.0,0.0
09/04/2016,0.39,0.0,0.06166686771507375,0.06166686771507375,0.0,0.0
16/04/2016,0.26,0.0,0.09262542013230268,0.09262542013230268,0.0,0.0
23/04/2016,0.14,0.0,0.2669953891118057,0.2669953891118057,0.0,0.0
30/04/2016,0.4,0.0,0.2005680590318516,0.2005680590318516,0.0,0.0
07/05/2016,0.18,0.0,0.0733708681447315,0.0733708681447315,0.0,0.0
14/05/2016,0.15,0.0,0.13583481003111228,0.13583481003111228,0.0,0.0
21/05/2016,0.09,0.0,0.16572908319812268,0.16572908319812268,0.0,0.0
28/05/2016,0.3,0.9999999999999999,0.0933229375476949,-0.906677062452305,0.0,-0.9999999999999999
04/06/2016,0.29,3.0,0.06166686771507375,-2.938333132284926,0.0,-3.0
11/06/2016,0.16,0.0,0.2672196493837982,0.2672196493837982,0.9999999999999999,0.9999999999999999
18/06/2016,0.18,0.0,0.8087551978519186,0.8087551978519186,3.0,3.0
25/06/2016,0.18,0.9999999999999999,0.784629308260046,-0.21537069173995393,0.0,-0.9999999999999999
02/07/2016,0.1,0.0,0.7036906080944464,0.7036906080944464,0.0,0.0
09/07/2016,0.09,1.9999999999999998,0.6863783869789913,-1.3136216130210085,0.9999999999999999,-0.9999999999999999
16/07/2016,0.07,0.9999999999999999,0.23618585200072267,-0.7638141479992773,0.0,-0.9999999999999999
23/07/2016,0.14,5.0,0.5013744830163196,-4.49862551698368,1.9999999999999998,-3.0
30/07/2016,0.24,10.999999999999998,0.6491104001309723,-10.350889599869026,0.9999999999999999,-9.999999999999998
06/08/2016,0.3,7.0,1.3005221536261962,-5.699477846373804,5.0,-2.0
13/08/2016,0.34,7.999999999999999,3.158341200452298,-4.841658799547702,10.999999999999998,2.999999999999999
20/08/2016,0.44,7.999999999999999,4.173539209265262,-3.826460790734737,7.0,-0.9999999999999991
27/08/2016,0.5,12.0,5.4276464007273315,-6.5723535992726685,7.999999999999999,-4.000000000000001
03/09/2016,0.5,19.0,6.029530501671135,-12.970469498328864,7.999999999999999,-11.0
10/09/2016,0.66,30.0,6.336487618111074,-23.663512381888925,12.0,-18.0
17/09/2016,1.0,0.9999999999999999,8.561030764974653,7.561030764974653,19.0,18.0
24/09/2016,0.73,168.0,12.452537818655372,-155.54746218134463,30.0,-138.0
01/10/2016,0.7,101.0,11.637097625613212,-89.36290237438679,0.9999999999999999,-100.0
08/10/2016,0.83,73.0,28.445046960651876,-44.55495303934812,168.0,95.0
15/10/2016,0.67,0.0,33.22059683474898,33.22059683474898,101.0,101.0
22/10/2016,1.0,188.0,33.00204193782806,-154.99795806217193,73.0,-115.0
29/10/2016,0.89,7.999999999999999,24.4938661275208,16.4938661275208,0.0,-7.999999999999999
05/11/2016,0.99,31.999999999999996,34.77204134964943,2.772041349649431,188.0,156.0
12/11/2016,1.0,75.0,26.75636594066024,-48.24363405933976,7.999999999999999,-67.0
19/11/2016,1.0,0.0,21.131361750483514,21.131361750483514,31.999999999999996,31.999999999999996
