Date,Searches,WeekNumber,Cases,Week1-Prediction,Week2-Prediction,Week3-Prediction,Week4-Prediction,Naive-1Week,Naive-2Week,Naive-3Week,Naive-4Week,Week1-Error,Week2-Error,Week3-Error,Week4-Error
22/02/2016,0.58,8,371.0,274.59995741535187,-179.43861613423348,-250.6277349315262,39.32134873631001,306,306,306,98,-96.40004258464813,-550.4386161342335,-621.6277349315262,-331.67865126368997
29/02/2016,0.92,9,371.0,348.19824707078936,-109.93932797648907,-100.12941962375164,211.64779926764487,371,306,306,306,-22.801752929210636,-480.93932797648904,-471.12941962375163,-159.35220073235513
07/03/2016,0.68,10,371.0,374.9423076482964,-195.64709477880479,-105.33615100009918,135.6958728602028,371,371,306,306,3.942307648296378,-566.6470947788048,-476.33615100009916,-235.3041271397972
14/03/2016,0.88,11,250.0,421.52840114622114,-219.12852662057875,-201.90996157779693,58.71327912279367,371,371,371,306,171.52840114622114,-469.1285266205788,-451.90996157779693,-191.28672087720633
21/03/2016,0.84,12,251.0,442.3013484579277,-196.5922717009449,-155.99597239209652,243.16879035298348,250,371,371,371,191.3013484579277,-447.59227170094493,-406.9959723920965,-7.831209647016522
28/03/2016,0.62,13,143.0,424.04467064512255,-224.65829933381082,-164.59881184010982,223.45954857645035,251,250,371,371,281.04467064512255,-367.6582993338108,-307.5988118401098,80.45954857645035
04/04/2016,0.52,14,143.0,359.0559627250099,-151.855090917449,-45.28525593320131,217.10689764967918,143,251,250,371,216.05596272500992,-294.855090917449,-188.2852559332013,74.10689764967918
11/04/2016,0.4,15,144.0,303.31268609745024,-139.61160582335472,-89.26816327131272,163.80387023420334,143,143,251,250,159.31268609745024,-283.6116058233547,-233.26816327131272,19.803870234203345
18/04/2016,0.51,16,64.0,204.61525449256897,-7.648012876503468,67.77287861477137,205.35497118006705,144,143,143,251,140.61525449256897,-71.64801287650347,3.772878614771372,141.35497118006705
25/04/2016,0.37,17,64.0,159.82895275491714,7.151604492841959,68.96915088337899,160.9017144984913,64,144,143,143,95.82895275491714,-56.84839550715804,4.969150883378987,96.90171449849129
02/05/2016,0.42,18,64.0,142.73746386988162,71.31212065863848,106.0470434119606,137.88367527621747,64,64,144,143,78.73746386988162,7.312120658638477,42.0470434119606,73.88367527621747
09/05/2016,0.39,19,67.0,96.74549953299523,75.1543367582202,129.75896972085,150.16870123814107,64,64,64,144,29.745499532995225,8.154336758220197,62.75896972084999,83.16870123814107
16/05/2016,0.6,20,67.0,47.622056914522645,56.40253468822002,109.11100406935215,59.54807103780269,67,64,64,64,-19.377943085477355,-10.597465311779978,42.11100406935215,-7.451928962197307
23/05/2016,0.39,21,67.0,53.26524168251753,70.55833592934609,98.67826196551323,69.98380029408216,67,67,64,64,-13.734758317482473,3.558335929346086,31.67826196551323,2.983800294082158
30/05/2016,0.31,22,67.0,54.16083386890411,77.95114924158811,63.65632323295355,72.63920427226782,67,67,67,64,-12.839166131095887,10.951149241588112,-3.3436767670464533,5.639204272267818
06/06/2016,0.28,23,67.0,56.97932440178633,84.64252530228138,65.47666101669073,66.54303952967405,67,67,67,67,-10.020675598213671,17.642525302281385,-1.523338983309273,-0.4569604703259529
13/06/2016,0.29,24,67.0,57.700599537155625,88.55211440598964,67.53686365057469,67.45328821192503,67,67,67,67,-9.299400462844375,21.55211440598964,0.5368636505746878,0.45328821192502744
20/06/2016,0.34,25,69.0,65.63834126589775,97.70191692525387,77.568644122231,74.21757273452282,67,67,67,67,-3.3616587341022495,28.70191692525387,8.568644122231007,5.217572734522818
27/06/2016,0.26,26,32.0,72.47551430280447,103.32629111060143,79.49233039875269,72.41886313131094,69,67,67,67,40.47551430280447,71.32629111060143,47.492330398752685,40.41886313131094
04/07/2016,0.31,27,32.0,101.10707123152255,106.50489059988499,84.20610183202743,74.26980052669286,32,69,67,67,69.10707123152255,74.50489059988499,52.20610183202743,42.26980052669286
11/07/2016,0.19,28,32.0,94.2679183957529,100.15088323661327,89.94169383662224,72.95598705103397,32,32,69,67,62.2679183957529,68.15088323661327,57.941693836622235,40.95598705103397
18/07/2016,0.46,29,32.0,87.01283824420452,77.28306935677529,69.257428548038,71.2043836948228,32,32,32,69,55.01283824420452,45.283069356775286,37.25742854803801,39.204383694822795
25/07/2016,0.5,30,32.0,47.76612343681812,48.73095871441841,53.21570182885409,49.96702144934177,32,32,32,32,15.76612343681812,16.730958714418414,21.215701828854087,17.96702144934177
01/08/2016,0.49,31,33.0,44.48347728890419,35.81185105092645,62.589560728754996,52.9780661225152,32,32,32,32,11.48347728890419,2.8118510509264496,29.589560728754996,19.9780661225152
08/08/2016,0.4,32,39.0,36.987190811405185,37.53338590022564,61.27948244037152,35.097191036946775,33,32,32,32,-2.012809188594815,-1.466614099774361,22.279482440371517,-3.902808963053225
15/08/2016,0.12,33,80.0,25.753183713855744,38.14298192819953,60.630432561757566,8.31777334624529,39,33,32,32,-54.24681628614425,-41.85701807180047,-19.369567438242434,-71.68222665375471
22/08/2016,0.19,34,18.0,-4.898809693562686,48.534539727480414,73.35226099825144,12.390932733843327,80,39,33,32,-22.898809693562686,30.534539727480414,55.35226099825144,-5.609067266156673
29/08/2016,0.16,35,19.0,34.01684920704603,70.30417364005565,85.03004724193096,13.674241348936558,18,80,39,33,15.016849207046029,51.30417364005565,66.03004724193096,-5.325758651063442
05/09/2016,0.53,36,13.0,200.72832585745812,145.56395837549687,132.01461390948774,19.19015048322916,19,18,80,39,187.72832585745812,132.56395837549687,119.01461390948774,6.190150483229161
12/09/2016,0.26,37,13.0,456.45711977766035,169.6944550565815,165.49431924921512,61.23585206190348,13,19,18,80,443.45711977766035,156.6944550565815,152.49431924921512,48.23585206190348
19/09/2016,0.21,38,13.0,101.37763044439316,187.49798334022523,139.58213325086118,80.86816593601942,13,13,19,18,88.37763044439316,174.49798334022523,126.58213325086118,67.86816593601942
26/09/2016,0.07,39,1.0,68.6125128086114,32.59330151456237,260.9960163801956,-3.7181772749461235,13,13,13,19,67.6125128086114,31.59330151456237,259.9960163801956,-4.7181772749461235
03/10/2016,0.08,40,13.0,11.787408255279065,14.23717995081067,243.90228339065553,13.852692539141177,1,13,13,13,-1.2125917447209353,1.2371799508106704,230.90228339065553,0.8526925391411773
10/10/2016,0.17,41,14.0,8.149615738730729,18.608406285606623,217.75748848005296,319.1015072258663,13,1,13,13,-5.850384261269271,4.608406285606623,203.75748848005296,305.1015072258663
17/10/2016,0.36,42,10.0,8.229376199722589,22.168047239420414,81.68364857849122,198.49235997187614,14,13,1,13,-1.770623800277411,12.168047239420414,71.68364857849122,188.49235997187614
24/10/2016,0.74,43,10.0,10.983091279442311,18.593874462214707,57.64373891590834,49.81978325934649,10,14,13,1,0.983091279442311,8.593874462214707,47.64373891590834,39.81978325934649
31/10/2016,0.55,44,8.0,23.158879220981596,12.433680431206227,39.32991622861862,35.61038282885313,10,10,14,13,15.158879220981596,4.433680431206227,31.32991622861862,27.610382828853133
07/11/2016,0.04,45,8.0,17.481434457550048,9.066880364370347,15.643757226340771,23.45615325125456,8,10,10,14,9.481434457550048,1.0668803643703466,7.643757226340771,15.456153251254559
14/11/2016,0.46,46,4.0,0.1931979956912622,-3.2147018321822585,10.987479750473499,12.219193909556866,8,8,10,10,-3.8068020043087376,-7.214701832182259,6.987479750473499,8.219193909556866
21/11/2016,0.21,47,5.0,6.430033260350525,-9.988693665168284,-1.7509753186310828,7.512109907705784,4,8,8,10,1.430033260350525,-14.988693665168284,-6.750975318631083,2.512109907705784
28/11/2016,0.13,48,8.0,8.898184171774686,2.7893474073971807,3.1637581664787233,5.869774493272304,5,4,8,8,0.8981841717746857,-5.21065259260282,-4.836241833521276,-2.1302255067276956
05/12/2016,0.29,49,96.0,15.990970062189103,7.897008738534451,-3.90460251649037,-0.8081821341647207,8,5,4,8,-80.0090299378109,-88.10299126146555,-99.90460251649037,-96.80818213416472
12/12/2016,0.45,50,29.0,-3.7603355831953884,-1.9542780961368977,-16.238011059851647,-11.550121631863117,96,8,5,4,-32.760335583195385,-30.954278096136896,-45.238011059851644,-40.55012163186312
19/12/2016,0.4,51,55.0,54.82586177159071,33.96313781245351,-6.4013529814195635,6.239074304344654,29,96,8,5,-0.17413822840929072,-21.03686218754649,-61.40135298141956,-48.760925695655345
26/12/2016,0.74,52,7.0,16.546286189095973,37.21155887322307,18.741728534224034,-4.0007549141635,55,29,96,8,9.546286189095973,30.21155887322307,11.741728534224034,-11.000754914163501
02/01/2017,0.35,1,1.0,47.80558476780653,6.925740361354351,4.782161453095526,31.117316580154895,7,55,29,96,46.80558476780653,5.925740361354351,3.782161453095526,30.117316580154895
09/01/2017,1.0,2,1.0,-39.02989940395117,-19.323450290801524,0.17819654667958618,-8.902497215960025,1,7,55,29,-40.02989940395117,-20.323450290801524,-0.8218034533204138,-9.902497215960025
16/01/2017,0.57,3,1.0,10.588113925938606,-28.103372025271653,19.922715957705975,16.058687162339687,1,1,7,55,9.588113925938606,-29.103372025271653,18.922715957705975,15.058687162339687
23/01/2017,0.59,4,2.0,-62.51385461656809,-13.236678372284175,-78.26081571562528,-16.67174659159899,1,1,1,7,-64.5138546165681,-15.236678372284175,-80.26081571562528,-18.67174659159899
30/01/2017,0.57,5,29.0,9.471635779890418,-82.94619174656869,17.721321748741865,-27.55476577083349,2,1,1,1,-19.52836422010958,-111.94619174656869,-11.278678251258135,-56.55476577083349
06/02/2017,0.46,6,29.0,-6.136955705501139,-2.337213958886415,-80.88148594297886,-14.900604565501213,29,2,1,1,-35.13695570550114,-31.337213958886416,-109.88148594297886,-43.90060456550121
13/02/2017,0.41,7,30.999999999999996,-1.3136744658520818,-5.215991735921949,4.184620629847795,-127.74032291549206,29,29,2,1,-32.31367446585208,-36.215991735921946,-26.8153793701522,-158.74032291549204
20/02/2017,1.0,8,78.0,8.928844872930943,6.192593913155794,2.066374856315106,-10.92533176966846,31,29,29,2,-69.07115512706906,-71.80740608684421,-75.93362514368489,-88.92533176966846
27/02/2017,0.59,9,78.0,18.489615860381125,11.397768130322099,17.76383007495761,11.81903018119812,78,31,29,29,-59.51038413961888,-66.6022318696779,-60.23616992504239,-66.18096981880188
06/03/2017,0.37,10,80.0,19.796492559671403,2.3661541799224914,18.81259361430466,13.964558655245304,78,78,31,29,-60.20350744032859,-77.63384582007751,-61.18740638569534,-66.0354413447547
13/03/2017,0.27,11,36.0,36.91936399947882,11.02156769789815,11.85963974565804,16.099873960347175,80,78,78,31,0.9193639994788185,-24.97843230210185,-24.14036025434196,-19.900126039652825
20/03/2017,0.16,12,36.0,75.27190788666486,16.283226025444865,33.65929603633046,37.052579029769895,36,80,78,78,39.27190788666486,-19.716773974555135,-2.34070396366954,1.0525790297698947
27/03/2017,0.08,13,47.0,62.83665658230543,11.086972123684287,33.46282967385292,40.32299979503274,36,36,80,78,15.83665658230543,-35.91302787631571,-13.537170326147077,-6.677000204967257
03/04/2017,0.37,14,47.0,39.95872179115176,17.86668735820055,41.81800226839185,41.116038899009226,47,36,36,80,-7.04127820884824,-29.13331264179945,-5.181997731608149,-5.883961100990774
10/04/2017,0.44,15,47.0,25.716510059351922,14.541079076271057,33.02233938754678,38.81233097878218,47,47,36,36,-21.283489940648078,-32.45892092372894,-13.97766061245322,-8.187669021217822
17/04/2017,0.31,16,6.0,31.888655193572045,37.847116696865555,42.58660058086395,40.28463308835268,47,47,47,36,25.888655193572045,31.847116696865555,36.58660058086395,34.28463308835268
24/04/2017,0.18,17,6.0,57.881823443148136,45.46401631113768,38.59910364910483,43.094845369062426,6,47,47,47,51.881823443148136,39.46401631113768,32.59910364910483,37.094845369062426
01/05/2017,0.14,18,6.0,46.617695476248265,35.46220959531426,33.72710539411068,37.4594900323391,6,6,47,47,40.617695476248265,29.462209595314263,27.72710539411068,31.459490032339097
08/05/2017,0.09,19,6.0,37.53435335861206,16.889747630247474,12.384539529454708,43.7458999810338,6,6,6,47,31.53435335861206,10.889747630247474,6.384539529454708,37.7458999810338
15/05/2017,0.21,20,13.0,3.9927512531116607,0.6159496488524974,-3.9631138012732565,26.711057280592918,6,6,6,6,-9.00724874688834,-12.384050351147502,-16.963113801273256,13.711057280592918
22/05/2017,0.38,21,13.0,5.117306928651631,10.074667802188397,6.3235049961555,34.47645178338289,13,6,6,6,-7.882693071348369,-2.9253321978116027,-6.6764950038445,21.476451783382892
29/05/2017,0.32,22,13.0,12.505167626924514,12.952680713605284,12.196123268525005,21.890581171574592,13,13,6,6,-0.4948323730754858,-0.04731928639471583,-0.803876731474995,8.890581171574592
05/06/2017,0.19,23,13.0,14.401233963893652,17.217679868227243,16.631387618808745,8.643108656623363,13,13,13,6,1.4012339638936524,4.217679868227243,3.631387618808745,-4.3568913433766365
12/06/2017,0.03,24,13.0,16.47218087145567,18.78951549292445,17.170199603809117,11.71838957451582,13,13,13,13,3.47218087145567,5.789515492924451,4.170199603809117,-1.28161042548418
19/06/2017,0.0,25,18.0,9.775768666236699,17.47446152616441,17.114399945302605,11.163367674643993,13,13,13,13,-8.224231333763301,-0.5255384738355886,-0.8856000546973952,-6.836632325356007
26/06/2017,0.17,26,0.0,5.599659737766087,17.526486102204323,24.68443891734481,15.727217966315747,18,13,13,13,5.599659737766087,17.526486102204323,24.68443891734481,15.727217966315747
03/07/2017,0.44,27,0.0,15.825913682427407,18.274216736233235,26.205874448318482,15.173831769282819,0,18,13,13,15.825913682427407,18.274216736233235,26.205874448318482,15.173831769282819
10/07/2017,0.45,28,0.0,21.503797292962073,17.843894736782314,27.801495087314844,15.46389973064661,0,0,18,13,21.503797292962073,17.843894736782314,27.801495087314844,15.46389973064661
17/07/2017,0.67,29,0.0,25.009168319506646,18.053120080093144,20.395459012641908,16.723640261542798,0,0,0,18,25.009168319506646,18.053120080093144,20.395459012641908,16.723640261542798
24/07/2017,0.06,30,0.0,25.51721861864805,10.685193886806966,9.646240824319124,12.689239052188396,0,0,0,0,25.51721861864805,10.685193886806966,9.646240824319124,12.689239052188396
31/07/2017,0.05,31,0.0,9.963111497178376,2.5379054714561997,9.064582650702596,17.967592270524502,0,0,0,0,9.963111497178376,2.5379054714561997,9.064582650702596,17.967592270524502
07/08/2017,0.11,32,0.0,5.446591862957775,-1.460592559274286,0.14737003113493324,20.271394941830636,0,0,0,0,5.446591862957775,-1.460592559274286,0.14737003113493324,20.271394941830636
14/08/2017,0.25,33,0.0,0.11428530751224607,-6.213444137452841,6.923926376879812,3.7882226335202156,0,0,0,0,0.11428530751224607,-6.213444137452841,6.923926376879812,3.7882226335202156
21/08/2017,0.05,34,0.0,5.022491019883454,3.040522544247061,14.586578295101523,6.535026806409359,0,0,0,0,5.022491019883454,3.040522544247061,14.586578295101523,6.535026806409359
28/08/2017,0.25,35,0.0,-3.4404758878085016,-3.4486322726391254,2.593618482594341,-7.933253519732952,0,0,0,0,-3.4404758878085016,-3.4486322726391254,2.593618482594341,-7.933253519732952
04/09/2017,0.12,36,-1.0,-2.6306134803959726,-8.195300096182823,-9.669970982730389,-9.421463836791515,0,0,0,0,-1.6306134803959726,-7.195300096182823,-8.669970982730389,-8.421463836791515
11/09/2017,0.51,37,-1.0,-6.4270199266907575,-9.577770702434778,-9.309021733864546,-7.0094105510830875,-1,0,0,0,-5.4270199266907575,-8.577770702434778,-8.309021733864546,-6.0094105510830875
18/09/2017,0.16,38,-1.0,9.105803733640014,-2.240281734897941,-5.540320004403591,-10.211468412787914,-1,-1,0,0,10.105803733640014,-1.2402817348979411,-4.540320004403591,-9.211468412787914
25/09/2017,0.59,39,1.0,1.141895668454133,-2.9110645189140736,-4.570268742236048,-20.979320148847105,-1,-1,-1,0,0.14189566845413304,-3.9110645189140736,-5.570268742236048,-21.979320148847105
02/10/2017,0.08,40,6.0,10.326666400718986,-1.6294664101432264,-5.193970213745981,-2.9674993836678563,1,-1,-1,-1,4.326666400718986,-7.629466410143227,-11.193970213745981,-8.967499383667857
09/10/2017,0.22,41,6.0,-6.309817828764618,-5.826149101703167,-5.362726560809612,-8.459141956236362,6,1,-1,-1,-12.309817828764618,-11.826149101703166,-11.362726560809612,-14.459141956236362
