Date,predictions_incidence,observed_incidence,Predicted Cases,Observed Cases,error
31/12/2016,0.19764533825152356,0.047683192866594344,4.144968622476389,0.9999999999999999,-3.144968622476389
07/01/2017,0.5812236936493363,0.0,12.18927799729047,0.0,-12.18927799729047
14/01/2017,0.19279477553228885,0.0,4.043243833769279,0.0,-4.043243833769279
21/01/2017,-0.8731967839791411,0.09536638573318869,-18.312464654414555,1.9999999999999998,20.312464654414555
28/01/2017,-1.2237228566970453,0.047683192866594344,-25.66360981993626,0.9999999999999999,26.66360981993626
04/02/2017,-0.2712108763512665,0.047683192866594344,-5.687766696119674,0.9999999999999999,6.687766696119674
11/02/2017,-0.2949935126350704,0.0,-6.186530198604538,0.0,6.186530198604538
18/02/2017,-1.388819249473989,0.09536638573318869,-29.12597009515613,1.9999999999999998,31.12597009515613
25/02/2017,-0.34332334477421017,0.0,-7.200091355768542,0.0,7.200091355768542
04/03/2017,-0.39535593308162875,0.047683192866594344,-8.291305789604648,0.9999999999999999,9.291305789604648
11/03/2017,-1.2358328707181323,0.0,-25.91757800648299,0.0,25.91757800648299
18/03/2017,1.3032464467770946,0.09536638573318869,27.331358670197535,1.9999999999999998,-25.331358670197535
25/03/2017,0.9437893700417596,0.0,19.792914721173272,0.0,-19.792914721173272
01/04/2017,-0.7749437266742617,0.09536638573318869,-16.251926099880947,1.9999999999999998,18.251926099880947
08/04/2017,-0.564323959055711,0.0,-11.834860988326607,0.0,11.834860988326607
15/04/2017,-0.46242964053697705,0.0,-9.697958813931349,0.0,9.697958813931349
22/04/2017,0.4633814637550542,0.0,9.717920212505058,0.0,-9.717920212505058
29/04/2017,-0.7252918611600548,0.0,-15.21063958928338,0.0,15.21063958928338
06/05/2017,0.04018545731313557,0.0,0.8427593644067508,0.0,-0.8427593644067508
13/05/2017,0.700727196638447,0.0,14.69547558610235,0.0,-14.69547558610235
20/05/2017,-0.14670667691775868,0.0,-3.0766957516500058,0.0,3.0766957516500058
27/05/2017,-0.3793929628157141,0.0,-7.956534367930453,0.0,7.956534367930453
03/06/2017,0.018998901532728398,0.0,0.3984402132189968,0.0,-0.3984402132189968
10/06/2017,-0.003922931870041106,0.0,-0.08227074644553457,0.0,0.08227074644553457
17/06/2017,0.2945376342067594,0.0,6.176969630175606,0.0,-6.176969630175606
24/06/2017,-0.13495728341932245,0.0,-2.8302904085491756,0.0,2.8302904085491756
01/07/2017,0.18379003013258133,0.0,3.8543985644329624,0.0,-3.8543985644329624
08/07/2017,-0.061045456358899804,0.047683192866594344,-1.280230049394757,0.9999999999999999,2.2802300493947567
15/07/2017,0.677715847735906,0.0,14.212887329755487,0.0,-14.212887329755487
22/07/2017,0.005346983663245514,0.0,0.1121356046396691,0.0,-0.1121356046396691
29/07/2017,0.2849836833390961,0.0,5.976606561066689,0.0,-5.976606561066689
05/08/2017,0.13005530989359063,0.14304957859978304,2.727487445260909,3.0,0.272512554739091
12/08/2017,-0.04050807975740773,0.0,-0.8495253216524156,0.0,0.8495253216524156
19/08/2017,-0.3506505442057215,0.0,-7.35375555044634,0.0,7.35375555044634
26/08/2017,-0.4297661936355402,0.0,-9.01294917137614,0.0,9.01294917137614
02/09/2017,0.40276610547332076,0.0,8.446710072460114,0.0,-8.446710072460114
09/09/2017,0.28414966612062725,0.0,5.959115760465265,0.0,-5.959115760465265
16/09/2017,-1.8526169740580496,0.0,-38.8526200257019,0.0,38.8526200257019
23/09/2017,6.588228315670772,0.0,138.16667717916852,0.0,-138.16667717916852
30/09/2017,3.9886514652061353,0.0,83.64900136543677,0.0,-83.64900136543677
07/10/2017,1.594976491736656,0.0,33.449448240578214,0.0,-33.449448240578214
14/10/2017,-1.569785700863432,0.0,-32.92115327208268,0.0,32.92115327208268
21/10/2017,6.8037333521400205,0.0,142.68619492774246,0.0,-142.68619492774246
28/10/2017,-0.8958287678713622,0.0,-18.787096962606242,0.0,18.787096962606242
04/11/2017,-0.9586159272076373,0.0,-20.103853571416767,0.0,20.103853571416767
11/11/2017,1.7327789671498626,0.0,36.33940730432513,0.0,-36.33940730432513
18/11/2017,-1.7236511786069606,0.0,-36.14798160495052,0.0,36.14798160495052
25/11/2017,-1.3740573056910832,0.0,-28.816386300626974,0.0,28.816386300626974
02/12/2017,-0.10477801418878634,0.0,-2.19737831906368,0.0,2.19737831906368
09/12/2017,-0.6163696094065136,0.0,-12.926349356071052,0.0,12.926349356071052
16/12/2017,-1.6160691142193124,0.0,-33.89179744612886,0.0,33.89179744612886
23/12/2017,-0.6644051462140951,0.0,-13.93373862511545,0.0,13.93373862511545
