Date,Searches,WeekNumber,Cases,Week1-Prediction,Week2-Prediction,Week3-Prediction,Week4-Prediction,Naive-1Week,Naive-2Week,Naive-3Week,Naive-4Week,Week1-Error,Week2-Error,Week3-Error,Week4-Error
15/01/2017,0.09,3,6.0,0.6081153249694407,-0.6452938318151981,-2.971258719485998,-4.815436805809736,6,1,5,7,-5.39188467503056,-6.645293831815198,-8.971258719485999,-10.815436805809735
22/01/2017,0.0,4,13.0,-2.7812444850742817,2.0168300292298196,3.1114832983410357,8.259045041836501,6,6,1,5,-15.781244485074282,-10.98316997077018,-9.888516701658965,-4.740954958163499
29/01/2017,0.0,5,2.0,6.09330330729723,-9.717667231967448,-2.1564672402334213,0.12918897777847946,13,6,6,1,4.09330330729723,-11.717667231967448,-4.156467240233422,-1.8708110222215206
05/02/2017,0.2,6,4.0,8.833885736695528,0.5344825532562286,-5.10045312104702,5.703862683106661,2,13,6,6,4.833885736695528,-3.4655174467437715,-9.100453121047021,1.703862683106661
12/02/2017,0.0,7,4.0,10.174408166589737,-7.035291508687139,-5.001715305140615,-7.202146368029117,4,2,13,6,6.174408166589737,-11.035291508687138,-9.001715305140614,-11.202146368029117
19/02/2017,0.66,8,4.999999999999999,6.754831438819766,-2.8011041916567088,1.8884929866549374,3.837843913952708,4,4,2,13,1.7548314388197666,-7.801104191656708,-3.1115070133450615,-1.162156086047291
26/02/2017,0.0,9,2.0,2.243367463964224,-6.4139062659722565,-4.646596773236394,-1.1477323105454444,5,4,4,2,0.24336746396422404,-8.413906265972257,-6.646596773236394,-3.1477323105454444
05/03/2017,0.0,10,-1.0,3.826347956240177,2.831415226739645,-0.30132647542275487,1.6608884688463807,2,5,4,4,4.826347956240177,3.831415226739645,0.6986735245772451,2.6608884688463807
12/03/2017,0.0,11,4.0,4.807973729615211,2.4218792353388667,4.024641160453558,6.827695270679593,-1,2,5,4,0.8079737296152114,-1.5781207646611333,0.02464116045355791,2.827695270679593
19/03/2017,0.0,12,1.0,1.4538167488612235,0.6217004886437207,2.352465953525901,1.7818847772979736,4,-1,2,5,0.4538167488612235,-0.37829951135627926,1.352465953525901,0.7818847772979736
26/03/2017,0.0,13,2.0,1.2160198564387859,-0.05867881430797279,1.2003687800616025,3.3690639319431783,1,4,-1,2,-0.7839801435612141,-2.0586788143079726,-0.7996312199383975,1.3690639319431783
02/04/2017,1.0,14,0.0,-1.3911685848741233,1.6567175065687298,1.790381570547223,1.0990254767513274,2,1,4,-1,-1.3911685848741233,1.6567175065687298,1.790381570547223,1.0990254767513274
09/04/2017,0.0,15,6.999999999999999,5.696001732869148,3.4524193833458425,3.8874753432285787,4.885433258490562,0,2,1,4,-1.3039982671308508,-3.5475806166541566,-3.1125246567714204,-2.114566741509437
16/04/2017,0.0,16,6.0,-1.828730248876214,2.1259923129418494,1.8473591900250315,0.21031750969581306,7,0,2,1,-7.828730248876214,-3.8740076870581506,-4.152640809974969,-5.789682490304187
23/04/2017,0.21,17,1.0,-0.4114759421341121,2.760556713632345,0.4466798731320351,2.6349124557197094,6,7,0,2,-1.411475942134112,1.760556713632345,-0.5533201268679648,1.6349124557197094
30/04/2017,0.28,18,3.0,1.9406331628632545,3.2543920580419896,3.6054208393007516,-0.0031192506558448078,1,6,7,0,-1.0593668371367455,0.2543920580419896,0.6054208393007516,-3.003119250655845
07/05/2017,0.0,19,1.0,7.225978519566059,7.996644592295885,9.535785912328958,5.849297397372722,3,1,6,7,6.225978519566059,6.996644592295885,8.535785912328958,4.849297397372722
14/05/2017,0.0,20,2.0,6.139193125715256,4.236812530257106,1.7210129866093398,1.7505736010289192,1,3,1,6,4.139193125715256,2.2368125302571062,-0.27898701339066023,-0.24942639897108076
21/05/2017,0.0,21,6.999999999999999,0.44308909137144686,1.9323651052188873,0.618352449920699,2.5847601807820797,2,1,3,1,-6.556910908628552,-5.067634894781111,-6.3816475500793,-4.41523981921792
28/05/2017,0.0,22,-6.0,-0.09590517988206819,3.043053369779885,3.4278349225029348,6.774581184432506,7,2,1,3,5.9040948201179315,9.043053369779885,9.427834922502935,12.774581184432506
04/06/2017,0.0,23,2.0,4.767577342999577,4.310928742015958,3.4279526478922366,2.9224217792010307,-6,7,2,1,2.7675773429995774,2.3109287420159577,1.4279526478922366,0.9224217792010307
11/06/2017,0.0,24,0.0,1.706398775024563,3.7763652394390106,7.864862665601969,2.7380482907152177,2,-6,7,2,1.706398775024563,3.7763652394390106,7.864862665601969,2.7380482907152177
18/06/2017,0.0,25,3.0,5.951470444335937,4.517515605473518,3.7829654158103465,5.096735432995557,0,2,-6,7,2.9514704443359374,1.517515605473518,0.7829654158103465,2.0967354329955574
25/06/2017,0.0,26,-6.0,-3.0210265507280827,0.4527158699861914,1.286434643457532,-1.6308806658267976,3,0,2,-6,2.9789734492719173,6.452715869986191,7.2864346434575324,4.369119334173202
02/07/2017,0.0,27,4.0,3.0141854674994946,0.0915136005396396,4.5084077314156294,4.11956601678133,-6,3,0,2,-0.9858145325005054,-3.9084863994603602,0.5084077314156294,0.11956601678132994
09/07/2017,0.0,28,1.0,-1.7459736021052301,0.2736438013041764,-1.841233692496121,0.5144821427994222,4,-6,3,0,-2.74597360210523,-0.7263561986958236,-2.841233692496121,-0.48551785720057783
16/07/2017,0.0,29,4.0,2.472801446913481,2.6667211843916774,1.425227841064036,0.03036092672519386,1,4,-6,3,-1.527198553086519,-1.3332788156083226,-2.5747721589359642,-3.969639073274806
23/07/2017,0.0,30,0.0,-2.422420016672611,2.144910216409862,1.8129894619750977,-0.20017350531764327,4,1,4,-6,-2.422420016672611,2.144910216409862,1.8129894619750977,-0.20017350531764327
30/07/2017,0.0,31,1.0,4.613421716561318,-0.626791534645781,4.860422593965531,5.067680555096865,0,4,1,4,3.6134217165613176,-1.6267915346457809,3.860422593965531,4.067680555096865
06/08/2017,0.31,32,3.0,3.9432331094300745,5.629774591137767,-2.3342627963608504,2.6672963809907437,1,0,4,1,0.9432331094300745,2.6297745911377666,-5.33426279636085,-0.33270361900925627
13/08/2017,0.84,33,3.0,6.171153155645132,5.013585633788109,7.9883555497336385,-2.7952095282244684,3,1,0,4,3.171153155645132,2.013585633788109,4.9883555497336385,-5.795209528224468
20/08/2017,0.0,34,0.0,3.5246142160236835,5.5433620568984745,4.62434982239604,5.823095628908873,3,3,1,0,3.5246142160236835,5.5433620568984745,4.62434982239604,5.823095628908873
27/08/2017,0.39,35,-1.0,1.9803744003427028,1.7791781425899267,6.46577636628747,7.300099767705202,0,3,3,1,2.980374400342703,2.7791781425899265,7.46577636628747,8.300099767705202
03/09/2017,0.0,36,-4.999999999999999,3.450304103623629,1.3972765599966048,-2.269262013230324,8.939293818598985,-1,0,3,3,8.450304103623628,6.3972765599966035,2.7307379867696753,13.939293818598983
10/09/2017,0.0,37,6.0,0.18496199739215896,2.8722678254699705,-0.2594244209492952,1.9102864534199238,-5,-1,0,3,-5.815038002607841,-3.1277321745300295,-6.259424420949295,-4.089713546580076
17/09/2017,0.57,38,1.0,-4.204747156039477,2.0148169460576772,2.0218464738488198,10.345195179843902,6,-5,-1,0,-5.204747156039477,1.0148169460576772,1.0218464738488198,9.345195179843902
24/09/2017,0.0,39,4.0,1.9722926887691021,-2.052380368759632,-1.3640007757157087,11.925300738370419,1,6,-5,-1,-2.027707311230898,-6.052380368759632,-5.364000775715708,7.925300738370419
01/10/2017,0.14,40,1.0,-1.3218256025360524,1.2994343803852797,-0.4063016384703666,2.559781413332224,4,1,6,-5,-2.3218256025360526,0.2994343803852797,-1.4063016384703666,1.559781413332224
08/10/2017,0.57,41,1.0,22.317970517630577,1.7786933909869194,0.3070638568954915,-1.6022647924101352,1,4,1,6,21.317970517630577,0.7786933909869194,-0.6929361431045085,-2.602264792410135
15/10/2017,1.0,42,2.0,2.6412566160929205,19.621887026293276,-0.627680770540908,-1.5155886876022815,1,1,4,1,0.6412566160929205,17.621887026293276,-2.627680770540908,-3.5155886876022815
22/10/2017,0.0,43,-2.0,5.835038565372229,5.018454554434419,65.56615710923195,3.6576418074429036,2,1,1,4,7.835038565372229,7.018454554434419,67.56615710923195,5.657641807442904
29/10/2017,0.65,44,0.0,1.0718803313042224,1.1598672590073944,5.1604657891976835,46.872929923586845,-2,2,1,1,1.0718803313042224,1.1598672590073944,5.1604657891976835,46.872929923586845
05/11/2017,0.0,45,2.0,0.7457293800403177,-3.0491530558598043,6.213065073029995,4.27398731227994,0,-2,2,1,-1.2542706199596823,-5.049153055859804,4.213065073029995,2.2739873122799397
12/11/2017,0.0,46,6.0,-1.787591835564375,-2.014456005470157,-0.5903452440471202,3.4165721072280406,2,0,-2,2,-7.787591835564375,-8.014456005470157,-6.59034524404712,-2.5834278927719594
19/11/2017,0.0,47,-1.0,-0.6691006440638005,1.3621209467720985,-0.2845572176963836,0.659600404503867,6,2,0,-2,0.33089935593619946,2.3621209467720985,0.7154427823036165,1.659600404503867
26/11/2017,0.36,48,-1.0,1.6847549307240546,-0.1477337694066018,-1.4658292503273487,-3.9949298743236064,-1,6,2,0,2.6847549307240546,0.8522662305933982,-0.4658292503273487,-2.9949298743236064
03/12/2017,0.0,49,2.0,3.815933980893493,2.6804085970783236,2.7734624381279946,2.392884164456129,-1,-1,6,2,1.815933980893493,0.6804085970783236,0.7734624381279946,0.39288416445612917
