,predictions_incidence,observed_incidence,predicted_cases,observed_cases,error
0,0.0692397578788199,0.01330528402058008,31.22357603417828,6.0,25.22357603417828
1,0.0615280138250758,0.01330528402058008,27.745975386879408,6.0,21.745975386879408
2,0.06855874361277556,0.01330528402058008,30.9164735634647,6.0,24.9164735634647
3,0.07180508378871978,0.01330528402058008,32.38040631571091,6.0,26.380406315710907
4,0.05764194462298987,0.0665264201029004,25.99355768753149,30.0,-4.006442312468511
5,0.05183890811791609,0.0665264201029004,23.376686151637383,30.0,-6.623313848362617
6,0.04729909802737025,0.0665264201029004,21.329464874651258,30.0,-8.670535125348742
7,0.05656640276556514,0.07539660944995379,25.508543528151897,34.0,-8.491456471848103
8,0.0494566252770353,0.07539660944995379,22.3023988968012,34.0,-11.6976011031988
9,0.06766066928722089,0.07761415678671713,30.511488149775417,34.99999999999999,-4.488511850224576
10,0.06928345093232963,0.055438683419083666,31.243279358109795,25.0,6.243279358109795
11,0.0641194041678864,0.055438683419083666,28.914559389506792,25.0,3.914559389506792
12,0.06483170080279814,0.055438683419083666,29.235768602542745,25.0,4.235768602542745
13,0.06068912898730362,0.055438683419083666,27.367681393391727,25.0,2.3676813933917273
14,0.06143733927018094,0.05987377809261036,27.705085817853476,27.0,0.705085817853476
15,0.06123222999078274,0.00665264201029004,27.61259206315529,3.0,24.61259206315529
16,0.05714960458410863,0.00665264201029004,25.771537606733645,3.0,22.771537606733645
17,0.056009504554893494,0.00665264201029004,25.25741102629312,3.0,22.25741102629312
18,0.06073507583318661,0.00665264201029004,27.388401061973887,3.0,24.388401061973887
19,0.0576840736822835,0.011087736683816733,26.012555730367012,5.0,21.012555730367012
20,0.0536771693949862,0.011087736683816733,24.205647611262037,5.0,19.205647611262037
21,0.0487140176315485,0.011087736683816733,21.967520974163172,5.0,16.967520974163172
22,0.05351309979456595,0.011087736683816733,24.13166064480579,5.0,19.13166064480579
23,0.05735534959553418,0.011087736683816733,25.86431804393768,5.0,20.86431804393768
24,0.05244499617827615,0.01330528402058008,23.65000075029875,6.0,17.65000075029875
25,0.042679482966612683,-0.022175473367633466,19.246255653286816,-10.0,29.246255653286816
26,0.04754720378220401,-0.022175473367633466,21.441347832331832,-10.0,31.441347832331832
27,0.03781486014723539,-0.022175473367633466,17.052560511483204,-10.0,27.052560511483204
28,0.028098684478626287,-0.022175473367633466,12.671064113399323,-10.0,22.671064113399325
29,0.049580290815891555,-0.022175473367633466,22.358165705836605,-10.0,32.358165705836605
30,0.0496399800428993,-0.022175473367633466,22.385082482772184,-10.0,32.385082482772184
31,0.034124093187991124,0.008870189347053387,15.388214096839725,4.0,11.388214096839725
32,0.04006086137356144,0.017740378694106773,18.06539175485329,8.0,10.065391754853291
33,0.04503805043142874,-0.00665264201029004,20.309848491065214,-3.0,23.309848491065214
34,0.0412599393921865,-0.004435094673526693,18.60611438058772,-2.0,20.60611438058772
35,0.044317225759972344,-0.011087736683816733,19.98479357137701,-5.0,24.98479357137701
36,0.021078914731138102,-0.011087736683816733,9.505508352260987,-5.0,14.505508352260987
37,0.027087503054614315,-0.011087736683816733,12.215073205224233,-5.0,17.215073205224233
38,-0.004893183534757706,0.0022175473367633466,-2.2065745581330507,1.0,-3.2065745581330507
39,0.027452188184698238,0.0,12.379527475957504,0.0,12.379527475957504
40,0.027654433859703693,0.0,12.47072989209201,0.0,12.47072989209201
41,0.023971915779821263,0.035480757388213546,10.810103298543254,16.0,-5.189896701456746
42,0.021276585672450016,0.03769830472497689,9.594647798366534,17.0,-7.405352201633466
43,0.022491531068601366,0.00665264201029004,10.142525796734155,3.0,7.142525796734155
44,0.01592333417012034,0.00665264201029004,7.180606206747979,3.0,4.180606206747979
45,0.029830371788664378,0.03769830472497689,13.451966185400005,17.0,-3.548033814599995
46,0.015490743858886376,0.024393020704396813,6.985530185568041,11.0,-4.014469814431959
47,0.027472550163838157,0.01995792603087012,12.388709683165597,9.0,3.3887096831655974
48,0.021926067065299887,0.008870189347053387,9.887530562167116,4.0,5.887530562167116
49,0.022237515302711643,-0.008870189347053387,10.027977727487311,-4.0,14.027977727487311
50,0.024508968867167046,0.0022175473367633466,11.052286668630698,1.0,10.052286668630698
51,0.009251562089530041,0.0332632100514502,4.171979527180373,15.0,-10.828020472819627
