Date,Searches,Cases,Week1-Prediction,Week2-Prediction,Week3-Prediction,Week4-Prediction,Naive-1Week,Naive-2Week,Naive-3Week,Naive-4Week,Week1-Error,Week2-Error,Week3-Error,Week4-Error
02/10/2016,0.15,72.0,-29.363193222703934,214.07489753955363,75.65779276318074,22.36993499297142,108,106,25,188,-101.36319322270393,142.07489753955363,3.657792763180737,-49.63006500702858
09/10/2016,0.34,34.0,256.0411124015713,275.4677414135313,100.28001227084876,-62.254792098534104,72,108,106,25,222.0411124015713,241.46774141353131,66.28001227084876,-96.2547920985341
16/10/2016,0.51,72.0,152.22065041065454,446.26816344249727,72.10543646551967,81.84204166716098,34,72,108,106,80.22065041065454,374.26816344249727,0.10543646551967356,9.842041667160984
23/10/2016,0.15,91.0,7.991296848816424,250.8824900419283,257.17655443846223,-66.73835275545359,72,34,72,108,-83.00870315118358,159.8824900419283,166.17655443846223,-157.7383527554536
30/10/2016,0.08,46.0,130.18508951359988,236.24211823687554,51.603783736039404,115.20353514008522,91,72,34,72,84.18508951359988,190.24211823687554,5.603783736039404,69.20353514008522
06/11/2016,0.54,41.0,273.1860561765194,370.81176507721904,17.453894715406,-52.7358325358057,46,91,72,34,232.1860561765194,329.81176507721904,-23.546105284594,-93.7358325358057
13/11/2016,0.22,37.0,162.63103591428995,417.84570534070014,291.30721832347393,15.158632405214906,41,46,91,72,125.63103591428995,380.84570534070014,254.30721832347393,-21.841367594785094
20/11/2016,0.1,-29.0,81.81595168836117,283.8200763550949,269.85272041125774,137.85151759261848,37,41,46,91,110.81595168836117,312.8200763550949,298.85272041125774,166.85151759261848
27/11/2016,0.43,96.0,247.6274022147703,163.16786032630682,83.12236997965933,90.29518379915476,-29,37,41,46,151.6274022147703,67.16786032630682,-12.877630020340675,-5.704816200845244
04/12/2016,0.13,30.0,-36.97724885903477,175.4882918579793,50.42071538877607,-4.826365255972073,96,-29,37,41,-66.97724885903477,145.4882918579793,20.420715388776067,-34.82636525597207
11/12/2016,0.11,85.0,68.70321853658437,157.62186997620344,81.47384519147634,28.632893799266814,30,96,-29,37,-16.296781463415627,72.62186997620344,-3.526154808523657,-56.36710620073319
18/12/2016,0.21,26.0,-97.18012242044688,76.40863309530616,30.312799156385662,-15.484451913858653,85,30,96,-29,-123.18012242044688,50.40863309530616,4.312799156385662,-41.48445191385865
25/12/2016,0.04,20.0,102.77007636467457,237.7065447872162,96.07730385620356,68.10885758194446,26,85,30,96,82.77007636467457,217.7065447872162,76.07730385620356,48.10885758194446
01/01/2017,0.05,12.0,169.20928529490948,193.74990212436677,-10.997334407489598,-68.08662830405474,20,26,85,30,157.20928529490948,181.74990212436677,-22.997334407489596,-80.08662830405474
08/01/2017,0.0,15.0,27.789212409572006,203.66902168655395,96.73041125973464,27.16405659062147,12,20,26,85,12.789212409572006,188.66902168655395,81.73041125973464,12.16405659062147
15/01/2017,0.04,34.0,13.94461108089,23.719799918442966,15.472714448164403,-85.66270567892552,15,12,20,26,-20.05538891911,-10.280200081557034,-18.527285551835597,-119.66270567892552
22/01/2017,0.02,44.0,-20.143590593684614,24.0178685769552,-28.64917803772092,33.49028799516559,34,15,12,20,-64.14359059368462,-19.9821314230448,-72.64917803772092,-10.509712004834412
29/01/2017,0.04,57.0,-35.90233513299346,29.150356961206793,14.954015256980062,-37.6328255712676,44,34,15,12,-92.90233513299346,-27.849643038793207,-42.045984743019936,-94.6328255712676
05/02/2017,0.02,52.0,-11.709776714324057,112.40692479450941,44.29117074683666,29.872761746244432,57,44,34,15,-63.70977671432406,60.40692479450941,-7.708829253163337,-22.127238253755568
12/02/2017,0.18,45.0,113.61789797997474,264.4834423711872,110.82412541455507,67.5312043329525,52,57,44,34,68.61789797997474,219.4834423711872,65.82412541455507,22.5312043329525
19/02/2017,0.15,35.0,170.32246505646705,363.97458475607397,211.64936544641017,79.41471121333718,45,52,57,44,135.32246505646705,328.97458475607397,176.64936544641017,44.414711213337185
26/02/2017,0.09,91.0,170.73004948075294,351.0398068180418,247.26704813153268,121.73399322311401,35,45,52,57,79.73004948075294,260.0398068180418,156.26704813153268,30.733993223114012
05/03/2017,0.0,17.0,73.3654163544178,273.1553905521965,196.19710253885745,145.75984993122577,91,35,45,52,56.3654163544178,256.1553905521965,179.19710253885745,128.75984993122577
12/03/2017,0.39,29.0,287.8407488721275,367.9190771748066,141.4834362265563,140.0250042118168,17,91,35,45,258.8407488721275,338.9190771748066,112.48343622655631,111.02500421181679
19/03/2017,0.38,26.0,168.22525752789974,291.8959367152452,238.56190452218533,103.18772500928164,29,17,91,35,142.22525752789974,265.8959367152452,212.56190452218533,77.18772500928164
26/03/2017,0.0,29.0,18.654030990410746,179.47331613669397,206.62607660243035,197.24096567039967,26,29,17,91,-10.345969009589254,150.47331613669397,177.62607660243035,168.24096567039967
02/04/2017,0.23,0.0,31.25565986262262,37.7701196850425,-10.931974720928372,28.00878014957905,29,26,29,17,31.25565986262262,37.7701196850425,-10.931974720928372,28.00878014957905
09/04/2017,0.0,55.0,105.42354379958391,120.4931683502698,-17.5808413808015,38.207434806080464,0,29,26,29,50.42354379958391,65.4931683502698,-72.5808413808015,-16.792565193919536
16/04/2017,0.33,-13.0,-24.985689099546075,149.6841589135766,146.68512025019646,-0.7991839931743592,55,0,29,26,-11.985689099546075,162.6841589135766,159.68512025019646,12.20081600682564
23/04/2017,0.14,28.0,62.10336132993102,117.2852558684206,131.68718814547063,135.94542025867463,-13,55,0,29,34.10336132993102,89.2852558684206,103.68718814547063,107.94542025867463
30/04/2017,0.12,22.0,-9.83364380902499,66.55779624323249,79.69562945049881,47.27326522288919,28,-13,55,0,-31.83364380902499,44.55779624323249,57.695629450498814,25.273265222889187
07/05/2017,0.42,20.0,26.7113234140259,94.36480252430677,44.39242340275645,106.10274118191481,22,28,-13,55,6.711323414025902,74.36480252430677,24.39242340275645,86.10274118191481
14/05/2017,0.06,25.0,44.25904773541808,28.309015640226008,-42.54481953730225,-95.39514770308972,20,22,28,-13,19.25904773541808,3.309015640226008,-67.54481953730226,-120.39514770308972
21/05/2017,0.33,11.0,28.027871920532583,55.09382436131835,23.376277281267047,21.432780094703435,25,20,22,28,17.027871920532583,44.09382436131835,12.376277281267047,10.432780094703435
28/05/2017,0.38,31.0,40.71037615230083,46.93803319343686,3.822993081330657,7.050449674090445,11,25,20,22,9.710376152300832,15.938033193436858,-27.177006918669342,-23.949550325909556
04/06/2017,0.06,16.0,23.25750848232925,67.3688679092145,76.40982650285244,20.622471494606437,31,11,25,20,7.25750848232925,51.3688679092145,60.40982650285244,4.622471494606437
11/06/2017,0.0,18.0,32.78478890043795,84.97740376951457,96.17908997079611,93.0069467178917,16,31,11,25,14.784788900437952,66.97740376951457,78.17908997079611,75.0069467178917
18/06/2017,0.06,9.0,19.626792880192102,16.49591568039149,64.0851657988155,53.73283379775405,18,16,31,11,10.626792880192102,7.495915680391491,55.085165798815495,44.73283379775405
25/06/2017,0.0,8.0,33.7360529556644,91.50798834274411,63.47547203201413,112.04990345308303,9,18,16,31,25.736052955664398,83.50798834274411,55.47547203201413,104.04990345308303
02/07/2017,0.47,17.0,11.984296197199523,23.617367603911756,78.042303534261,40.44820596272111,8,9,18,16,-5.015703802800477,6.617367603911756,61.042303534260995,23.44820596272111
09/07/2017,0.0,18.0,24.487578938322066,10.551128537721187,30.006010923382043,87.03118666220426,17,8,9,18,6.487578938322066,-7.448871462278813,12.006010923382043,69.03118666220426
16/07/2017,0.0,15.0,2.5104948391735182,-13.754301074275672,-16.369149126042725,8.972822997127473,18,17,8,9,-12.489505160826482,-28.754301074275673,-31.369149126042725,-6.027177002872527
23/07/2017,0.07,0.0,8.318181212465465,6.08437870346114,-13.350933448312878,8.260278948175014,15,18,17,8,8.318181212465465,6.08437870346114,-13.350933448312878,8.260278948175014
30/07/2017,0.0,27.0,15.188775570012927,8.489560998110921,1.8560613508747146,-3.9759750735098867,0,15,18,17,-11.811224429987073,-18.51043900188908,-25.143938649125285,-30.975975073509886
06/08/2017,0.32,20.0,-5.546149150301069,42.0949571383065,44.26091759055972,52.802734852858784,27,0,15,18,-25.54614915030107,22.094957138306498,24.26091759055972,32.802734852858784
13/08/2017,0.17,18.0,20.505319570408762,8.794384508322329,16.609057040289045,34.80411971214294,20,27,0,15,2.505319570408762,-9.205615491677671,-1.390942959710955,16.804119712142942
20/08/2017,0.0,9.0,25.599705531468988,26.315805054977535,4.349549101343602,14.658892995209396,18,20,27,0,16.599705531468988,17.315805054977535,-4.650450898656398,5.658892995209396
27/08/2017,0.17,-19.0,24.708942289222477,41.34302239096582,23.150451026109458,33.795409857263564,9,18,20,27,43.70894228922248,60.34302239096582,42.15045102610946,52.795409857263564
03/09/2017,0.0,-6.0,45.66740062980533,5.48237334103629,3.2295099961818754,-0.6356019159375876,-19,9,18,20,51.66740062980533,11.48237334103629,9.229509996181875,5.364398084062413
10/09/2017,0.0,17.0,-3.0307498941995203,20.401480739840864,28.535237864707707,44.83859283784747,-6,-19,9,18,-20.03074989419952,3.4014807398408635,11.535237864707707,27.83859283784747
17/09/2017,0.48,12.0,-25.213492451537252,-0.496845087354742,11.01749172089517,32.70390391662717,17,-6,-19,9,-37.21349245153725,-12.496845087354743,-0.9825082791048292,20.70390391662717
24/09/2017,0.94,14.0,5.461244665382504,5.573726763853282,-13.846515180415214,1.2679910495205968,12,17,-6,-19,-8.538755334617495,-8.426273236146718,-27.846515180415214,-12.732008950479404
01/10/2017,0.0,9.0,10.317235782478303,29.716865323597194,20.253045864144863,-14.164587164262533,14,12,17,-6,1.3172357824783028,20.716865323597194,11.253045864144863,-23.164587164262535
08/10/2017,0.12,6.0,26.47908740543425,25.132164752023815,26.062271946280003,22.38316146831155,9,14,12,17,20.47908740543425,19.132164752023815,20.062271946280003,16.38316146831155
15/10/2017,0.22,12.0,-11.49401124225393,-42.2956888375485,-39.459916025903226,8.26761812960595,6,9,14,12,-23.49401124225393,-54.2956888375485,-51.459916025903226,-3.7323818703940503
22/10/2017,0.0,5.0,31.794524616573455,17.698770119819045,25.022195271399617,17.980107699494063,12,6,9,14,26.794524616573455,12.698770119819045,20.022195271399617,12.980107699494063
29/10/2017,0.27,3.0,12.820065074879528,3.641278221347183,14.748841276883185,13.357097095812858,5,12,6,9,9.820065074879528,0.641278221347183,11.748841276883185,10.357097095812858
05/11/2017,0.0,6.0,15.943645714947284,1.5342640931257232,5.2578003012916446,5.139804536216632,3,5,12,6,9.943645714947284,-4.465735906874277,-0.7421996987083554,-0.8601954637833682
12/11/2017,0.0,11.0,5.7987988899335265,3.388020091346949,-1.9162218777167424,9.405314991814793,6,3,5,12,-5.2012011100664735,-7.611979908653051,-12.916221877716742,-1.5946850081852073
19/11/2017,0.29,69.0,8.483888875032365,5.018209299993962,10.462190802759975,13.34498153440982,11,6,3,5,-60.51611112496764,-63.98179070000604,-58.53780919724002,-55.65501846559018
26/11/2017,0.21,-12.0,-77.84866903519631,1.975443352307491,0.04323610360827297,7.102164917691648,69,11,6,3,-65.84866903519631,13.97544335230749,12.043236103608272,19.10216491769165
03/12/2017,0.14,24.0,76.12419513081909,109.26152047013045,11.285268726112843,9.878814559630454,-12,69,11,6,52.12419513081909,85.26152047013045,-12.714731273887157,-14.121185440369546
