Date,Searches,Observed,LSTM-Prediction,LSTMError,Naive-Prediction,NaiveError
30/01/2016,98,11.0,4.923873479316831,-6.076126520683169,11.0,0.0
06/02/2016,89,10.0,5.322289775107205,-4.677710224892795,11.0,1.0
13/02/2016,70,9.0,7.301845263769627,-1.6981547362303733,10.0,1.0
20/02/2016,38,3.0,8.54578650861323,5.545786508613229,9.0,6.0
27/02/2016,58,15.0,6.772764850590229,-8.227235149409772,3.0,-12.0
05/03/2016,67,3.0,7.874915150978565,4.874915150978565,15.0,12.0
12/03/2016,81,7.0,6.2662790379580855,-0.7337209620419145,3.0,-4.0
19/03/2016,100,6.0,5.642018204214275,-0.357981795785725,7.0,1.0
26/03/2016,65,14.0,6.4646200467675925,-7.5353799532324075,6.0,-8.0
02/04/2016,45,10.0,6.403620184621513,-3.596379815378487,14.0,4.0
09/04/2016,67,11.0,7.816227270963192,-3.183772729036808,10.0,-1.0
16/04/2016,100,1.0,8.55545896790564,7.55545896790564,11.0,10.0
23/04/2016,99,5.0,7.36013427146852,2.36013427146852,1.0,-4.0
30/04/2016,73,3.0,5.474770964161456,2.474770964161456,5.0,2.0
07/05/2016,100,0.0,4.130152169557512,4.130152169557512,3.0,3.0
14/05/2016,100,1.0,1.6788370575742424,0.6788370575742424,0.0,-1.0
21/05/2016,100,0.0,1.7143650735451281,1.7143650735451281,1.0,1.0
28/05/2016,100,10.0,0.6897314383659884,-9.310268561634011,0.0,-10.0
04/06/2016,100,7.0,2.2993187121869623,-4.700681287813038,10.0,3.0
11/06/2016,100,0.0,3.796580227470398,3.796580227470398,7.0,7.0
18/06/2016,100,58.99999999999999,3.317798546433747,-55.68220145356624,0.0,-58.99999999999999
25/06/2016,100,43.0,17.112830656861068,-25.887169343138932,58.99999999999999,15.999999999999993
02/07/2016,59,45.0,24.07504663978815,-20.92495336021185,43.0,-2.0
09/07/2016,44,55.00000000000001,29.833462861464024,-25.166537138535983,45.0,-10.000000000000007
16/07/2016,100,45.0,39.03018022200346,-5.969819777996541,55.00000000000001,10.000000000000007
23/07/2016,75,46.0,36.846201116087435,-9.153798883912565,45.0,-1.0
30/07/2016,64,21.0,36.799173059186934,15.799173059186934,46.0,25.0
06/08/2016,34,20.0,31.68784747428894,11.68784747428894,21.0,1.0
13/08/2016,14,16.0,25.46099031694293,9.46099031694293,20.0,4.0
20/08/2016,21,15.0,20.75023828171849,5.750238281718492,16.0,1.0
27/08/2016,11,28.999999999999996,14.917395440397263,-14.082604559602734,15.0,-13.999999999999996
03/09/2016,19,3.0,17.060899502830505,14.060899502830505,28.999999999999996,25.999999999999996
10/09/2016,14,2.0,13.043022892602085,11.043022892602085,3.0,1.0
17/09/2016,16,12.0,9.52095856727779,-2.4790414327222106,2.0,-10.0
24/09/2016,13,1.0,9.624496645795107,8.624496645795107,12.0,11.0
01/10/2016,11,47.0,3.6854122580337525,-43.31458774196625,1.0,-46.0
08/10/2016,16,105.0,13.815595028005838,-91.18440497199416,47.0,-58.0
15/10/2016,8,3.0,36.7268348821187,33.7268348821187,105.0,102.0
22/10/2016,6,4.0,30.755011863250733,26.755011863250733,3.0,-1.0
29/10/2016,4,1.0,26.482447114896775,25.482447114896775,4.0,3.0
05/11/2016,17,46.0,19.9480477386117,-26.0519522613883,1.0,-45.0
12/11/2016,24,0.0,12.223495788012743,12.223495788012743,46.0,46.0
19/11/2016,18,0.0,10.861000049353242,10.861000049353242,0.0,0.0
26/11/2016,9,0.0,8.553201801561118,8.553201801561118,0.0,0.0
03/12/2016,13,0.0,9.094524406988025,9.094524406988025,0.0,0.0
10/12/2016,0,1.0,-0.08945547540605069,-1.0894554754060506,0.0,-1.0
17/12/2016,11,0.0,0.05926229162585921,0.05926229162585921,1.0,1.0
24/12/2016,0,0.0,0.05077653578964062,0.05077653578964062,0.0,0.0
31/12/2016,22,0.0,0.029918011449286713,0.029918011449286713,0.0,0.0
07/01/2017,8,0.0,0.046962149178860706,0.046962149178860706,0.0,0.0
14/01/2017,0,0.0,-0.08945547540605069,-0.08945547540605069,0.0,0.0
21/01/2017,0,0.0,-0.08945547540605069,-0.08945547540605069,0.0,0.0
28/01/2017,26,0.0,-0.08945547540605069,-0.08945547540605069,0.0,0.0
04/02/2017,0,0.0,-0.08945547540605069,-0.08945547540605069,0.0,0.0
11/02/2017,26,0.0,-0.08945547540605069,-0.08945547540605069,0.0,0.0
18/02/2017,0,0.0,-0.08945547540605069,-0.08945547540605069,0.0,0.0
25/02/2017,35,0.0,-0.08945547540605069,-0.08945547540605069,0.0,0.0
04/03/2017,100,0.0,-0.08945547540605069,-0.08945547540605069,0.0,0.0
11/03/2017,14,0.0,-0.08945547540605069,-0.08945547540605069,0.0,0.0
18/03/2017,19,0.0,-0.08945547540605069,-0.08945547540605069,0.0,0.0
25/03/2017,32,0.0,-0.08945547540605069,-0.08945547540605069,0.0,0.0
01/04/2017,0,0.0,-0.08945547540605069,-0.08945547540605069,0.0,0.0
08/04/2017,24,0.0,-0.08945547540605069,-0.08945547540605069,0.0,0.0
15/04/2017,0,0.0,-0.08945547540605069,-0.08945547540605069,0.0,0.0
22/04/2017,0,0.0,-0.08945547540605069,-0.08945547540605069,0.0,0.0
29/04/2017,11,0.0,-0.08945547540605069,-0.08945547540605069,0.0,0.0
06/05/2017,64,0.0,-0.08945547540605069,-0.08945547540605069,0.0,0.0
13/05/2017,21,0.0,-0.08945547540605069,-0.08945547540605069,0.0,0.0
20/05/2017,82,0.0,-0.08945547540605069,-0.08945547540605069,0.0,0.0
