Date,Searches,Observed,Pure-LSTM-Prediction,Pure-LSTMError,Naive-Prediction,NaiveError
27/02/2017,0.38,61.34863560000001,41.54292179008961,-19.8057138099104,50.43912132999999,-10.909514270000017
06/03/2017,0.18,50.21224307,43.44398285241604,-6.768260217583958,61.34863560000001,11.136392530000009
13/03/2017,0.12,35.40153275,39.79411530201435,4.392582552014346,50.21224307,14.810710319999998
20/03/2017,0.18,38.598467250000006,34.75987980140447,-3.8385874485955327,35.40153275,-3.1969345000000047
27/03/2017,0.07,59.80304655999999,32.81957180242062,-26.983474757579373,38.598467250000006,-21.204579309999986
03/04/2017,0.19,75.8939728,30.570131629519462,-45.323841170480534,59.80304655999999,-16.09092624000001
10/04/2017,0.15,61.302980649999995,32.290727906689646,-29.01225274331035,75.8939728,14.590992150000005
17/04/2017,0.15,41.59833543,32.57566866034508,-9.022666769654919,61.302980649999995,19.704645219999996
24/04/2017,0.2,21.893690209999995,29.60751010880947,7.713819898809476,41.59833543,19.704645220000003
01/05/2017,0.12,15.64767739,28.767815746529102,13.120138356529102,21.893690209999995,6.246012819999995
08/05/2017,0.08,22.86029696,27.754334652142525,4.8940376921425255,15.64767739,-7.212619569999999
15/05/2017,0.14,30.07291654,28.30601043989897,-1.766906100101032,22.86029696,-7.212619580000002
22/05/2017,0.14,37.28553611,29.29826464087248,-7.987271469127524,30.07291654,-7.212619570000001
29/05/2017,0.24,44.49815568,29.022944437723158,-15.475211242276846,37.28553611,-7.212619570000001
05/06/2017,0.1,41.64113161,29.99001274870634,-11.65111886129366,44.49815568,2.8570240700000014
12/06/2017,0.05,28.714463889999998,31.100155671288967,2.385691781288969,41.64113161,12.926667720000005
19/06/2017,0.08,15.787796170000002,29.88852333644867,14.100727166448669,28.714463889999998,12.926667719999996
26/06/2017,0.16,2.8611284499999994,27.920348155674933,25.059219705674934,15.787796170000002,12.926667720000003
03/07/2017,0.13,-10.06553927,24.915224283156395,34.98076355315639,2.8611284499999994,12.92666772
10/07/2017,0.16,-22.99220699,24.59712771993041,47.58933470993041,-10.06553927,12.92666772
17/07/2017,0.3,-25.05962525,25.30271815403223,50.36234340403223,-22.99220699,2.06741826
24/07/2017,0.04,-16.26779406,26.75035452013016,43.01814858013016,-25.05962525,-8.79183119
31/07/2017,0.07,-7.4759628729999985,27.548665094659327,35.02462796765933,-16.26779406,-8.791831187000001
07/08/2017,0.13,1.315868318,28.69882912970066,27.38296081170066,-7.4759628729999985,-8.791831190999998
14/08/2017,0.21,2.6841316819999994,28.861192048153878,26.177060366153878,1.315868318,-1.3682633639999995
21/08/2017,0.09,-3.3711727799999998,26.50835219994068,29.87952497994068,2.6841316819999994,6.055304461999999
28/08/2017,0.13,-9.628827219999998,27.30967765421629,36.93850487421629,-3.3711727799999998,6.257654439999998
04/09/2017,0.08,-16.08883164,27.44014515906811,43.528976799068104,-9.628827219999998,6.460004420000001
11/09/2017,0.22,-22.54883606,26.725121424298287,49.273957484298286,-16.08883164,6.460004420000001
18/09/2017,0.08,-18.73000221,25.390255093058347,44.120257303058345,-22.54883606,-3.8188338500000008
25/09/2017,0.49,-4.632330089,26.099722700278758,30.732052789278757,-18.73000221,-14.097672120999999
02/10/2017,0.15,7.0,28.532771567382813,21.532771567382813,-4.632330089,-11.632330089
09/10/2017,0.17,3.840277897,32.33365060487509,28.49337270787509,7.0,3.159722103
16/10/2017,0.31,-0.745413048,32.639940987131595,33.3853540351316,3.840277897,4.585690945
23/10/2017,0.17,0.9051351510000001,34.33329319962025,33.42815804862025,-0.745413048,-1.6505481990000002
30/10/2017,0.13,3.5950565389999998,29.654237597823144,26.059181058823143,0.9051351510000001,-2.6899213879999997
06/11/2017,0.33,2.404943461,30.568702866048813,28.163759405048815,3.5950565389999998,1.190113078
13/11/2017,0.13,0.0,31.60442105885744,31.60442105885744,2.404943461,2.404943461
20/11/2017,0.2,10.0,29.774250582301615,19.774250582301615,0.0,-10.0
27/11/2017,0.21,2.9999999999999996,30.453111495394708,27.453111495394708,10.0,7.0
04/12/2017,0.17,2.9999999999999996,31.675201497664453,28.675201497664453,2.9999999999999996,0.0
11/12/2017,0.09,2.9999999999999996,29.36907025612831,26.36907025612831,2.9999999999999996,0.0
18/12/2017,0.16,9.0,29.430330850224497,20.430330850224497,2.9999999999999996,-6.0
25/12/2017,0.21,7.999999999999999,29.20216298866272,21.20216298866272,9.0,1.0000000000000009
