Date,Searches,Observed,NN-Prediction,NNError,Naive-Prediction,NaiveError
19/11/2016,24,11.0,81.91946275981068,70.91946275981068,28.0,17.0
26/11/2016,19,9.0,46.459737802124025,37.459737802124025,11.0,2.0
03/12/2016,22,8.0,5.457507225386426,-2.5424927746135744,9.0,1.0
10/12/2016,44,16.0,7.422103664664552,-8.57789633533545,8.0,-8.0
17/12/2016,7,1.0,11.103902053424717,10.103902053424717,16.0,15.0
24/12/2016,11,2.0,9.174426549551637,7.174426549551637,1.0,-1.0
31/12/2016,14,70.0,5.0801805061955,-64.9198194938045,2.0,-68.0
07/01/2017,17,1.0,22.836320523791017,21.836320523791017,70.0,69.0
14/01/2017,4,0.0,29.830131434874236,29.830131434874236,1.0,1.0
21/01/2017,32,0.0,16.847846237570046,16.847846237570046,0.0,0.0
28/01/2017,19,0.0,1.5853739293960853,1.5853739293960853,0.0,0.0
04/02/2017,18,1.0,0.14587741799912182,-0.8541225820008782,0.0,-1.0
11/02/2017,29,1.0,0.185599170405115,-0.814400829594885,1.0,0.0
18/02/2017,36,2.0,0.48316135757830925,-1.5168386424216909,1.0,-1.0
25/02/2017,46,0.0,1.14886366510503,1.14886366510503,2.0,2.0
04/03/2017,7,1.0,0.7739233060678933,-0.22607669393210672,0.0,-1.0
11/03/2017,25,0.0,0.5679077044651378,0.5679077044651378,1.0,1.0
18/03/2017,41,0.0,0.2198988571705646,0.2198988571705646,0.0,0.0
25/03/2017,29,1.0,0.1777883268958889,-0.8222116731041111,0.0,-1.0
01/04/2017,100,0.0,0.2052030227376614,0.2052030227376614,1.0,1.0
08/04/2017,56,0.0,0.18040667434909846,0.18040667434909846,0.0,0.0
15/04/2017,37,0.0,0.1777883268958889,0.1777883268958889,0.0,0.0
22/04/2017,36,3.0,0.14587741799912182,-2.854122582000878,0.0,-3.0
29/04/2017,15,1.0,0.7818129141951445,-0.21818708580485546,3.0,2.0
06/05/2017,24,0.0,1.3604468107867054,1.3604468107867054,1.0,1.0
13/05/2017,16,0.0,1.0332072866222821,1.0332072866222821,0.0,0.0
20/05/2017,45,0.0,0.2373923843919649,0.2373923843919649,0.0,0.0
27/05/2017,18,0.0,0.14587741799912182,0.14587741799912182,0.0,0.0
03/06/2017,0,1.0,0.12627355622237665,-0.8737264437776233,0.0,-1.0
10/06/2017,18,0.0,0.185599170405115,0.185599170405115,1.0,1.0
17/06/2017,6,1.0,0.18040667434909846,-0.8195933256509016,0.0,-1.0
24/06/2017,41,4.0,0.3489372687021969,-3.6510627312978032,1.0,-3.0
01/07/2017,47,0.0,1.5040734306616708,1.5040734306616708,4.0,4.0
08/07/2017,22,0.0,1.7435010965610855,1.7435010965610855,0.0,0.0
15/07/2017,16,2.0,0.8245152746320702,-1.1754847253679297,0.0,-2.0
22/07/2017,4,0.0,0.3251715468407143,0.3251715468407143,2.0,2.0
29/07/2017,7,1.0,0.557415501808282,-0.44258449819171797,0.0,-1.0
05/08/2017,9,1.0,0.6522984961553943,-0.34770150384460574,1.0,0.0
12/08/2017,10,1.0,0.31448715473819755,-0.6855128452618025,1.0,0.0
19/08/2017,17,1.0,0.7840592735458631,-0.21594072645413687,1.0,0.0
26/08/2017,18,2.0,0.6996684818556067,-1.3003315181443933,1.0,-1.0
02/09/2017,14,1.0,1.0644730245219542,0.06447302452195425,2.0,1.0
09/09/2017,19,2.0,1.1360314921989105,-0.8639685078010895,1.0,-1.0
16/09/2017,6,7.0,1.3678348941806704,-5.63216510581933,2.0,-5.0
23/09/2017,4,1.0,3.2721295952202754,2.2721295952202754,7.0,6.0
30/09/2017,6,12.0,3.7682591977210715,-8.231740802278928,1.0,-11.0
07/10/2017,8,13.0,6.548639485399425,-6.451360514600575,12.0,-1.0
14/10/2017,6,15.000000000000002,9.886642442831025,-5.113357557168976,13.0,-2.0000000000000018
21/10/2017,3,1.0,14.042685278873146,13.042685278873146,15.000000000000002,14.000000000000002
28/10/2017,7,21.0,9.903319235739858,-11.096680764260142,1.0,-20.0
04/11/2017,4,5.0,11.2804822784096,6.2804822784096,21.0,16.0
11/11/2017,4,8.0,10.381045192468912,2.381045192468912,5.0,-3.0
18/11/2017,4,3.0,10.376505932755768,7.376505932755768,8.0,5.0
25/11/2017,5,5.0,3.9104975959254427,-1.0895024040745573,3.0,-2.0
02/12/2017,3,3.0,4.860177517288923,1.860177517288923,5.0,2.0
09/12/2017,4,5.0,3.1723063782555982,-1.8276936217444018,3.0,-2.0
16/12/2017,7,3.0,4.113816538778506,1.1138165387785062,5.0,2.0
23/12/2017,0,3.0,3.451403759025596,0.45140375902559615,3.0,0.0
