Date,Searches,Observed,LSTM-Prediction,LSTMError,Naive-Prediction,NaiveError
31/01/2016,0.79,615.0,357.30644294540406,-257.69355705459594,872.9999999999999,257.9999999999999
07/02/2016,0.93,159.0,477.9175169897461,318.9175169897461,615.0,456.0
14/02/2016,0.69,846.0,371.52813332004547,-474.47186667995453,159.0,-687.0
21/02/2016,0.86,416.99999999999994,534.2277942546845,117.22779425468451,846.0,429.00000000000006
28/02/2016,1.0,42.0,463.31244391700744,421.31244391700744,416.99999999999994,374.99999999999994
06/03/2016,0.91,589.0,281.254978556633,-307.745021443367,42.0,-547.0
13/03/2016,1.0,345.0,379.0326891426468,34.0326891426468,589.0,244.0
20/03/2016,0.21,90.0,338.4447286935043,248.44472869350432,345.0,255.0
27/03/2016,0.19,281.99999999999994,225.32092561460496,-56.67907438539498,90.0,-191.99999999999994
03/04/2016,0.68,236.0,232.48028121688841,-3.5197187831115855,281.99999999999994,45.99999999999994
10/04/2016,0.54,163.0,198.1902673154068,35.1902673154068,236.0,73.0
17/04/2016,0.28,193.0,175.15375642166137,-17.84624357833863,163.0,-30.0
24/04/2016,0.64,137.0,157.51871638378142,20.518716383781424,193.0,56.0
01/05/2016,0.14,124.0,125.40361294715882,1.4036129471588197,137.0,13.0
08/05/2016,0.29,89.0,106.4116511857605,17.411651185760505,124.0,35.0
15/05/2016,0.19,122.0,87.0705406818962,-34.929459318103795,89.0,-33.0
22/05/2016,0.06,79.0,84.5499062131691,5.549906213169095,122.0,43.0
29/05/2016,0.11,89.0,70.36050910895348,-18.63949089104652,79.0,-10.0
05/06/2016,0.11,55.99999999999999,65.45539031869889,9.455390318698896,89.0,33.00000000000001
12/06/2016,0.06,23.0,54.96067508077621,31.960675080776213,55.99999999999999,32.99999999999999
19/06/2016,0.05,48.0,34.10349995137214,-13.896500048627857,23.0,-25.0
26/06/2016,0.46,43.0,31.316964748802185,-11.683035251197815,48.0,5.0
03/07/2016,0.0,26.0,30.535452831115723,4.535452831115723,43.0,17.0
10/07/2016,0.08,26.0,25.39316585657835,-0.6068341434216507,26.0,0.0
17/07/2016,0.24,32.0,20.27288450632572,-11.72711549367428,26.0,-6.0
24/07/2016,0.0,18.0,21.418293366763592,3.418293366763592,32.0,14.0
31/07/2016,0.13,22.0,17.82188303150177,-4.17811696849823,18.0,-4.0
07/08/2016,0.92,17.0,16.14645054562092,-0.8535494543790811,22.0,5.0
14/08/2016,0.94,3.0,14.296151578450203,11.296151578450203,17.0,14.0
21/08/2016,0.0,9.0,8.305726411356925,-0.6942735886430746,3.0,-6.0
28/08/2016,0.0,13.999999999999998,5.18988118798554,-8.810118812014458,9.0,-4.999999999999998
04/09/2016,0.19,52.0,7.284783295843601,-44.7152167041564,13.999999999999998,-38.0
11/09/2016,0.47,26.999999999999996,25.824867587187292,-1.1751324128127045,52.0,25.000000000000004
18/09/2016,0.0,3.0,27.91178409439564,24.91178409439564,26.999999999999996,23.999999999999996
25/09/2016,0.45,9.999999999999998,13.208342120606899,3.2083421206069005,3.0,-6.999999999999998
02/10/2016,0.0,12.0,7.65400369256258,-4.34599630743742,9.999999999999998,-2.0000000000000018
09/10/2016,0.51,6.0,7.520160207536221,1.5201602075362208,12.0,6.0
16/10/2016,0.0,4.999999999999999,6.589239451835751,1.589239451835752,6.0,1.0000000000000009
23/10/2016,0.0,37.0,4.777476768159866,-32.222523231840135,4.999999999999999,-32.0
30/10/2016,0.0,9.0,16.62304153376341,7.623041533763409,37.0,28.0
06/11/2016,0.95,11.0,14.37788531539917,3.377885315399171,9.0,-2.0
13/11/2016,0.0,13.999999999999998,11.120013748123645,-2.8799862518763533,11.0,-2.9999999999999982
20/11/2016,0.0,3.0,8.954664011850356,5.954664011850356,13.999999999999998,10.999999999999998
27/11/2016,0.0,3.0,5.277206566152572,2.2772065661525724,3.0,0.0
04/12/2016,0.2,2.0,3.5369621614021063,1.5369621614021063,3.0,1.0
11/12/2016,0.0,30.0,2.3129437985891106,-27.68705620141089,2.0,-28.0
18/12/2016,0.96,6.999999999999999,12.487654567694664,5.487654567694665,30.0,23.0
25/12/2016,0.0,4.999999999999999,11.85061793382883,6.850617933828832,6.999999999999999,2.0
01/01/2017,0.0,1.0,6.844993138487339,5.844993138487339,4.999999999999999,3.999999999999999
08/01/2017,0.01,6.0,2.7877905203574898,-3.2122094796425102,1.0,-5.0
15/01/2017,0.09,6.0,2.9509486765658854,-3.0490513234341146,6.0,0.0
