,predictions_incidence,observed_incidence,predicted_cases,observed_cases,error
0,0.14658644460448944,0.0,1.4091237650673887,0.0,1.4091237650673887
1,0.1730066813026009,0.41610665645818334,1.6630993868273984,4.0,-2.3369006131726016
2,0.43092778224262185,0.20805332822909167,4.142474296475744,2.0,2.1424742964757444
3,0.290538338719425,0.0,2.7929218070427355,0.0,2.7929218070427355
4,0.2671080904212159,0.10402666411454584,2.567688704571915,1.0,1.567688704571915
5,0.3340320497188133,0.10402666411454584,3.211023371382975,1.0,2.211023371382975
6,0.22828417693005973,0.3120799923436375,2.19447753009451,3.0,-0.8055224699054899
7,0.27977406720051035,0.3120799923436375,2.68944572607313,3.0,-0.31055427392686985
8,0.24325065363491521,0.20805332822909167,2.3383490733401495,2.0,0.3383490733401495
9,-0.43347101039071423,0.624159984687275,-4.166922145205105,6.0,-10.166922145205106
10,0.23595710994828206,0.20805332822909167,2.26823682136404,2.0,0.2682368213640398
11,0.20226614127248344,0.20805332822909167,1.9443682347610816,2.0,-0.05563176523891844
12,0.20687831134636847,0.0,1.9887046567077327,0.0,1.9887046567077327
13,0.19297453921614088,0.0,1.8550488075216252,0.0,1.8550488075216252
14,-0.6212173596059973,0.5201333205727292,-5.971712780503684,5.000000000000001,-10.971712780503685
15,0.17828151248056875,-0.3120799923436375,1.713805916954709,-3.0,4.713805916954709
16,0.16430858071442123,0.10402666411454584,1.5794852417212741,1.0,0.5794852417212741
17,0.15968047401009966,0.0,1.5349956222211674,0.0,1.5349956222211674
18,0.1515304106473659,0.0,1.4566497151202766,0.0,1.4566497151202766
19,0.14329063387008611,0.3120799923436375,1.3774414001424284,3.0,-1.6225585998575716
20,-0.6637689337143171,0.624159984687275,-6.380757658281034,6.0,-12.380757658281034
21,0.1302737603444084,-0.20805332822909167,1.2523112362899707,-2.0,3.2523112362899704
22,0.12478716229543609,0.10402666411454584,1.1995690081730435,1.0,0.19956900817304346
23,0.11884375000981763,0.10402666411454584,1.1424354613443761,1.0,0.14243546134437612
24,0.11289112082018757,0.10402666411454584,1.0852133131547976,1.0,0.08521331315479763
25,0.10797641584948359,0.20805332822909167,1.0379686474478178,2.0,-0.9620313525521822
26,0.10255362548204884,0.0,0.985839797468897,0.0,0.985839797468897
27,0.09784253698971891,0.3120799923436375,0.9405524806792088,3.0,-2.0594475193207913
28,0.09323144088534183,0.0,0.8962263827155202,0.0,0.8962263827155202
29,0.08872561524535127,0.0,0.8529122413043423,0.0,0.8529122413043423
30,-0.38047177676186317,-0.10402666411454584,-3.65744475226965,-1.0,-2.65744475226965
31,0.08056227951778284,0.20805332822909167,0.7744387480220851,2.0,-1.2255612519779149
32,0.07677947735733458,0.624159984687275,0.7380749734778688,6.0,-5.261925026522131
33,0.0731590445418695,0.0,0.7032720424574282,0.0,0.7032720424574282
34,-0.4515713191391097,0.20805332822909167,-4.340918965178731,2.0,-6.340918965178731
35,0.010270902357907279,0.20805332822909167,0.09873336269437405,2.0,-1.901266637305626
36,0.063248183544973,0.3120799923436375,0.6079997285631419,3.0,-2.3920002714368582
37,0.060262081158757475,0.10402666411454584,0.579294565212643,1.0,-0.420705434787357
38,0.05741656423234166,0.20805332822909167,0.5519408386403619,2.0,-1.448059161359638
39,0.0546941826034889,0.10402666411454584,0.5257708018327305,1.0,-0.4742291981672695
40,-0.749798846594861,0.0,-7.207756328408672,0.0,-7.207756328408672
41,0.049646620551341225,0.0,0.47724899163039913,0.0,0.47724899163039913
42,0.04729969929872774,-0.624159984687275,0.4546882253827259,-6.0,6.454688225382726
43,0.045064452983475466,0.0,0.433200981373911,0.0,0.433200981373911
44,0.04293159965176136,0.10402666411454584,0.4126980329244099,1.0,-0.5873019670755901
45,0.040903154263172,0.0,0.39319874967953145,0.0,0.39319874967953145
46,0.038968250106534826,0.10402666411454584,0.3745986708141108,1.0,-0.6254013291858892
47,0.03712565396485763,0.0,0.35688594151185926,0.0,0.35688594151185926
48,0.03537056406886394,0.20805332822909167,0.3400144027488636,2.0,-1.6599855972511364
49,0.03369754556443594,0.20805332822909167,0.32393180970727753,2.0,-1.6760681902927224
50,0.03210452078751695,0.0,0.30861818996873747,0.0,0.30861818996873747
51,0.030586287577706015,-0.10402666411454584,0.29402353558148175,-1.0,1.2940235355814818
