Date,Searches,Observed,GRU-Prediction,GRUError,Naive-Prediction,NaiveError
31/01/2016,0.44,636.0,197.27284120099068,-438.7271587990093,412.99999999999994,-223.00000000000006
07/02/2016,0.62,854.9999999999999,430.3882976614952,-424.6117023385047,636.0,-218.9999999999999
14/02/2016,0.51,881.0,600.491615695362,-280.50838430463796,854.9999999999999,-26.000000000000114
21/02/2016,0.58,980.0,698.0838871864701,-281.91611281352994,881.0,-99.0
28/02/2016,0.3,1243.0,817.0282325246238,-425.97176747537617,980.0,-263.0
06/03/2016,0.26,1257.0,987.8847722061348,-269.1152277938652,1243.0,-14.0
13/03/2016,0.77,1044.0,1086.7232911499977,42.72329114999775,1257.0,213.0
20/03/2016,0.3,952.0,1069.0787220812035,117.07872208120352,1044.0,92.0
27/03/2016,0.46,1212.0,994.6020838135529,-217.3979161864471,952.0,-260.0
03/04/2016,0.56,1525.0,1041.2584453281975,-483.74155467180253,1212.0,-313.0
10/04/2016,0.7,1531.0,1175.4035250599097,-355.5964749400903,1525.0,-6.0
17/04/2016,0.5,1472.0,1300.8679012888908,-171.13209871110917,1531.0,59.0
24/04/2016,0.57,1247.0,1373.0997454615592,126.09974546155922,1472.0,225.0
01/05/2016,0.28,1077.0,1320.9526093192292,243.95260931922917,1247.0,170.0
08/05/2016,0.47,1164.0,1182.5953839039803,18.59538390398029,1077.0,-87.0
15/05/2016,0.43,1260.0,1120.7454154436111,-139.25458455638886,1164.0,-96.0
22/05/2016,0.23,786.0,1123.7598859114837,337.7598859114837,1260.0,474.0
29/05/2016,0.22,949.0,939.215918599987,-9.784081400012951,786.0,-163.0
05/06/2016,0.36,858.9999999999999,895.73382317379,36.73382317379014,949.0,90.00000000000011
12/06/2016,0.27,809.0,817.1138498918152,8.11384989181522,858.9999999999999,49.999999999999886
19/06/2016,0.16,730.0,743.1156305608749,13.115630560874934,809.0,79.0
26/06/2016,0.31,519.0,663.8457396282578,144.84573962825777,730.0,211.0
03/07/2016,0.04,506.99999999999994,492.73903532709124,-14.260964672908699,519.0,12.000000000000057
10/07/2016,0.31,301.0,412.6977521545124,111.69775215451239,506.99999999999994,205.99999999999994
17/07/2016,0.57,268.0,308.3090191877556,40.30901918775561,301.0,33.0
24/07/2016,0.47,319.0,234.70927698664664,-84.29072301335336,268.0,-51.0
31/07/2016,0.16,198.0,212.94524105445385,14.945241054453845,319.0,121.0
07/08/2016,0.39,216.0,165.6222321852231,-50.37776781477689,198.0,-18.0
14/08/2016,0.22,144.0,143.1689896461177,-0.8310103538823057,216.0,72.0
21/08/2016,0.33,110.0,116.65618160303355,6.656181603033545,144.0,34.0
28/08/2016,0.28,80.0,83.0760030717206,3.0760030717206064,110.0,30.0
04/09/2016,0.31,188.0,64.76547409508348,-123.23452590491652,80.0,-108.0
11/09/2016,0.43,25.0,103.11251283599616,78.11251283599616,188.0,163.0
18/09/2016,0.33,106.0,72.35282929990649,-33.64717070009351,25.0,-81.0
25/09/2016,0.3,108.0,52.11802139786005,-55.88197860213995,106.0,-2.0
02/10/2016,0.15,72.0,73.4708541861105,1.4708541861105005,108.0,36.0
09/10/2016,0.34,34.0,77.0577203102827,43.057720310282704,72.0,38.0
16/10/2016,0.51,72.0,41.10041968548596,-30.89958031451404,34.0,-38.0
23/10/2016,0.15,91.0,44.45985642869532,-46.54014357130468,72.0,-19.0
30/10/2016,0.08,46.0,66.03260343011141,20.032603430111408,91.0,45.0
